Name;Start Oscillation;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\OscillationsDownwards\100bar_35signal_NoPF_26.03.26.csv;;;;;;;;;;;;;;;
Starttime of export;1,34E+17;torsdag 26. mars 2026;11:49:20.089;;;;;;;;;;;;;
Endtime of export;1,34E+17;torsdag 26. mars 2026;11:49:26.962;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPistonPosition;fPs;fPsFiltered;fU;fUpfb;fPxGrad;fUpfbGrad;fPx;fU_TestValue;fTimer
0;64,24756615;65,20132132;0,109866634;0,129087001;0,073244423;0,109477871;0,300115253;99,67345195;101,0662683;0,586;0,003736945;0;-0,415216067;0,073244423;0,35;0,032
0;64,22315134;65,20074184;0,109866634;0,129031483;0,09765923;0,109368257;0,300115253;99,66124454;101,0656385;0,586;0,015570654;24,41480758;11,83370933;0,09765923;0,35;0,033
0;64,24756615;65,20008757;0,109866634;0,128976137;0,09765923;0,109335573;0,300083051;99,66124454;101,0649723;0,586;0,014013589;0;-1,557065393;0,09765923;0,35;0,034
0;64,24756615;65,19951191;0,109866634;0,128920963;0,09765923;0,10930299;0,300083051;99,66124454;101,0643082;0,586;0,01261223;0;-1,401358854;0,09765923;0,35;0,035
0;64,24756615;65,19893804;0,109866634;0,12886596;0,09765923;0,109270507;0,300083051;99,60020753;101,0636462;0,586;0,011351007;0;-1,261222968;0,09765923;0,35;0,036
0;64,24756615;65,19836595;0,09765923;0,128811127;0,09765923;0,109238126;0,300115253;99,5147557;101,0627947;0,586;0,010215906;0;-1,135100672;0,09765923;0,35;0,037
0;64,24756615;65,19779563;0,09765923;0,128718169;0,09765923;0,109205845;0,300115253;99,5269631;101,0616779;0,586;0,009194315;0;-1,021590604;0,09765923;0,35;0,038
0;64,22315134;65,19722708;0,09765923;0,1286255;0,09765923;0,109173663;0,300115253;99,5147557;101,0606027;0,586;0,008274884;0;-0,919431544;0,09765923;0,35;0,039
0;64,22315134;65,1965837;0,09765923;0,128533118;0,09765923;0,109141582;0,300115253;99,5147557;101,0594927;0,586;0,007447396;0;-0,82748839;0,09765923;0,35;0,04
0;64,24756615;65,19594231;0,09765923;0,128441022;0,09765923;0,1091096;0,300115253;99,45371868;101,058386;0,586;0,006702656;0;-0,744739551;0,09765923;0,35;0,041
0;64,24756615;65,19537951;0,09765923;0,128349212;0,09765923;0,109077717;0,300115253;99,44151128;101,0570913;0,586;0,00603239;0;-0,670265596;0,09765923;0,35;0,042
0;64,25977355;65,19481845;0,09765923;0,128257687;0,09765923;0,109045933;0,300115253;99,49034089;101,0557624;0,586;0,005429151;0;-0,603239036;0,09765923;0,35;0,043
0;64,28418836;65,19429742;0,109866634;0,128166445;0,09765923;0,109014248;0,300115253;99,49034089;101,0545907;0,586;0,004886236;0;-0,542915132;0,09765923;0,35;0,044
0;64,28418836;65,1938546;0,109866634;0,12811378;0,09765923;0,108982661;0,300115253;99,49034089;101,0534227;0,586;0,004397613;0;-0,488623619;0,09765923;0,35;0,045
0;64,28418836;65,19341314;0,109866634;0,128061279;0,073244423;0,108951172;0,300115253;99,44151128;101,0522583;0,586;-0,008249552;-24,41480758;-12,64716505;0,073244423;0,35;0,046
0;64,29639576;65,19297306;0,109866634;0,128008941;0,09765923;0,108843191;0,300115253;99,5025483;101,0509443;0,586;0,004782807;24,41480758;13,03235904;0,09765923;0,35;0,047
0;64,29639576;65,19257264;0,109866634;0,127956765;0,09765923;0,108812134;0,300115253;99,58800012;101,0498259;0,586;0,004304526;0;-0,478280656;0,09765923;0,35;0,048
0;64,29639576;65,19217346;0,109866634;0,127904751;0,09765923;0,108781173;0,300115253;99,53917051;101,048979;0,586;0,003874073;0;-0,430452591;0,09765923;0,35;0,049
0;64,29639576;65,19177551;0,109866634;0,127852897;0,09765923;0,108750309;0,300115253;99,53917051;101,0479815;0,586;0,003486666;0;-0,387407332;0,09765923;0,35;0,05
0;64,29639576;65,1913788;0,122074038;0,127801205;0,09765923;0,10871954;0,300115253;99,56358531;101,0469871;0,586;0,003137999;0;-0,348666598;0,09765923;0,35;0,051
0;64,28418836;65,19098332;0,122074038;0,127787968;0,09765923;0,108688866;0,300115253;99,58800012;101,0460724;0,586;0,002824199;0;-0,313799939;0,09765923;0,35;0,052
0;64,29639576;65,19055077;0,122074038;0,127774771;0,073244423;0,108658288;0,300115253;99,53917051;101,0452372;0,586;-0,009665624;-24,41480758;-12,48982374;0,073244423;0,35;0,053
0;64,27198096;65,19015786;0,122074038;0,127761616;0,073244423;0,108551215;0,300115253;99,40488907;101,0442513;0,586;-0,008699062;0;0,966562429;0,073244423;0,35;0,054
0;64,27198096;65,18968957;0,122074038;0,127748501;0,073244423;0,108444474;0,300115253;99,40488907;101,0428473;0,586;-0,007829156;0;0,869906186;0,073244423;0,35;0,055
0;64,29639576;65,18922274;0,122074038;0,127735427;0,073244423;0,108338064;0,300115253;99,33164464;101,0414476;0,586;-0,00704624;0;0,782915567;0,073244423;0,35;0,056
0;64,28418836;65,18883394;0,122074038;0,127722393;0,09765923;0,108231983;0,300115253;99,24619282;101,0398225;0,586;0,005865788;24,41480758;12,9120278;0,09765923;0,35;0,057
0;64,28418836;65,18840806;0,122074038;0,1277094;0,09765923;0,108202821;0,300115253;99,03866695;101,0379343;0,586;0,005279209;0;-0,58657877;0,09765923;0,35;0,058
0;64,29639576;65,18798349;0,122074038;0,127696447;0,09765923;0,108173749;0,300115253;98,85555589;101,035401;0,586;0,004751288;0;-0,527920893;0,09765923;0,35;0,059
0;64,29639576;65,18759854;0,122074038;0,127683534;0,09765923;0,108144768;0,300115253;98,85555589;101,0323012;0,586;0,004276159;0;-0,475128803;0,09765923;0,35;0,06
0;64,29639576;65,18721477;0,122074038;0,127670662;0,109866634;0,108115876;0,300115253;98,72127445;101,0292109;0,586;0,009952245;12,20740379;5,676085972;0,109866634;0,35;0,061
0;64,32081057;65,1868322;0,134281442;0,127657829;0,109866634;0,108125369;0,300115253;98,5381634;101,025709;0,586;0,008957021;0;-0,99522452;0,109866634;0,35;0,062
0;64,32081057;65,1865274;0,134281442;0,127683331;0,109866634;0,108134831;0,300115253;98,28180792;101,0216435;0,586;0,008061319;0;-0,895702068;0,109866634;0,35;0,063
0;64,32081057;65,18622355;0,122074038;0,127708753;0,134281442;0,108144265;0,300115253;98,08648946;101,0167864;0,586;0,019462591;24,41480758;11,40127193;0,134281442;0,35;0,064
0;64,32081057;65,18592064;0,122074038;0,127695802;0,134281442;0,108230259;0,300115253;98,08648946;101,0113317;0,586;0,017516331;0;-1,946259054;0,134281442;0,35;0,065
0;64,34522538;65,18561867;0,122074038;0,127682891;0,195318461;0,108315986;0,300083051;97,92779321;101,0058939;0,586;0,046283208;61,03701895;28,76687633;0,195318461;0,35;0,066
0;64,35743278;65,18539423;0,122074038;0,127670021;0,25635548;0,10859292;0,300083051;97,67143773;100,9999751;0,586;0,072173397;61,03701895;25,89018869;0,25635548;0,35;0,067
0;64,36964019;65,18520877;0,122074038;0,12765719;0,366222114;0,109060469;0,300083051;97,43949705;100,9932705;0,586;0,1;109,8666341;47,71597741;0,366222114;0,35;0,068
0,24004115;64,35743278;65,18506218;0,134281442;0,127644399;0,500503555;0,109871221;0,300083051;97,29300821;100,9858591;0,586;0,1;134,2814417;57,14072085;0,500503555;0,35;0,069
0,257186946;64,35743278;65,18487776;0,134281442;0,127669942;0,500503555;0,1111007;0,300083051;97,29300821;100,9780111;0,586;0,09;0;-10;0,500503555;0,35;0,07
0,24004115;64,38184759;65,1846939;0,134281442;0,127695406;0,671407208;0,112326367;0,300083051;97,07327494;100,9701874;0,586;0,1;170,9036531;76,45182653;0,671407208;0,35;0,071
0,291478539;64,4184698;65,18458721;0,134281442;0,127720791;0,891140477;0,11408436;0,300083051;96,82912687;100,9616987;0,586;0,1;219,7332682;99,86663411;0,891140477;0,35;0,072
0,257186946;64,45509201;65,18459573;0,122074038;0,127746098;1,147495956;0,116526206;0,300083051;96,67043062;100,9524704;0,586;0,1;256,3554796;118,1777398;1,147495956;0,35;0,073
0,248614048;64,49171422;65,1847191;0,134281442;0,127733031;1,477095859;0,11976467;0,300083051;96,6338084;100,9427729;0,586;0,1;329,5999023;154,7999512;1,477095859;0,35;0,074
0,265759845;64,49171422;65,18495698;0,134281442;0,1277583;1,477095859;0,124027049;0,300083051;96,6338084;100,9329905;0,586;0,09;0;-10;1,477095859;0,35;0,075
0,257186946;64,55275124;65,18519412;0,134281442;0,12778349;1,843317972;0,128276215;0,300083051;96,51173437;100,9232385;0,586;0,1;366,2221137;174,1110569;1,843317972;0,35;0,076
0,291478539;64,66261788;65,185622;0,134281442;0,127808602;2,258369701;0,133661047;0,300083051;96,36524552;100,9131338;0,586;0,1;415,0517289;197,5258644;2,258369701;0,35;0,077
0,265759845;64,83352153;65,18639321;0,134281442;0,127833636;2,746665853;0,140331203;0,300083051;96,37745293;100,9026009;0,586;0,1;488,2961516;234,1480758;2,746665853;0,35;0,078
0,300051437;65,02883999;65,18769814;0,134281442;0,127858593;3,295999023;0,148512467;0,300083051;96,32862331;100,8921389;0,586;0,1;549,3331706;264,6665853;3,295999023;0,35;0,079
0,265759845;65,02883999;65,18961175;0,134281442;0,127883472;3,295999023;0,158391628;0,300083051;96,32862331;100,8815561;0,586;0,09;0;-10;3,295999023;0,35;0,08
0,257186946;65,24857326;65,19151943;0,134281442;0,127908274;3,881954405;0,168240163;0,300083051;96,23096408;100,8710062;0,586;0,1;585,9553819;283,977691;3,881954405;0,35;0,081
0,265759845;65,52934355;65,19411049;0,134281442;0,127932999;4,553361614;0,179896309;0,300018646;96,12109745;100,8601826;0,586;0,1;671,4072085;325,7036042;4,553361614;0,35;0,082
0,231468252;65,85894345;65,1975743;0,134281442;0,127957648;5,285805841;0,193622526;0,300018646;96,09668264;100,8490479;0,586;0,1;732,4442274;356,2221137;5,285805841;0,35;0,083
0,291478539;66,22516556;65,20206132;0,134281442;0,12798222;6,05487228;0,209603869;0,300018646;95,95019379;100,8378712;0,586;0,1;769,0664388;374,5332194;6,05487228;0,35;0,084
0,231468252;66,22516556;65,20768328;0,134281442;0,128006716;6,05487228;0,227948231;0,299986441;95,95019379;100,8262695;0,586;0,09;0;-10;6,05487228;0,35;0,085
0,265759845;66,60359508;65,2132878;0,134281442;0,128031136;6,823938719;0,246235726;0,299986441;95,77929014;100,8147039;0,586;0,1;769,0664388;375,5332194;6,823938719;0,35;0,086
0,24004115;67,04306162;65,22006209;0,134281442;0,12805548;7,654042177;0,266879091;0,299986441;95,69383831;100,8026379;0,586;0,1;830,1034577;405,0517289;7,654042177;0,35;0,087
0,257186946;67,53135777;65,22819398;0,134281442;0,128079749;8,520767846;0,290062496;0,299986441;95,59617908;100,7903413;0,586;0,1;866,7256691;423,3628346;8,520767846;0,35;0,088
0,257186946;68,09289834;65,23783245;0,134281442;0,128103943;9,43632313;0,315892951;0,299954236;95,40086062;100,7777765;0,586;0,1;915,5552843;447,7776421;9,43632313;0,35;0,089
0,248614048;68,09289834;65,24920259;0,134281442;0,128128062;9,43632313;0,344515429;0,299954236;95,40086062;100,7646378;0,586;0,09;0;-10;9,43632313;0,35;0,09
0,257186946;68,64223151;65,26053749;0,134281442;0,128152106;10,42512284;0,373049177;0,299922029;95,22995697;100,75154;0,586;0,1;988,799707;485,3998535;10,42512284;0,35;0,091
0,274332743;69,20377209;65,2735605;0,134281442;0,128176075;11,43833735;0,404596334;0,299889822;95,10788293;100,7379466;0,586;0,1;1013,214515;496,6072573;11,43833735;0,35;0,092
0,274332743;69,80193487;65,28830469;0,146488845;0,12819997;12,5492111;0,43922415;0,299889822;94,93697928;100,7240124;0,586;0,1;1110,873745;545,4368725;12,5492111;0,35;0,093
4,037835057;70,42451247;65,30487962;0,134281442;0,128262086;13,66008484;0,47722943;0,299889822;94,66841639;100,7095852;0,586;0,1;1110,873745;545,4368725;13,66008484;0,35;0,094
4,037835057;70,42451247;65,32335619;0,134281442;0,128285714;13,66008484;0,518601705;0,299857613;94,66841639;100,6943603;0,586;0,09;0;-10;13,66008484;0,35;0,095
4,020689261;71,02267525;65,34177548;0,134281442;0,128309269;14,8197882;0,559845726;0,299857613;94,48530534;100,6791826;0,586;0,1;1159,70336;570,85168;14,8197882;0,35;0,096
4,020689261;71,62083804;65,36201411;0,134281442;0,128332751;15,96728416;0,60459988;0,299793193;94,33881649;100,6634776;0,586;0,1;1147,495956;563,7479781;15,96728416;0,35;0,097
4,037835057;72,19458602;65,38406643;0,134281442;0,128356161;17,13919492;0,652814991;0,299793193;94,09466842;100,6473617;0,586;0,1;1171,910764;575,9553819;17,13919492;0,35;0,098
4,020689261;72,80495621;65,40785024;0,134281442;0,128379497;18,3721427;0,704556919;0,299793193;93,88714255;100,6305298;0,586;0,1;1232,947783;606,4738914;18,3721427;0,35;0,099
4,037835057;72,80495621;65,43347506;0,134281442;0,128402762;18,3721427;0,760006204;0,299760981;93,88714255;100,6130991;0,586;0,09;0;-10;18,3721427;0,35;0,1
4,020689261;73,4275338;65,45902043;0,134281442;0,128425954;19,61729789;0,815283596;0,299760981;93,78948332;100,5957225;0,586;0,1;1245,155187;613,5775933;19,61729789;0,35;0,101
4,037835057;74,0623188;65,48643964;0,305185095;0,128449075;20,89907529;0,874295681;0,299728768;93,7162389;100,5780934;0,586;0,1;1281,777398;630,888699;20,89907529;0,35;0,102
4,046407956;74,63606677;65,51576517;0,769066439;0,129008248;22,2296823;0,937145763;0,299728768;93,60637226;100,5602891;0,586;0,1;1330,607013;655,3035066;22,2296823;0,35;0,103
4,020689261;75,16098514;65,54679964;1,501510666;0,131020884;23,57249672;1,003975125;0,299728768;93,54533525;100,5421954;0,586;0,1;1342,814417;661,4072085;23,57249672;0,35;0,104
4,046407956;75,16098514;65,57938457;1,501510666;0,135324958;23,57249672;1,074809724;0,299728768;93,54533525;100,5239663;0,586;0,09;0;-10;23,57249672;0,35;0,105
3,994970566;75,57603687;65,61186849;2,685628834;0,13961569;24,90310373;1,145424736;0,299696554;93,59416486;100,5057937;0,586;0,1;1330,607013;656,3035066;24,90310373;0,35;0,106
4,037835057;75,88122196;65,64555373;4,394665365;0,147607699;26,11163671;1,219994956;0,299696554;93,56975005;100,4878307;0,586;0,1;1208,532975;594,2664876;26,11163671;0,35;0,107
