Name;Start Oscillation;
File;C:\Users\kimro\Documents\Bachelor\data\OscillationsDownwards\150bar_50signal_PF_26.03.26.csv;
Starttime of export;134189963357310000;torsdag 26. mars 2026;11:58:55.731
Endtime of export;134189963431410000;torsdag 26. mars 2026;11:59:03.141


fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPistonPosition;fPs;fPsFiltered;fU;fUpfb;fPxGrad;fUpfbGrad;fPx;fU_TestValue;fTimer

0;63,966795861690116;64,803299159764578;0,18311105685598317;0,15778543283194527;0,12207403790398877;0,1097084364571847;0,30040501634789074;150,0289925840022;151,81756096865007;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,085
0;63,966795861690116;64,803072770987427;0,18311105685598317;0,15787071737552347;0,12207403790398877;0,10975128656107223;0,30040501634789074;150,0289925840022;151,81756747938329;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,086
0;63,942381054109319;64,802847084015482;0,18311105685598317;0,15795573753701658;0,12207403790398877;0,10979400382963772;0,30040501634789074;149,94354075746941;151,81757396993322;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,087
0;63,942381054109319;64,802545507421769;0,18311105685598317;0,15804049413600907;0,12207403790398877;0,10983658867467064;0,30043720703641141;149,95574816125981;151,8173123779826;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,088
0;63,979003265480515;64,8022448657155;0,18311105685598317;0,15812498798954466;0,12207403790398877;0,10987904150668396;0,30043720703641141;150,0411999877926;151,81708989159273;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,089
0;63,979003265480515;64,8020600398756;0,18311105685598317;0,1582092199121343;0,12207403790398877;0,10992136273491802;0,30040501634789074;150,0411999877926;151,81713615729049;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,09
0;63,991210669270913;64,8018757869958;0,15869624927518541;0,15829319071576389;0,12207403790398877;0,10996355276734457;0,30040501634789074;149,992370372631;151,81718227956458;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,091
0;63,991210669270913;64,801730399925617;0,15869624927518541;0,15830031195852132;0,12207403790398877;0,11000561201067062;0,30040501634789074;149,9679555650502;151,81707508035689;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,092
0;63,991210669270913;64,801585463555355;0,15869624927518541;0,15830741112542615;0,13428144169438766;0,11004754087034234;0,30040501634789074;150,0411999877926;151,81689162421534;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,093
0;63,979003265480515;64,801440976487839;0,18311105685598317;0,1583144882849136;0,12207403790398877;0,11012763437623958;0,30040501634789074;150,0411999877926;151,81693850454198;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,094
0;63,979003265480515;64,801258642704539;0,18311105685598317;0,1583981327565876;0,12207403790398877;0,11016918496657803;0,30040501634789074;150,0411999877926;151,8169852395396;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,095
0;63,991210669270913;64,801076874155967;0,15869624927518541;0,15848151793039941;0,12207403790398877;0,11021060675008645;0,30040501634789074;149,9801629688406;151,81703182965873;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,096
0;63,991210669270913;64,8009339637156;0,15869624927518541;0,15848805535879143;0,12207403790398877;0,11025190012606598;0,30040501634789074;149,992370372631;151,81688680222;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,097
0;64,003418073061312;64,800791496297578;0,15869624927518541;0,15849457252115545;0,13428144169438766;0,11029306549257997;0,30040501634789074;150,053407391583;151,81678051899209;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,098
0;63,991210669270913;64,800687765154251;0,15869624927518541;0,15850106948031614;0,13428144169438766;0,11037239787214828;0,30040501634789074;150,0289925840022;151,81686603837059;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,099
0;63,991210669270913;64,800546060951788;0,15869624927518541;0,15850754629890343;0,13428144169438766;0,11045148432133994;0,30040501634789074;150,0289925840022;151,81687470338767;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,1
0;64,01562547685171;64,800404796032339;0,15869624927518541;0,15851400303935309;0,13428144169438766;0,1105303256025391;0,30040501634789074;149,9679555650502;151,81688334154319;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,101
0;64,027832880642109;64,800340558285527;0,15869624927518541;0,15852043976390737;0,13428144169438766;0,11060892247576654;0,30040501634789074;150,0411999877926;151,81670047979196;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,102
0;64,027832880642109;64,800314814301416;0,14648884548478652;0,15852685653461551;0,13428144169438766;0,11068727569868696;0,30040501634789074;150,053407391583;151,8167479526663;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,103
0;64,027832880642109;64,80028915012366;0,14648884548478652;0,158494958787644;0,13428144169438766;0,11076538602661634;0,30043720703641141;149,9801629688406;151,81683357300045;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,104
0;64,027832880642109;64,800263565504849;0,14648884548478652;0,15846315992368809;0,13428144169438766;0,11084325421252914;0,30043720703641141;149,9801629688406;151,81668916015738;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,105
0;64,01562547685171;64,800238060198353;0,14648884548478652;0,15843145963621041;0,13428144169438766;0,11092088100706561;0,30043720703641141;149,9679555650502;151,81654519499412;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,106
0;64,01562547685171;64,800174339332628;0,14648884548478652;0,15839985761962397;0,12207403790398877;0,11099826715853901;0,30043720703641141;150,0411999877926;151,81636338149721;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,107
0;64,027832880642109;64,800110816001578;0,14648884548478652;0,15836835356928891;0,12207403790398877;0,11103711878725234;0,30043720703641141;150,0289925840022;151,81641189937628;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,108
0;64,003418073061312;64,800085784218538;0,14648884548478652;0,1583369471815099;0,12207403790398877;0,11107584997591666;0,30043720703641141;149,931333353679;151,81642197222422;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,109
0;64,003418073061312;64,799984240782663;0,14648884548478652;0,158305638153533;0,12207403790398877;0,11111446109789612;0,30043720703641141;149,931333353679;151,81612565684082;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,11
0;64,003418073061312;64,799883012131431;0,14648884548478652;0,15827442618354284;0,10986663411358989;0,11115295252539745;0,30043720703641141;149,9801629688406;151,81583026003511;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,111
0;63,991210669270913;64,799782097289025;0,14648884548478652;0,15824331097065963;0,10986663411358989;0,11115303000378303;0,30043720703641141;150,0289925840022;151,81568895746224;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,112
0;63,979003265480515;64,799643200656931;0,14648884548478652;0,15821229221493638;0,097659230323191015;0,11115310724198563;0,30043720703641141;149,95574816125981;151,81570127143013;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,113
0;63,979003265480515;64,7994664399787;0,14648884548478652;0,15818136961735588;0,097659230323191015;0,1111148896150593;0,30043720703641141;149,95574816125981;151,81548377947055;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,114
0;63,979003265480515;64,799290227258581;0,14648884548478652;0,15815054287982785;0,097659230323191015;0,11107679046277648;0,30043720703641141;149,95574816125981;151,81526696173606;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,115
0;63,979003265480515;64,7991145607979;0,14648884548478652;0,15811981170518619;0,10986663411358989;0,1110388094178657;0,30043720703641141;150,0289925840022;151,81505081613653;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,116
0;63,991210669270913;64,798939438903247;0,14648884548478652;0,1580891757971859;0,097659230323191015;0,11103924073988465;0,30043720703641141;150,0167851802118;151,81506510834254;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,117
0;63,991210669270913;64,798803154512157;0,14648884548478652;0,1580586348605004;0,097659230323191015;0,11100137609911485;0,30043720703641141;149,95574816125981;151,815041061617;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,118
0;64,003418073061312;64,798667292602673;0,15869624927518541;0,15802818860071863;0,097659230323191015;0,11096362883873145;0,30043720703641141;150,0167851802118;151,81482561630784;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,119
0;64,003418073061312;64,798570146490817;0,15869624927518541;0,15803613135003267;0,097659230323191015;0,11092599859485523;0,30043720703641141;150,0167851802118;151,81480231200763;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,12
0;63,991210669270913;64,798473301531885;0,15869624927518541;0,15804404947682385;0,097659230323191015;0,11088848500473503;0,30043720703641141;150,06561479537339;151,81477907995074;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,121
0;63,991210669270913;64,798338462166654;0,15869624927518541;0,15805194305742196;0,097659230323191015;0,11085108770674419;0,30043720703641141;150,0167851802118;151,81490909841597;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,122
0;64,003418073061312;64,798204040803441;0,15869624927518541;0,1580598121679202;0,097659230323191015;0,11081380634037713;0,30043720703641141;149,992370372631;151,8148855353212;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,123
0;63,991210669270913;64,798108330772152;0,15869624927518541;0,15806765688417593;0,097659230323191015;0,11077664054624581;0,30043720703641141;150,053407391583;151,81478545602064;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,124
0;63,991210669270913;64,797974622816255;0,15869624927518541;0,15807547728181123;0,097659230323191015;0,11073958996607629;0,30043720703641141;150,053407391583;151,8148771600944;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,125
0;64,01562547685171;64,797841329355037;0,18311105685598317;0,15808327343621389;0,10986663411358989;0,11070265424270528;0,30043720703641141;150,07782219916379;151,81496857988552;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,126
0;64,003418073061312;64,797785038354931;0,18311105685598317;0,15816763467391887;0,10986663411358989;0,1107041276457672;0,30043720703641141;150,0167851802118;151,81513630552664;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,127
0;63,991210669270913;64,797690627231219;0,18311105685598317;0,15825173439178694;0,10986663411358989;0,11070559648127966;0,30043720703641141;150,053407391583;151,81511203808984;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,128
0;64,003418073061312;64,797558214156311;0,18311105685598317;0,15833557340052962;0,10986663411358989;0,11070706076340202;0,30043720703641141;150,15106662190618;151,81520272975914;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,129
0;64,003418073061312;64,797464506187623;0,18311105685598317;0,15841915250834521;0,10986663411358989;0,1107085205062498;0,30043720703641141;150,15106662190618;151,81559949728981;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,13
0;63,979003265480515;64,797371088713632;0,18311105685598317;0,15850247252092656;0,10986663411358989;0,11070997572389475;0,30043720703641141;150,07782219916379;151,81599503484111;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,131
0;63,991210669270913;64,797201371582432;0,18311105685598317;0,15858553424146893;0,10986663411358989;0,11071142643036498;0,30043720703641141;150,0411999877926;151,81615957847188;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,132
0;63,979003265480515;64,79707047520003;0,18311105685598317;0,1586683384706776;0,10986663411358989;0,11071287263964519;0,30043720703641141;150,12665181432538;151,81620872814031;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,133
0;64,003418073061312;64,796901689970738;0,18311105685598317;0,15875088600677573;0,10986663411358989;0,11071431436567661;0,30040501634789074;150,12665181432538;151,81652578782462;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,134
0;64,003418073061312;64,796810017227017;0,18311105685598317;0,15883317764551197;0,10986663411358989;0,11071575162235735;0,30040501634789074;150,12665181432538;151,81684186462391;0;-1,9531364862089972E-232;0;2,17015165134333E-230;0;0,5;30,135
