Name;Start Oscillation;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\OscillationsDownwards\100bar_35signal_PF_26.03.26.csv;;;;;;;;;;;;;;;
Starttime of export;1,3419E+17;torsdag 26. mars 2026;11:46:43.395;;;;;;;;;;;;;
Endtime of export;1,3419E+17;torsdag 26. mars 2026;11:46:51.490;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPistonPosition;fPs;fPsFiltered;fU;fUpfb;fPxGrad;fUpfbGrad;fPx;fU_TestValue;fTimer
0;68,16614277;66,00151541;0,122074038;0,124734052;7,641834773;0,283943634;0,300147453;95,55955687;100,6927711;0,496;0,09;0;-10;7,641834773;0,35;0,087
0;68,63002411;66,0107479;0,109866634;0,124730323;8,508560442;0,307035844;0,300147453;95,35203101;100,6803938;0,486;0,1;866,7256691;424,3628346;8,508560442;0,35;0,088
0;69,15494247;66,02140697;0,109866634;0,124688311;9,460737938;0,332775387;0,300115253;95,22995697;100,6674039;0,486;0,1;952,1774957;466,0887478;9,460737938;0,35;0,089
0;69,69206824;66,03367966;0,109866634;0,124646429;10,46174505;0,361422118;0,300115253;95,10788293;100,6540714;0,486;0,1;1001,007111;490,5035554;10,46174505;0,35;0,09
3,712064925;70,25360881;66,04759927;0,109866634;0,124604676;11,51158177;0,393120204;0,300083051;94,90035707;100,6403972;0,486;0,1;1049,836726;514,918363;11,51158177;0,35;0,091
3,694919129;70,25360881;66,06323729;0,109866634;0,124563053;11,51158177;0,428013363;0,300083051;94,90035707;100,6261143;0,496;0,09;0;-10;11,51158177;0,35;0,092
3,712064925;70,8517716;66,07882682;0,09765923;0,12452156;12,61024812;0,462798354;0,300083051;94,70503861;100,6118758;0,486;0,1;1098,666341;540,3331706;12,61024812;0,35;0,093
3,686346231;71,46214179;66,09624447;0,109866634;0,1244419;13,73332926;0,500922027;0,300018646;94,57075716;100,5970687;0,486;0,1;1123,081149;551,5405744;13,73332926;0,35;0,094
3,703492027;72,04809717;66,11552285;0,109866634;0,124400781;14,91744743;0,542450623;0,300018646;94,42426832;100,5818863;0,486;0,1;1184,118168;582,0590838;14,91744743;0,35;0,095
3,720637824;72,62184515;66,13657961;0,109866634;0,124359791;16,113773;0,587565059;0,300018646;94,18012024;100,5662913;0,486;0,1;1196,325571;588,1627857;16,113773;0,35;0,096
3,694919129;72,62184515;66,15937094;0,109866634;0,124318927;16,113773;0,636292513;0,300018646;94,18012024;100,5499789;0,496;0,09;0;-10;16,113773;0,35;0,097
3,73778362;73,15897092;66,18209162;0,109866634;0,12427819;17,33451338;0,684868912;0,300018646;94,07025361;100,533717;0,486;0,1;1220,740379;601,3701895;17,33451338;0,35;0,098
3,712064925;73,7449263;66,20642682;0,109866634;0,124237579;18,55525376;0,737124187;0,300018646;94,00921659;100,5171608;0,486;0,1;1220,740379;600,3701895;18,55525376;0,35;0,099
3,746356518;74,31867428;66,23252473;0,109866634;0,124197094;19,83703116;0,793046933;0,299954236;93,89934996;100,5004646;0,486;0,1;1281,777398;630,888699;19,83703116;0,35;0,1
3,720637824;74,90462966;66,26034159;0,292977691;0,124156735;21,14322336;0,852817254;0,299954236;93,78948332;100,4834754;0,486;0,1;1306,192206;643,0961028;21,14322336;0,35;0,101
3,73778362;74,90462966;66,28991035;0,292977691;0,12469092;21,14322336;0,916499812;0,299922029;93,78948332;100,4661942;0,496;0,09;0;-10;21,14322336;0,35;0,102
3,754929416;75,45396283;66,31938745;0,781273843;0,125223449;22,51045259;0,979984955;0,299922029;93,77727592;100,4489666;0,486;0,1;1367,229225;674,6146123;22,51045259;0,35;0,103
3,73778362;75,94225898;66,35049643;1,562547685;0,127286113;23,86547441;1,047562291;0,299922029;93,78948332;100,4317541;0,486;0,1;1355,021821;667,5109104;23,86547441;0,35;0,104
3,73778362;76,30848109;66,38304076;2,807702872;0,131793238;25,17166662;1,119180841;0,299889822;93,74065371;100,4146333;0,486;0,1;1306,192206;643,0961028;25,17166662;0,35;0,105
3,686346231;76,54042177;66,41663304;4,614398633;0,140192443;26,35578478;1,194674899;0,299889822;93,75286111;100,3974124;0,486;0,1;1184,118168;582,0590838;26,35578478;0,35;0,106
3,720637824;76,54042177;66,45084878;4,614398633;0,154233214;26,35578478;1,273649503;0,299857613;93,75286111;100,3802831;0,496;0,09;0;-10;26,35578478;0,35;0,107
3,694919129;76,67470321;66,48495845;7,068086795;0,16823046;27,45445112;1,352379287;0,299857613;93,83831294;100,363207;0,486;0,1;1098,666341;540,3331706;27,45445112;0,35;0,108
3,712064925;76,61366619;66,51938363;10,08331553;0,189881534;28,44325083;1,434311524;0,299793193;93,88714255;100,3464518;0,486;0,1;988,799707;484,3998535;28,44325083;0,35;0,109
3,703492027;76,40614032;66,55351061;13,58684042;0,220924262;29,3099765;1,519091636;0,299728768;93,88714255;100,3299018;0,486;0,1;866,7256691;423,3628346;29,3099765;0,35;0,11
3,694919129;76,11316263;66,58688079;17,40775781;0,262861315;30,04242073;1,606327849;0,299696554;93,97259438;100,313403;0,486;0,1;732,4442274;356,2221137;30,04242073;0,35;0,111
3,712064925;76,11316263;66,61922845;17,40775781;0,316654581;30,04242073;1,695591306;0,299664339;93,97259438;100,2972235;0,496;0,09;0;-10;30,04242073;0,35;0,112
3,703492027;75,74694052;66,65147583;21,38737144;0,370281088;30,71382794;1,784578047;0,299664339;94,07025361;100,2810942;0,486;0,1;671,4072085;326,7036042;30,71382794;0,35;0,113
3,720637824;75,31968139;66,68247441;25,36698508;0,436225401;31,27536851;1,875395133;0,299567688;94,10687582;100,2653212;0,486;0,1;561,5405744;270,7702872;31,27536851;0,35;0,114
3,694919129;74,84359264;66,71203658;29,27335429;0,514449335;31,73924986;1,967692239;0,299503249;94,15570544;100,2497119;0,486;0,1;463,881344;221,940672;31,73924986;0,35;0,115
6,078184832;74,31867428;66,74001361;33,02102725;0,604685054;32,14209418;2,06115842;0,299438805;94,25336467;100,2343043;0,486;0,1;402,8443251;191,4221625;32,14209418;0,35;0,116
6,095330628;74,31867428;66,76625725;33,02102725;0,706397493;32,14209418;2,155598578;0,299374357;94,25336467;100,2192507;0,496;0,09;0;-10;32,14209418;0,35;0,117
6,078184832;73,79375591;66,79241954;36,58558916;0,807794623;32,45948668;2,249745972;0,299374357;94,27777947;100,2042439;0,486;0,1;317,3924986;149,6962493;32,45948668;0,35;0,118
6,095330628;73,20780053;66,81685405;40,02807703;0,920059453;32,67921995;2,34459717;0,299277677;94,25336467;100,1893601;0,486;0,1;219,7332682;99,86663411;32,67921995;0,35;0,119
6,069611933;72,53639332;66,83937467;43,34849086;1,042775346;32,81350139;2,439843631;0,299245449;94,31440168;100,1744459;0,486;0,1;134,2814417;57,14072085;32,81350139;0,35;0,12
6,08675773;71,71849727;66,85971928;46,41254921;1,175526959;32,89895322;2,53521607;0,299180988;94,3510239;100,1597694;0,486;0,1;85,45182653;32,72591327;32,89895322;0,35;0,121
6,069611933;71,71849727;66,87743507;46,41254921;1,317478992;32,89895322;2,630560916;0,29908429;94,3510239;100,1452533;0,496;0,09;0;-10;32,89895322;0,35;0,122
6,061039035;70,8517716;66,89509595;49,14700766;1,458990974;32,92336802;2,725610194;0,29908429;94,33881649;100,1307821;0,492792596;0,093207404;24,41480758;3,20740379;32,92336802;0,35;0,123
6,069611933;69,93621632;66,90998316;51,55186621;1,608642265;33,00881985;2,820441408;0,299019818;94,31440168;100,1163176;0,486;0,1;85,45182653;33,40517289;33,00881985;0,35;0,124
6,043893239;69,00845363;66,92195212;53,50505081;1,765373678;33,10647908;2,915246707;0,298955343;94,3632313;100,1018213;0,486;0,1;97,65923032;38,82961516;33,10647908;0,35;0,125
6,08675773;68,09289834;66,93097359;54,89669485;1,927746364;33,31400494;3,010064467;0,298858622;94,42426832;100,0875231;0,486;0,1;207,5258644;93,76293222;33,31400494;0,35;0,126
6,061039035;68,09289834;66,93709499;54,89669485;2,093981282;33,31400494;3,105239301;0,298794136;94,42426832;100,0734607;0,496;0,09;0;-10;33,31400494;0,35;0,127
6,078184832;67,18955046;66,94319742;55,7023835;2,259700872;33,59477523;3,200119092;0,298794136;94,44868313;100,0594419;0,486;0,1;280,7702872;131,3851436;33,59477523;0,35;0,128
6,069611933;66,359447;66,94644713;55,92211676;2,427434176;33,86333811;3,295585533;0,298761892;94,54634236;100,0455431;0,486;0,1;268,5628834;124,2814417;33,86333811;0,35;0,129
6,035320341;65,60258797;66,94708273;55,7023835;2,595336811;34,1441084;3,39159851;0,2986974;94,75386822;100,0319938;0,486;0,1;280,7702872;130,3851436;34,1441084;0,35;0,13
6,078184832;64,83352153;66,94534209;55,15305033;2,762029644;34,4615009;3,488194622;0,298600653;94,90035707;100,0191375;0,486;0,1;317,3924986;148,6962493;34,4615009;0,35;0,131
6,069611933;64,83352153;66,94119429;55,15305033;2,92648247;34,4615009;3,585486947;0,298536151;94,90035707;100,0067806;0,496;0,09;0;-10;34,4615009;0,35;0,132
6,08675773;64,0888699;66,93705934;54,46943571;3,090425494;34,71785638;3,682477666;0,298536151;95,05905332;99,99446203;0,486;0,1;256,3554796;119,1777398;34,71785638;0,35;0,133
6,043893239;63,35642567;66,93060124;53,82244331;3,251715795;34,96200446;3,779971901;0,298503898;95,26657918;99,98267945;0,486;0,1;244,1480758;112,0740379;34,96200446;0,35;0,134
