Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\UpDown110Bar060326\Down110Bar100Signal060326.csv;
Starttime of export;134172539251920000;fredag 6. mars 2026;07:58:45.192
Endtime of export;134172539343229999;fredag 6. mars 2026;07:58:54.322


fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered

87,103;0;-1;0,45612476136864682;0,44547447541497026;-0,33398821218074654;60,08484145634327;60,788522622472023;0,2563554795983764;0,19246169167373739;0,10986663411358989;0,11564087006150633;109,7445600756859;111,12288428509648
87,104;0;-1;0,45615197739423419;0,44550579392420919;-0,343811394891945;60,08484145634327;60,788564349990914;0,2563554795983764;0,19266924756904893;0,10986663411358989;0,11562703499552998;109,7445600756859;111,1226720287701
87,105;0;-1;0,45615197739423419;0,44550579392420919;-0,33398821218074654;60,109256263924067;60,78860594815449;0,2563554795983764;0,192876160041085;0,10986663411358989;0,11561324281825816;109,75676747947631;111,12246043043832
87,106;0;-1;0,45612476136864682;0,44547447541497026;-0,35363457760314343;60,08484145634327;60,788724006615141;0,2563554795983764;0,19308243108445772;0,10986663411358989;0,11559949339673588;109,7445600756859;111,12228778268708
87,107;0;-1;0,45612476136864682;0,44547447541497026;-0,35363457760314343;60,109256263924067;60,788765109843183;0,2563554795983764;0,19328806268759602;0,10986663411358989;0,11558578659842034;109,7079378643147;111,12207737551819
87,108;0;-1;0,45615197739423419;0,44550579392420919;-0,35363457760314343;60,121463667714465;60,7888826749026;0,21973326822717978;0,19349305683276458;0,12207403790398877;0,11557212229117954;109,7323526718955;111,12175273673445
87,109;0;-1;0,45615197739423419;0,44550579392420919;-0,2946954813359528;60,121463667714465;60,789038170136024;0,21973326822717978;0,19358253161901171;0,12207403790398877;0,11559679496898169;109,7323526718955;111,12150569358232
87,11;0;-1;0,45615197739423419;0,44550579392420919;-0,35363457760314343;60,109256263924067;60,78919318333422;0,18311105685598317;0,19367172903342142;0,12207403790398877;0,11562139116148265;109,7445600756859;111,12125941626395
87,111;0;-1;0,45615197739423419;0,44550579392420919;-0,35363457760314343;60,109256263924067;60,789309421365815;0,15869624927518541;0,19364576605877504;0,12207403790398877;0,11564591110578686;109,7445600756859;111,12105219703096
87,112;0;-1;0,45615197739423419;0,44550579392420919;-0,32416502946954817;60,121463667714465;60,789425299059516;0,14648884548478652;0,1935432943179691;0,12207403790398877;0,11567035503826373;109,6957304605243;111,12084562017759
87,113;0;-1;0,45615197739423419;0,44550579392420919;-0,30451866404715128;60,14587847529527;60,789579112158059;0,14648884548478652;0,19340284561386917;0,10986663411358989;0,1156947231945499;109,7445600756859;111,12048650520971
87,114;0;-1;0,45615197739423419;0,44550579392420919;-0,35363457760314343;60,14587847529527;60,789809037687363;0,14648884548478652;0,19326283230075197;0,10986663411358989;0,11568072118386112;109,7445600756859;111,12028168200099
87,115;0;-1;0,45612476136864682;0,44547447541497026;-0,32416502946954817;60,170293282876067;60,79003825044753;0,14648884548478652;0,19312325302890543;0,10986663411358989;0,11566676257940547;109,75676747947631;111,1200774937442
87,116;0;-1;0,45612476136864682;0,44547447541497026;-0,343811394891945;60,170293282876067;60,790343341899536;0,14648884548478652;0,19298410645280162;0,10986663411358989;0,11565284724662364;109,7445600756859;111,11991223309673
87,117;0;-1;0,45612476136864682;0,44547447541497026;-0,30451866404715128;60,158085879085668;60,790647487568037;0,15869624927518541;0,19284539123108371;0,10986663411358989;0,11563897505137342;109,7445600756859;111,11970919013156
87,118;0;-1;0,45612476136864682;0,44547447541497026;-0,33398821218074654;60,170293282876067;60,790912395759264;0,15869624927518541;0,19274540065224363;0,10986663411358989;0,11562514585992849;109,7933896908475;111,11950677659956
87,119;0;-1;0,45612476136864682;0,44547447541497026;-0,30451866404715128;60,170293282876067;60,7912147773608;0,15869624927518541;0,19264572004419794;0,10986663411358989;0,11561135953897704;109,7933896908475;111,11945816905229
