Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\UpDown110Bar060326\Down110Bar50Signal060326.csv;
Starttime of export;134172548268910000;fredag 6. mars 2026;08:13:46.891
Endtime of export;134172548367470000;fredag 6. mars 2026;08:13:56.747


fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered

46,713;0;-1;0,4514206738135228;0,4400876918258691;-0,38310412573673869;60,658589434492022;61,361858558908345;0,14648884548478652;0,14384936723611158;0,097659230323191015;0,11292069911605221;108,12097537156285;109,39537007067696
46,714;0;-1;0,4514206738135228;0,4400876918258691;-0,37328094302554027;60,658589434492022;61,361922792431741;0,14648884548478652;0,14386296970596543;0,097659230323191015;0,1128770019543163;108,12097537156285;109,39541992319845
46,715;0;-1;0,4514206738135228;0,4400876918258691;-0,37328094302554027;60,634174626911225;61,3619868268312;0,14648884548478652;0,14387653000816272;0,097659230323191015;0,11283344025378175;108,08435316019165;109,39546962117711
46,716;0;-1;0,4514206738135228;0,4400876918258691;-0,37328094302554027;60,658589434492022;61,361974073472645;0,14648884548478652;0,14389004827342319;0,10986663411358989;0,11279001359451887;108,05993835261086;109,395404281215
46,717;0;-1;0,4514206738135228;0,4400876918258691;-0,35363457760314343;60,658589434492022;61,362037948900891;0,14648884548478652;0,14390352463206138;0,10986663411358989;0,11278501618359019;108,08435316019165;109,39526255455539
46,718;0;-1;0,4514206738135228;0,4400876918258691;-0,37328094302554027;60,670796838282421;61,362101626315294;0,15869624927518541;0,14391695921398776;0,097659230323191015;0,11278003426463538;108,09656056398205;109,39519785649979
46,719;0;-1;0,4514206738135228;0,4400876918258691;-0,30451866404715128;60,670796838282421;61,362203400955416;0,15869624927518541;0,14396864677440066;0,097659230323191015;0,11273677316393886;108,09656056398205;109,39517165363384
46,72;0;-1;0,4514206738135228;0,4400876918258691;-0,36345776031434179;60,707419049653616;61,362304860094149;0,15869624927518541;0,14402017410337628;0,097659230323191015;0,1126936461726545;108,03552354503006;109,39514553199677
46,721;0;-1;0,4514206738135228;0,4400876918258691;-0,343811394891945;60,707419049653616;61,362520888586616;0,15869624927518541;0,14407154169763209;0,097659230323191015;0,11265065287504311;108,01110873744926;109,39492801820835
46,722;0;-1;0,4514206738135228;0,4400876918258691;-0,33398821218074654;60,695211645863218;61,362736247390764;0,15869624927518541;0,14412275005234571;0,10986663411358989;0,11260779285665433;108,08435316019165;109,39463458946126
46,723;0;-1;0,4514206738135228;0,4400876918258691;-0,35363457760314343;60,707419049653616;61,362912643956932;0,18311105685598317;0,1441737996611597;0,097659230323191015;0,11260336033001302;108,08435316019165;109,39457183809745
46,724;0;-1;0,4514206738135228;0,4400876918258691;-0,343811394891945;60,707419049653616;61,36312678831942;0,18311105685598317;0,14430128026756733;0,097659230323191015;0,11256064691851382;108,08435316019165;109,39450928126288
46,725;0;-1;0,4514206738135228;0,4400876918258691;-0,35363457760314343;60,695211645863218;61,3633402688344;0,18311105685598317;0,14442836568409512;0,097659230323191015;0,11251806591859027;108,04773094882046;109,3944469183545
46,726;0;-1;0,4514206738135228;0,4400876918258691;-0,37328094302554027;60,719626453444015;61,36351479293409;0,18311105685598317;0,14455505713583164;0,10986663411358989;0,11247561691976649;108,08435316019165;109,39426986489406
46,727;0;-1;0,4514206738135228;0,4400876918258691;-0,36345776031434179;60,707419049653616;61,363765365260448;0,15869624927518541;0,1446813558440678;0,10986663411358989;0,11247159413852952;108,09656056398205;109,39420824417641
46,728;0;-1;0,4514206738135228;0,4400876918258691;-0,39292730844793716;60,707419049653616;61,3639768661869;0,15869624927518541;0,14473067377492743;0,10986663411358989;0,11246758382791441;108,05993835261086;109,39418510910868
46,729;0;-1;0,4514206738135228;0,4400876918258691;-0,36345776031434179;60,707419049653616;61,364187711460488;0,15869624927518541;0,14477983882020143;0,10986663411358989;0,11246358594926219;108,05993835261086;109,39404716188258
46,73;0;-1;0,4514206738135228;0,4400876918258691;-0,38310412573673869;60,719626453444015;61,364397903113719;0,15869624927518541;0,14482885145383506;0,10986663411358989;0,1124596004640338;108,07214575640126;109,3939096422929
46,731;0;-1;0,4514206738135228;0,4400876918258691;-0,37328094302554027;60,707419049653616;61,364645737798526;0,14648884548478652;0,14487771214830444;0,10986663411358989;0,11245562733380964;108,13318277535325;109,39381084363961
46,732;0;-1;0,4514206738135228;0,4400876918258691;-0,37328094302554027;60,695211645863218;61,364854509570108;0,14648884548478652;0,14488812674893051;0,10986663411358989;0,11245166652028915;108,12097537156285;109,39390382439063
46,733;0;-1;0,4514206738135228;0,4400876918258691;-0,40275049115913553;60,670796838282421;61,365024339523522;0,14648884548478652;0,14489850906429461;0,10986663411358989;0,11244771798529057;108,09656056398205;109,3939582222756
46,734;0;-1;0,4514206738135228;0,4400876918258691;-0,35363457760314343;60,670796838282421;61,365117053752691;0,14648884548478652;0,14490885919448107;0,10986663411358989;0,11244378169075049;108,09656056398205;109,39393586227575
46,735;0;-1;0,4514206738135228;0,4400876918258691;-0,37328094302554027;60,719626453444015;61,365209480567756;0,14648884548478652;0,14491917723926398;0,10986663411358989;0,11243985759872348;108,14539017914365;109,39391357159191
46,736;0;-1;0,4514206738135228;0,4400876918258691;-0,37328094302554027;60,695211645863218;61,365454799362446;0,14648884548478652;0,14492946329810805;0,10986663411358989;0,11243594567138177;108,18201239051484;109,39404452851197
46,737;0;-1;0,4514481506176411;0,44011901033510803;-0,37328094302554027;60,670796838282421;61,365622768417495;0,14648884548478652;0,14493971747016968;0,10986663411358989;0,11243204587101481;108,16980498672444;109,39428996334263
46,738;0;-1;0,4514481506176411;0,44011901033510803;-0,38310412573673869;60,646382030701623;61,365713627517088;0,14648884548478652;0,14494993985429794;0,10986663411358989;0,11242815816002898;108,16980498672444;109,39449634269963
