Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\UpDown110Bar060326\Down110Bar60Signal060326.csv;
Starttime of export;134172546478290000;fredag 6. mars 2026;08:10:47.829
Endtime of export;134172546562349999;fredag 6. mars 2026;08:10:56.234


fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered

43,341;0;-1;0,45218947639082135;0,44096461008455995;-0,35363457760314343;60,707419049653616;61,433534827747913;0,18311105685598317;0,1464069042472102;0,097659230323191015;0,11606351737073779;108,6703085421308;109,89649317524285
43,342;0;-1;0,45218947639082135;0,44096461008455995;-0,33398821218074654;60,707419049653616;61,43353004334066;0,18311105685598317;0,14652746222940108;0,097659230323191015;0,11601007747241236;108,6825159459212;109,89671280429627
43,343;0;-1;0,45218947639082135;0,44096461008455995;-0,37328094302554027;60,707419049653616;61,433525273765071;0,15869624927518541;0,14664764648184717;0,097659230323191015;0,11595680323777172;108,59706411938841;109,89697004712529
43,344;0;-1;0,45218947639082135;0,44096461008455995;-0,35363457760314343;60,707419049653616;61,433520518975158;0,15869624927518541;0,14669086891172969;0,097659230323191015;0,11590369415325848;108,59706411938841;109,89695843012173
43,345;0;-1;0,45218947639082135;0,44096461008455995;-0,37328094302554027;60,707419049653616;61,433515778925091;0,15869624927518541;0,14673395735207959;0,097659230323191015;0,11585074970690722;108,59706411938841;109,89694684913086
43,346;0;-1;0,45218947639082135;0,44096461008455995;-0,35363457760314343;60,707419049653616;61,433511053569191;0,15869624927518541;0,14677691221826442;0,097659230323191015;0,11579796938833964;108,6092715231788;109,89693530404107
43,347;0;-1;0,45218947639082135;0,44096461008455995;-0,35363457760314343;60,670796838282421;61,433506342861889;0,15869624927518541;0,14681973392436404;0,10986663411358989;0,11574535268875963;108,58485671559801;109,89696208936675
43,348;0;-1;0,45218947639082135;0,44096461008455995;-0,38310412573673869;60,707419049653616;61,433386762880708;0,15869624927518541;0,14686242288317478;0,10986663411358989;0,1157311937266388;108,52381969664602;109,89691220240655
43,349;0;-1;0,45216203882269351;0,440933291575321;-0,36345776031434179;60,707419049653616;61,433382437474535;0,15869624927518541;0,1469049795062132;0,10986663411358989;0,11571707865730053;108,52381969664602;109,89667099696746
43,35;0;-1;0,45216203882269351;0,440933291575321;-0,35363457760314343;60,670796838282421;61,433378125477134;0,14648884548478652;0,14694740420372021;0,10986663411358989;0,11570300734467723;108,57264931180761;109,89643053926525
43,351;0;-1;0,45216203882269351;0,440933291575321;-0,36345776031434179;60,670796838282421;61,433258942969857;0,14648884548478652;0,14695140275897448;0,12207403790398877;0,11568897965312307;108,58485671559801;109,89634400548465
43,352;0;-1;0,45216203882269351;0,440933291575321;-0,35363457760314343;60,658589434492022;61,433140129928347;0,14648884548478652;0,14695538891870744;0,12207403790398877;0,11571329007310319;108,52381969664602;109,89629603458449
