Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\pB_120bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34231E+17;onsdag 13. mai 2026;11:43:07.601;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34231E+17;onsdag 13. mai 2026;11:44:03.687;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
0,086;0,006741051;0,078226563;0,077012214;0;69,41129795;72,34223893;0,134281442;0,138208847;0,061037019;0,106593579;120,2063051;121,8060825;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-3,12E-71;3,47E-69;0;0;3,12E-71;0,030269128
0,087;0,006741051;0,078226563;0,077012214;0;69,21597949;72,33572123;0,134281442;0,138201641;0,061037019;0,106454612;120,2795495;121,8055708;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,81E-71;3,12E-69;0;0;2,81E-71;0,030269128
0,088;0,007205951;0,078226563;0,077012214;0;69,05728324;72,32861102;0,134281442;0,138194457;0,061037019;0,106316076;120,2551347;121,8052905;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,53E-71;2,81E-69;0;0;2,53E-71;0,030269128
0,089;0,007438401;0,078193584;0,076980896;0;68,87417219;72,32102502;0,134281442;0,138187295;0,061037019;0,106177969;120,2185125;121,8049344;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,28E-71;2,53E-69;0;0;2,28E-71;0,030269128
0,09;0,007903301;0,078193584;0,076980896;0;68,87417219;72,31288813;0,134281442;0,138180155;0,061037019;0,106040291;120,2185125;121,8044646;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,05E-71;2,28E-69;0;0;2,05E-71;0,030269128
0,091;0,008135751;0,078193584;0,076980896;0;68,71547594;72,30477645;0,134281442;0,138173037;0,061037019;0,105903039;120,2551347;121,8039962;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,84E-71;2,05E-69;0;0;1,84E-71;0,030269128
0,092;0,008135751;0,078193584;0,076980896;0;68,54457228;72,29619209;0,134281442;0,138165942;0,061037019;0,105766213;120,2795495;121,8036442;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,66E-71;1,84E-69;0;0;1,66E-71;0,030269128
0,093;0,007438401;0,078193584;0,076980896;0;68,36146123;72,28709822;0,134281442;0,138158868;0,061037019;0,10562981;120,2063051;121,8033698;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,49E-71;1,66E-69;0;0;1,49E-71;0,030269128
0,094;0,006508601;0,078193584;0,076980896;0;68,23938719;72,27745812;0,122074038;0,138151817;0,061037019;0,105493831;120,2063051;121,8028666;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,34E-71;1,49E-69;0;0;1,34E-71;0,030269128
0,095;0,005811251;0,078193584;0,076980896;0;68,23938719;72,26746496;0,122074038;0,138106492;0,061037019;0,105358273;120,2063051;121,8023649;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,21E-71;1,34E-69;0;0;1,21E-71;0,030269128
0,096;0,005811251;0,078193584;0,076980896;0;68,05627613;72,25750277;0,122074038;0,138061309;0,061037019;0,105223136;120,2551347;121,8018647;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,09E-71;1,21E-69;0;0;1,09E-71;0,030269128
0,097;0,005811251;0,078193584;0,076980896;0;67,93420209;72,24699705;0,122074038;0,138016265;0,061037019;0,105088417;120,2185125;121,8015193;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-9,80E-72;1,09E-69;0;0;9,80E-72;0,030269128
0,098;0,006043701;0,078193584;0,076980896;0;67,81212806;72,23614095;0,134281442;0,137971361;0,073244423;0,104954116;120,2063051;121,8010601;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-8,82E-72;9,80E-70;0;0;8,82E-72;0,030269128
0,099;0,006043701;0,078193584;0,076980896;0;67,629017;72,22493556;0,122074038;0,13796489;0,073244423;0,104858526;120,2673421;121,8005639;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-7,93E-72;8,82E-70;0;0;7,93E-72;0,030269128
0,1;0,006508601;0,078226563;0,077012214;0;67,629017;72,21319049;0,122074038;0,137920145;0,073244423;0,104763233;120,2673421;121,8002609;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-7,14E-72;7,93E-70;0;0;7,14E-72;0,030269128
0,101;0,007438401;0,078226563;0,077012214;0;67,45811335;72,20148182;0,122074038;0,137875539;0,061037019;0,104668234;120,291757;121,7999587;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-6,43E-72;7,14E-70;0;0;6,43E-72;0,030269128
0,102;0,007438401;0,078226563;0,077012214;0;67,2994171;72,18927333;0,134281442;0,137831071;0,061037019;0,104535236;120,2429273;121,7997341;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-5,78E-72;6,43E-70;0;0;5,78E-72;0,030269128
0,103;0,008135751;0,078226563;0,077012214;0;67,15292825;72,17660486;0,122074038;0,137825036;0,073244423;0,10440265;120,1940977;121,799357;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-5,21E-72;5,78E-70;0;0;5,21E-72;0,030269128
0,104;0,008135751;0,078226563;0,077012214;0;67,00643941;72,16351612;0,122074038;0,137780724;0,073244423;0,104308769;120,2429273;121,7988278;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-4,69E-72;5,21E-70;0;0;4,69E-72;0,030269128
0,105;0,008833101;0,078226563;0,077012214;0;67,00643941;72,15000842;0,122074038;0,13773655;0,073244423;0,10421518;120,2429273;121,7984535;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-4,22E-72;4,69E-70;0;0;4,22E-72;0,030269128
0,106;0,007903301;0,078226563;0,077012214;0;66,88436537;72,13654259;0,122074038;0,137692513;0,073244423;0,104121881;120,2063051;121,7980804;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-3,80E-72;4,22E-70;0;0;3,80E-72;0,030269128
0,107;0,007903301;0,078226563;0,077012214;0;66,76229133;72,12273556;0,122074038;0,137648613;0,073244423;0,104028871;120,1330607;121,7975935;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-3,42E-72;3,80E-70;0;0;3,42E-72;0,030269128
0,108;0,007438401;0,078226563;0,077012214;0;66,61580248;72,10858839;0,122074038;0,137604848;0,09765923;0,103936149;120,1696829;121,7968784;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-3,07E-72;3,42E-70;0;0;3,07E-72;0,030269128
0,109;0,006741051;0,078259542;0,077043533;0;66,49372845;72,09402554;0,122074038;0,13756122;0,09765923;0,103920304;120,1940977;121,7962804;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,77E-72;3,07E-70;0;0;2,77E-72;0,030269128
0,11;0,006276151;0,078259542;0,077043533;0;66,49372845;72,07912489;0,122074038;0,137517726;0,09765923;0,103904508;120,1940977;121,7957608;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,49E-72;2,77E-70;0;0;2,49E-72;0,030269128
0,111;0,005811251;0,078259542;0,077043533;0;66,3350322;72,06427043;0,134281442;0,137474367;0,09765923;0,103888761;120,1818903;121,7952428;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,24E-72;2,49E-70;0;0;2,24E-72;0,030269128
0,112;0,005811251;0,078259542;0,077043533;0;66,20075076;72,04896418;0,134281442;0,137469438;0,09765923;0,103873063;120,1818903;121,7946881;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,02E-72;2,24E-70;0;0;2,02E-72;0,030269128
0,113;0,006276151;0,078259542;0,077043533;0;66,09088412;72,03328415;0,134281442;0,137464523;0,09765923;0,103857413;120,2673421;121,7941352;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,82E-72;2,02E-70;0;0;1,82E-72;0,030269128
0,114;0,006741051;0,078259542;0,077043533;0;65,99322489;72,01730807;0,134281442;0,137459624;0,09765923;0,103841812;120,2551347;121,793852;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,63E-72;1,82E-70;0;0;1,63E-72;0,030269128
0,115;0,007438401;0,078259542;0,077043533;0;65,99322489;72,00107516;0,134281442;0,13745474;0,09765923;0,10382626;120,2551347;121,7935314;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,47E-72;1,63E-70;0;0;1,47E-72;0,030269128
0,116;0,007670851;0,078259542;0,077043533;0;65,88335826;71,98489258;0,146488845;0,137449871;0,09765923;0,103810755;120,1940977;121,7932119;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,32E-72;1,47E-70;0;0;1,32E-72;0,030269128
0,117;0,006741051;0,078325505;0,07710617;0;65,74907682;71,9684155;0,146488845;0,137483312;0,09765923;0,103795299;120,2063051;121,7927018;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,19E-72;1,32E-70;0;0;1,19E-72;0,030269128
0,118;0,006741051;0,078325505;0,07710617;0;65,61479537;71,95156827;0,146488845;0,13751665;0,09765923;0,10377989;120,2551347;121,7922316;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,07E-72;1,19E-70;0;0;1,07E-72;0,030269128
0,119;0,006043701;0,078325505;0,07710617;0;65,54155095;71,93435202;0,146488845;0,137549884;0,09765923;0,10376453;120,2185125;121,791916;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-9,65E-73;1,07E-70;0;0;9,65E-73;0,030269128
0,12;0,005113901;0,078259542;0,077043533;0;65,54155095;71,91695938;0,146488845;0,137583014;0,09765923;0,103749217;120,2185125;121,7914866;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-8,68E-73;9,65E-71;0;0;8,68E-73;0,030269128
0,121;0,005113901;0,078259542;0,077043533;0;65,45609912;71,89962065;0,146488845;0,137616043;0,109866634;0,103733951;120,1940977;121,7910584;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-7,81E-73;8,68E-71;0;0;7,81E-73;0,030269128
0,122;0,005113901;0,078259542;0,077043533;0;65,35843989;71,88206761;0,146488845;0,137648968;0,109866634;0,103757028;120,2429273;121,790555;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-7,03E-73;7,81E-71;0;0;7,03E-73;0,030269128
0,123;0,005113901;0,078259542;0,077043533;0;65,26078066;71,86426262;0,146488845;0,137681792;0,109866634;0,103780032;120,291757;121,7902064;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-6,33E-73;7,03E-71;0;0;6,33E-73;0,030269128
0,124;0,006276151;0,078259542;0,077043533;0;65,18753624;71,84620648;0,146488845;0,137714514;0,109866634;0,103802966;120,2673421;121,790012;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-5,70E-73;6,33E-71;0;0;5,70E-73;0,030269128
0,125;0,006276151;0,078259542;0,077043533;0;65,18753624;71,82797654;0,146488845;0,137747135;0,109866634;0,103825828;120,2673421;121,7897416;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-5,13E-73;5,70E-71;0;0;5,13E-73;0,030269128
0,126;0,007438401;0,078259542;0,077043533;0;65,11429182;71,80980311;0,146488845;0,137779654;0,109866634;0,10384862;120,3039644;121,789472;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-4,61E-73;5,13E-71;0;0;4,61E-73;0,030269128
0,127;0,008368201;0,078259542;0,077043533;0;65,02883999;71,79145626;0,146488845;0,137812072;0,109866634;0,103871341;120,352794;121,7893182;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-4,15E-73;4,61E-71;0;0;4,15E-73;0,030269128
0,128;0,008368201;0,078259542;0,077043533;0;64,95559557;71,77289821;0,146488845;0,137844391;0,109866634;0,103893991;120,3405866;121,789318;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-3,74E-73;4,15E-71;0;0;3,74E-73;0,030269128
0,129;0,008833101;0,078259542;0,077043533;0;64,89455855;71,75416793;0,134281442;0,137876608;0,109866634;0,103916572;120,291757;121,7892796;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-3,36E-73;3,74E-71;0;0;3,36E-73;0,030269128
0,13;0,009298001;0,078259542;0,077043533;0;64,89455855;71,73530424;0,134281442;0,137870432;0,109866634;0,103939082;120,291757;121,7890881;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-3,03E-73;3,36E-71;0;0;3,03E-73;0,030269128
0,131;0,008368201;0,078259542;0,077043533;0;64,84572893;71,71649903;0,134281442;0,137864274;0,109866634;0,103961522;120,3405866;121,7888971;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,72E-73;3,03E-71;0;0;2,72E-73;0,030269128
0,132;0,008135751;0,078259542;0,077043533;0;64,78469192;71,69759893;0,134281442;0,137858136;0,109866634;0,103983893;120,3405866;121,78886;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,45E-73;2,72E-71;0;0;2,45E-73;0,030269128
0,133;0,008135751;0,078259542;0,077043533;0;64,7480697;71,67856595;0,134281442;0,137852017;0,109866634;0,104006195;120,2673421;121,7888229;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,21E-73;2,45E-71;0;0;2,21E-73;0,030269128
0,134;0,007670851;0,078259542;0,077043533;0;64,67482528;71,65947709;0,134281442;0,137845916;0,109866634;0,104028427;120,2673421;121,7885562;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,99E-73;2,21E-71;0;0;1,99E-73;0,030269128
0,135;0,007205951;0,078259542;0,077043533;0;64,67482528;71,64021764;0,134281442;0,137839835;0,109866634;0,104050591;120,2673421;121,7882903;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,79E-73;1,99E-71;0;0;1,79E-73;0,030269128
0,136;0,006276151;0,078259542;0,077043533;0;64,60158086;71,6210179;0,122074038;0,137833772;0,109866634;0,104072686;120,3405866;121,7880253;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,61E-73;1,79E-71;0;0;1,61E-73;0,030269128
0,137;0,006741051;0,078259542;0,077043533;0;64,56495865;71,6016479;0,134281442;0,137789434;0,122074038;0,104094712;120,3405866;121,7879908;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,45E-73;1,61E-71;0;0;1,45E-73;0,030269128
0,138;0,006741051;0,078259542;0,077043533;0;64,55275124;71,58222307;0,134281442;0,137783527;0,109866634;0,104154964;120,2795495;121,7879565;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,30E-73;1,45E-71;0;0;1,30E-73;0,030269128
0,139;0,007438401;0,078259542;0,077043533;0;64,49171422;71,56282015;0,122074038;0,137777639;0,109866634;0,104176736;120,3039644;121,7877308;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,17E-73;1,30E-71;0;0;1,17E-73;0,030269128
0,14;0,007670851;0,078259542;0,077043533;0;64,49171422;71,54328592;0,122074038;0,137733475;0,109866634;0,104198439;120,3039644;121,7875823;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,06E-73;1,17E-71;0;0;1,06E-73;0,030269128
0,141;0,007903301;0,078325505;0,07710617;0;64,44288461;71,52381224;0,122074038;0,137689447;0,09765923;0,104220076;120,352794;121,7874344;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-9,50E-74;1,06E-71;0;0;9,50E-74;0,030269128
0,142;0,006741051;0,078325505;0,07710617;0;64,4184698;71,50424575;0,122074038;0,137645556;0,09765923;0,104203351;120,291757;121,78744;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-8,55E-74;9,50E-72;0;0;8,55E-74;0,030269128
0,143;0,006741051;0,078325505;0,07710617;0;64,38184759;71,48466333;0,122074038;0,137601801;0,09765923;0,104186677;120,2673421;121,7872542;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-7,69E-74;8,55E-72;0;0;7,69E-74;0,030269128
0,144;0,006043701;0,078325505;0,07710617;0;64,35743278;71,46502673;0,134281442;0,137558182;0,09765923;0,104170056;120,3161718;121,7869924;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-6,93E-74;7,69E-72;0;0;6,93E-74;0,030269128
0,145;0,005811251;0,078325505;0,07710617;0;64,35743278;71,44537441;0,134281442;0,137552993;0,09765923;0,104153485;120,3161718;121,7868845;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-6,23E-74;6,93E-72;0;0;6,23E-74;0,030269128
0,146;0,006043701;0,078325505;0,07710617;0;64,32081057;71,42578302;0,134281442;0,137547819;0,109866634;0,104136967;120,2795495;121,786777;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-5,61E-74;6,23E-72;0;0;5,61E-74;0,030269128
0,147;0,006043701;0,078325505;0,07710617;0;64,30860317;71,40613747;0,134281442;0,137542662;0,109866634;0,104158794;120,2551347;121,786555;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-5,05E-74;5,61E-72;0;0;5,05E-74;0,030269128
0,148;0,006043701;0,078325505;0,07710617;0;64,28418836;71,38651454;0,122074038;0,137537521;0,109866634;0,104180553;120,291757;121,786257;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-4,54E-74;5,05E-72;0;0;4,54E-74;0,030269128
0,149;0,006741051;0,078325505;0,07710617;0;64,27198096;71,36687584;0,134281442;0,1374941;0,109866634;0,104202245;120,3161718;121,7860748;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-4,09E-74;4,54E-72;0;0;4,09E-74;0,030269128
0,15;0,006741051;0,078325505;0,07710617;0;64,27198096;71,34725973;0,134281442;0,13748911;0,109866634;0,10422387;120,3161718;121,7859698;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-3,68E-74;4,09E-72;0;0;3,68E-74;0,030269128
0,151;0,007670851;0,078325505;0,07710617;0;64,27198096;71,32770443;0,134281442;0,137484134;0,109866634;0,104245427;120,2795495;121,7858652;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-3,31E-74;3,68E-72;0;0;3,31E-74;0,030269128
0,152;0,008833101;0,078358489;0,077137488;0;64,27198096;71,30820975;0,134281442;0,137479174;0,109866634;0,104266918;120,2551347;121,7856459;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,98E-74;3,31E-72;0;0;2,98E-74;0,030269128
0,153;0,008833101;0,078358489;0,077137488;0;64,25977355;71,2887755;0,122074038;0,13747423;0,109866634;0,104288342;120,3039644;121,7853508;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,68E-74;2,98E-72;0;0;2,68E-74;0,030269128
0,154;0,009298001;0,078358489;0,077137488;0;64,25977355;71,26936321;0,134281442;0,137431006;0,109866634;0,1043097;120,3039644;121,7852097;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,41E-74;2,68E-72;0;0;2,41E-74;0,030269128
0,155;0,009065551;0,078358489;0,077137488;0;64,25977355;71,25001109;0,134281442;0,137426211;0,109866634;0,104330992;120,3039644;121,7850691;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,17E-74;2,41E-72;0;0;2,17E-74;0,030269128
0,156;0,008833101;0,078358489;0,077137488;0;64,25977355;71,23071897;0,134281442;0,13742143;0,109866634;0,104352217;120,2429273;121,7849289;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,96E-74;2,17E-72;0;0;1,96E-74;0,030269128
0,157;0,007903301;0,078358489;0,077137488;0;64,28418836;71,21148665;0,134281442;0,137416665;0,109866634;0,104373377;120,2673421;121,7845977;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,76E-74;1,96E-72;0;0;1,76E-74;0,030269128
0,158;0,007903301;0,078358489;0,077137488;0;64,25977355;71,19239054;0,134281442;0,137411914;0,109866634;0,104394471;120,3039644;121,7843441;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,58E-74;1,76E-72;0;0;1,58E-74;0,030269128
0,159;0,007438401;0,078358489;0,077137488;0;64,25977355;71,17327704;0,134281442;0,137407178;0,109866634;0,1044155;120,2795495;121,7842062;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,43E-74;1,58E-72;0;0;1,43E-74;0,030269128
0,16;0,006741051;0,078358489;0,077137488;0;64,25977355;71,15422279;0,134281442;0,137402457;0,109866634;0,104436463;120,2795495;121,7839921;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,28E-74;1,43E-72;0;0;1,28E-74;0,030269128
0,161;0,006276151;0,078358489;0,077137488;0;64,25977355;71,13522761;0,134281442;0,13739775;0,109866634;0,104457362;120,2673421;121,7837787;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,15E-74;1,28E-72;0;0;1,15E-74;0,030269128
0,162;0,006741051;0,078358489;0,077137488;0;64,25977355;71,11629131;0,134281442;0,137393058;0,109866634;0,104478196;120,3161718;121,7835276;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,04E-74;1,15E-72;0;0;1,04E-74;0,030269128
0,163;0,006741051;0,078358489;0,077137488;0;64,25977355;71,09741372;0,134281442;0,13738838;0,109866634;0,104498965;120,3405866;121,7834305;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-9,36E-75;1,04E-72;0;0;9,36E-75;0,030269128
0,164;0,007205951;0,078358489;0,077137488;0;64,25977355;71,07859465;0,134281442;0,137383717;0,109866634;0,10451967;120,2551347;121,7834103;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-8,42E-75;9,36E-73;0;0;8,42E-75;0,030269128
0,165;0,007438401;0,078358489;0,077137488;0;64,25977355;71,05983391;0,134281442;0,137379068;0,109866634;0,104540311;120,2673421;121,7831221;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-7,58E-75;8,42E-73;0;0;7,58E-75;0,030269128
0,166;0,006741051;0,078358489;0,077137488;0;64,25977355;71,04113134;0,134281442;0,137374434;0,109866634;0,104560887;120,2673421;121,7828731;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-6,82E-75;7,58E-73;0;0;6,82E-75;0,030269128
0,167;0,005811251;0,078358489;0,077137488;0;64,27198096;71,02248674;0,134281442;0,137369814;0,09765923;0,1045814;120,3039644;121,7826248;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-6,14E-75;6,82E-73;0;0;6,14E-75;0,030269128
0,168;0,005811251;0,078358489;0,077137488;0;64,28418836;71,00393823;0,134281442;0,137365209;0,09765923;0,104563555;120,2673421;121,7824922;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-5,52E-75;6,14E-73;0;0;5,52E-75;0,030269128
0,169;0,00488145;0,078358489;0,077137488;0;64,29639576;70,98548552;0,134281442;0,137360617;0,09765923;0,104545765;120,2429273;121,7822451;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-4,97E-75;5,52E-73;0;0;4,97E-75;0,030269128
0,17;0,00488145;0,078325505;0,07710617;0;64,29639576;70,96712831;0,134281442;0,13735604;0,09765923;0,10452803;120,2429273;121,7819222;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-4,47E-75;4,97E-73;0;0;4,47E-75;0,030269128
0,171;0,005113901;0,078325505;0,07710617;0;64,30860317;70,94882801;0,134281442;0,137351478;0,073244423;0,10451035;120,2673421;121,7816003;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-4,03E-75;4,47E-73;0;0;4,03E-75;0,030269128
0,172;0,005113901;0,078325505;0,07710617;0;64,29639576;70,93062273;0,134281442;0,137346929;0,073244423;0,104416136;120,3039644;121,781356;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-3,62E-75;4,03E-73;0;0;3,62E-75;0,030269128
0,173;0,005113901;0,078325505;0,07710617;0;64,30860317;70,91243559;0,134281442;0,137342394;0,073244423;0,104322213;120,2795495;121,7812274;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-3,26E-75;3,62E-73;0;0;3,26E-75;0,030269128
0,174;0,005811251;0,078325505;0,07710617;0;64,30860317;70,89434313;0,134281442;0,137337874;0,073244423;0,104228582;120,2673421;121,7810225;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,94E-75;3,26E-73;0;0;2,94E-75;0,030269128
0,175;0,006043701;0,078325505;0,07710617;0;64,32081057;70,87630676;0,134281442;0,137333367;0,073244423;0,104135241;120,3039644;121,78078;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,64E-75;2,94E-73;0;0;2,64E-75;0,030269128
0,176;0,007205951;0,078325505;0,07710617;0;64,32081057;70,85836459;0,134281442;0,137328875;0,073244423;0,10404219;120,3039644;121,7806531;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,38E-75;2,64E-73;0;0;2,38E-75;0,030269128
0,177;0,008135751;0,078259542;0,077043533;0;64,32081057;70,84047804;0,134281442;0,137324396;0,073244423;0,103949427;120,2673421;121,7805266;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-2,14E-75;2,38E-73;0;0;2,14E-75;0,030269128
0,178;0,008135751;0,078259542;0,077043533;0;64,36964019;70,82264694;0,122074038;0,137319931;0,09765923;0,103856951;120,2185125;121,7802856;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,93E-75;2,14E-73;0;0;1,93E-75;0,030269128
0,179;0,008833101;0,078259542;0,077043533;0;64,38184759;70,8050243;0,134281442;0,137277186;0,09765923;0,103841352;120,2673421;121,7798922;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,73E-75;1,93E-73;0;0;1,73E-75;0,030269128
0,18;0,008135751;0,078259542;0,077043533;0;64,38184759;70,78749458;0,134281442;0,137272867;0,09765923;0,103825801;120,2673421;121,7796532;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,56E-75;1,73E-73;0;0;1,56E-75;0,030269128
0,181;0,007670851;0,078259542;0,077043533;0;64,39405499;70,7700192;0,134281442;0,137268562;0,09765923;0,103810298;120,2673421;121,7794149;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,40E-75;1,56E-73;0;0;1,40E-75;0,030269128
0,182;0,007205951;0,078259542;0,077043533;0;64,4184698;70,75263629;0,134281442;0,137264271;0,09765923;0,103794843;120,2185125;121,7791774;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,26E-75;1,40E-73;0;0;1,26E-75;0,030269128
0,183;0,007205951;0,078259542;0,077043533;0;64,45509201;70,73538386;0,134281442;0,137259992;0,09765923;0,103779436;120,2063051;121,7787874;0,84295658;0,481761535;-0,002162081;0,316295121;-0,058432568;0;-1,14E-75;1,26E-73;0;0;1,14E-75;0,030269128
