Name;SineWave Scoping;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\ManualDriving_04.05.26.csv;
Starttime of export;134223479719510000;mandag 4. mai 2026;07:59:31.951
Endtime of export;134223480415000000;mandag 4. mai 2026;08:00:41.500


fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPID;fPxGrad;fUpfb;fUpfbGrad;fPx
40,968;0,51998477903818863;0,5455602045560205;0,297148320190987;0,27851550266207331;6,9097559581642569;93,801690725424976;84,663457011604109;46,266060365611743;32,297362910298119;28,06482131412702;27,042136967737541;94,790490432447285;96,322591589251843;0;0;0;0;0;0;0;0;0;0
40,969;0,51994208837220479;0,5455602045560205;0,297148320190987;0,27851550266207331;6,8754643653197691;93,801690725424976;84,695256198673789;46,266060365611743;32,342377716643121;28,06482131412702;27,046345687599974;94,790490432447285;96,321349323811745;0;0;0;0;0;0;0;0;0;0
40,97;0,52011382113045834;0,54532775453277549;0,29711602183598573;0,27848418415283432;6,8754643653197691;93,618579668568984;84,726956808263566;46,485793633838924;32,387252977088451;28,101443525498215;27,050541360430827;94,790490432447285;96,3201109093945;0;0;0;0;0;0;0;0;0;0
40,971;0,51994914179573049;0,54509530450953048;0,296986817858573;0,27835891011587849;6,8497456706864037;93,4476760155034;84,757984726578243;46,681112094485307;32,432678427488831;28,113650929288614;27,054838910552977;94,778283028656887;96,318876334061969;0;0;0;0;0;0;0;0;0;0
40,972;0,52021338860748;0,5455602045560205;0,29695451422487523;0,2783275916066395;6,8497456706864037;93,288979766228223;84,788380333586488;46,876430555131691;32,478575773004017;28,162480544450208;27,05916143289544;94,778283028656887;96,317607291287274;0;0;0;0;0;0;0;0;0;0
40,973;0,52014128418642758;0,54649000464900044;0,2968899037902788;0,27826495458816158;6,8668914671086467;93,081453901791434;84,818183884079033;47,083956419568466;32,524943550759161;28,199102755821407;27,063623733921403;94,790490432447285;96,316342182545171;0;0;0;0;0;0;0;0;0;0
40,974;0,519977037511343;0,54649000464900044;0,2968899037902788;0,27826495458816158;6,8497456706864037;93,081453901791434;84,847244034928309;47,083956419568466;32,571818597039993;28,199102755821407;27,06818708569126;94,790490432447285;96,315119290265869;0;0;0;0;0;0;0;0;0;0
40,975;0,52014934881739006;0,54695490469549046;0,29682528913276185;0,27820231756968367;6,8583185688975252;92,861720633564261;84,876214099309948;47,254860072634052;32,618548330677349;28,211310159611806;27,07273629107063;94,75386822107609;96,313900188952616;0;0;0;0;0;0;0;0;0;0
40,976;0,52010726045279265;0,5476522547652255;0,29672835922855251;0,27810836204196682;6,8583185688975252;92,690816980498667;84,904405053229581;47,425763725699639;32,6656693269001;28,2601397747734;27,07730968853901;94,705038605914481;96,312569982976385;0;0;0;0;0;0;0;0;0;0
40,977;0,52003556890836122;0,5476522547652255;0,29666373401382218;0,2780457250234889;6,8668914671086467;92,495498519852291;84,9319724904324;47,608874782555617;32,713180372794234;28,284554582354197;27,082022086978;94,766075624866488;96,311090722135916;0;0;0;0;0;0;0;0;0;0
40,978;0,51993274119746347;0,54834960483496054;0,29659910457624755;0,277983088005011;7,0297765331199633;92,300180059205914;84,958841754568837;47,7797784356212;32,761118553831452;28,333384197515795;27,086796466233217;94,766075624866488;96,3098075201325;0;0;0;0;0;0;0;0;0;0
40,979;0,51970800331339162;0,54834960483496054;0,29659910457624755;0,277983088005011;7,0640681259644511;92,300180059205914;84,985015009975413;47,7797784356212;32,809444251267116;28,333384197515795;27,091709223415506;94,766075624866488;96,308528296055286;0;0;0;0;0;0;0;0;0;0
40,98;0,51988089040210284;0,54927940492794047;0,29650215250211243;0,27788913247729408;7,0383494313310857;92,141483809930719;85,01110712829022;47,865230262153993;32,857620139040726;28,345591601306193;27,096606751050526;94,705038605914481;96,307253037572721;0;0;0;0;0;0;0;0;0;0
40,981;0,519839377244387;0,5497443049744305;0,29643751250755052;0,27782649545881616;7,0897868205978165;91,946165349284342;85,036620530904258;47,962889492477188;32,905914743942084;28,382213812677389;27,101527390975569;94,680623798333684;96,305790259262992;0;0;0;0;0;0;0;0;0;0
40,982;0,51982926683207276;0,54927940492794047;0,29637286829024917;0,27776385844033824;7,0383494313310857;91,714224677266756;85,061442127959168;48,048341319009978;32,954365992573763;28,443250831629385;27,106547660793915;94,680623798333684;96,304255426314654;0;0;0;0;0;0;0;0;0;0
40,983;0,51985068113664767;0,54858205485820544;0,29634054459808207;0,27773253993109925;7,0469223295422081;91,51890621662038;85,085459180175079;48,097170934171572;33,002935104714517;28,455458235419783;27,111743840904271;94,668416394543286;96,302725351348442;0;0;0;0;0;0;0;0;0;0
40,984;0,51980965831089676;0,54858205485820544;0,29634054459808207;0,27773253993109925;7,0469223295422081;91,51890621662038;85,108789065518081;48,097170934171572;33,0515068311104;28,455458235419783;27,116962207481979;94,668416394543286;96,301161724988958;0;0;0;0;0;0;0;0;0;0
40,985;0,51998305724154292;0,54834960483496054;0,2962435671875705;0,2776385844033824;7,0469223295422081;91,3357951597644;85,132046628216514;48,158207953123572;33,099927985154459;28,504287850581377;27,122164397123296;94,619586779381692;96,299602945871172;0;0;0;0;0;0;0;0;0;0
40,986;0,51991241014572154;0,54858205485820544;0,29617891030227039;0,27757594738490449;7,0554952277533287;91,103854487746815;85,154657673085211;48,219244972075565;33,148390506749429;28,528702658162175;27,127503638479489;94,668416394543286;96,297895820465882;0;0;0;0;0;0;0;0;0;0
40,987;0,51996400007211407;0,54951185495118549;0,29604958386395885;0,27745067334794865;7,0297765331199633;90,859706411938845;85,176471025826729;48,268074587237159;33,1968942676559;28,601947080904569;27,132902917438859;94,644001586962489;96,296347165652122;0;0;0;0;0;0;0;0;0;0
40,988;0,51961829154791439;0,55020920502092052;0,29598491431103868;0,27738803632947073;7,0554952277533287;90,639973143711657;85,197450864660922;48,34131900997955;33,24540084540633;28,662984099856562;27,138515226387593;94,5951719718009;96,2947267224169;0;0;0;0;0;0;0;0;0;0
40,989;0,51933393523268156;0,55020920502092052;0,29598491431103868;0,27738803632947073;7,0297765331199633;90,639973143711657;85,217676362732291;48,34131900997955;33,293986820519876;28,662984099856562;27,144301610307039;94,5951719718009;96,292958124052944;0;0;0;0;0;0;0;0;0;0
40,99;0,51966164424223416;0,55113900511390046;0,29592024053567345;0,27732539931099282;7,0554952277533287;90,383617664113288;85,237839161759652;48,377941221350753;33,342422179110571;28,736228522598957;27,150070056436334;94,5829645680105;96,291195008343919;0;0;0;0;0;0;0;0;0;0
40,991;0,51946991905545947;0,55067410506741055;0,29582322195565414;0,27723144378327591;7,0383494313310857;90,1638843958861;85,257135268970515;48,463393047883542;33,390822271966705;28,797265541550949;27,156050388136777;94,5951719718009;96,2893990636679;0;0;0;0;0;0;0;0;0;0
40,992;0,5194929197016761;0,55020920502092052;0,29575853762440624;0,277168806764798;7,0640681259644511;89,907528916287731;85,2756822549866;48,536637470625934;33,439340386914822;28,833887752922148;27,162203653937397;94,6073793755913;96,287646981046066;0;0;0;0;0;0;0;0;0;0
40,993;0,51933146863034008;0,5497443049744305;0,29572619387543286;0,27713748825555906;7,0383494313310857;89,687795648060543;85,29336755820654;48,646504104739527;33,487937863460736;28,894924771874141;27,168452728491108;94,5707571642201;96,285938624506045;0;0;0;0;0;0;0;0;0;0
40,994;0,51904816600919046;0,5497443049744305;0,29572619387543286;0,27713748825555906;7,0554952277533287;89,687795648060543;85,310308733724071;48,646504104739527;33,536729339460578;28,894924771874141;27,174873904042151;94,5707571642201;96,284120679994246;0;0;0;0;0;0;0;0;0;0
40,995;0,51922355342600335;0,54951185495118549;0,29566150321082441;0,27707485123708109;7,0212036349088418;89,480269783623768;85,32719739159748;48,744163335062716;33,585369561884818;28,931546983245337;27,18127517394899;94,5707571642201;96,282308371110418;0;0;0;0;0;0;0;0;0;0
40,996;0,51921589932830492;0,54927940492794047;0,29556445929737246;0,27698089570936424;7,0383494313310857;89,187292092654189;85,343382685994769;48,8540299691763;33,634165356625068;28,968169194616536;27,18777148379619;94,5829645680105;96,280501680384134;0;0;0;0;0;0;0;0;0;0
40,997;0,51920840625893749;0,5497443049744305;0,29549975807747086;0,27691825869088632;7,0469223295422081;88,967558824427016;85,35859873496284;48,9516891994995;33,683154536032831;29,029206213568528;27,194362538959936;94,5341349528489;96,278738885024779;0;0;0;0;0;0;0;0;0;0
40,998;0,51907906105598745;0,55020920502092052;0,29543505263556635;0,2768556216724084;7,0554952277533287;88,698995941038234;85,373078310916682;49,037141026032288;33,732298205989956;29,053621021149326;27,201124634981127;94,5341349528489;96,2768283758283;0;0;0;0;0;0;0;0;0;0
40,999;0,51897964384067219;0,55020920502092052;0,29543505263556635;0,2768556216724084;7,0554952277533287;88,698995941038234;85,386670518419876;49,037141026032288;33,781557592950051;29,053621021149326;27,207942357756028;94,5341349528489;96,27492378921032;0;0;0;0;0;0;0;0;0;0
41;0,519155713276586;0,55067410506741055;0,29533798655660548;0,2767616661446915;7,0383494313310857;88,442640461439865;85,400220590079812;49,147007660145881;33,83066427581057;29,102450636310923;27,21473894559033;94,5951719718009;96,273025106810863;0;0;0;0;0;0;0;0;0;0
41,001;0,51939448248178488;0,55067410506741055;0,29527327056000008;0,27669902912621358;7,0897868205978165;88,174077578051083;85,4129244693781;49,220252082888273;33,879963379585433;29,12686544389172;27,221667642505103;94,5951719718009;96,271323783455287;0;0;0;0;0;0;0;0;0;0
41,002;0,5196021118082339;0,55137145513714547;0,29520855034164317;0,27663639210773566;7,0554952277533287;87,954344309823909;85,424746484885375;49,317911313211461;33,929339423892735;29,163487655262916;27,228651449710828;94,5463423566393;96,269627734202118;0;0;0;0;0;0;0;0;0;0
41,003;0,51959545952025155;0,55230125523012552;0,29511146209849287;0,27654243658001881;7,10693261702006;87,673574022644729;85,43584254888215;49,427777947325055;33,978868759468213;29,200109866634115;27,235728490991285;94,5341349528489;96,267783764198867;0;0;0;0;0;0;0;0;0;0
41,004;0,51943559302566134;0,55230125523012552;0,29511146209849287;0,27654243658001881;7,0554952277533287;87,673574022644729;85,44602343868965;49,427777947325055;34,028589205734619;29,200109866634115;27,242898477320839;94,5341349528489;96,265907215876936;0;0;0;0;0;0;0;0;0;0
41,005;0,519765654365151;0,55206880520688051;0,29504673132609949;0,2764797995615409;7,0983597188089389;87,392803735465563;85,456172767738749;49,525437177648243;34,078155518617606;29,261146885586108;27,250046236692771;94,5463423566393;96,264036484854813;0;0;0;0;0;0;0;0;0;0
41,006;0,519790659889555;0,55299860529986056;0,29501436435684553;0,27644848105230191;7,0554952277533287;87,148655659657578;85,465409857476928;49,562059389019439;34,127874532936175;29,297769096957303;27,257363311139105;94,5097201452681;96,262209847724534;0;0;0;0;0;0;0;0;0;0
41,007;0,51993796015778559;0,55230125523012552;0,29494962725227653;0,276385844033824;7,0983597188089389;86,88009277626881;85,473852419723087;49,635303811761837;34,177554302187431;29,334391308328502;27,264772586531727;94,485305337687308;96,2602739892923;0;0;0;0;0;0;0;0;0;0
41,008;0,51993204564108564;0,5518363551836355;0,2948848859263648;0,27632320701534607;7,0812139223866941;86,59932248908963;85,4814263282611;49,671926023133032;34,227309831908144;29,383220923490097;27,2722737770477;94,5097201452681;96,258267542769815;0;0;0;0;0;0;0;0;0;0
41,009;0,51971190967956393;0,5518363551836355;0,2948848859263648;0,27632320701534607;7,0640681259644511;86,59932248908963;85,48809598129175;49,671926023133032;34,277026003363794;29,383220923490097;27,279904892375843;94,5097201452681;96,256343905482922;0;0;0;0;0;0;0;0;0;0
41,01;0,51988939408890289;0,55137145513714547;0,29482014037919912;0,27626056999686815;7,0640681259644511;86,379589220862457;85,494744958398016;49,696340830713829;34,326588054687939;29,432050538651691;27,287512351246466;94,5097201452681;96,254426231471626;0;0;0;0;0;0;0;0;0;0
41,011;0,51982282838629534;0,55206880520688051;0,2947553906108708;0,27619793297839024;7,0469223295422081;86,111026337473675;85,500684020412834;49,720755638294627;34,37607305290436;29,46867275002289;27,295249405497355;94,448683126316112;96,252514502249767;0;0;0;0;0;0;0;0;0;0
41,012;0,51981748912406622;0,55299860529986056;0,29469063662147327;0,27613529595991232;7,0812139223866941;85,8424634540849;85,5057621895702;49,781792657246619;34,425481236877687;29,493087557603687;27,303077358757132;94,448683126316112;96,250417226260041;0;0;0;0;0;0;0;0;0;0
41,013;0,52018006354203261;0,55369595536959548;0,29459349772308241;0,27604134043219541;7,0297765331199633;85,573900570696125;85,509982134638008;49,794000061037018;34,474927728609146;29,541917172765281;27,310957634613189;94,4975127414777;96,248326451825889;0;0;0;0;0;0;0;0;0;0
41,014;0,51996059980800879;0,55369595536959548;0,29459349772308241;0,27604134043219541;7,0554952277533287;85,317545091097756;85,5133465161109;49,867244483779409;34,524259230841935;29,615161595507676;27,31896666011685;94,4975127414777;96,24639533729524;0;0;0;0;0;0;0;0;0;0
41,015;0,51992609100309162;0,55439330543933052;0,29452873318143652;0,2759787034137175;7,0383494313310857;85,317545091097756;85,515896280861725;49,867244483779409;34,573667573171946;29,615161595507676;27,3271806253956;94,4975127414777;96,244470209219642;0;0;0;0;0;0;0;0;0;0
41,016;0,520104588224972;0,55346350534635058;0,29446396441906719;0,27591606639523958;7,10693261702006;85,061189611499373;85,518438141341832;49,928281502731409;34,622922749640729;29,700613422040469;27,335369127381977;94,485305337687308;96,242551049041083;0;0;0;0;0;0;0;0;0;0
41,017;0,5201627632870236;0,55299860529986056;0,29436680336188553;0,27582211086752273;7,0469223295422081;84,768211920529808;85,520167934914952;50,0015259254738;34,672216708190909;29,737235633411665;27,343800307392033;94,5341349528489;96,24059954363338;0;0;0;0;0;0;0;0;0;0
41,018;0,52015861783222506;0,55206880520688051;0,29430202404816874;0,27575947384904481;7,0640681259644511;84,487441633350628;85,520973295111418;50,038148136844995;34,721587623223733;29,798272652363657;27,352320234621128;94,5341349528489;96,2388072663952;0;0;0;0;0;0;0;0;0;0
41,019;0,51987924266310048;0,55206880520688051;0,29430202404816874;0,27575947384904481;7,0469223295422081;84,255500961333055;85,5208953823004;50,08697775200659;34,770920372297027;29,834894863734856;27,36100522320427;94,5097201452681;96,237020545216467;0;0;0;0;0;0;0;0;0;0
41,02;0,5198755341031589;0,55160390516039048;0,29423724051410338;0,27569683683056684;7,0554952277533287;84,255500961333055;85,520090113130962;50,08697775200659;34,820253368350954;29,834894863734856;27,369778172199872;94,5097201452681;96,235162773622;0;0;0;0;0;0;0;0;0;0
41,021;0,52005500212733791;0,55160390516039048;0,294172452759802;0,27563419981208892;7,0640681259644511;83,986938077944274;85,519287340295961;50,160222174748988;34,869433432117113;29,88372447889645;27,378523925053585;94,5097201452681;96,233310761119469;0;0;0;0;0;0;0;0;0;0
41,022;0,519837043822827;0,55206880520688051;0,29410766078537931;0,275571562793611;7,0640681259644511;83,7061677907651;85,517644574291552;50,196844386120183;34,918690805439738;29,920346690267646;27,387395744576217;94,5707571642201;96,231464489855711;0;0;0;0;0;0;0;0;0;0
41,023;0,51998705844332083;0,55206880520688051;0,29404286459095247;0,27550892577513308;7,0897868205978165;83,449812311166724;85,515126124470882;50,196844386120183;34,967910364782135;29,981383709219642;27,3963549453354;94,5707571642201;96,229815415161312;0;0;0;0;0;0;0;0;0;0
41,024;0,51970846833051765;0,55206880520688051;0,29404286459095247;0,27550892577513308;7,0469223295422081;83,205664235358739;85,511811294705154;50,172429578539386;35,016977343490574;30,005798516800439;27,40547784570068;94,5219275490585;96,228171452598474;0;0;0;0;0;0;0;0;0;0
41,025;0,51976655054228371;0,55323105532310557;0,2940104649112748;0,27547760726589415;7,0640681259644511;83,205664235358739;85,507740848397887;50,172429578539386;35,065815625313626;30,005798516800439;27,414649054326212;94,5219275490585;96,226379407816808;0;0;0;0;0;0;0;0;0;0
41,026;0,520100115280085;0,55299860529986056;0,29388085564315741;0,27535233322893832;7,0469223295422081;82,937101351969972;85,50368302047417;50,233466597491379;35,114502508463026;30,042420728171635;27,423791832205;94,5341349528489;96,224592918373972;0;0;0;0;0;0;0;0;0;0
41,027;0,52009725946715835;0,55346350534635058;0,29381604467967282;0,2752896962104604;7,0469223295422081;82,692953276161987;85,498795290051845;50,233466597491379;35,16322993540313;30,079042939542834;27,43302115134944;94,5707571642201;96,2228502616741;0;0;0;0;0;0;0;0;0;0
41,028;0,52009455988427766;0,55392840539284049;0,29375122949674048;0,27522705919198248;7,0297765331199633;82,448805200354016;85,49315681908;50,233466597491379;35,211806307319712;30,091250343333233;27,4423367434816;94,5219275490585;96,221227891087068;0;0;0;0;0;0;0;0;0;0
41,029;0,52006065514296929;0,55392840539284049;0,29375122949674048;0,27522705919198248;7,0640681259644511;82,192449720755633;85,486769934854365;50,196844386120183;35,260232092483349;30,127872554704428;27,451661751903845;94,4975127414777;96,21945737134611;0;0;0;0;0;0;0;0;0;0
41,03;0,520058145538646;0,55462575546257553;0,29368641009449087;0,27516442217350456;7,0554952277533287;82,192449720755633;85,479598662830327;50,196844386120183;35,308392873835913;30,127872554704428;27,46107273667705;94,4975127414777;96,217615750964939;0;0;0;0;0;0;0;0;0;0
41,031;0,52039218555261657;0,55462575546257553;0,29362158647305636;0,27510178515502665;7,0554952277533287;81,948301644947662;85,472449621749561;50,148014770958589;35,356404356766284;30,164494766075624;27,470454547397459;94,5097201452681;96,215779839606967;0;0;0;0;0;0;0;0;0;0
41,032;0,520389804540583;0,55369595536959548;0,29355675863257186;0,27503914813654873;7,0469223295422081;81,704153569139677;85,464556850182348;50,074770348216191;35,404113825596809;30,213324381237221;27,4799221583817;94,5097201452681;96,21398791419989;0;0;0;0;0;0;0;0;0;0
41,033;0,52047994701648093;0,55323105532310557;0,29345950896142775;0,27494519260883182;7,0297765331199633;81,4722128971221;85,455922653693165;49,9893185216834;35,451445627319814;30,274361400189214;27,489513598274659;94,448683126316112;96,21220154376158;0;0;0;0;0;0;0;0;0;0
41,034;0,520202551131669;0,55323105532310557;0,29345950896142775;0,27494519260883182;7,0640681259644511;81,215857417523722;85,446587625325;49,879451887569815;35,498362638077644;30,31098361156041;27,4992667778324;94,448683126316112;96,210229237943182;0;0;0;0;0;0;0;0;0;0
41,035;0,52020081987675582;0,55276615527661555;0,29342709029500491;0,27491387409959284;7,0297765331199633;81,215857417523722;85,436477348405248;49,879451887569815;35,54478955447091;30,31098361156041;27,509104606410585;94,448683126316112;96,208263046272819;0;0;0;0;0;0;0;0;0;0
41,036;0,52038226322865833;0,55346350534635058;0,29336224979820419;0,27485123708111492;7,0812139223866941;80,996124149296548;85,426398413343961;49,732963042085025;35,591072547423359;30,33539841914121;27,518911937720173;94,460890530106511;96,206302949796623;0;0;0;0;0;0;0;0;0;0
41,037;0,52044166551055682;0,55439330543933052;0,2932974050829173;0,274788600062637;7,0383494313310857;80,788598284859773;85,415661419718944;49,623096407971431;35,636752527589366;30,372020630512406;27,52876545555409;94,424268318735315;96,2043872242452;0;0;0;0;0;0;0;0;0;0
41,038;0,52059352949709292;0,55509065550906556;0,29320013010064722;0,27469464453492015;7,0812139223866941;80,568865016632586;85,404306702137418;49,525437177648243;35,681946248185646;30,4086428418836;27,538703311359786;94,412060914944917;96,2023625535659;0;0;0;0;0;0;0;0;0;0
41,039;0,52043879990185116;0,55509065550906556;0,29320013010064722;0,27469464453492015;7,0383494313310857;80,336924344615014;85,39229788091798;49,439985351115453;35,726693511242551;30,469679860835598;27,548725243689557;94,448683126316112;96,200305864740031;0;0;0;0;0;0;0;0;0;0
41,04;0,5204689605015772;0,55555555555555558;0,2931352748397924;0,27463200751644223;7,0554952277533287;80,336924344615014;85,379598689156182;49,439985351115453;35,771033995404146;30,469679860835598;27,558907581157559;94,448683126316112;96,198370435526584;0;0;0;0;0;0;0;0;0;0
41,041;0,52065105595825356;0,55485820548582054;0,29307041536097594;0,27456937049796432;7,0554952277533287;80,129398480178224;85,366938864888866;49,354533524582656;35,815237024064842;30,53071687978759;27,569058353379408;94,460890530106511;96,1964410061437;0;0;0;0;0;0;0;0;0;0
41,042;0,5206814644246226;0,55439330543933052;0,292973118234413;0,27447541497024741;7,0554952277533287;79,921872615741449;85,353667277440024;49,256874294259468;35,859034960956862;30,555131687368387;27,579369131335827;94,424268318735315;96,194555852617611;0;0;0;0;0;0;0;0;0;0
41,043;0,52074179449919022;0,55369595536959548;0,29290824821137651;0,27441277795176949;7,0640681259644511;79,689931943723863;85,339785823275548;49,183629871517077;35,902390767238991;30,579546494949188;27,589724535131964;94,448683126316112;96,192561659190375;0;0;0;0;0;0;0;0;0;0
41,044;0,52064884338478756;0,55369595536959548;0,29290824821137651;0,27441277795176949;7,0554952277533287;79,506820886867885;85,32521980373086;49,122592852565077;35,9453824027675;30,628376110110782;27,600124426427708;94,5219275490585;96,19065023701414;0;0;0;0;0;0;0;0;0;0
41,045;0,52058734645374316;0,55323105532310557;0,29284337397093207;0,27435014093329158;7,0983597188089389;79,506820886867885;85,3101245194614;49,122592852565077;35,988049291097418;30,628376110110782;27,610645256563203;94,5219275490585;96,1889745080008;0;0;0;0;0;0;0;0;0;0
41,046;0,52077009039563293;0,55346350534635058;0,29274605470298387;0,27425618540557467;7,0554952277533287;79,311502426221509;85,295076030573171;49,000518814661092;36,030583912073517;30,640583513901181;27,62113347212528;94,5097201452681;96,18730397374739;0;0;0;0;0;0;0;0;0;0
41,047;0,52104517270050033;0,55369595536959548;0,29268116991974047;0,27419354838709675;7,0897868205978165;79,128391369365517;85,279461477989457;48,9272743919187;36,07260372946768;30,664998321481978;27,6316274688448;94,4975127414777;96,185600323524469;0;0;0;0;0;0;0;0;0;0
41,048;0,52110590593795769;0,55392840539284049;0,29261628091967223;0,27413091136861883;7,0554952277533287;78,93307290871914;85,263320911133391;48,878444776757107;36,114263517673784;30,738242744224372;27,642165523425867;94,5219275490585;96,183863659991559;0;0;0;0;0;0;0;0;0;0
41,049;0,52076933158151184;0,55392840539284049;0,29261628091967223;0,27413091136861883;7,0897868205978165;78,725547044282351;85,246617666023539;48,805200354014708;36,155640982033681;30,762657551805169;27,65290067779188;94,5463423566393;96,182208969366982;0;0;0;0;0;0;0;0;0;0
41,05;0,52083049403432136;0,55439330543933052;0,29251893951340052;0,274036955840902;7,0640681259644511;78,725547044282351;85,229315192336784;48,805200354014708;36,196660408499916;30,762657551805169;27,663679142430734;94,5463423566393;96,180635997534722;0;0;0;0;0;0;0;0;0;0
41,051;0,5210137616997963;0,55392840539284049;0,292454039972028;0,27397431882242407;7,0554952277533287;78,542435987426373;85,212066356318459;48,719748527481919;36,237552674744109;30,811487166966764;27,674424193829211;94,5341349528489;96,179067901915147;0;0;0;0;0;0;0;0;0;0
41,052;0,52095297347006886;0,55392840539284049;0,29238913621444318;0,27391168180394615;7,0383494313310857;78,3593249305704;85,194296572306428;48,634296700949129;36,278050112583117;30,823694570757166;27,685289114071111;94,5341349528489;96,1774663727663;0;0;0;0;0;0;0;0;0;0
41,053;0,52107541890413156;0,55439330543933052;0,29235668275462745;0,27388036329470716;7,1326513116534258;78,1762138737144;85,176007455239485;48,561052278206731;36,318153945984989;30,848109378337963;27,696158647685959;94,6073793755913;96,175869808357831;0;0;0;0;0;0;0;0;0;0
41,054;0,52098351453342229;0,55439330543933052;0,29235668275462745;0,27388036329470716;7,1155055152311828;78,017517624439222;85,157200615050087;48,500015259254738;36,357903689749172;30,884731589709158;27,707071074997977;94,5951719718009;96,174507961053152;0;0;0;0;0;0;0;0;0;0
41,055;0,52098406979976986;0,55485820548582054;0,29225931605136091;0,27378640776699031;7,1155055152311828;78,017517624439222;85,137954245931283;48,500015259254738;36,397338736179229;30,884731589709158;27,718064557662398;94,5951719718009;96,173112040849418;0;0;0;0;0;0;0;0;0;0
41,056;0,52132117161954061;0,55392840539284049;0,29219439964623151;0,2737237707485124;7,1240784134423043;77,834406567583244;85,11876754055676;48,426770836512347;36,43665153396536;30,896938993499557;27,729023960530562;94,5829645680105;96,171720447998325;0;0;0;0;0;0;0;0;0;0
41,057;0,52144386235238649;0,55323105532310557;0,29216193986285127;0,27369245223927341;7,1155055152311828;77,675710318308049;85,099065894583546;48,316904202398753;36,475612694324212;30,933561204870752;27,739987683875526;94,6073793755913;96,170294874459373;0;0;0;0;0;0;0;0;0;0
41,058;0,52144457076784767;0,55276615527661555;0,29203209019111603;0,27356717820231757;7,1326513116534258;77,517014069032868;85,078927493578874;48,231452375865963;36,514108423454729;30,945768608661155;27,751032303555192;94,619586779381692;96,16895030944977;0;0;0;0;0;0;0;0;0;0
41,059;0,52141407061688272;0,55276615527661555;0,29203209019111603;0,27356717820231757;7,10693261702006;77,346110415967289;85,058353691483333;48,121585741752369;36,552216753445109;30,970183416241952;27,76208097953954;94,5707571642201;96,1676482072174;0;0;0;0;0;0;0;0;0;0
41,06;0,52147596869875512;0,55206880520688051;0,29196715903265685;0,27350454118383966;7,1326513116534258;77,346110415967289;85,037307543414627;48,121585741752369;36,589862295981305;30,970183416241952;27,773171993879718;94,5707571642201;96,16619696299918;0;0;0;0;0;0;0;0;0;0
41,061;0,52165997125766372;0,55299860529986056;0,29190222365939716;0,27344190416536174;7,1155055152311828;77,199621570482492;85,016326638404934;47,999511703848384;36,627391137335643;30,994598223822749;27,784228626075443;94,5463423566393;96,164750217638044;0;0;0;0;0;0;0;0;0;0
41,062;0,52172193018736146;0,55369595536959548;0,29186975439227913;0,27341058565612275;7,1326513116534258;77,065340128788108;84,994951238692479;47,901852473525196;36,66442069302488;31,031220435193944;27,795327571962741;94,5829645680105;96,163231367936149;0;0;0;0;0;0;0;0;0;0
41,063;0,521876348265049;0,55439330543933052;0,29177234026927323;0,2733166301284059;7,0983597188089389;76,943266090884123;84,973220861836552;47,8164006469924;36,701029100085947;31,067842646565143;27,806506994994859;94,5707571642201;96,16183211054539;0;0;0;0;0;0;0;0;0;0
41,064;0,52172417020686734;0,55439330543933052;0,29177234026927323;0,2733166301284059;7,1326513116534258;76,772362437818543;84,951174902891964;47,767571031830805;36,7372559587053;31,080050050355542;27,81776664569265;94,4975127414777;96,160398896226852;0;0;0;0;0;0;0;0;0;0
41,065;0,5220009057938868;0,55462575546257553;0,29170739225281317;0,273253993109928;7,0983597188089389;76,772362437818543;84,928661161660429;47,767571031830805;36,773217335560162;31,080050050355542;27,829029686098966;94,4975127414777;96,15874035711856;0;0;0;0;0;0;0;0;0;0
41,066;0,522185303661099;0,55392840539284049;0,29164244002236106;0,27319135609145007;7,10693261702006;76,625873592333747;84,906217213026721;47,706534012878812;36,809067232146774;31,104464857936339;27,840257811080026;94,5341349528489;96,1570869594815;0;0;0;0;0;0;0;0;0;0
41,067;0,5222476575037921;0,55323105532310557;0,29157748357812541;0,27312871907297215;7,1155055152311828;76,503799554429762;84,883383305125491;47,621082186346015;36,844614520925525;31,128879665517136;27,85152771812502;94,5829645680105;96,1555535712542;0;0;0;0;0;0;0;0;0;0
41,068;0,52246347660000447;0,55276615527661555;0,29151252292031654;0,27306608205449423;7,1155055152311828;76,345103305154581;84,860237236081844;47,535630359813226;36,879783550729229;31,116672261726738;27,862839277709558;94,5829645680105;96,154178115033162;0;0;0;0;0;0;0;0;0;0
41,069;0,52255565766065692;0,55276615527661555;0,29151252292031654;0,27306608205449423;7,1155055152311828;76,23523667104098;84,836665089718252;47,486800744651632;36,9145754941607;31,116672261726738;27,874077476833694;94,5829645680105;96,1528069227264;0;0;0;0;0;0;0;0;0;0
41,07;0,52289348850606365;0,55160390516039048;0,29144755804914768;0,27300344503601631;7,0983597188089389;76,23523667104098;84,812821365377189;47,486800744651632;36,949106404064771;31,116672261726738;27,885280837540545;94,5829645680105;96,1514399811158;0;0;0;0;0;0;0;0;0;0
