Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\SineWave_speedtreshold0.02_KvFF_PF_100bar_0.1freq_24.04.26.csv;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34215E+17;fredag 24. april 2026;08:06:38.351;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34215E+17;fredag 24. april 2026;08:07:38.506;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPID;fPxGrad;fUpfb;fUpfbGrad;fPx
35,324;0,471893296;0,484425848;0,332761515;0,313686189;6,129622221;83,07138279;79,86687294;42,93343913;27,51060524;29,79827265;22,53505548;101,2115848;102,0383381;0,739492537;0,447071682;-0,002420116;0,330341399;-0,04664443;0,033881623;12,20740379;0,00906001;-0,328478655;29,79827265
35,325;0,471673205;0,484658298;0,33269923;0,313623552;6,121049323;82,93710135;79,87988056;42,94564653;27,56000456;29,82268746;22,55867399;101,1993774;102,03952;0,74041266;0,447384944;-0,002404501;0,330294729;-0,046695877;0,03366301;24,41480758;0,009374749;0,3147394;29,82268746
35,326;0,472531649;0,485123199;0,332668086;0,313592233;6,155340916;82,83944212;79,89242662;42,93343913;27,60928904;29,83489486;22,58229587;101,2115848;102,0406599;0,741332977;0,447698199;-0,002420078;0,330248007;-0,046747306;0,033881094;12,20740379;0,009047644;-0,32710473;29,83489486
35,327;0,473532224;0,485588099;0,332605794;0,313529596;6,103903526;82,72957549;79,90462742;42,93343913;27,65838244;29,83489486;22,60588282;101,18717;102,0418346;0,74225295;0,448011266;-0,00240456;0,330201234;-0,046798717;0,033663839;0;0,00814288;-0,904764446;29,83489486
35,328;0,47444292;0,486052999;0,332543499;0,313466959;6,155340916;82,72957549;79,91644576;42,93343913;27,70732365;29,83489486;22,62939665;101,18717;102,042929;0,743172938;0,448324265;-0,002389089;0,33015441;-0,046850109;0,033447248;0;0,007328592;-0,814288002;29,83489486
35,329;0,475534479;0,486052999;0,332543499;0,313466959;6,112476425;82,61970885;79,92822745;42,90902432;27,75611315;29,84710227;22,65283758;101,1139256;102,0440201;0,744092582;0,448637073;-0,002435965;0,330107534;-0,046901483;0,034103509;12,20740379;0,007206103;-0,122489012;29,84710227
35,33;0,476178658;0,486517899;0,33251235;0,31343564;6,121049323;82,53425703;79,93962797;42,88460952;27,80467481;29,85930967;22,67624414;101,126133;102,044878;0,745013138;0,448950119;-0,002451743;0,330060607;-0,046952838;0,034324402;12,20740379;0,007095863;-0,110240111;29,85930967
35,331;0,474545102;0,487215249;0,332450049;0,313373003;6,121049323;82,4365978;79,95072509;42,87240211;27,85300933;29,90813929;22,69961644;101,1383404;102,0457716;0,745933349;0,449262973;-0,00243642;0,330013628;-0,047004175;0,034109886;48,82961516;0,008827757;1,731894469;29,90813929
35,332;0,473259605;0,488377499;0,33235659;0,313279048;6,112476425;82,35114597;79,96148145;42,86019471;27,90115573;29,9447615;22,72306946;101,0528886;102,0467007;0,746853753;0,449575819;-0,002389991;0,329966599;-0,047055493;0,033459878;36,62221137;0,009776092;0,948334833;29,9447615
35,333;0,474773447;0,488842399;0,332325435;0,313247729;6,138195119;82,35114597;79,9719364;42,86019471;27,94911458;29,9447615;22,74656467;101,0528886;102,0473588;0,747775615;0,449889085;-0,002405918;0,329919517;-0,047106792;0,033682845;0;0,008798483;-0,977609219;29,9447615
35,334;0,476626223;0,488842399;0,332325435;0,313247729;6,103903526;82,24127934;79,98235895;42,86019471;27,99692475;29,9447615;22,76998703;101,0162664;102,0480149;0,748697129;0,450202158;-0,00245305;0,329872385;-0,047158073;0,034342699;0;0,007918635;-0,879848297;29,9447615
35,335;0,476734797;0,489539749;0,332294279;0,313216411;6,129622221;82,10699789;79,99240453;42,81136509;28,04458672;29,96917631;22,79333679;101,0284738;102,0485541;0,749618836;0,450515221;-0,002469078;0,329825201;-0,047209335;0,034567088;24,41480758;0,008347512;0,428876911;29,96917631
35,336;0,47767136;0,488842399;0,332231964;0,313153774;6,103903526;82,00933866;80,00199773;42,78695029;28,09194775;29,96917631;22,81669075;100,9918516;102,0491299;0,750540375;0,450828151;-0,002453998;0,329777966;-0,047260579;0,03435597;0;0,00751276;-0,834751159;29,96917631
35,337;0,477478478;0,488377499;0,332138485;0,313059818;6,121049323;81,96050905;80,01125483;42,75032807;28,13908538;29,98138371;22,83997232;100,9308145;102,049589;0,751462108;0,45114107;-0,002407804;0,32973068;-0,047311804;0,033709262;12,20740379;0,007371855;-0,140905853;29,98138371
35,338;0,478318936;0,487912599;0,33207616;0,312997181;6,112476425;81,96050905;80,02033005;42,75032807;28,18596199;29,98138371;22,86322;100,9308145;102,0498553;0,752384581;0,451454164;-0,002392817;0,329683343;-0,04736301;0,033499441;0;0,006634669;-0,737185458;29,98138371
35,339;0,48056911;0,487912599;0,33207616;0,312997181;6,08675773;81,88726463;80,02937715;42,70149846;28,23269329;29,96917631;22,88639562;100,9552293;102,0501207;0,753306702;0,451767061;-0,002440206;0,329635954;-0,047414198;0,034162881;-12,20740379;0,005360832;-1,273837101;29,96917631
35,34;0,481209264;0,488842399;0,332013831;0,312934544;6,163913814;81,7896054;80,03816643;42,67708365;28,27912654;29,96917631;22,9094611;100,9430219;102,0504619;0,754227922;0,452079574;-0,002425317;0,329588514;-0,047465367;0,033954438;0;0,004824749;-0,536083202;29,96917631
35,341;0,481011929;0,489772199;0,331982666;0,312903226;6,172486712;81,69194617;80,0466221;42,65266884;28,32533926;29,99359111;22,93245508;100,8819849;102,0507637;0,755148971;0,452391952;-0,002441642;0,329541023;-0,047516517;0,034182991;24,41480758;0,005563014;0,738265498;29,99359111
35,342;0,480627018;0,490701999;0,331889162;0,31280927;6,223924101;81,61870174;80,05474521;42,61604663;28,37133213;30,00579852;22,95545436;100,8331553;102,0508731;0,756070946;0,452704566;-0,002395681;0,329493481;-0,047567648;0,033539535;12,20740379;0,005617083;0,054068758;30,00579852
35,343;0,481731381;0,491631799;0,331857993;0,312777952;6,189632508;81,61870174;80,06261337;42,61604663;28,41706754;30,00579852;22,97842064;100,8331553;102,050829;0,756993483;0,453017291;-0,002412105;0,329445888;-0,047618761;0,033769464;0;0,005055375;-0,561708307;30,00579852
35,344;0,481995723;0,491631799;0,331857993;0,312777952;6,223924101;81,53324992;80,07045713;42,60383923;28,46266117;30,03021332;23,00131573;100,8697775;102,0507851;0,757915663;0,453329816;-0,002459749;0,329398244;-0,047669854;0,034436485;24,41480758;0,005770578;0,715202903;30,03021332
35,345;0,480848876;0,491399349;0,33179565;0,312715315;6,189632508;81,50883511;80,07800852;42,56721702;28,50807516;30,06683554;23,02421643;100,8453627;102,0508561;0,758837302;0,453642079;-0,002445102;0,329350548;-0,047720929;0,034231427;36,62221137;0,00702463;1,254052802;30,06683554
35,346;0,479391759;0,491399349;0,33170213;0,312621359;6,198205407;81,43559069;80,08545991;42,56721702;28,55323349;30,10345775;23,04716102;100,7721183;102,0508504;0,759759504;0,453954452;-0,002399328;0,329302802;-0,047771985;0,033590585;36,62221137;0,008153278;1,128647522;30,10345775
35,347;0,479531787;0,490701999;0,331670954;0,312590041;6,215351203;81,39896847;80,09265843;42,54280221;28,59825182;30,12787255;23,07014937;100,7599109;102,0506149;0,760683007;0,454267185;-0,002415949;0,329255004;-0,047823023;0,033823292;24,41480758;0,008558691;0,40541258;30,12787255
35,348;0,480497295;0,491631799;0,3316086;0,312527404;6,223924101;81,39896847;80,09971976;42,54280221;28,64305401;30,12787255;23,09314304;100,7599109;102,0503418;0,761606705;0,454579904;-0,002401444;0,329207156;-0,047874041;0,033620213;0;0,007702822;-0,855869057;30,12787255
35,349;0,482861057;0,491631799;0,3316086;0,312527404;6,223924101;81,32572405;80,10675919;42,50618;28,68771732;30,11566515;23,11606544;100,8209479;102,0500696;0,762530042;0,454892419;-0,002449343;0,329159256;-0,047925041;0,034290807;-12,20740379;0,006322169;-1,380652341;30,11566515
35,35;0,483603503;0,491631799;0,331546242;0,312464767;6,198205407;81,27689444;80,11354703;42,48176519;28,73212728;30,11566515;23,13887847;100,7721183;102,0499897;0,763451907;0,455204354;-0,002434936;0,329111306;-0,047976021;0,034089101;0;0,005689952;-0,632216917;30,11566515
35,351;0,485504173;0,492096699;0,33148388;0,31240213;6,223924101;81,20365001;80,12016065;42,49397259;28,77632298;30,09125034;23,16162079;100,7477035;102,0497569;0,764374152;0,455516337;-0,002420575;0,329063304;-0,048026983;0,033888053;-24,41480758;0,003900217;-1,789735605;30,09125034
35,352;0,487226324;0,492561599;0,331421514;0,312339493;6,189632508;81,11819819;80,12652401;42,48176519;28,82041997;30,06683554;23,18421602;100,7843257;102,0494481;0,765296035;0,455828114;-0,002406262;0,329015252;-0,048077925;0,033687664;-24,41480758;0,002289455;-1,610762044;30,06683554
35,353;0,487566795;0,493258949;0,331359144;0,312276856;6,223924101;81,11819819;80,13259957;42,48176519;28,86434197;30,06683554;23,20666461;100,7843257;102,0492553;0,766216624;0,456139372;-0,002391995;0,328967149;-0,048128849;0,033487933;0;0,002060509;-0,228945461;30,06683554
35,354;0,488147689;0,493258949;0,331359144;0,312276856;6,189632508;81,04495376;80,1386563;42,44514298;28,90812781;30,07904294;23,22904362;100,7843257;102,049063;0,767136849;0,456450424;-0,00244015;0,328918994;-0,048179754;0,034162093;12,20740379;0,002464828;0,404319275;30,07904294
35,355;0,486238971;0,493956299;0,331265581;0,3121829;6,198205407;80,99612415;80,14446448;42,44514298;28,95166302;30,11566515;23,25139154;100,7232887;102,0488714;0,768056896;0,456761333;-0,002394792;0,328870789;-0,048230639;0,033527094;36,62221137;0,004049456;1,584627726;30,11566515
35,356;0,486757392;0,494886099;0,331203202;0,312120263;6,189632508;80,92287973;80,15010149;42,42072817;28,99506328;30,11566515;23,27378507;100,6988739;102,0484888;0,768978073;0,457072541;-0,002380669;0,328822533;-0,048281506;0,033329362;0;0,003644511;-0,404945615;30,11566515
35,357;0,485841477;0,4958159;0,33117201;0,312088945;6,18105961;80,8252205;80,15549125;42,40852077;29,03825241;30,15228736;23,29610918;100,6988739;102,0480309;0,769899258;0,457383667;-0,002397784;0,328774226;-0,048332354;0,03356898;36,62221137;0,00511117;1,466659515;30,15228736
35,358;0,486467311;0,4967457;0,331109625;0,312026308;6,206778305;80,8252205;80,16055794;42,40852077;29,08126936;30,15228736;23,31847896;100,6988739;102,0475743;0,770820639;0,457694775;-0,002383756;0,328725868;-0,048383182;0,033372589;0;0,004600053;-0,511117005;30,15228736
35,359;0,486695196;0,4967457;0,331109625;0,312026308;6,18105961;80,76418348;80,16560893;42,39631336;29,12415295;30,17670217;23,3407794;100,6500443;102,0471192;0,771741651;0,458005675;-0,002432165;0,32867746;-0,048433992;0,034050309;24,41480758;0,005360788;0,760735075;30,17670217
35,36;0,486300204;0,49744305;0,331016039;0,311932352;6,215351203;80,70314646;80,17045278;42,38410596;29,16686531;30,18890957;23,3630873;100,5890072;102,0465123;0,772663423;0,458316745;-0,002387038;0,328629;-0,048484782;0,033418538;12,20740379;0,005435079;0,074291378;30,18890957
35,361;0,486350188;0,4967457;0,330953643;0,311869715;6,18105961;80,65431684;80,17509015;42,34748375;29,20940697;30,20111698;23,38536434;100,5890072;102,0457159;0,773585956;0,458627987;-0,002373153;0,32858049;-0,048535553;0,033224142;12,20740379;0,005501942;0,06686224;30,20111698
35,362;0,487017737;0,4962808;0,330891244;0,311807078;6,189632508;80,60548723;80,17955996;42,31086154;29,25170187;30,20111698;23,40761061;100,5645924;102,0449219;0,774508306;0,458939082;-0,002359314;0,328531929;-0,048586305;0,033030402;0;0,004951748;-0,550194174;30,20111698
35,363;0,487193992;0,4958159;0,330797637;0,311713122;6,198205407;80,60548723;80,18386274;42,31086154;29,29375076;30,20111698;23,42978793;100,5645924;102,0440537;0,775430663;0,459250093;-0,002314319;0,328483318;-0,048637038;0,032400472;0;0,004456573;-0,495174756;30,20111698
35,364;0,488631722;0,4958159;0,330797637;0,311713122;6,18105961;80,53224281;80,18815218;42,29865413;29,33566931;30,20111698;23,45189649;100,4669332;102,0431883;0,776352649;0,459560892;-0,002362982;0,328434655;-0,048687751;0,033081746;0;0,004010916;-0,445657281;30,20111698
35,365;0,489762532;0,4967457;0,330735228;0,311650485;6,206778305;80,45899838;80,19219855;42,29865413;29,37741961;30,18890957;23,47393651;100,430311;102,0420192;0,777275776;0,459871989;-0,002349286;0,328385942;-0,048738446;0,032889998;-12,20740379;0,002999454;-1,011461742;30,18890957
35,366;0,490182396;0,49744305;0,330672814;0,311587848;6,18105961;80,41016877;80,19600261;42,24982452;29,41904049;30,18890957;23,49586992;100,4791406;102,0407388;0,77819891;0,460183;-0,002335636;0,328337178;-0,048789121;0,032698904;0;0,002699508;-0,299945378;30,18890957
35,367;0,489525136;0,49883775;0,330579187;0,311493893;6,198205407;80,36133915;80,19964171;42,22540971;29,46037916;30,20111698;23,51773533;100,4547258;102,0396156;0,779120909;0,460493542;-0,002290823;0,328288364;-0,048839777;0,032071522;12,20740379;0,003039928;0,340419349;30,20111698
35,368;0,489949835;0,4990702;0,330516764;0,311431256;6,189632508;80,36133915;80,20311634;42,22540971;29,5015131;30,20111698;23,53957125;100,4547258;102,0384193;0,780043104;0,460804061;-0,002277265;0,328239499;-0,048890413;0,031881709;0;0,002735935;-0,303992775;30,20111698
35,369;0,489997813;0,4990702;0,330516764;0,311431256;6,18105961;80,33692434;80,2065802;42,22540971;29,54251952;30,22553179;23,56133949;100,369274;102,0372266;0,780964924;0,461114366;-0,002326181;0,328190583;-0,04894103;0,032566529;24,41480758;0,003683082;0,947146881;30,22553179
35,37;0,488657226;0,49883775;0,330454336;0,311368619;6,18105961;80,27588733;80,20995673;42,23761711;29,58339882;30,262154;23,58311683;100,369274;102,0357696;0,781888084;0,461425034;-0,00231272;0,328141617;-0,048991628;0,032378077;36,62221137;0,005145884;1,462802383;30,262154
35,371;0,488510944;0,4990702;0,330423121;0,3113373;6,198205407;80,21485031;80,21313132;42,22540971;29,62418969;30,2865688;23,60494154;100,3326518;102,0343172;0,782811439;0,461735678;-0,002330522;0,3280926;-0,049042207;0,032627303;24,41480758;0,005852036;0,706151955;30,2865688
35,372;0,487561985;0,4990702;0,33032947;0,311243345;6,18105961;80,1904355;80,2161046;42,21320231;29,66481581;30,31098361;23,62677519;100,2471999;102,0327543;0,783735374;0,462046426;-0,002285938;0,328043532;-0,049092766;0,032003132;24,41480758;0,006487573;0,635536759;30,31098361
35,373;0,488335359;0,49930265;0,330267031;0,311180708;6,18105961;80,1904355;80,21899207;42,21320231;29,70527769;30,31098361;23,64861774;100,2471999;102,0309282;0,784660654;0,462357538;-0,002272617;0,327994414;-0,049143306;0,031816637;0;0,005838816;-0,648757296;30,31098361
35,374;0,489918494;0,49930265;0,330267031;0,311180708;6,189632508;80,1782281;80,22187059;42,21320231;29,74561415;30,31098361;23,67039258;100,1983703;102,0291078;0,785585554;0,46266843;-0,002321786;0,327945246;-0,049193827;0,032504997;0;0,005254934;-0,583881566;30,31098361
35,375;0,491790525;0,49976755;0,330204588;0,311118071;6,172486712;80,14160588;80,2247019;42,21320231;29,78582556;30,2865688;23,69209992;100,1861629;102,0271399;0,786510842;0,462979363;-0,002308562;0,327896027;-0,049244328;0,032319862;-24,41480758;0,0035087;-1,746233789;30,2865688
35,376;0,490609669;0,50069735;0,330110916;0,311024115;6,198205407;80,12939848;80,22740954;42,22540971;29,82591232;30,31098361;23,71366338;100,1495407;102,0251397;0,787435555;0,46329001;-0,002264159;0,327846757;-0,049294809;0,031698229;24,41480758;0,004378571;0,869870348;30,31098361
35,377;0,493005528;0,50162715;0,330048463;0,310961478;6,172486712;80,11719108;80,23007049;42,21320231;29,8659131;30,2743614;23,73523658;100,0762963;102,0230309;0,78836085;0,463600762;-0,002251026;0,327797437;-0,049345271;0,031514369;-36,62221137;0,002109603;-2,268967634;30,2743614
35,378;0,493344004;0,5023245;0,329986006;0,310898841;6,198205407;80,11719108;80,2326849;42,21320231;29,90575158;30,2743614;23,75662802;100,0762963;102,0206989;0,789286341;0,463911487;-0,00223794;0,327748066;-0,049395714;0,03133116;0;0,001898643;-0,210960302;30,2743614
35,379;0,493224566;0,50255695;0,329892314;0,310804886;6,198205407;80,09277627;80,23529121;42,2009949;29,94546657;30,2743614;23,77795314;100,0274667;102,018374;0,790211447;0,46422199;-0,002193668;0,327698645;-0,049446137;0,030711355;0;0,001708778;-0,189864272;30,2743614
35,38;0,494398584;0,50255695;0,329892314;0,310804886;6,18105961;80,09277627;80,23781284;42,2009949;29,98502014;30,2743614;23,79921216;100,0152593;102,0159032;0,791136943;0,464532531;-0,00224314;0,327649174;-0,049496541;0,031403953;0;0,001537901;-0,170877845;30,2743614
35,381;0,495729172;0,50395165;0,329861081;0,310773567;6,189632508;80,06836146;80,24032666;42,16437269;30,0244511;30,262154;23,82040527;99,92980743;102,0134018;0,792062247;0,464842915;-0,002261428;0,327599652;-0,049546925;0,031659997;-12,20740379;0,00077374;-0,76416025;30,262154
35,382;0,495326174;0,505346351;0,329798612;0,31071093;6,206778305;80,04394665;80,2427561;42,1765801;30,06364494;30,2743614;23,84149439;99,86877041;102,0106401;0,79298833;0,465153466;-0,002248532;0,32755008;-0,049597289;0,031479444;12,20740379;0,001306737;0,532996154;30,2743614
35,383;0,495587662;0,506508601;0,329736139;0,310648293;6,206778305;80,04394665;80,24510142;42,1765801;30,10275557;30,2743614;23,86255643;99,86877041;102,0076954;0,793915192;0,465464185;-0,002235681;0,327500458;-0,049647634;0,03129954;0;0,001176063;-0,130673651;30,2743614
35,384;0,49539915;0,507205951;0,329642423;0,310554338;6,206778305;80,04394665;80,24743946;42,16437269;30,14174496;30,2743614;23,88355318;99,85656301;102,0047599;0,794841666;0,465774679;-0,002191638;0,327450785;-0,04969796;0,030682928;0;0,001058457;-0,117606286;30,2743614
35,385;0,495290713;0,507205951;0,329642423;0,310554338;6,223924101;80,04394665;80,24977026;42,15216529;30,18057519;30,29877621;23,90448484;99,80773339;102,0017952;0,795767946;0,466085013;-0,002241361;0,327401062;-0,049748266;0,031379052;24,41480758;0,002173351;1,114894722;30,29877621
35,386;0,496688376;0,506973501;0,329611182;0,310523019;6,189632508;80,04394665;80,25209383;42,12775048;30,21924675;30,2865688;23,92542819;99,71007416;101,9986865;0,796695008;0,466395514;-0,002259893;0,327351289;-0,049798552;0,031638508;-12,20740379;0,001345646;-0,827705319;30,2865688
35,387;0,49634605;0,506741051;0,329548697;0,310460382;6,206778305;80,01953185;80,2544102;42,12775048;30,25772184;30,29877621;23,94626833;99,68565935;101,995281;0,797623048;0,466706247;-0,002247232;0,327301465;-0,049848818;0,031461255;12,20740379;0,001821452;0,475805592;30,29877621
35,388;0,496224851;0,507205951;0,329454963;0,310366427;6,206778305;80,01953185;80,2566428;42,12775048;30,29607765;30,29877621;23,96708216;99,68565935;101,9918096;0,798551285;0,467016949;-0,002203372;0,327251591;-0,049899065;0,030847208;0;0,001639306;-0,182145157;30,29877621
35,389;0,49652327;0,508368201;0,329392468;0,31030379;6,198205407;79,98290963;80,25886848;42,11554308;30,33431457;30,29877621;23,98783147;99,69786676;101,9883489;0,799479128;0,467327423;-0,002190802;0,327201667;-0,049949292;0,030671223;0;0,001475376;-0,163930641;30,29877621
35,39;0,49768063;0,508368201;0,329392468;0,31030379;6,198205407;79,99511704;80,26097238;42,07892087;30,37239465;30,29877621;24,00851645;99,63682974;101,9849372;0,800406382;0,467637603;-0,002240776;0,327151692;-0,049999499;0,031370865;0;0,001327838;-0,147537577;30,29877621
35,391;0,497338689;0,509065551;0,32932997;0,310241153;6,532548437;80,01953185;80,26310805;42,06671346;30,4102418;30,31098361;24,02913731;99,60020753;101,9813446;0,801334225;0,467947884;-0,002228302;0,327101668;-0,050049687;0,03119623;12,20740379;0,001805425;0,47758637;30,31098361
