Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\-Pa_100bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34232E+17;onsdag 13. mai 2026;15:36:57.051;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34232E+17;onsdag 13. mai 2026;15:38:06.172;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
59,232;0,287308229;0,316401023;0,297369245;1,697433846;81,55766472;81,57683143;9,985656301;18,82058267;28,992584;20,8469727;101,7975402;103,1687568;0,231946497;0,27835182;-0,000634259;0,315766764;-0,014887394;12,20740379;0,01073416;-0,514495392;28,992584;0;0,287231448;0,008879628
59,233;0,286843329;0,316369355;0,297337927;1,688860948;81,37455367;81,57978965;9,997863704;18,79356387;29,00479141;20,87329682;101,7975402;103,1682725;0,232384843;0,278477302;-0,000617492;0,315751864;-0,0149131;12,20740379;0,010271115;-0,463045853;29,00479141;0;0,287122188;0,008644886
59,234;0,286610879;0,316337687;0,297306608;1,671715151;81,37455367;81,58216428;9,997863704;18,76666712;29,00479141;20,89957763;101,7975402;103,1677898;0,232823223;0,278602866;-0,000600749;0,315736938;-0,014938803;0;0,009244003;-1,027111457;29,00479141;0;0,287013355;0,008410489
59,235;0,286610879;0,316337687;0,297306608;1,671715151;81,17923521;81,58453154;9,973448897;18,73985375;29,01699881;20,92577697;101,821955;103,1673085;0,233261582;0,278728494;-0,000615701;0,315721986;-0,014964502;12,20740379;0,008929973;-0,314030122;29,01699881;0;0,287348307;0,008619812
59,236;0,286378429;0,316337687;0,297306608;1,671715151;81,00833155;81,58627875;9,949034089;18,71304691;29,01699881;20,95193339;101,760918;103,1669053;0,233699866;0,278854172;-0,000630678;0,315707009;-0,014990198;0;0,008036976;-0,892997299;29,01699881;0;0,287683667;0,008829495
59,237;0,286378429;0,316306017;0,29727529;1,740298337;80,8496353;81,58748443;9,936826685;18,68624659;29,02920621;20,97800872;101,6876736;103,1663119;0,234138401;0,278979992;-0,000614012;0,315692006;-0,015015891;12,20740379;0,007843648;-0,19332738;29,02920621;0;0,287576156;0,008596164
59,238;0,287308229;0,316274347;0,297243971;1,748871235;80,70314646;81,58818853;9,912411878;18,65949105;29,06582842;21,00404151;101,7487106;103,1654906;0,234577298;0,279105987;-0,00059737;0,315676977;-0,015041581;36,62221137;0,008890394;1,046745737;29,06582842;0;0,287469164;0,008363177
59,239;0,288470479;0,316274347;0,297243971;1,748871235;80,70314646;81,58843092;9,912411878;18,63274186;29,06582842;21,03010849;101,7487106;103,1648633;0,235016063;0,279232015;-0,000612424;0,315661922;-0,015067267;0;0,008001355;-0,889039405;29,06582842;0;0,287805954;0,008573939
59,24;0,288470479;0,316274347;0,297243971;1,766017031;80,54445021;81,58867255;9,900204474;18,6060756;29,09024323;21,05609465;101,7487106;103,1642379;0,235454807;0,279358106;-0,000627504;0,315646842;-0,01509295;24,41480758;0,00842196;0,420604915;29,09024323;0;0,288143167;0,008785061
59,241;0,289400279;0,316211002;0,297181334;1,748871235;80,41016877;81,58841561;9,875789666;18,57945371;29,11465804;21,08207685;101,7120884;103,1636145;0,235893638;0,279484294;-0,000579266;0,315631737;-0,01511863;24,41480758;0,008800504;0,378544423;29,11465804;0;0,287594014;0,008109721
59,242;0,289632729;0,316211002;0,297181334;1,731725439;80,25147252;81,58773822;9,826960051;18,55283775;29,17569506;21,1080551;101,7365032;103,1628781;0,236332722;0,279610624;-0,000594397;0,315616605;-0,015144306;61,03701895;0,010972305;2,171800549;29,17569506;0;0,287932185;0,008321561
59,243;0,288935379;0,316179329;0,297150016;1,740298337;80,11719108;81,5865651;9,814752647;18,52615113;29,20010987;21,13414428;101,8097476;103,1622206;0,236771949;0,279737066;-0,000577881;0,315601448;-0,015169979;24,41480758;0,011095814;0,123509926;29,20010987;0;0,287827395;0,008090329
59,244;0,288702929;0,316147654;0,297118697;1,706006744;80,11719108;81,58497437;9,814752647;18,49950894;29,20010987;21,16022918;101,8097476;103,1617949;0,237210931;0,279863508;-0,000561389;0,315586265;-0,015195648;0;0,009986233;-1,109581446;29,20010987;0;0,287722949;0,007859442
59,245;0,288702929;0,316147654;0,297118697;1,757444133;79,97070223;81,58338858;9,79033784;18,47294934;29,21231727;21,18623321;101,7731254;103,1613705;0,23764989;0,279990012;-0,000576597;0,315571057;-0,015221314;12,20740379;0,00959798;-0,388253112;29,21231727;0;0,288062373;0,008072361
59,246;0,288238029;0,316147654;0,297118697;1,731725439;79,84862819;81,58134817;9,79033784;18,44639549;29,23673208;21,21219493;101,7487106;103,1608325;0,238089047;0,280116644;-0,000591831;0,315555823;-0,015246977;24,41480758;0,009858922;0,260942389;29,23673208;0;0,288402283;0,008285639
59,247;0,287773129;0,316115978;0,297087379;1,748871235;79,75096896;81,57893114;9,79033784;18,41992395;29,21231727;21,23815275;101,821955;103,1602196;0,238528403;0,280243403;-0,000575415;0,315540563;-0,015272636;-24,41480758;0,00765229;-2,206632608;29,21231727;0;0,288299218;0,008055815
59,248;0,288005579;0,316084301;0,29705606;1,714579642;79,59227271;81,57621524;9,778130436;18,39353448;29,21231727;21,26395352;101,8585772;103,1598384;0,238967288;0,280370096;-0,000559024;0,315525277;-0,015298292;0;0,006887061;-0,765228968;29,21231727;0;0,288196432;0,007826336
59,249;0,288238029;0,316052623;0,297024742;1,740298337;79,59227271;81,57300993;9,778130436;18,36718852;29,21231727;21,2896743;101,8585772;103,1595733;0,239405979;0,280496802;-0,000542657;0,315509966;-0,015323945;0;0,006198355;-0,688706071;29,21231727;0;0,288094004;0,007597201
59,25;0,288238029;0,316052623;0,297024742;1,731725439;79,45799127;81,56981456;9,765923032;18,34092423;29,20010987;21,31531535;101,8341624;103,159309;0,239844645;0,28062357;-0,000557994;0,315494629;-0,015349594;-12,20740379;0,004968149;-1,230205654;29,20010987;0;0,288435487;0,007811916
59,251;0,288470479;0,316052623;0,297024742;1,740298337;79,31150243;81,56620786;9,753715629;18,31470306;29,24893948;21,34083862;101,8463698;103,1589689;0,24028334;0,280750416;-0,000573356;0,315479267;-0,01537524;48,82961516;0,006912815;1,944665859;29,24893948;0;0,288777406;0,00802699
59,252;0,288238029;0,315989265;0,296962105;1,714579642;79,18942839;81,56215279;9,753715629;18,28852489;29,24893948;21,36643594;101,9196142;103,1586681;0,240722178;0,280877373;-0,000525386;0,315463879;-0,015400882;0;0,006221533;-0,691281485;29,24893948;0;0,288232772;0,007355399
59,253;0,289400279;0,315989265;0,296962105;1,748871235;79,07956175;81,55772736;9,729300821;18,26242787;29,27335429;21,39195391;101,9074068;103,1585981;0,24116065;0,281004292;-0,000540799;0,315448465;-0,015426521;24,41480758;0,00682012;0,598587043;29,27335429;0;0,288575484;0,007571191
59,254;0,289400279;0,315957584;0,296930786;1,706006744;79,07956175;81,55297099;9,729300821;18,23633516;29,27335429;21,41746937;101,9074068;103,15849;0,241599265;0,281131322;-0,000524558;0,315433026;-0,015452157;0;0,006138108;-0,682012041;29,27335429;0;0,28847513;0,007343809
59,255;0,289400279;0,315957584;0,296930786;1,740298337;78,94528031;81,54822936;9,753715629;18,21032333;29,27335429;21,44290573;101,8585772;103,1583822;0,242037851;0,281258412;-0,000540023;0,315417561;-0,015477789;0;0,005524298;-0,613810836;29,27335429;0;0,28881873;0,007560318
59,256;0,289632729;0,315957584;0,296930786;1,731725439;78,79879147;81,5430812;9,753715629;18,18446874;29,28556169;21,46826323;101,8951994;103,1581216;0,242476637;0,281385628;-0,000555513;0,31540207;-0,015503417;12,20740379;0,005582238;0,057940437;29,28556169;0;0,289162815;0,007777187
59,257;0,290097629;0,315925902;0,296899468;1,714579642;78,70113224;81,53748945;9,704886013;18,15869429;29,2977691;21,49358042;101,9318216;103,1579766;0,24291528;0,281512872;-0,000539348;0,315386554;-0,015529042;12,20740379;0,005634384;0,052146393;29,2977691;0;0,289063738;0,007550866
59,258;0,289632729;0,315925902;0,296899468;1,714579642;78,55464339;81,53160869;9,668263802;18,13284657;29,2977691;21,51885743;101,8463698;103,157947;0,24335378;0,281640142;-0,000554889;0,315371012;-0,015554664;0;0,005070946;-0,563438436;29,2977691;0;0,289408594;0,007768452
59,259;0,288935379;0,315894219;0,296868149;1,731725439;78,55464339;81,52528662;9,668263802;18,10696409;29,2977691;21,54405607;101,8463698;103,1576495;0,243792651;0,281767589;-0,000538774;0,315355445;-0,015580282;0;0,004563851;-0,507094592;29,2977691;0;0,289310423;0,007542834
59,26;0,288935379;0,315894219;0,296868149;1,72315254;78,42036195;81,51898415;9,631641591;18,08116184;29,3099765;21,5691766;101,8341624;103,1573528;0,244231493;0,281895095;-0,000554367;0,315339852;-0,015605897;12,20740379;0,004717836;0,153985057;29,3099765;0;0,289656233;0,007761138
59,261;0,288935379;0,315894219;0,296868149;1,740298337;78,32270272;81,51227997;9,619434187;18,0553247;29,33439131;21,59425755;101,882992;103,1570188;0,24467042;0,282022694;-0,000569986;0,315324233;-0,015631508;24,41480758;0,005466793;0,74895674;29,33439131;0;0,290002494;0,007979799
59,262;0,289632729;0,315862535;0,296836831;1,808881523;78,21283609;81,50529022;9,619434187;18,02952936;29,28556169;21,61933733;101,8463698;103,156839;0,245109202;0,282150319;-0,000553946;0,315308589;-0,015657116;-48,82961516;0,002478633;-2,988160071;29,28556169;0;0,289905562;0,007755243
59,263;0,290330079;0,315830849;0,296805512;1,826027319;78,10296945;81,49797749;9,582811975;18,00381398;29,3099765;21,64418619;101,7731254;103,1565448;0,245547895;0,282277986;-0,000537931;0,315292919;-0,015682721;24,41480758;0,00345151;0,972877073;29,3099765;0;0,289809017;0,007531031
59,264;0,291259879;0,315830849;0,296805512;1,817454421;78,10296945;81,49034277;9,582811975;17,97806344;29,3099765;21,66903461;101,7731254;103,1560218;0,24598702;0,282405847;-0,000553626;0,315277223;-0,015708322;0;0,003106359;-0,345151013;29,3099765;0;0,290156615;0,007750768
59,265;0,291259879;0,315830849;0,296805512;1,851746014;78,02972503;81,48273172;9,570604572;17,95239272;29,33439131;21,693806;101,8097476;103,1555005;0,246426114;0,282533766;-0,000569347;0,315261502;-0,015733919;24,41480758;0,004016464;0,910104467;29,33439131;0;0,29050463;0,007970863
59,266;0,291957229;0,315830849;0,296805512;1,808881523;77,9320658;81,4749145;9,53398236;17,92676329;29,34659871;21,71857719;101,8585772;103,1550956;0,246865119;0,282661727;-0,000585094;0,315245755;-0,015759513;12,20740379;0,004225187;0,208723831;29,34659871;0;0,290853045;0,008191318
59,267;0,291724779;0,315767476;0,296742875;1,834600217;77,78557695;81,46681516;9,53398236;17,90109843;29,35880612;21,74330988;101,821955;103,1548451;0,247303917;0,282789695;-0,000537493;0,315229983;-0,015785103;12,20740379;0,004413039;0,187851448;29,35880612;0;0,290314599;0,007524904
59,268;0,291259879;0,315767476;0,296742875;1,843173115;77,73674734;81,45828139;9,509567553;17,87551313;29,37101352;21,76800419;101,821955;103,1544806;0,247742917;0,282917789;-0,000553291;0,315214185;-0,01581069;12,20740379;0,004582105;0,169066303;29,37101352;0;0,290663864;0,007746074
59,269;0,291027429;0,315735788;0,296711557;1,843173115;77,73674734;81,44962089;9,509567553;17,84993055;29,37101352;21,79266025;101,821955;103,1541172;0,248181942;0,283045958;-0,000537426;0,315198362;-0,015836274;0;0,004123895;-0,458210517;29,37101352;0;0,290569927;0,007523968
59,27;0,291027429;0,315735788;0,296711557;1,817454421;77,68791772;81,44098724;9,509567553;17,82442728;29,37101352;21,81723987;101,882992;103,1537549;0,248620935;0,283174185;-0,000553275;0,315182513;-0,015861854;0;0,003711505;-0,412389465;29,37101352;0;0,29092004;0,007745855
59,271;0,290330079;0,315704099;0,296680238;1,808881523;77,6268807;81,43222718;9,485152745;17,79900307;29,35880612;21,8417433;101,882992;103,1535852;0,249059601;0,283302383;-0,000537461;0,315166638;-0,01588743;-12,20740379;0,002729984;-0,981520708;29,35880612;0;0,290826835;0,007524451
59,272;0,290330079;0,315704099;0,296680238;1,808881523;77,54142888;81,4233028;9,43632313;17,77358108;29,33439131;21,86613247;101,8463698;103,153416;0,249498174;0,283430621;-0,000553361;0,315150738;-0,015913003;-24,41480758;0,001236246;-1,493738827;29,33439131;0;0,291177676;0,007747054
59,273;0,290330079;0,315672408;0,29664892;1,808881523;77,45597705;81,41413802;9,411908322;17,74808473;29,3099765;21,89036944;101,882992;103,1531325;0,249936772;0,283558933;-0,000537597;0,315134812;-0,015938572;-24,41480758;-0,000108119;-1,344364944;29,3099765;0;0,291085285;0,007526352
59,274;0,291492329;0,315672408;0,29664892;1,843173115;77,45597705;81,4047336;9,411908322;17,72259082;29,3099765;21,9144547;101,882992;103,1529647;0,250375041;0,283687215;-0,000553548;0,315118861;-0,015964138;0;-9,73E-05;0,010811929;29,3099765;0;0,291436886;0,007749671
59,275;0,291492329;0,315672408;0,29664892;1,826027319;77,38273263;81,39535832;9,387493515;17,69717594;29,33439131;21,93846528;101,9318216;103,1527975;0,250813274;0,283815553;-0,000569525;0,315102884;-0,0159897;24,41480758;0,001133164;1,230471116;29,33439131;0;0,291788901;0,007973347
59,276;0,291724779;0,315640717;0,296617601;1,817454421;77,2972808;81,38578234;9,350871303;17,67176327;29,2977691;21,96247803;101,882992;103,1527839;0,251251353;0,283943912;-0,000553836;0,315086881;-0,016015259;-36,62221137;-0,000811263;-1,944426944;29,2977691;0;0,291697617;0,007753704
59,277;0,291259879;0,315640717;0,296617601;1,817454421;77,23624378;81,37596799;9,363078707;17,64631448;29,2977691;21,98630144;101,821955;103,1526173;0,251689455;0,284072345;-0,000569864;0,315070853;-0,016040814;0;-0,000730137;0,081126319;29,2977691;0;0,292050441;0,007978097
59,278;0,292189679;0,315609025;0,296586282;1,808881523;77,15079196;81,36599258;9,350871303;17,62098289;29,28556169;22,01005101;101,8585772;103,1522596;0,252127819;0,284200919;-0,000554225;0,3150548;-0,016066365;-12,20740379;-0,001267493;-0,537356502;29,28556169;0;0,291960073;0,007759154
59,279;0,292887029;0,315609025;0,296586282;1,817454421;77,15079196;81,35578004;9,350871303;17,59569152;29,28556169;22,03368866;101,8585772;103,152018;0,252565907;0,284329479;-0,000570304;0,31503872;-0,016091913;0;-0,001140744;0,126749338;29,28556169;0;0,292313741;0,007984262
59,28;0,292887029;0,315609025;0,296586282;1,808881523;77,07754753;81,34559916;9,3386639;17,57047856;29,27335429;22,05725303;101,8463698;103,1517771;0,253003958;0,284458094;-0,000586409;0,315022616;-0,016117458;-12,20740379;-0,00163704;-0,496295786;29,27335429;0;0,292667822;0,008209728
59,281;0,293119479;0,315545637;0,296523645;1,800308624;77,00430311;81,33522007;9,326456496;17,54530547;29,27335429;22,08070606;101,7731254;103,1514986;0,253441972;0,284586763;-0,000539152;0,315006486;-0,016142999;0;-0,001473336;0,163703982;29,27335429;0;0,292134886;0,007548122
59,282;0,292887029;0,315513942;0,296492327;1,817454421;76,94326609;81,32464338;9,314249092;17,52017211;29,28556169;22,10408638;101,7731254;103,1509913;0,253880308;0,284715593;-0,000523612;0,31499033;-0,016168536;12,20740379;-0,000715632;0,757703774;29,28556169;0;0,29204616;0,007330567
59,283;0,292189679;0,315513942;0,296492327;1,800308624;76,88222907;81,31390802;9,302041688;17,49507838;29,26114689;22,12743252;101,8097476;103,1504855;0,254318666;0,284844495;-0,000539793;0,314974148;-0,01619407;-24,41480758;-0,001864809;-1,149177172;29,26114689;0;0,2924016;0,007557105
59,284;0,291957229;0,315482245;0,296461008;1,817454421;76,88222907;81,30301445;9,302041688;17,47002414;29,26114689;22,1506297;101,8097476;103,1500962;0,254756685;0,284973362;-0,000524304;0,314957942;-0,0162196;0;-0,001678328;0,186480924;29,26114689;0;0,292313612;0,00734025
59,285;0,291957229;0,315482245;0,296461008;1,791735726;76,80898465;81,29215466;9,277626881;17,44504757;29,23673208;22,17375497;101,7975402;103,149708;0,255194665;0,285102283;-0,000540536;0,314941709;-0,016245126;-24,41480758;-0,002731236;-1,052907547;29,23673208;0;0,292669786;0,007567504
59,286;0,291492329;0,315450548;0,29642969;1,817454421;76,74794763;81,28109877;9,265419477;17,42007184;29,21231727;22,19673195;101,7242958;103,1492828;0,255632545;0,28523124;-0,000525096;0,314925451;-0,016270649;-24,41480758;-0,003678853;-0,947616793;29,21231727;0;0,292582589;0,007351349
59,287;0,292189679;0,315418849;0,296398371;1,808881523;76,71132542;81,26988567;9,241004669;17,39513524;29,20010987;22,21956112;101,7365032;103,1486292;0,256070628;0,285360321;-0,000509681;0,314909168;-0,016296168;-12,20740379;-0,003921338;-0,242484924;29,20010987;0;0,292495858;0,007135537
59,288;0,293351929;0,315418849;0,296398371;1,800308624;76,6624958;81,25859245;9,241004669;17,37019935;29,17569506;22,24228123;101,7487106;103,1480158;0,25650855;0,28548942;-0,00052599;0,314892859;-0,016321684;-24,41480758;-0,004749944;-0,828606621;29,17569506;0;0,292853282;0,007363862
59,289;0,293816829;0,31538715;0,296367053;1,766017031;76,6624958;81,24718107;9,241004669;17,34534076;29,17569506;22,26485431;101,7487106;103,1474427;0,256946249;0,285618518;-0,000510625;0,314876525;-0,016347196;0;-0,00427495;0,47499442;29,17569506;0;0,292767268;0,00714875
59,29;0,293816829;0,31538715;0,296367053;1,791735726;76,60145878;81,23580505;9,228797266;17,32055924;29,17569506;22,28735742;101,7120884;103,1468713;0,257383907;0,285747668;-0,000526985;0,314860165;-0,016372704;0;-0,003847455;0,427494978;29,17569506;0;0,293125458;0,00737779
59,291;0,294746629;0,31538715;0,296367053;1,783162828;76,58925138;81,22427284;9,228797266;17,29581624;29,12686544;22,30979077;101,6876736;103,1461868;0,257821708;0,285876925;-0,00054337;0,314843779;-0,016398209;-48,82961516;-0,00590419;-2,056735278;29,12686544;0;0,293484111;0,007607186
59,292;0,294514179;0,315355449;0,296335734;1,817454421;76,57704398;81,21273807;9,241004669;17,27114995;29,11465804;22,33200139;101,7365032;103,1454279;0,258259345;0,286006198;-0,000528081;0,314827368;-0,01642371;-12,20740379;-0,005924141;-0,019951181;29,11465804;0;0,293399329;0,007393131
59,293;0,294049279;0,315355449;0,296335734;1,783162828;76,57704398;81,20120077;9,241004669;17,24659842;29,10245064;22,35410487;101,7365032;103,1448245;0,258696633;0,286135432;-0,000544517;0,314810932;-0,016449207;-12,20740379;-0,005942097;-0,017956063;29,10245064;0;0,293758674;0,007623241
59,294;0,293351929;0,315292045;0,296273097;1,800308624;76,57704398;81,18969923;9,241004669;17,22212299;29,10245064;22,37610153;101,7365032;103,1442229;0,259133818;0,286264699;-0,000497575;0,31479447;-0,016474701;0;-0,005347888;0,594209733;29,10245064;0;0,293230748;0,006966048
59,295;0,293351929;0,315292045;0,296273097;1,791735726;76,56483657;81,17823335;9,192175054;17,19772344;29,06582842;22,39803001;101,7120884;103,1436233;0,25957096;0,286394018;-0,000514062;0,314777982;-0,016500191;-36,62221137;-0,006644209;-1,296321809;29,06582842;0;0,293590891;0,007196873
59,296;0,292887029;0,315260341;0,296241779;1,808881523;76,58925138;81,16676472;9,192175054;17,17324635;29,01699881;22,41977562;101,7731254;103,1429488;0,260007997;0,286523369;-0,000498872;0,314761469;-0,016525678;-48,82961516;-0,008421269;-1,777059818;29,01699881;0;0,293507571;0,006984202
59,297;0,293119479;0,315260341;0,296241779;1,791735726;76,57704398;81,15540823;9,167760247;17,14884514;28,992584;22,44130064;101,8463698;103,142468;0,260444435;0,286652607;-0,00051541;0,314744931;-0,016551161;-24,41480758;-0,008799883;-0,378613457;28,992584;0;0,293868347;0,00721574
59,298;0,293351929;0,315228636;0,29621046;1,808881523;76,57704398;81,14404866;9,167760247;17,12444299;28,94375439;22,46268234;101,8097476;103,1422184;0,260880333;0,286781748;-0,000500269;0,314728367;-0,01657664;-48,82961516;-0,010361375;-1,56149249;28,94375439;0;0,293785516;0,007003768
59,299;0,293584379;0,315228636;0,29621046;1,791735726;76,57704398;81,13272429;9,167760247;17,10011648;28,94375439;22,48384458;101,8097476;103,1418547;0,261316124;0,28691092;-0,000516859;0,314711778;-0,016602115;0;-0,009325238;1,036137517;28,94375439;0;0,294146939;0,007236019
59,3;0,293584379;0,315228636;0,29621046;1,817454421;76,57704398;81,12143503;9,167760247;17,07586538;28,90713218;22,50494122;101,7975402;103,1414921;0,26175187;0,287040141;-0,000533473;0,314695163;-0,016627587;-36,62221137;-0,010223824;-0,898586803;28,90713218;0;0,294508769;0,007468627
59,301;0,293816829;0,31519693;0,296179142;1,791735726;76,54042177;81,11018077;9,143345439;17,05168946;28,87050996;22,52585758;101,8463698;103,1410924;0,262187445;0,287169375;-0,000518408;0,314678523;-0,016653055;-36,62221137;-0,011032553;-0,808728123;28,87050996;0;0,294427086;0,007257711
59,302;0,294514179;0,31519693;0,296179142;1,826027319;76,54042177;81,09884651;9,118930631;17,0275119;28,79726554;22,54659421;101,8341624;103,1408471;0,262622538;0,287298528;-0,000535074;0,314661857;-0,016678519;-73,24442274;-0,013591518;-2,558965879;28,79726554;0;0,29478956;0,007491032
59,303;0,29521153;0,31519693;0,296179142;1,808881523;76,52821436;81,08754739;9,094515824;17,0033327;28,74843593;22,56703679;101,7487106;103,1405642;0,263057271;0,287427637;-0,000551765;0,314645166;-0,01670398;-48,82961516;-0,014673847;-1,082328912;28,74843593;0;0,295152347;0,007724709
59,304;0,29567643;0,315165224;0,296147823;1,843173115;76,52821436;81,076245;9,094515824;16,97915186;28,74843593;22,58726282;101,7487106;103,1400142;0,263492145;0,28755685;-0,000536775;0,314628449;-0,016729437;0;-0,013206463;1,467384737;28,74843593;0;0,295071698;0,007514848
59,305;0,29567643;0,315165224;0,296147823;1,826027319;76,52821436;81,06497765;9,08230842;16,95504599;28,71181372;22,60742615;101,7365032;103,1394658;0,263926971;0,287686111;-0,000553517;0,314611707;-0,01675489;-36,62221137;-0,013716927;-0,510464305;28,71181372;0;0,295435349;0,007749238
59,306;0,29637378;0,315165224;0,296147823;1,843173115;76,56483657;81,05374523;9,057893612;16,93097655;28,6629841;22,62741209;101,7487106;103,1388809;0,264361624;0,287815382;-0,000570285;0,314594939;-0,01678034;-48,82961516;-0,014786715;-1,069788064;28,6629841;0;0,295799367;0,007983985
59,307;0,29614133;0,315165224;0,296147823;1,826027319;76,56483657;81,04266251;9,009063997;16,90690513;28,60194708;22,64718289;101,7120884;103,1383361;0,264795914;0,287944607;-0,000587078;0,314578146;-0,016805786;-61,03701895;-0,016359894;-1,573179447;28,60194708;0;0,296163695;0,008219088
59,308;0,29521153;0,315133516;0,296116505;1,851746014;76,58925138;81,03161415;8,960234382;16,88275516;28,54091006;22,66670093;101,638844;103,1376781;0,265230028;0,288073841;-0,000572188;0,314561327;-0,016831228;-61,03701895;-0,017775756;-1,415861503;28,54091006;0;0,296084478;0,008010637
59,309;0,294979079;0,315133516;0,296116505;1,826027319;76,58925138;81,02067663;8,960234382;16,85852687;28,54091006;22,68596699;101,638844;103,1367923;0,265664157;0,288203142;-0,000589032;0,314544484;-0,016856666;0;-0,01599818;1,777575595;28,54091006;0;0,296449594;0,008246452
59,31;0,294979079;0,315133516;0,296116505;1,851746014;76,61366619;81,00977301;8,899197363;16,8343737;28,46766564;22,70517333;101,6510514;103,1359093;0,266098236;0,288332488;-0,000605902;0,314527614;-0,0168821;-73,24442274;-0,018060583;-2,062403101;28,46766564;0;0,296815112;0,008482623
59,311;0,294746629;0,315070097;0,296053868;1,808881523;76,6502884;80,99897979;8,813745537;16,81010392;28,44325083;22,72409036;101,6144292;103,1350673;0,266531822;0,288461749;-0,000559378;0,314510719;-0,016907531;-24,41480758;-0,017475265;0,585317967;28,44325083;0;0,296293037;0,007831288
59,312;0,29521153;0,315038386;0,296022549;2,01463108;76,6624958;80,98833491;8,752708518;16,78564132;28,39442122;22,74287216;101,5655995;103,1341131;0,26696542;0,288591075;-0,000544587;0,314493799;-0,016932958;-48,82961516;-0,01816922;-0,693954209;28,39442122;0;0,296215293;0,007624218
59,313;0,29614133;0,315006674;0,295991231;2,006058181;76,71132542;80,97776132;8,679464095;16,76106308;28,37000641;22,76144256;101,5533921;103,1330086;0,267398968;0,288720447;-0,000529821;0,314476853;-0,016958382;-24,41480758;-0,017573038;0,596181591;28,37000641;0;0,296137936;0,007417489
59,314;0,29707113;0,315006674;0,295991231;2,01463108;76,71132542;80,96737368;8,679464095;16,73633126;28,37000641;22,77987879;101,5533921;103,1318693;0,267832401;0,288849845;-0,000546792;0,314459882;-0,016983801;0;-0,015815734;1,757303811;28,37000641;0;0,296504929;0,007655085
59,315;0,29707113;0,315006674;0,295991231;1,988912385;76,77236244;80,95701825;8,618427076;16,71167611;28,32117679;22,79825788;101,5655995;103,1307335;0,268265783;0,288979288;-0,000563788;0,314442886;-0,017009217;-48,82961516;-0,016675642;-0,859907328;28,32117679;0;0,296872324;0,007893036
59,316;0,29730358;0,314974961;0,295959912;2,01463108;76,80898465;80,9468864;8,520767846;16,68690592;28,28455458;22,81642681;101,5289773;103,1296395;0,268698794;0,289108681;-0,000549097;0,314425864;-0,017034629;-36,62221137;-0,016839188;-0,163546406;28,28455458;0;0,296796041;0,00768736
59,317;0,29683868;0,314943247;0,295928594;2,006058181;76,88222907;80,93690084;8,423108615;16,66190616;28,24793237;22,83442454;101,4923551;103,128434;0,269131752;0,289238119;-0,00053443;0,314408817;-0,017060037;-36,62221137;-0,01698638;-0,147191765;28,24793237;0;0,296720145;0,007482026
59,318;0,29637378;0,314911532;0,295897275;1,997485283;76,94326609;80,927176;8,337656789;16,63667754;28,21131016;22,85225158;101,5655995;103,1271174;0,269564658;0,289367601;-0,000519788;0,314391744;-0,017085442;-36,62221137;-0,017118852;-0,132472589;28,21131016;0;0,296644634;0,007277033
59,319;0,29567643;0,314848099;0,295834638;2,006058181;76,94326609;80,91767278;8,337656789;16,61125907;28,21131016;22,86990848;101,5655995;103,1260346;0,269996931;0,289496954;-0,000473453;0,314374646;-0,017110842;0;-0,015406967;1,711885239;28,21131016;0;0,296125295;0,006628341
59,32;0,29567643;0,314848099;0,295834638;2,006058181;77,04092532;80,90819902;8,227790155;16,5859194;28,17468795;22,88751065;101,5778069;103,1249552;0,270429151;0,289626351;-0,000490576;0,314357522;-0,017136239;-36,62221137;-0,015697381;-0,290413854;28,17468795;0;0,296494422;0,00686807
59,321;0,294979079;0,31481638;0,29580332;2,023203978;77,11416974;80,89906098;8,130130924;16,56031363;28,11365093;22,90494336;101,5411847;103,1239174;0,27086106;0,289755715;-0,000476007;0,314340373;-0,017161632;-61,03701895;-0,017179494;-1,482112847;28,11365093;0;0,296419815;0,006664101
59,322;0,29521153;0,314784661;0,295772001;2,006058181;77,19962157;80,89018104;7,995849483;16,53448087;28,10144353;22,92213056;101,5411847;103,122768;0,271292784;0,289885082;-0,000461462;0,314323199;-0,017187021;-12,20740379;-0,016071915;1,107579195;28,10144353;0;0,296345554;0,006460472
59,323;0,29544398;0,314752941;0,295740683;2,006058181;77,2850734;80,88159669;7,885982849;16,50830696;28,07702872;22,93922618;101,638844;103,1216221;0,27172439;0,290014474;-0,000446942;0,314305999;-0,017212407;-24,41480758;-0,015685464;0,386451086;28,07702872;0;0,296271658;0,006257184
