Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\Ramp_04.05.26.csv;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34223E+17;mandag 4. mai 2026;08:02:17.201;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34223E+17;mandag 4. mai 2026;08:03:05.623;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPID;fPxGrad;fUpfb;fUpfbGrad;fPx
0,122;0;0,00488145;0,034504007;0,034481679;-0,432220039;67,90978729;68,76443826;0,109866634;0,124455081;0,073244423;0,109961373;95,84032716;96,87448107;0;0;0;0;0;0;0;0;0;0
0,123;0;0,005113901;0,034504007;0,034481679;-0,442043222;67,92199469;68,76430151;0,109866634;0,124413922;0,061037019;0,109850261;95,79149754;96,87482129;0;0;0;0;0;0;0;0;0;0
0,124;0;0,005578801;0,034504007;0,034481679;-0,442043222;67,93420209;68,76420347;0,109866634;0,124372891;0,073244423;0,109701198;95,79149754;96,87500727;0;0;0;0;0;0;0;0;0;0
0,125;0;0,005578801;0,034535483;0,034512997;-0,402750491;67,93420209;68,76414403;0,109866634;0,124331986;0,073244423;0,109590892;95,87694937;96,87519267;0;0;0;0;0;0;0;0;0;0
0,126;0;0,006508601;0,034535483;0,034512997;-0,451866405;67,93420209;68,76408478;0,109866634;0,124291209;0,073244423;0,109480928;95,87694937;96,87564557;0;0;0;0;0;0;0;0;0;0
0,127;0;0,006508601;0,034535483;0,034512997;-0,353634578;67,9464095;68,76402571;0,09765923;0,124250558;0,09765923;0,109371305;95,87694937;96,87609706;0;0;0;0;0;0;0;0;0;0
0,128;0;0,007438401;0,034535483;0,034512997;-0,36345776;67,9586169;68,76400511;0,09765923;0,124171738;0,09765923;0,109338611;95,85253456;96,87654715;0;0;0;0;0;0;0;0;0;0
0,129;0;0,007903301;0,03456696;0,034544316;-0,353634578;67,9708243;68,76402288;0,09765923;0,124093163;0,09765923;0,109306018;95,86474197;96,87691925;0;0;0;0;0;0;0;0;0;0
0,13;0;0,007903301;0,03456696;0,034544316;-0,383104126;67,9708243;68,76407888;0,09765923;0,124014831;0,09765923;0,109273526;95,85253456;96,8773285;0;0;0;0;0;0;0;0;0;0
0,131;0;0,007438401;0,03456696;0,034544316;-0,353634578;67,9708243;68,76413471;0,09765923;0,123936742;0,09765923;0,109241135;95,85253456;96,87769818;0;0;0;0;0;0;0;0;0;0
0,132;0;0,007438401;0,03456696;0,034544316;-0,36345776;67,9464095;68,76419037;0,09765923;0,123858895;0,09765923;0,109208845;95,82811975;96,87806672;0;0;0;0;0;0;0;0;0;0
0,133;0;0,006508601;0,034598438;0,034575634;-0,36345776;67,9464095;68,76416927;0,09765923;0,12378129;0,09765923;0,109176655;95,80370495;96,87835752;0;0;0;0;0;0;0;0;0;0
0,134;0;0,005811251;0,034598438;0,034575634;-0,36345776;67,93420209;68,76414823;0,09765923;0,123703925;0,073244423;0,109144564;95,84032716;96,87857083;0;0;0;0;0;0;0;0;0;0
0,135;0;0,005113901;0,034598438;0,034575634;-0,373280943;67,93420209;68,76408896;0,09765923;0,123626799;0,073244423;0,109035984;95,86474197;96,87889837;0;0;0;0;0;0;0;0;0;0
0,136;0;0,00441655;0,03456696;0,034544316;-0,343811395;67,93420209;68,76402988;0,09765923;0,123549913;0,073244423;0,10892774;95,86474197;96,87930148;0;0;0;0;0;0;0;0;0;0
0,137;0;0,00441655;0,03456696;0,034544316;-0,36345776;67,9586169;68,76397098;0,09765923;0,123473266;0,09765923;0,108819831;95,82811975;96,87970334;0;0;0;0;0;0;0;0;0;0
0,138;0;0,004649;0,034598438;0,034575634;-0,353634578;67,9464095;68,76398885;0,109866634;0,123396855;0,073244423;0,108788847;95,82811975;96,87998907;0;0;0;0;0;0;0;0;0;0
0,139;0;0,00488145;0,034598438;0,034575634;-0,373280943;67,9708243;68,76396837;0,109866634;0,123358977;0,09765923;0,108681369;95,85253456;96,88027392;0;0;0;0;0;0;0;0;0;0
0,14;0;0,005578801;0,034598438;0,034575634;-0,343811395;67,99523911;68,76402455;0,109866634;0,123321216;0,09765923;0,108650814;95,84032716;96,88063447;0;0;0;0;0;0;0;0;0;0
0,141;0;0,005578801;0,034598438;0,034575634;-0,373280943;67,99523911;68,76415713;0,109866634;0,123283571;0,09765923;0,108620354;95,84032716;96,88095561;0;0;0;0;0;0;0;0;0;0
0,142;0;0,005578801;0,034598438;0,034575634;-0,353634578;67,99523911;68,76428931;0,109866634;0,123246044;0,109866634;0,108589987;95,80370495;96,88127575;0;0;0;0;0;0;0;0;0;0
0,143;0;0,00441655;0,034598438;0,034575634;-0,353634578;67,9708243;68,76442108;0,09765923;0,123208633;0,109866634;0,10859801;95,86474197;96,88148002;0;0;0;0;0;0;0;0;0;0
0,144;0;0,0037192;0,03456696;0,034544316;-0,324165029;67,99523911;68,76447585;0,09765923;0,123133043;0,09765923;0,108606008;95,86474197;96,88187513;0;0;0;0;0;0;0;0;0;0
0,145;0;0;0,03456696;0,034544316;-0,343811395;67,9708243;68,76460704;0,109866634;0,123057688;0,09765923;0,108575686;95,79149754;96,88226901;0;0;0;0;0;0;0;0;0;0
0,146;0;0,0037192;0,03456696;0,034544316;-0,353634578;67,9708243;68,76466124;0,109866634;0,123020861;0,09765923;0,108545459;95,79149754;96,88243191;0;0;0;0;0;0;0;0;0;0
0,147;0;0,0037192;0,03456696;0,034544316;-0,324165029;67,9708243;68,76471526;0,109866634;0,122984148;0,09765923;0,108515325;95,77929014;96,8825943;0;0;0;0;0;0;0;0;0;0
0,148;0;0,0037192;0,03456696;0,034544316;-0,353634578;67,99523911;68,76476912;0,109866634;0,122947548;0,09765923;0,108485284;95,80370495;96,88271789;0;0;0;0;0;0;0;0;0;0
0,149;0;0,00395165;0,03456696;0,034544316;-0,324165029;68,00744652;68,7648994;0,109866634;0,122911063;0,09765923;0,108455337;95,76708274;96,88291768;0;0;0;0;0;0;0;0;0;0
0,15;0;0,0041841;0,03456696;0,034544316;-0,353634578;68,00744652;68,76506757;0,109866634;0,12287469;0,09765923;0,108425482;95,74266793;96,88300198;0;0;0;0;0;0;0;0;0;0
0,151;0;0,00488145;0,034535483;0,034512997;-0,333988212;68,00744652;68,76523522;0,109866634;0,12283843;0,09765923;0,10839572;95,74266793;96,88300942;0;0;0;0;0;0;0;0;0;0
0,152;0;0,00488145;0,034535483;0,034512997;-0,36345776;68,01965392;68,76540235;0,122074038;0,122802282;0,09765923;0,108366051;95,77929014;96,88301684;0;0;0;0;0;0;0;0;0;0
0,153;0;0,006043701;0,034535483;0,034512997;-0,343811395;67,99523911;68,76560726;0,122074038;0,122804542;0,09765923;0,108336473;95,76708274;96,88313912;0;0;0;0;0;0;0;0;0;0
0,154;0;0,005811251;0,034535483;0,034512997;-0,36345776;68,00744652;68,76573494;0,122074038;0,122806794;0,09765923;0,108306987;95,70604572;96,88322273;0;0;0;0;0;0;0;0;0;0
0,155;0;0,005811251;0,034535483;0,034512997;-0,353634578;67,99523911;68,76590052;0,122074038;0,122809039;0,09765923;0,108277592;95,69383831;96,8831146;0;0;0;0;0;0;0;0;0;0
0,156;0;0,005578801;0,034535483;0,034512997;-0,36345776;67,99523911;68,7660273;0,122074038;0,122811277;0,09765923;0,108248289;95,69383831;96,88296852;0;0;0;0;0;0;0;0;0;0
0,157;0;0,005578801;0,034535483;0,034512997;-0,36345776;67,9586169;68,76615368;0,134281442;0,122813509;0,09765923;0,108219076;95,74266793;96,88282289;0;0;0;0;0;0;0;0;0;0
0,158;0;0,005113901;0,034535483;0,034512997;-0,353634578;67,9586169;68,76616478;0,134281442;0,122854028;0,09765923;0,108189954;95,73046052;96,88283089;0;0;0;0;0;0;0;0;0;0
0,159;0;0,004649;0,034535483;0,034512997;-0,36345776;67,9464095;68,76617585;0,134281442;0,122894421;0,09765923;0,108160922;95,69383831;96,88280056;0;0;0;0;0;0;0;0;0;0
0,16;0;0,00441655;0,034535483;0,034512997;-0,353634578;67,9586169;68,76614859;0,146488845;0,122934689;0,09765923;0,10813198;95,74266793;96,88265545;0;0;0;0;0;0;0;0;0;0
0,161;0;0,00395165;0,034535483;0,034512997;-0,343811395;67,9586169;68,76615972;0,146488845;0,123013127;0,09765923;0,108103128;95,74266793;96,88266397;0;0;0;0;0;0;0;0;0;0
0,162;0;0,00441655;0,034535483;0,034512997;-0,343811395;67,9586169;68,7661708;0,146488845;0,123091322;0,073244423;0,108074365;95,77929014;96,88267246;0;0;0;0;0;0;0;0;0;0
0,163;0;0,00441655;0,034535483;0,034512997;-0,36345776;67,9586169;68,76618185;0,146488845;0,123169274;0,09765923;0,107969103;95,74266793;96,88279581;0;0;0;0;0;0;0;0;0;0
0,164;0;0,00488145;0,034535483;0,034512997;-0,353634578;67,92199469;68,76619287;0,146488845;0,123246985;0,09765923;0,107940755;95,74266793;96,88280389;0;0;0;0;0;0;0;0;0;0
0,165;0;0,005113901;0,03456696;0,034544316;-0,373280943;67,90978729;68,76608897;0,146488845;0,123324455;0,09765923;0,107912496;95,77929014;96,88281195;0;0;0;0;0;0;0;0;0;0
0,166;0;0,004649;0,03456696;0,034544316;-0,343811395;67,90978729;68,7659471;0,146488845;0,123401685;0,09765923;0,107884324;95,77929014;96,88293487;0;0;0;0;0;0;0;0;0;0
0,167;0;0,00395165;0,03456696;0,034544316;-0,373280943;67,93420209;68,76580566;0,134281442;0,123478675;0,073244423;0,10785624;95,80370495;96,8830574;0;0;0;0;0;0;0;0;0;0
0,168;0;0,00395165;0,03456696;0,034544316;-0,36345776;67,90978729;68,76574126;0,134281442;0,123517132;0,09765923;0,107751653;95,77929014;96,88325615;0;0;0;0;0;0;0;0;0;0
0,169;0;0;0,034535483;0,034512997;-0,383104126;67,87316507;68,76560046;0,134281442;0,12355547;0,09765923;0,10772398;95,82811975;96,88337768;0;0;0;0;0;0;0;0;0;0
0,17;0;0;0,034535483;0,034512997;-0,353634578;67,87316507;68,76534522;0,134281442;0,123593689;0,09765923;0,107696393;95,84032716;96,88365203;0;0;0;0;0;0;0;0;0;0
0,171;0;0;0,034535483;0,034512997;-0,373280943;67,87316507;68,76509077;0,134281442;0,123631789;0,09765923;0,107668891;95,84032716;96,88396381;0;0;0;0;0;0;0;0;0;0
0,172;0;0,0037192;0,034535483;0,034512997;-0,353634578;67,87316507;68,76483711;0,134281442;0,123669771;0,09765923;0,107641474;95,82811975;96,88427463;0;0;0;0;0;0;0;0;0;0
0,173;0;0,0037192;0,034535483;0,034512997;-0,353634578;67,90978729;68,76458423;0,122074038;0,123707636;0,109866634;0,107614143;95,79149754;96,88454619;0;0;0;0;0;0;0;0;0;0
0,174;0;0,00488145;0,034535483;0,034512997;-0,383104126;67,90978729;68,76444702;0,122074038;0,123707089;0,109866634;0,107625191;95,82811975;96,88470202;0;0;0;0;0;0;0;0;0;0
0,175;0;0,005811251;0,034535483;0,034512997;-0,36345776;67,90978729;68,76431024;0,134281442;0,123706543;0,109866634;0,107636204;95,84032716;96,88497226;0;0;0;0;0;0;0;0;0;0
0,176;0;0,006508601;0,034504007;0,034481679;0;67,90978729;68,76417388;0,134281442;0,123744293;0,109866634;0,107647184;95,84032716;96,88527995;0;0;0;0;0;0;0;0;0;0
0,177;0;0,007438401;0,034504007;0,034481679;0;67,92199469;68,76403794;0,134281442;0,123781927;0,109866634;0,107658129;95,79149754;96,88558669;0;0;0;0;0;0;0;0;0;0
0,178;0;0,007438401;0,034504007;0,034481679;0;67,92199469;68,76394072;0,122074038;0,123819444;0,109866634;0,10766904;95,79149754;96,8857393;0;0;0;0;0;0;0;0;0;0
0,179;0;0,007670851;0,034504007;0,034481679;0;67,92199469;68,7638438;0,122074038;0,12381855;0,109866634;0,107679918;95,84032716;96,88589143;0;0;0;0;0;0;0;0;0;0
0,18;0;0,007205951;0,034504007;0,034481679;0;67,92199469;68,76374719;0,122074038;0,123817659;0,09765923;0,107690762;95,79149754;96,88619628;0;0;0;0;0;0;0;0;0;0
0,181;0;0,006508601;0,034472532;0,03445036;0;67,92199469;68,76365087;0,122074038;0,12381677;0,09765923;0,107663278;95,79149754;96,886347;0;0;0;0;0;0;0;0;0;0
0,182;0;0,006276151;0,034504007;0,034481679;0;67,92199469;68,76355485;0,122074038;0,123815884;0,109866634;0,107635878;95,75487533;96,88649725;0;0;0;0;0;0;0;0;0;0
0,183;0;0,006276151;0,034504007;0,034481679;0;67,93420209;68,76345912;0,109866634;0,123815001;0,09765923;0,107646859;95,79149754;96,88653215;0;0;0;0;0;0;0;0;0;0
0,184;0;0,006043701;0,034504007;0,034481679;0;67,93420209;68,76340199;0,109866634;0,123775827;0,09765923;0,107619511;95,80370495;96,88668183;0;0;0;0;0;0;0;0;0;0
0,185;0;0,005578801;0,034504007;0,034481679;0;67,93420209;68,76334504;0,122074038;0,123736773;0,09765923;0,107592247;95,77929014;96,88686934;0;0;0;0;0;0;0;0;0;0
0,186;0;0,005811251;0,034504007;0,034481679;0;67,93420209;68,76328826;0,122074038;0,123736135;0,09765923;0,107565068;95,77929014;96,88697968;0;0;0;0;0;0;0;0;0;0
0,187;0;0,006276151;0,034504007;0,034481679;0;67,90978729;68,76323166;0,122074038;0,1237355;0,09765923;0,107537973;95,77929014;96,88708967;0;0;0;0;0;0;0;0;0;0
0,188;0;0,006276151;0,034504007;0,034481679;0;67,92199469;68,76309864;0,122074038;0,123734866;0,09765923;0,107510963;95,79149754;96,88719933;0;0;0;0;0;0;0;0;0;0
0,189;0;0,006508601;0,034535483;0,034512997;0;67,93420209;68,76300433;0,109866634;0,123734234;0,09765923;0,107484036;95,76708274;96,88734694;0;0;0;0;0;0;0;0;0;0
0,19;0;0,006741051;0,034535483;0,034512997;0;67,93420209;68,76294861;0,109866634;0,12369531;0,09765923;0,107457192;95,74266793;96,8874175;0;0;0;0;0;0;0;0;0;0
0,191;0;0,006276151;0,034535483;0,034512997;0;67,93420209;68,76289306;0,109866634;0,123656506;0,09765923;0,107430432;95,74266793;96,88741126;0;0;0;0;0;0;0;0;0;0
0,192;0;0,005578801;0,034535483;0,034512997;0;67,93420209;68,76283769;0,109866634;0,123617822;0,073244423;0,107403755;95,77929014;96,88740503;0;0;0;0;0;0;0;0;0;0
0,193;0;0,005578801;0,034535483;0,034512997;0;67,92199469;68,76278248;0,109866634;0,123579259;0,073244423;0,107300571;95,82811975;96,88751371;0;0;0;0;0;0;0;0;0;0
0,194;0;0,00441655;0,034535483;0,034512997;0;67,92199469;68,76268915;0,109866634;0,123540814;0,073244423;0,107197707;95,79149754;96,88777523;0;0;0;0;0;0;0;0;0;0
0,195;0;0,00441655;0,034535483;0,034512997;0;67,93420209;68,76259612;0,109866634;0,12350249;0,073244423;0,107095162;95,80370495;96,88792105;0;0;0;0;0;0;0;0;0;0
0,196;0;0,00441655;0,034535483;0,034512997;0;67,93420209;68,76254166;0,109866634;0,123464284;0,073244423;0,106992934;95,80370495;96,88810472;0;0;0;0;0;0;0;0;0;0
0,197;0;0,004649;0,034535483;0,034512997;0;67,93420209;68,76248737;0,09765923;0,123426196;0,073244423;0,106891024;95,85253456;96,88828782;0;0;0;0;0;0;0;0;0;0
0,198;0;0,004649;0,034535483;0,034512997;0;67,9464095;68,76243325;0,09765923;0,123349932;0,061037019;0,10678943;95,84032716;96,88862353;0;0;0;0;0;0;0;0;0;0
0,199;0;0,00488145;0,034535483;0,034512997;0;67,9464095;68,7624176;0,09765923;0,123273904;0,061037019;0,106649855;95,80370495;96,8889199;0;0;0;0;0;0;0;0;0;0
0,2;0;0,006043701;0,03456696;0,034544316;0;67,9464095;68,76240199;0,09765923;0,123198112;0,073244423;0,106510714;95,84032716;96,88910047;0;0;0;0;0;0;0;0;0;0
0,201;0;0,007205951;0,03456696;0,034544316;-0,304518664;67,9464095;68,76238643;0,09765923;0,123122555;0,073244423;0,106410299;95,84032716;96,88939536;0;0;0;0;0;0;0;0;0;0
0,202;0;0,007903301;0,03456696;0,034544316;-0,353634578;67,9464095;68,76237092;0,09765923;0,123047232;0,061037019;0,106310194;95,86474197;96,88968934;0;0;0;0;0;0;0;0;0;0
0,203;0;0,007903301;0,03456696;0,034544316;-0,333988212;67,9586169;68,76235546;0,09765923;0,122972142;0,061037019;0,106172106;95,82811975;96,890059;0;0;0;0;0;0;0;0;0;0
0,204;0;0,008135751;0,03456696;0,034544316;-0,343811395;67,9708243;68,76237833;0,09765923;0,122897286;0,061037019;0,106034446;95,79149754;96,89031263;0;0;0;0;0;0;0;0;0;0
0,205;0;0,007670851;0,034535483;0,034512997;-0,304518664;67,99523911;68,76243944;0,09765923;0,122822661;0,073244423;0,105897212;95,85253456;96,89045059;0;0;0;0;0;0;0;0;0;0
0,206;0;0,007205951;0,034535483;0,034512997;-0,36345776;67,99523911;68,76257694;0,09765923;0,122748268;0,073244423;0,105798698;95,85253456;96,8907796;0;0;0;0;0;0;0;0;0;0
0,207;0;0,006508601;0,034535483;0,034512997;-0,353634578;68,00744652;68,76271402;0,09765923;0,122674105;0,073244423;0,10570049;95,85253456;96,89110758;0;0;0;0;0;0;0;0;0;0
0,208;0;0,006508601;0,034535483;0,034512997;-0,373280943;68,00744652;68,76288896;0,09765923;0,122600173;0,073244423;0,105602586;95,82811975;96,89143455;0;0;0;0;0;0;0;0;0;0
0,209;0;0,006043701;0,034535483;0,034512997;-0,353634578;67,9708243;68,76306337;0,09765923;0,122526469;0,073244423;0,105504986;95,87694937;96,89168391;0;0;0;0;0;0;0;0;0;0
0,21;0;0,005578801;0,034535483;0,034512997;-0,353634578;67,9708243;68,76312235;0,09765923;0,122452994;0,073244423;0,105407688;95,91357158;96,89208568;0;0;0;0;0;0;0;0;0;0
0,211;0;0,006043701;0,034535483;0,034512997;-0,36345776;67,9708243;68,76318114;0,09765923;0,122379747;0,073244423;0,105310692;95,91357158;96,89260109;0;0;0;0;0;0;0;0;0;0
0,212;0;0,006276151;0,034535483;0,034512997;-0,353634578;68,00744652;68,76323976;0,09765923;0,122306726;0,09765923;0,105213997;95,86474197;96,8931149;0;0;0;0;0;0;0;0;0;0
0,213;0;0,006276151;0,034535483;0,034512997;-0,36345776;67,99523911;68,76341307;0,109866634;0,122233933;0,09765923;0,10519419;95,86474197;96,89347394;0;0;0;0;0;0;0;0;0;0
0,214;0;0,006741051;0,034535483;0,034512997;-0,36345776;67,99523911;68,76354756;0,109866634;0,122199659;0,09765923;0,105174445;95,88915677;96,89383187;0;0;0;0;0;0;0;0;0;0
0,215;0;0,007438401;0,034535483;0,034512997;-0,373280943;67,9708243;68,76368163;0,109866634;0,122165492;0,09765923;0,105154762;95,87694937;96,89426527;0;0;0;0;0;0;0;0;0;0
0,216;0;0,006276151;0,03456696;0,034544316;-0,353634578;67,9708243;68,76373869;0,109866634;0,12213143;0,09765923;0,105135139;95,87694937;96,89465904;0;0;0;0;0;0;0;0;0;0
0,217;0;0,005811251;0,034535483;0,034512997;-0,402750491;67,9586169;68,76379557;0,109866634;0,122097475;0,09765923;0,105115577;95,85253456;96,89505159;0;0;0;0;0;0;0;0;0;0
0,218;0;0,005811251;0,034535483;0,034512997;-0,36345776;67,99523911;68,76381399;0,109866634;0,122063624;0,09765923;0,105096076;95,87694937;96,89536633;0;0;0;0;0;0;0;0;0;0
0,219;0;0,00488145;0,034535483;0,034512997;-0,373280943;67,99523911;68,76394723;0,122074038;0,122029878;0,109866634;0,105076635;95,92577898;96,89575668;0;0;0;0;0;0;0;0;0;0
0,22;0;0,00488145;0,034535483;0,034512997;-0,343811395;67,9586169;68,76408006;0,122074038;0,122034532;0,09765923;0,105095549;95,87694937;96,89629901;0;0;0;0;0;0;0;0;0;0
0,221;0;0,005113901;0,034535483;0,034512997;-0,36345776;67,9586169;68,76409759;0,122074038;0,122039171;0,09765923;0,10507611;95,87694937;96,89668647;0;0;0;0;0;0;0;0;0;0
0,222;0;0,005578801;0,034535483;0,034512997;-0,343811395;67,9708243;68,76411507;0,122074038;0,122043796;0,09765923;0,105056731;95,87694937;96,89707273;0;0;0;0;0;0;0;0;0;0
0,223;0;0,005578801;0,034535483;0,034512997;-0,353634578;67,9708243;68,76417079;0,122074038;0,122048407;0,109866634;0,105037412;95,92577898;96,8974578;0;0;0;0;0;0;0;0;0;0
0,224;0;0,005578801;0,034535483;0,034512997;-0,353634578;67,9464095;68,76422634;0,122074038;0,122053003;0,109866634;0,105056448;95,93798639;96,89799485;0;0;0;0;0;0;0;0;0;0
0,225;0;0,006276151;0,034535483;0,034512997;-0,333988212;67,9586169;68,76420512;0,122074038;0,122057585;0,109866634;0,105075424;95,87694937;96,89856852;0;0;0;0;0;0;0;0;0;0
0,226;0;0,007205951;0,034535483;0,034512997;-0,343811395;67,9586169;68,76422227;0,122074038;0,122062152;0,109866634;0,105094342;95,87694937;96,89894895;0;0;0;0;0;0;0;0;0;0
0,227;0;0,007903301;0,034535483;0,034512997;-0,324165029;67,9464095;68,76423936;0,122074038;0,122066706;0,109866634;0,105113201;95,86474197;96,8993282;0;0;0;0;0;0;0;0;0;0
0,228;0;0,007903301;0,034535483;0,034512997;-0,333988212;67,9464095;68,7642181;0,122074038;0,122071245;0,109866634;0,105132002;95,88915677;96,89966798;0;0;0;0;0;0;0;0;0;0
0,229;0;0,007903301;0,03456696;0,034544316;-0,304518664;67,9586169;68,76419691;0,134281442;0,122075771;0,109866634;0,105150744;95,86474197;96,90008329;0;0;0;0;0;0;0;0;0;0
0,23;0;0,007438401;0,03456696;0,034544316;-0,343811395;67,9586169;68,76421409;0,122074038;0,122118577;0,109866634;0,105169429;95,84032716;96,90042073;0;0;0;0;0;0;0;0;0;0
0,231;0;0,007205951;0,03456696;0,034544316;-0,294695481;67,9586169;68,7642312;0,122074038;0,122122956;0,109866634;0,105188055;95,84032716;96,90068053;0;0;0;0;0;0;0;0;0;0
0,232;0;0,006508601;0,03456696;0,034544316;-0,353634578;67,9464095;68,76424827;0,134281442;0,122127321;0,109866634;0,105206624;95,87694937;96,90093953;0;0;0;0;0;0;0;0;0;0
0,233;0;0,006508601;0,03456696;0,034544316;-0,324165029;67,9586169;68,76422698;0,122074038;0,122169967;0,09765923;0,105225135;95,88915677;96,90131261;0;0;0;0;0;0;0;0;0;0
0,234;0;0,006276151;0,03456696;0,034544316;-0,343811395;67,93420209;68,76424406;0,122074038;0,122174186;0,109866634;0,105205294;95,88915677;96,90172282;0;0;0;0;0;0;0;0;0;0
0,235;0;0,005578801;0,03456696;0,034544316;-0,353634578;67,9464095;68,7641845;0,122074038;0,122178392;0,109866634;0,105223809;95,88915677;96,90213177;0;0;0;0;0;0;0;0;0;0
0,236;0;0,006043701;0,034535483;0,034512997;-0,36345776;67,9464095;68,76416341;0,122074038;0,122182586;0,109866634;0,105242267;95,88915677;96,90253944;0;0;0;0;0;0;0;0;0;0
0,237;0;0,006276151;0,03456696;0,034544316;-0,353634578;67,9586169;68,76414239;0,122074038;0,122186766;0,109866634;0,105260668;95,93798639;96,90294586;0;0;0;0;0;0;0;0;0;0
0,238;0;0,006276151;0,03456696;0,034544316;-0,343811395;67,92199469;68,76415973;0,122074038;0,122190933;0,109866634;0,105279011;95,91357158;96,90350419;0;0;0;0;0;0;0;0;0;0
0,239;0;0,006741051;0,034535483;0,034512997;-0,343811395;67,90978729;68,76406213;0,122074038;0,122195088;0,09765923;0,105297298;95,86474197;96,9039842;0;0;0;0;0;0;0;0;0;0
0,24;0;0,006508601;0,034535483;0,034512997;-0,333988212;67,90978729;68,76392654;0,109866634;0,122199229;0,09765923;0,105277233;95,88915677;96,90430954;0;0;0;0;0;0;0;0;0;0
0,241;0;0,005811251;0,034535483;0,034512997;-0,36345776;67,90978729;68,76379137;0,109866634;0,122165063;0,09765923;0,105257231;95,88915677;96,90471047;0;0;0;0;0;0;0;0;0;0
0,242;0;0,00488145;0,034535483;0,034512997;-0,343811395;67,88537248;68,76365662;0,109866634;0,122131003;0,09765923;0,10523729;95,91357158;96,90511015;0;0;0;0;0;0;0;0;0;0
0,243;0;0,00488145;0,034535483;0,034512997;-0,353634578;67,88537248;68,7634457;0,122074038;0,122097049;0,09765923;0,105217412;95,87694937;96,90558518;0;0;0;0;0;0;0;0;0;0
0,244;0;0,004649;0,03456696;0,034544316;-0,333988212;67,88537248;68,76323543;0,122074038;0,122101494;0,073244423;0,105197595;95,91357158;96,90594386;0;0;0;0;0;0;0;0;0;0
0,245;0;0,004649;0,034535483;0,034512997;-0,36345776;67,90978729;68,76302582;0,122074038;0,122105926;0,09765923;0,10510125;95,93798639;96,90641631;0;0;0;0;0;0;0;0;0;0
0,246;0;0,00488145;0,034535483;0,034512997;-0,36345776;67,90978729;68,76289344;0,122074038;0,122110343;0,09765923;0,105081793;95,93798639;96,90696388;0;0;0;0;0;0;0;0;0;0
0,247;0;0,005113901;0,034535483;0,034512997;-0,36345776;67,88537248;68,76276147;0,134281442;0,122114748;0,073244423;0,105062397;95,93798639;96,90750975;0;0;0;0;0;0;0;0;0;0
0,248;0;0,005113901;0,034535483;0,034512997;-0,36345776;67,88537248;68,76255333;0,134281442;0,122157433;0,073244423;0,104966471;95,87694937;96,90805394;0;0;0;0;0;0;0;0;0;0
0,249;0;0,005113901;0,034535483;0,034512997;-0,353634578;67,88537248;68,76234582;0,122074038;0,122199986;0,073244423;0,104870843;95,91357158;96,90840496;0;0;0;0;0;0;0;0;0;0
0,25;0;0,006276151;0,034535483;0,034512997;-0,373280943;67,93420209;68,76213897;0,134281442;0,122204112;0,073244423;0,104775511;95,92577898;96,90886978;0;0;0;0;0;0;0;0;0;0
0,251;0;0,007205951;0,034535483;0,034512997;-0,343811395;67,93420209;68,76208593;0,134281442;0,12224652;0,073244423;0,104680474;95,92577898;96,90937145;0;0;0;0;0;0;0;0;0;0
0,252;0;0,006508601;0,034504007;0,034481679;-0,36345776;67,90978729;68,76203305;0,122074038;0,122288797;0,073244423;0,104585733;95,87694937;96,90987157;0;0;0;0;0;0;0;0;0;0
0,253;0;0,006508601;0,034504007;0,034481679;-0,343811395;67,90978729;68,76190375;0,122074038;0,122292648;0,073244423;0,104491285;95,82811975;96,91021696;0;0;0;0;0;0;0;0;0;0
0,254;0;0,006276151;0,034504007;0,034481679;-0,373280943;67,90978729;68,76177485;0,122074038;0,122296487;0,073244423;0,10439713;95,84032716;96,9104081;0;0;0;0;0;0;0;0;0;0
0,255;0;0,006043701;0,034535483;0,034512997;-0,353634578;67,90978729;68,76164635;0,122074038;0,122300314;0,073244423;0,104303266;95,84032716;96,91063694;0;0;0;0;0;0;0;0;0;0
0,256;0;0,005578801;0,034535483;0,034512997;-0,373280943;67,90978729;68,76151825;0,122074038;0,122304129;0,073244423;0,104209694;95,84032716;96,91086507;0;0;0;0;0;0;0;0;0;0
0,257;0;0,005113901;0,034535483;0,034512997;-0,353634578;67,92199469;68,76139055;0,109866634;0,122307933;0,073244423;0,104116411;95,79149754;96,91109249;0;0;0;0;0;0;0;0;0;0
0,258;0;0,005113901;0,034535483;0,034512997;-0,383104126;67,93420209;68,76130154;0,109866634;0,12227343;0,073244423;0,104023418;95,84032716;96,91116603;0;0;0;0;0;0;0;0;0;0
0,259;0;0,004649;0,03456696;0,034544316;-0,36345776;67,93420209;68,76125109;0,109866634;0,122239034;0,073244423;0,103930714;95,87694937;96,91139253;0;0;0;0;0;0;0;0;0;0
