Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\-Pa_120bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34232E+17;onsdag 13. mai 2026;15:40:20.201;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34232E+17;onsdag 13. mai 2026;15:41:12.537;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
5,053;-0,282292156;0,320509041;0,301440651;-0,599214145;71,498764;72,71702725;73,98907437;75,45877443;2,429273354;5,147939143;124,1126743;125,4076293;0,209816291;-0,282753207;-0,001554607;0,318954434;0,007448595;24,41480758;0,002708191;1,055468133;-71,498764;0;-0,260988715;0,021764492
5,054;-0,282292156;0,320509041;0,301440651;-0,559921415;71,498764;72,71589609;73,98907437;75,45695596;2,429273354;5,139601162;124,1126743;125,4082071;0,209067159;-0,28260344;-0,001547171;0,31896187;0,007422178;0;0,002437372;-0,270819059;-71,498764;0;-0,260943043;0,021660397
5,055;-0,282057304;0,320509041;0,301440651;-0,599214145;71,46214179;72,71476843;73,91582995;75,45514312;2,429273354;5,131289029;124,1004669;125,4087831;0,208318032;-0,282454152;-0,001539762;0,318969279;0,00739576;36,62221137;0,004024745;1,587373415;-71,46214179;0;-0,260897481;0,021556671
5,056;-0,281117896;0,320509041;0,301440651;-0,559921415;71,42551958;72,71352939;73,83037812;75,45310613;2,41706595;5,123002663;124,1737114;125,4093191;0,207568512;-0,282305268;-0,00153238;0,318976661;0,00736934;36,62221137;0,005453381;1,428636074;-71,42551958;0;-0,260851952;0,021453316
5,057;-0,280178488;0,320509041;0,301440651;-0,57956778;71,40110477;72,7121793;73,78154851;75,4508074;2,380443739;5,114703691;124,1981262;125,4100831;0,206817971;-0,282156663;-0,001525024;0,318984017;0,007342918;24,41480758;0,006128783;0,675402277;-71,40110477;0;-0,260806333;0,02135033
5,058;-0,279239079;0,320509041;0,301440651;-0,559921415;71,37668996;72,71075681;73,78154851;75,44836262;2,356028932;5,106315562;124,1248817;125,4109214;0,206066976;-0,282008453;-0,001517694;0,318991347;0,007316495;24,41480758;0,006736645;0,607862049;-71,37668996;0;-0,260760739;0,021247714
5,059;-0,279239079;0,320509041;0,301440651;-0,569744597;71,37668996;72,70926214;73,78154851;75,44592541;2,356028932;5,097876846;124,1248817;125,4115273;0,205316478;-0,281860826;-0,001510391;0,31899865;0,007290071;0;0,006062981;-0,673664535;-71,37668996;0;-0,260715358;0,021145468
5,06;-0,278299671;0,320509041;0,301440651;-0,589390963;71,36448256;72,70777211;73,78154851;75,44349576;2,31940672;5,089464291;124,1492965;125,4121313;0,204565999;-0,281713689;-0,001503114;0,319005927;0,007263644;12,20740379;0,006067053;0,004072108;-71,36448256;0;-0,260670098;0,021043592
5,061;-0,276890559;0,320509041;0,301440651;-0,599214145;71,31565294;72,70624839;73,84258553;75,44107364;2,294991913;5,08096293;124,2103336;125,41281;0,203815384;-0,281567014;-0,001495863;0,319013178;0,007237216;48,82961516;0,007901828;1,834775466;-71,31565294;0;-0,260624928;0,020942086
5,062;-0,275951151;0,320540574;0,30147197;-0,569744597;71,30344554;72,70457623;73,87920774;75,4388505;2,258369701;5,072411335;124,1248817;125,4136781;0,20306479;-0,281420831;-0,001520172;0,319020402;0,007210787;12,20740379;0,007722016;-0,179812649;-71,30344554;0;-0,260138419;0,021282412
5,063;-0,276186003;0,320540574;0,30147197;-0,609037328;71,29123814;72,70287095;73,92803735;75,43674914;2,233954894;5,063771365;124,1004669;125,4142755;0,202314992;-0,281275292;-0,001512975;0,319027599;0,007184355;12,20740379;0,007560184;-0,161831384;-71,29123814;0;-0,260093647;0,021181646
5,064;-0,276186003;0,320540574;0,30147197;-0,569744597;71,29123814;72,70113266;73,92803735;75,43480747;2,233954894;5,055081591;124,1004669;125,4147944;0,201565669;-0,281130335;-0,001505804;0,31903477;0,007157923;0;0,006804166;-0,756018435;-71,29123814;0;-0,260049086;0,02108125
5,065;-0,276655707;0,320540574;0,30147197;-0,599214145;71,32786035;72,69939977;73,96465957;75,43287182;2,197332682;5,046418754;124,1126743;125,4153117;0,200816355;-0,28098587;-0,001498659;0,319041915;0,007131488;-36,62221137;0,004292639;-2,51152716;-71,32786035;0;-0,260004647;0,020981224
5,066;-0,277125411;0,320540574;0,30147197;-0,599214145;71,32786035;72,69778713;74,01348918;75,43105706;2,172917875;5,037667889;124,0882595;125,4158657;0,200067201;-0,280841928;-0,001491541;0,319049033;0,007105052;0;0,003863375;-0,429263876;-71,32786035;0;-0,25996036;0,020881568
5,067;-0,277360263;0,320540574;0,30147197;-0,618860511;71,32786035;72,69617948;74,02569658;75,42940109;2,197332682;5,028867562;124,0272225;125,4163414;0,199318511;-0,280698566;-0,001484449;0,319056125;0,007078615;0;0,003477037;-0,386337488;-71,32786035;0;-0,259916284;0,020782282
5,068;-0,277125411;0,320540574;0,30147197;-0,599214145;71,31565294;72,69457682;74,0623188;75,42778856;2,197332682;5,020171105;124,0150151;125,4166241;0,198570278;-0,280555785;-0,001477383;0,319063191;0,007052176;12,20740379;0,003739704;0,26266645;-71,31565294;0;-0,259872418;0,020683367
5,069;-0,277125411;0,320540574;0,30147197;-0,609037328;71,31565294;72,69294084;74,0623188;75,42629591;2,197332682;5,011501607;124,0150151;125,4168677;0,197822344;-0,280413553;-0,001470344;0,319070229;0,007025735;0;0,003365733;-0,373970384;-71,31565294;0;-0,259828732;0,020584821
5,07;-0,276186003;0,320572106;0,301503288;-0,569744597;71,30344554;72,69130993;74,05011139;75,42480789;2,197332682;5,002858985;124,0516373;125,4171105;0,197074403;-0,280271815;-0,001494864;0,319077242;0,006999293;12,20740379;0,00363953;0,273796844;-71,30344554;0;-0,259343721;0,020928094
5,071;-0,275951151;0,320572106;0,301503288;-0,609037328;71,30344554;72,68964577;74,0623188;75,42328618;2,172917875;4,994243154;124,0760521;125,4174674;0,196326154;-0,280130513;-0,001487878;0,319084228;0,006972849;0;0,003275577;-0,36395303;-71,30344554;0;-0,259300224;0,020830289
5,072;-0,275481447;0,320572106;0,301503288;-0,57956778;71,29123814;72,68798678;74,01348918;75,42180749;2,197332682;4,985577444;124,0394299;125,4178999;0,195577826;-0,279989694;-0,001480918;0,319091188;0,006946404;12,20740379;0,00355839;0,282812462;-71,29123814;0;-0,25925684;0,020732854
5,073;-0,276186003;0,320572106;0,301503288;-0,589390963;71,27903073;72,68629464;73,97686697;75,4201802;2,197332682;4,977015186;124,1126743;125,4182161;0,19482942;-0,279849357;-0,001473985;0,319098121;0,006919957;12,20740379;0,003812921;0,254531216;-71,27903073;0;-0,259213568;0,020635789
5,074;-0,276186003;0,320572106;0,301503288;-0,589390963;71,27903073;72,68456944;73,97686697;75,41844307;2,197332682;4,968479472;124,1126743;125,4187611;0,194080343;-0,279709395;-0,001467078;0,319105028;0,006893508;0;0,003431629;-0,381292095;-71,27903073;0;-0,2591703;0,020539095
5,075;-0,277125411;0,320635167;0,301565925;-0,618860511;71,26682333;72,6828496;73,91582995;75,41671133;2,209540086;4,959970218;124,1492965;125,4193044;0,193331271;-0,279569935;-0,001523259;0,319111908;0,006867058;12,20740379;0,003698836;0,267207304;-71,26682333;0;-0,258244312;0,021325623
5,076;-0,277595115;0,320635167;0,301565925;-0,589390963;71,23020112;72,68109679;73,86700034;75,41479349;2,233954894;4,951525638;124,1248817;125,4199609;0,192581614;-0,279430869;-0,001516405;0,319118762;0,006840607;36,62221137;0,005160063;1,461226953;-71,23020112;0;-0,2582012;0,021229669
5,077;-0,277829967;0,320666696;0,301597244;-0,638506876;71,21799371;72,67923453;73,76934111;75,41272841;2,246162297;4,943183825;124,1248817;125,4205387;0,191831821;-0,279292283;-0,001541106;0,319125589;0,006814154;12,20740379;0,005254427;0,094363878;-71,21799371;0;-0,257716792;0,021575491
5,078;-0,277360263;0,320666696;0,301597244;-0,589390963;71,19357891;72,67733975;73,64726707;75,41036337;2,233954894;4,934906166;124,2347484;125,4211148;0,191081455;-0,279154096;-0,001534306;0,31913239;0,006787699;24,41480758;0,005949725;0,69529768;-71,19357891;0;-0,257673819;0,021480278
5,079;-0,277360263;0,320666696;0,301597244;-0,618860511;71,19357891;72,67537425;73,64726707;75,40762272;2,233954894;4,926615874;124,2347484;125,4220338;0,190329725;-0,279016167;-0,001527531;0,319139165;0,006761243;0;0,005354752;-0,594972467;-71,19357891;0;-0,257630732;0,021385435
5,08;-0,276890559;0,320698223;0,301628562;-0,609037328;71,13254189;72,67341485;73,57402264;75,40489057;2,246162297;4,918351281;124,2591632;125,4229499;0,189578029;-0,278878755;-0,001552311;0,319145913;0,006734786;61,03701895;0,007871128;2,516375727;-71,13254189;0;-0,257146402;0,021732353
5,081;-0,276186003;0,320698223;0,301628562;-0,609037328;71,13254189;72,67127005;73,51298563;75,40193712;2,233954894;4,910150603;124,2103336;125,4239397;0,188825788;-0,278741756;-0,001545589;0,319152634;0,006708327;0;0,007084015;-0,787112793;-71,13254189;0;-0,257103504;0,021638251
5,082;-0,275246595;0,320698223;0,301628562;-0,609037328;71,12033448;72,66913189;73,48857082;75,39880135;2,22174749;4,901937053;124,283578;125,4247733;0,188073517;-0,278605264;-0,001538894;0,319159329;0,006681866;12,20740379;0,006985984;-0,098031324;-71,12033448;0;-0,257060744;0,02154452
5,083;-0,273837482;0,320698223;0,301628562;-0,618860511;71,08371227;72,66696207;73,46415601;75,39559871;2,172917875;4,89371067;124,3202002;125,4258341;0,187320713;-0,278469191;-0,001532226;0,319165998;0,006655404;36,62221137;0,008118496;1,132512187;-71,08371227;0;-0,257018032;0,021451159
5,084;-0,273837482;0,320698223;0,301628562;-0,609037328;71,08371227;72,6646841;73,46415601;75,39232941;2,172917875;4,88535661;124,3202002;125,4270065;0,1865676;-0,278333578;-0,001525583;0,31917264;0,006628941;0;0,007306646;-0,8118496;-71,08371227;0;-0,25697541;0,021358169
5,085;-0,27242837;0,32072975;0,301659881;-0,638506876;71,04709006;72,66241318;73,47636341;75,38907025;2,172917875;4,877028448;124,2713706;125,4281752;0,185814538;-0,278198494;-0,001550495;0,319179256;0,006602476;36,62221137;0,008407092;1,100445929;-71,04709006;0;-0,256491569;0,021706925
5,086;-0,271019258;0,32072975;0,301659881;-0,609037328;71,04709006;72,66003442;73,47636341;75,38585948;2,136295663;4,868726103;124,2591632;125,4291872;0,185061882;-0,278064;-0,001543905;0,319185845;0,00657601;0;0,007566383;-0,840709233;-71,04709006;0;-0,256449325;0,021614675
5,087;-0,270314702;0,32072975;0,301659881;-0,618860511;71,02267525;72,65766304;73,51298563;75,38265867;2,087466048;4,860334612;124,283578;125,4301577;0,184309343;-0,277930047;-0,001537343;0,319192408;0,006549542;24,41480758;0,008030485;0,464102069;-71,02267525;0;-0,256407251;0,021522796
5,088;-0,270549554;0,320761276;0,301691199;-0,599214145;71,02267525;72,65522241;73,51298563;75,37958266;2,063051241;4,851815955;124,2713706;125,4312018;0,183556919;-0,277796635;-0,001562332;0,319198944;0,006523072;0;0,007227437;-0,803048517;-71,02267525;0;-0,255923986;0,02187265
5,089;-0,270549554;0,320761276;0,301691199;-0,638506876;71,02267525;72,65278936;73,51298563;75,37651619;2,063051241;4,843247118;124,2713706;125,4322044;0,182804611;-0,277663766;-0,001555822;0,319205454;0,006496602;0;0,006504693;-0,722743665;-71,02267525;0;-0,255882254;0,021781512
5,09;-0,270784406;0,320761276;0,301691199;-0,589390963;71,02267525;72,65036384;73,57402264;75,37345923;2,038636433;4,834704843;124,1859188;125,4332038;0,182052346;-0,277531427;-0,001549339;0,319211937;0,006470129;0;0,005854224;-0,650469298;-71,02267525;0;-0,255840682;0,021690745
5,091;-0,271019258;0,32072975;0,301659881;-0,589390963;71,01046785;72,64794585;73,59843745;75,37060321;2,038636433;4,826112461;124,1492965;125,4339321;0,181300957;-0,277399764;-0,001511356;0,319218394;0,006443656;12,20740379;0,005879172;0,024947821;-71,01046785;0;-0,256240778;0,021158987
5,092;-0,271958666;0,320761276;0,301691199;-0,589390963;70,99826044;72,64549705;73,64726707;75,36783264;2,014221625;4,817546715;124,1859188;125,4345433;0,180549947;-0,277268692;-0,001536452;0,319224825;0,006417181;12,20740379;0,005901625;0,022453039;-70,99826044;0;-0,255758369;0,021510322
5,093;-0,271019258;0,320761276;0,301691199;-0,599214145;70,98605304;72,64301755;73,64726707;75,36522384;2,014221625;4,808930933;124,1126743;125,4352674;0,179799036;-0,277138161;-0,001530048;0,319231228;0,006390704;12,20740379;0,005921832;0,020207735;-70,98605304;0;-0,255717494;0,021420667
5,094;-0,271019258;0,320761276;0,301691199;-0,569744597;70,98605304;72,64050745;73,64726707;75,36262312;2,014221625;4,80034186;124,1126743;125,4357595;0,179048564;-0,277008231;-0,00152367;0,319237606;0,006364226;0;0,005329649;-0,592183228;-70,98605304;0;-0,255676848;0,021331383
5,095;-0,270549554;0,320761276;0,301691199;-0,442043222;70,94943083;72,63800512;73,62285226;75,36003047;1,989806818;4,791779414;124,0882595;125,4362501;0,178298115;-0,276878832;-0,001517319;0,319243957;0,006337747;36,62221137;0,006627795;1,298145663;-70,94943083;0;-0,255636363;0,021242469
5,096;-0,270314702;0,320761276;0,301691199;-0,412573674;70,92501602;72,63539567;73,57402264;75,35736926;1,977599414;4,783166922;124,1370891;125,4366626;0,177547691;-0,276749963;-0,001510995;0,319250281;0,006311266;24,41480758;0,007185756;0,557960907;-70,92501602;0;-0,255596037;0,021153926
5,097;-0,269844998;0,320761276;0,301691199;-0,442043222;70,863979;72,63271772;73,54960784;75,35456312;2,014221625;4,774542834;124,1492965;125,437227;0,176796749;-0,276621535;-0,001504697;0,319256579;0,006284784;61,03701895;0,009519031;2,333275385;-70,863979;0;-0,255555781;0,021065754
5,098;-0,270549554;0,320761276;0,301691199;-0,392927308;70,81514939;72,6298566;73,50077822;75,3516891;2,026429029;4,766060364;124,0760521;125,437828;0,176045636;-0,276493607;-0,001498425;0,319262851;0,0062583;48,82961516;0,011008609;1,489577657;-70,81514939;0;-0,255515655;0,020977952
5,099;-0,270549554;0,320761276;0,301691199;-0,442043222;70,81514939;72,62685116;73,50077822;75,3486708;2,026429029;4,757642485;124,0760521;125,4381973;0,175294688;-0,276366239;-0,00149218;0,319269096;0,006231816;0;0,009907748;-1,100860867;-70,81514939;0;-0,255475718;0,020890521
5,1;-0,271488962;0,320761276;0,301691199;-0,402750491;70,81514939;72,62385505;73,40311899;75,34566186;2,038636433;4,749250701;124,1004669;125,4385654;0,174543771;-0,276239409;-0,001485962;0,319275315;0,006205329;0;0,008916973;-0,99077478;-70,81514939;0;-0,255435948;0,020803461
5,101;-0,272193518;0,320761276;0,301691199;-0,442043222;70,74190497;72,62086822;73,29325236;75,3423559;2,050843837;4,740923226;124,1248817;125,439009;0,17379222;-0,276113005;-0,001479769;0,319281507;0,006178841;73,24442274;0,011687497;2,770523835;-70,74190497;0;-0,255396234;0,020716772
5,102;-0,272663222;0,320761276;0,301691199;-0,402750491;70,66866054;72,61766089;73,19559313;75,33871553;2,075258644;4,732659861;124,1126743;125,4395279;0,173039979;-0,275987023;-0,001473604;0,319287672;0,006152352;73,24442274;0,014180968;2,493471452;-70,66866054;0;-0,255356569;0,020630454
5,103;-0,27242837;0,320792801;0,301722518;-0,451866405;70,64424574;72,61423373;73,0979339;75,33478008;2,087466048;4,724498702;124,1004669;125,4400068;0,172287324;-0,275861508;-0,00149899;0,319293811;0,006125862;24,41480758;0,013983612;-0,197356452;-70,64424574;0;-0,254875655;0,020985853
5,104;-0,27242837;0,320792801;0,301722518;-0,432220039;70,64424574;72,6107406;73,0979339;75,33055048;2,087466048;4,716401137;124,1004669;125,4404459;0,171534262;-0,275736466;-0,001492877;0,319299924;0,00609937;0;0,012585251;-1,398361185;-70,64424574;0;-0,25483619;0,020900277
5,105;-0,271958666;0,320792801;0,301722518;-0,442043222;70,60762352;72,6072583;73,00027467;75,326334;2,075258644;4,708328675;124,1737114;125,4408837;0,170781257;-0,275611975;-0,001486791;0,31930601;0,006072877;36,62221137;0,013157836;0,572585502;-70,60762352;0;-0,254796904;0,020815071
5,106;-0,271488962;0,320855848;0,301785155;-0,412573674;70,55879391;72,60367192;72,95144505;75,32182422;2,075258644;4,700242942;124,2103336;125,4415499;0,170027399;-0,275487886;-0,001543778;0,31931207;0,006046383;48,82961516;0,014283533;1,125697141;-70,55879391;0;-0,253874998;0,021612888
5,107;-0,271019258;0,320855848;0,301785155;-0,451866405;70,50996429;72,59994347;72,91482284;75,31717525;2,050843837;4,692182275;124,1492965;125,4423289;0,169273157;-0,275364279;-0,001537745;0,319318103;0,006019887;48,82961516;0,015296661;1,013127427;-70,50996429;0;-0,253835855;0,021528424
5,108;-0,27007985;0,320855848;0,301785155;-0,442043222;70,49775689;72,59607341;72,91482284;75,31242581;2,038636433;4,684070007;124,1737114;125,4429141;0,168519116;-0,275241251;-0,001531738;0,31932411;0,00599339;12,20740379;0,014377365;-0,919295884;-70,49775689;0;-0,25379692;0,021444331
5,109;-0,27007985;0,320855848;0,301785155;-0,47151277;70,49775689;72,59217704;72,91482284;75,30769109;2,038636433;4,675944593;124,1737114;125,443574;0,167765018;-0,275118762;-0,001525758;0,31933009;0,005966891;0;0,012939628;-1,437736485;-70,49775689;0;-0,253758153;0,021360609
5,11;-0,268905589;0,320855848;0,301785155;-0,412573674;70,49775689;72,58829276;72,91482284;75,30297104;1,96539201;4,667844367;124,2103336;125,4442318;0,167010992;-0,274996833;-0,001519804;0,319336043;0,005940391;0;0,011645666;-1,293962837;-70,49775689;0;-0,253719574;0,021277258
5,111;-0,268670737;0,320887369;0,301816474;-0,451866405;70,46113468;72,58442051;72,93923765;75,29826563;1,904354991;4,659539484;124,2103336;125,4450025;0,166256848;-0,274875434;-0,001545399;0,31934197;0,00591389;36,62221137;0,01231221;0,666544015;-70,46113468;0;-0,253239852;0,021635583
5,112;-0,267496477;0,320887369;0,301816474;-0,432220039;70,46113468;72,58044539;72,97585986;75,2936514;1,904354991;4,651068874;124,1248817;125,4457708;0,165502903;-0,274754619;-0,001539498;0,319347871;0,005887388;0;0,011080989;-1,231220955;-70,46113468;0;-0,253201645;0,021552974
5,113;-0,267966181;0,320887369;0,301816474;-0,461689587;70,46113468;72,57648259;73,03689688;75,28916635;1,86773278;4,642624522;124,1492965;125,4462687;0,16474966;-0,274634468;-0,001533624;0,319353745;0,005860884;0;0,00997289;-1,108098859;-70,46113468;0;-0,253163732;0,021470736
5,114;-0,267966181;0,320887369;0,301816474;-0,451866405;70,46113468;72,57253207;73,03689688;75,28488668;1,86773278;4,634091463;124,1492965;125,4468416;0,163996669;-0,274514908;-0,001527776;0,319359593;0,005834379;0;0,008975601;-0,997288973;-70,46113468;0;-0,253126039;0,021388869
5,115;-0,268670737;0,320887369;0,301816474;-0,461689587;70,46113468;72,5685938;73,1223487;75,28062028;1,843317972;4,625584858;124,1737114;125,4474127;0,163243739;-0,274395912;-0,001521955;0,319365414;0,005807872;0;0,008078041;-0,897560076;-70,46113468;0;-0,253088538;0,021307373
5,116;-0,268905589;0,320887369;0,301816474;-0,451866405;70,46113468;72,56466774;73,18338572;75,27663516;1,806695761;4,617028033;124,0882595;125,4480587;0,16249118;-0,274277527;-0,001516161;0,319371209;0,005781365;0;0,007270237;-0,807804068;-70,46113468;0;-0,253051279;0,021226249
5,117;-0,269844998;0,320887369;0,301816474;-0,461689587;70,47334208;72,56075385;73,19559313;75,27285387;1,794488357;4,608382851;124,0516373;125,4484346;0,161739418;-0,274159822;-0,001510393;0,319376977;0,005754856;-12,20740379;0,005932843;-1,337393851;-70,47334208;0;-0,253014327;0,021145495
5,118;-0,269140442;0,320887369;0,301816474;-0,47151277;70,46113468;72,55689038;73,18338572;75,2691226;1,794488357;4,599726174;124,1370891;125,4486944;0,160987949;-0,274042718;-0,001504651;0,319382718;0,005728346;12,20740379;0,005949929;0,017085913;-70,46113468;0;-0,252977605;0,021065113
5,119;-0,269140442;0,320887369;0,301816474;-0,47151277;70,46113468;72,5530006;73,18338572;75,2653646;1,794488357;4,591096333;124,1370891;125,4492215;0,160236036;-0,2739261;-0,001498936;0,319388433;0,005701834;0;0,005354936;-0,594992868;-70,46113468;0;-0,252940999;0,020985101
5,12;-0,268670737;0,32091889;0,301847792;-0,373280943;70,44892727;72,54912288;73,18338572;75,26161825;1,831110569;4,582493244;124,1126743;125,449747;0,159484172;-0,273810048;-0,001524768;0,319394122;0,005675321;12,20740379;0,005429812;0,074876609;-70,44892727;0;-0,252463296;0,021346752
