Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\pB_100bar_0.075_13.05.26.csv;;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34231E+17;onsdag 13. mai 2026;11:45:40.001;;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34231E+17;onsdag 13. mai 2026;11:46:48.430;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPxGrad;fUpfb;fUpfbGrad;fPx;fU_FF_Nominal;fU;fPID
0,093;0,007205951;0,017119383;0,017068588;-0,383104126;71,03488266;71,8797608;0,122074038;0,129745487;0,109866634;0,109215106;100,4547258;101,6653394;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-7,42E-42;8,25E-40;0;0;7,42E-42;0,012683324
0,094;0,006276151;0,017119383;0,017068588;-0,333988212;71,04709006;71,87976997;0,122074038;0,129726222;0,109866634;0,10922119;100,4791406;101,6653033;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-6,68E-42;7,42E-40;0;0;6,68E-42;0,012683324
0,095;0,005578801;0,017119383;0,017068588;-0,383104126;71,03488266;71,8798174;0,109866634;0,129707017;0,109866634;0,109227256;100,5035554;101,6653439;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-6,01E-42;6,68E-40;0;0;6,01E-42;0,012683324
0,096;0,005578801;0,017119383;0,017068588;-0,333988212;71,02267525;71,8798264;0,109866634;0,129649577;0,109866634;0,109233303;100,491348;101,665461;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-5,41E-42;6,01E-40;0;0;5,41E-42;0,012683324
0,097;0,005578801;0,017119383;0,017068588;-0,36345776;71,02267525;71,87979707;0,109866634;0,129592315;0,109866634;0,109239332;100,491348;101,6655394;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-4,87E-42;5,41E-40;0;0;4,87E-42;0,012683324
0,098;0,005811251;0,017119383;0,017068588;-0,324165029;71,01046785;71,87976783;0,122074038;0,12953523;0,09765923;0,109245342;100,491348;101,6656176;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-4,38E-42;4,87E-40;0;0;4,38E-42;0,012683324
0,099;0,006508601;0,017119383;0,017068588;-0,343811395;70,98605304;71,87970039;0,122074038;0,129516617;0,09765923;0,109213038;100,5645924;101,6656956;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-3,95E-42;4,38E-40;0;0;3,95E-42;0,012683324
0,1;0,006508601;0,017088281;0,017037269;-0,343811395;70,99826044;71,87955656;0,122074038;0,129498062;0,09765923;0,109180835;100,552385;101,666003;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-3,55E-42;3,95E-40;0;0;3,55E-42;0,012683324
0,101;0,006508601;0,017088281;0,017037269;-0,353634578;71,01046785;71,87945148;0,122074038;0,129479564;0,073244423;0,109148731;100,5157628;101,6662713;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-3,20E-42;3,55E-40;0;0;3,20E-42;0,012683324
0,102;0,007670851;0,017119383;0,017068588;-0,304518664;71,01046785;71,87938502;0,122074038;0,129461124;0,073244423;0,109040138;100,5157628;101,6664238;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,88E-42;3,20E-40;0;0;2,88E-42;0,012683324
0,103;0,008368201;0,017088281;0,017037269;-0,343811395;70,99826044;71,87931876;0,134281442;0,129442741;0,09765923;0,108931881;100,5279702;101,6665758;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,59E-42;2,88E-40;0;0;2,59E-42;0,012683324
0,104;0,009065551;0,017088281;0,017037269;-0,333988212;71,01046785;71,87921442;0,122074038;0,129462709;0,09765923;0,108900549;100,5767998;101,6667657;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,33E-42;2,59E-40;0;0;2,33E-42;0,012683324
0,105;0,009065551;0,017088281;0,017037269;-0,333988212;71,02267525;71,87914869;0,122074038;0,129444321;0,09765923;0,108869315;100,5157628;101,6671081;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,10E-42;2,33E-40;0;0;2,10E-42;0,012683324
0,106;0,009065551;0,017088281;0,017037269;-0,343811395;70,99826044;71,87912146;0,134281442;0,12942599;0,09765923;0,108838177;100,491348;101,667258;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,89E-42;2,10E-40;0;0;1,89E-42;0,012683324
0,107;0,008368201;0,017088281;0,017037269;-0,304518664;70,99826044;71,87901773;0,134281442;0,12944601;0,09765923;0,108807135;100,491348;101,6673309;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,70E-42;1,89E-40;0;0;1,70E-42;0,012683324
0,108;0,007903301;0,017088281;0,017037269;-0,324165029;70,99826044;71,87891432;0,134281442;0,129465969;0,073244423;0,10877619;100,552385;101,6674035;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,53E-42;1,70E-40;0;0;1,53E-42;0,012683324
0,109;0,007438401;0,017088281;0,017037269;-0,304518664;70,96163823;71,87881123;0,122074038;0,129485865;0,073244423;0,108668752;100,5645924;101,6676674;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,38E-42;1,53E-40;0;0;1,38E-42;0,012683324
0,11;0,007205951;0,017088281;0,017037269;-0,333988212;70,94943083;71,87859357;0,134281442;0,129467405;0,061037019;0,108561646;100,5035554;101,6679688;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,24E-42;1,38E-40;0;0;1,24E-42;0,012683324
0,111;0,007205951;0,017088281;0,017037269;-0,284872299;70,94943083;71,87833829;0,134281442;0,129487297;0,061037019;0,108416578;100,5279702;101,6680777;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,11E-42;1,24E-40;0;0;1,11E-42;0,012683324
0,112;0,006276151;0,017088281;0,017037269;-0,294695481;70,94943083;71,87808381;0,134281442;0,129507127;0,061037019;0,10827196;100,5279702;101,6682629;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,00E-42;1,11E-40;0;0;1,00E-42;0,012683324
0,113;0,006508601;0,017088281;0,017037269;-0,333988212;70,93722343;71,87783012;0,146488845;0,129526896;0,073244423;0,10812779;100,6012146;101,6684475;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-9,03E-43;1,00E-40;0;0;9,03E-43;0,012683324
0,114;0,007205951;0,017088281;0,017037269;-0,333988212;70,93722343;71,87753891;0,134281442;0,129584898;0,073244423;0,108022362;100,6012146;101,6688614;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-8,12E-43;9,03E-41;0;0;8,12E-43;0,012683324
0,115;0,007670851;0,017119383;0,017068588;-0,333988212;70,93722343;71,87724861;0,134281442;0,129604426;0,073244423;0,10791726;100,6012146;101,6692739;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-7,31E-43;8,12E-41;0;0;7,31E-43;0,012683324
0,116;0,007670851;0,017119383;0,017068588;-0,343811395;70,93722343;71,87695921;0,146488845;0,129623893;0,061037019;0,107812484;100,6378368;101,6696852;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-6,58E-43;7,31E-41;0;0;6,58E-43;0,012683324
0,117;0,007438401;0,017088281;0,017037269;-0,343811395;70,93722343;71,87667071;0,146488845;0,129681594;0,061037019;0,107669739;100,6378368;101,67021;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-5,92E-43;6,58E-41;0;0;5,92E-43;0,012683324
0,118;0,006508601;0,017119383;0,017068588;-0,324165029;70,92501602;71,8763831;0,146488845;0,129739117;0,073244423;0,107527436;100,6622517;101,6707333;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-5,33E-43;5,92E-41;0;0;5,33E-43;0,012683324
0,119;0,005578801;0,017119383;0,017068588;-0,353634578;70,92501602;71,87605809;0,134281442;0,129796461;0,073244423;0,107423869;100,613422;101,6713315;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-4,80E-43;5,33E-41;0;0;4,80E-43;0,012683324
0,12;0,005113901;0,017119383;0,017068588;-0,324165029;70,92501602;71,87573408;0,146488845;0,129815333;0,09765923;0,107320622;100,6378368;101,6717747;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-4,32E-43;4,80E-41;0;0;4,32E-43;0,012683324
0,121;0,005113901;0,017119383;0,017068588;-0,343811395;70,92501602;71,87541108;0,134281442;0,129872441;0,09765923;0,107294285;100,6744591;101,672293;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-3,89E-43;4,32E-41;0;0;3,89E-43;0,012683324
0,122;0,00488145;0,017119383;0,017068588;-0,304518664;70,92501602;71,87508908;0,134281442;0,129891077;0,09765923;0,10726803;100,6744591;101,6729247;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-3,50E-43;3,89E-41;0;0;3,50E-43;0,012683324
0,123;0,005113901;0,017119383;0,017068588;-0,343811395;70,94943083;71,87476808;0,134281442;0,129909656;0,09765923;0,107241856;100,6744591;101,6735544;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-3,15E-43;3,50E-41;0;0;3,15E-43;0,012683324
0,124;0,005578801;0,017119383;0,017068588;-0,333988212;70,94943083;71,87452466;0,134281442;0,129928177;0,073244423;0,107215763;100,6378368;101,6741822;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,83E-43;3,15E-41;0;0;2,83E-43;0,012683324
0,125;0,005811251;0,017119383;0,017068588;-0,333988212;70,94943083;71,874282;0,122074038;0,12994664;0,09765923;0,107113162;100,6744591;101,6746931;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,55E-43;2,83E-41;0;0;2,55E-43;0,012683324
0,126;0,005811251;0,017119383;0,017068588;-0,353634578;70,96163823;71,87404009;0,122074038;0,129926752;0,09765923;0,107087469;100,6866665;101,6753173;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,29E-43;2,55E-41;0;0;2,29E-43;0,012683324
0,127;0,006508601;0,017119383;0,017068588;-0,304518664;70,96163823;71,87383723;0,122074038;0,129906925;0,09765923;0,107061854;100,6866665;101,6759779;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,07E-43;2,29E-41;0;0;2,07E-43;0,012683324
0,128;0,007670851;0,017119383;0,017068588;-0,333988212;70,96163823;71,87363499;0,122074038;0,12988716;0,09765923;0,10703632;100,613422;101,6766365;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,86E-43;2,07E-41;0;0;1,86E-43;0,012683324
0,129;0,008135751;0,017119383;0,017068588;-0,343811395;70,93722343;71,87343338;0,122074038;0,129867456;0,09765923;0,107010864;100,5890072;101,6770632;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,67E-43;1,86E-41;0;0;1,67E-43;0,012683324
0,13;0,007670851;0,017119383;0,017068588;-0,324165029;70,94943083;71,87315581;0,122074038;0,129847813;0,109866634;0,106985487;100,6622517;101,677412;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,51E-43;1,67E-41;0;0;1,51E-43;0,012683324
0,131;0,007670851;0,017119383;0,017068588;-0,333988212;70,96163823;71,87291739;0,109866634;0,129828231;0,109866634;0,106998484;100,613422;101,6779895;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,35E-43;1,51E-41;0;0;1,35E-43;0,012683324
0,132;0,007438401;0,017119383;0,017068588;-0,353634578;70,96163823;71,872718;0,109866634;0,129770415;0,109866634;0,10701144;100,613422;101,6784121;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,22E-43;1,35E-41;0;0;1,22E-43;0,012683324
0,133;0,007205951;0,017119383;0,017068588;-0,36345776;70,96163823;71,87251924;0,109866634;0,129712779;0,09765923;0,107024357;100,5645924;101,6788333;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,10E-43;1,22E-41;0;0;1,10E-43;0,012683324
0,134;0,006741051;0,017119383;0,017068588;-0,343811395;70,94943083;71,87232109;0,109866634;0,129655321;0,109866634;0,106998938;100,5767998;101,6791;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-9,88E-44;1,10E-41;0;0;9,88E-44;0,012683324
0,135;0,006276151;0,017088281;0,017037269;-0,333988212;70,94943083;71,87208526;0,109866634;0,129598041;0,109866634;0,107011893;100,5890072;101,6794043;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-8,89E-44;9,88E-42;0;0;8,89E-44;0,012683324
0,136;0,006276151;0,017088281;0,017037269;-0,353634578;70,94943083;71,87185016;0,109866634;0,129540939;0,122074038;0,107024808;100,552385;101,6797458;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-8,00E-44;8,89E-42;0;0;8,00E-44;0,012683324
0,137;0,006043701;0,017088281;0,017037269;-0,353634578;70,94943083;71,87161579;0,109866634;0,129484013;0,122074038;0,107075977;100,552385;101,6799714;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-7,20E-44;8,00E-42;0;0;7,20E-44;0,012683324
0,138;0,006508601;0,017088281;0,017037269;-0,343811395;70,94943083;71,87138214;0,09765923;0,129427265;0,109866634;0,107126988;100,5157628;101,6801964;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-6,48E-44;7,20E-42;0;0;6,48E-44;0,012683324
0,139;0,007438401;0,017088281;0,017037269;-0,373280943;70,94943083;71,87114922;0,109866634;0,129332397;0,109866634;0,107139546;100,5767998;101,6803057;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-5,83E-44;6,48E-42;0;0;5,83E-44;0,012683324
0,14;0,007670851;0,017088281;0,017037269;-0,343811395;70,94943083;71,87091702;0,09765923;0,129276118;0,109866634;0,107152065;100,5767998;101,6806062;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-5,25E-44;5,83E-42;0;0;5,25E-44;0,012683324
0,141;0,007670851;0,017088281;0,017037269;-0,36345776;70,93722343;71,87068554;0,109866634;0,129181719;0,109866634;0,107164545;100,5279702;101,6809057;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-4,72E-44;5,25E-42;0;0;4,72E-44;0,012683324
0,142;0,007205951;0,017088281;0,017037269;-0,343811395;70,93722343;71,87041649;0,109866634;0,129125908;0,109866634;0,107176987;100,5279702;101,6810511;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-4,25E-44;4,72E-42;0;0;4,25E-44;0,012683324
0,143;0,006276151;0,017088281;0,017037269;-0,353634578;70,93722343;71,87014827;0,109866634;0,129070269;0,09765923;0,10718939;100,5279702;101,6811961;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-3,83E-44;4,25E-42;0;0;3,83E-44;0,012683324
0,144;0,005578801;0,017088281;0,017037269;-0,304518664;70,92501602;71,86988088;0,109866634;0,129014803;0,09765923;0,107163459;100,5645924;101,6813407;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-3,44E-44;3,83E-42;0;0;3,44E-44;0,012683324
0,145;0,005578801;0,017088281;0,017037269;-0,333988212;70,93722343;71,86957602;0,109866634;0,128959508;0,09765923;0,10713761;100,5157628;101,6815996;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-3,10E-44;3,44E-42;0;0;3,10E-44;0,012683324
0,146;0,005578801;0,017088281;0,017037269;-0,304518664;70,92501602;71,86931041;0,109866634;0,128904386;0,09765923;0,10711184;100,5279702;101,6817046;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,79E-44;3,10E-42;0;0;2,79E-44;0,012683324
0,147;0,005578801;0,017088281;0,017037269;-0,324165029;70,92501602;71,86900732;0,109866634;0,128849434;0,09765923;0,10708615;100,5279702;101,6818476;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,51E-44;2,79E-42;0;0;2,51E-44;0,012683324
0,148;0,005811251;0,017088281;0,017037269;-0,294695481;70,92501602;71,86870517;0,109866634;0,128794652;0,09765923;0,10706054;100,5890072;101,6819901;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,26E-44;2,51E-42;0;0;2,26E-44;0,012683324
0,149;0,006043701;0,017088281;0,017037269;-0,373280943;70,96163823;71,86840396;0,109866634;0,12874004;0,09765923;0,10703501;100,6012146;101,6823236;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,03E-44;2,26E-42;0;0;2,03E-44;0,012683324
0,15;0,006508601;0,017088281;0,017037269;-0,383104126;70,96163823;71,86821857;0,122074038;0,128685598;0,09765923;0,107009558;100,552385;101,6826945;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,83E-44;2,03E-42;0;0;1,83E-44;0,012683324
0,151;0,006508601;0,017088281;0,017037269;-0,333988212;70,96163823;71,86803375;0,122074038;0,128669619;0,09765923;0,106984186;100,5890072;101,6829109;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,65E-44;1,83E-42;0;0;1,65E-44;0,012683324
0,152;0,007670851;0,017088281;0,017037269;-0,383104126;70,96163823;71,8678495;0,122074038;0,128653689;0,09765923;0,106958892;100,5890072;101,6832416;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,48E-44;1,65E-42;0;0;1,48E-44;0,012683324
0,153;0,007438401;0,017088281;0,017037269;-0,383104126;70,99826044;71,86766583;0,122074038;0,128637809;0,09765923;0,106933676;100,6378368;101,6835713;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,33E-44;1,48E-42;0;0;1,33E-44;0,012683324
0,154;0,007670851;0,017088281;0,017037269;-0,412573674;71,01046785;71,86759761;0,122074038;0,128621978;0,09765923;0,106908539;100,613422;101,6840531;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,20E-44;1,33E-42;0;0;1,20E-44;0,012683324
0,155;0,007205951;0,017119383;0,017068588;-0,392927308;70,99826044;71,86756789;0,122074038;0,128606196;0,09765923;0,106883479;100,5890072;101,6844569;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,08E-44;1,20E-42;0;0;1,08E-44;0,012683324
0,156;0,007205951;0,017119383;0,017068588;-0,412573674;70,99826044;71,86749998;0,122074038;0,128590463;0,09765923;0,106858497;100,6378368;101,6847828;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-9,73E-45;1,08E-42;0;0;9,73E-45;0,012683324
0,157;0,006508601;0,017119383;0,017068588;-0,392927308;70,99826044;71,86743227;0,122074038;0,128574779;0,09765923;0,106833593;100,6378368;101,6852608;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-8,75E-45;9,73E-43;0;0;8,75E-45;0,012683324
0,158;0,006043701;0,017119383;0,017068588;-0,392927308;71,01046785;71,86736477;0,122074038;0,128559143;0,09765923;0,106808766;100,6500443;101,6857374;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-7,88E-45;8,75E-43;0;0;7,88E-45;0,012683324
0,159;0,005578801;0,017119383;0,017068588;-0,442043222;71,01046785;71,86733578;0,122074038;0,128543556;0,09765923;0,106784016;100,6012146;101,6862508;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-7,09E-45;7,88E-43;0;0;7,09E-45;0,012683324
0,16;0,00488145;0,017119383;0,017068588;-0,392927308;71,01046785;71,86730688;0,122074038;0,128528018;0,09765923;0,106759342;100,5890072;101,6866094;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-6,38E-45;7,09E-43;0;0;6,38E-45;0,012683324
0,161;0,00488145;0,017119383;0,017068588;-0,412573674;70,99826044;71,86727806;0,122074038;0,128512527;0,09765923;0,106734745;100,6378368;101,6869287;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-5,74E-45;6,38E-43;0;0;5,74E-45;0,012683324
0,162;0,005578801;0,017119383;0,017068588;-0,392927308;70,99826044;71,86721104;0,122074038;0,128497084;0,09765923;0,106710225;100,6378368;101,6874001;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-5,17E-45;5,74E-43;0;0;5,17E-45;0,012683324
0,163;0,005811251;0,017119383;0,017068588;-0,442043222;70,99826044;71,86714423;0,122074038;0,12848169;0,09765923;0,10668578;100,613422;101,68787;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-4,65E-45;5,17E-43;0;0;4,65E-45;0,012683324
0,164;0,006276151;0,017119383;0,017068588;-0,373280943;71,01046785;71,86707763;0,122074038;0,128466343;0,109866634;0,106661411;100,5890072;101,6882619;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-4,19E-45;4,65E-43;0;0;4,19E-45;0,012683324
0,165;0,006508601;0,017150485;0,017099906;-0,412573674;71,02267525;71,86704953;0,122074038;0,128451043;0,109866634;0,106675412;100,6500443;101,688576;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-3,77E-45;4,19E-43;0;0;3,77E-45;0,012683324
0,166;0,006508601;0,017150485;0,017099906;-0,373280943;71,02267525;71,8670598;0,122074038;0,128435791;0,109866634;0,10668937;100,6378368;101,6890807;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-3,39E-45;3,77E-43;0;0;3,39E-45;0,012683324
0,167;0,005811251;0,017150485;0,017099906;-0,402750491;71,02267525;71,86707005;0,122074038;0,128420587;0,109866634;0,106703285;100,6378368;101,6895454;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-3,05E-45;3,39E-43;0;0;3,05E-45;0,012683324
0,168;0,00488145;0,017150485;0,017099906;-0,402750491;71,02267525;71,86708027;0,122074038;0,128405429;0,109866634;0,106717156;100,6012146;101,6900087;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,75E-45;3,05E-43;0;0;2,75E-45;0,012683324
0,169;0,00441655;0,017150485;0,017099906;-0,392927308;71,01046785;71,86709045;0,122074038;0,128390319;0,109866634;0,106730985;100,5890072;101,6903557;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,47E-45;2,75E-43;0;0;2,47E-45;0,012683324
0,17;0,00441655;0,017119383;0,017068588;-0,432220039;70,99826044;71,86706231;0,109866634;0,128375255;0,109866634;0,10674477;100,6378368;101,6906633;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,23E-45;2,47E-43;0;0;2,23E-45;0,012683324
0,171;0,00441655;0,017119383;0,017068588;-0,392927308;70,99826044;71,86699596;0,109866634;0,128321943;0,109866634;0,106758513;100,6378368;101,6911231;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-2,00E-45;2,23E-43;0;0;2,00E-45;0,012683324
0,172;0,004649;0,017119383;0,017068588;-0,442043222;70,99826044;71,86692981;0,109866634;0,128268797;0,109866634;0,106772213;100,6378368;101,6915815;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,80E-45;2,00E-43;0;0;1,80E-45;0,012683324
0,173;0,005811251;0,017119383;0,017068588;-0,383104126;70,96163823;71,86686387;0,122074038;0,128215815;0,122074038;0,106785871;100,5890072;101,6920385;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,62E-45;1,80E-43;0;0;1,62E-45;0,012683324
0,174;0,006043701;0,017150485;0,017099906;-0,442043222;70,94943083;71,86668325;0,122074038;0,128201292;0,109866634;0,106837781;100,6378368;101,6923409;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,46E-45;1,62E-43;0;0;1,46E-45;0,012683324
0,175;0,007205951;0,017119383;0,017068588;-0,402750491;70,96163823;71,8664649;0,122074038;0,128186815;0,109866634;0,106851236;100,6500443;101,6927956;0,949960395;0,516180522;-0,000905952;0,300850165;-0,064491319;0;-1,31E-45;1,46E-43;0;0;1,31E-45;0,012683324
