Name;SineWave Scoping;;;;;;;;;;;;;;;;;;;;;;
File;C:\Users\kimro\Documents\Bachelor\data\SineWave\ManualDriving_04.05.26.csv;;;;;;;;;;;;;;;;;;;;;;
Starttime of export;1,34E+17;mandag 4. mai 2026;07:59:31.951;;;;;;;;;;;;;;;;;;;;
Endtime of export;1,34E+17;mandag 4. mai 2026;08:00:41.500;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered;fKv;fU_FF;fError;fXRef;fXDotRef;fPID;fPxGrad;fUpfb;fUpfbGrad;fPx
3,5;-0,773293692;-0,776420855;0,077204769;0,07604134;-5,402750491;78,55464339;78,78161388;82,22907193;81,99842499;4,980620746;5,129226513;94,66841639;96,05284312;0;0;0;0;0;0;0;0;0;0
3,501;-0,773313975;-0,777125411;0,077270657;0,076103977;-5,510805501;78,5790582;78,78381679;82,26569414;82,00218247;4,980620746;5,128950118;94,70503861;96,05205413;0;0;0;0;0;0;0;0;0;0
3,502;-0,773698046;-0,777829967;0,077303603;0,076135296;-5,540275049;78,61568041;78,78608946;82,27790155;82,00604319;4,980620746;5,12867458;94,64400159;96,05138246;0;0;0;0;0;0;0;0;0;0
3,503;-0,773840241;-0,777829967;0,077303603;0,076135296;-5,500982318;78,64009522;78,78846998;82,27790155;82,00993023;4,980620746;5,128399896;94,60737938;96,05052141;0;0;0;0;0;0;0;0;0;0
3,504;-0,774072688;-0,777829967;0,077369498;0,076197933;-5,520628684;78,64009522;78,7909197;82,27790155;82,01380522;4,980620746;5,128126063;94,60737938;96,04954814;0;0;0;0;0;0;0;0;0;0
3,505;-0,77403164;-0,777595115;0,077402448;0,076229251;-5,520628684;78,67671743;78,79336182;82,26569414;82,0176682;4,99282815;5,12785308;94,61958678;96,04857789;0;0;0;0;0;0;0;0;0;0
3,506;-0,774173653;-0,777829967;0,077435398;0,07626057;-5,559921415;78,68892483;78,79591127;82,27790155;82,02148091;4,99282815;5,127619237;94,61958678;96,04764895;0;0;0;0;0;0;0;0;0;0
3,507;-0,774193511;-0,778299671;0,077435398;0,07626057;-5,550098232;78,72554704;78,7984911;82,35114597;82,0253201;4,956205939;5,12738612;94,59517197;96,04672288;0;0;0;0;0;0;0;0;0;0
3,508;-0,774335362;-0,778299671;0,077435398;0,07626057;-5,569744597;78,73775445;78,80117782;82,35114597;82,02937715;4,943998535;5,127038841;94,59517197;96,04572309;0;0;0;0;0;0;0;0;0;0
3,509;-0,774355058;-0,779004227;0,07746835;0,076291889;-5,550098232;78,73775445;78,8038945;82,35114597;82,03342163;4,943998535;5,126654344;94,59517197;96,0447264;0;0;0;0;0;0;0;0;0;0
3,51;-0,774313728;-0,779943636;0,077534257;0,076354526;-5,510805501;78,74996185;78,80660276;82,36335337;82,03745357;4,943998535;5,126271039;94,63179418;96,04373281;0;0;0;0;0;0;0;0;0;0
3,511;-0,774333446;-0,781117896;0,077567212;0,076385844;-5,569744597;78,78658406;78,80934093;82,42439039;82,0415113;4,943998535;5,125888922;94,60737938;96,04285717;0;0;0;0;0;0;0;0;0;0
3,512;-0,774475157;-0,781117896;0,077633126;0,076448481;-5,550098232;78,81099887;78,81218548;82,4365978;82,04574793;4,919583728;5,12550799;94,54634236;96,04190767;0;0;0;0;0;0;0;0;0;0
3,513;-0,774555719;-0,781117896;0,077633126;0,076448481;-5,559921415;78,82320627;78,81509781;82,4610126;82,05000972;4,907376324;5,125051649;94,59517197;96,04076963;0;0;0;0;0;0;0;0;0;0
3,514;-0,774575195;-0,781117896;0,077666085;0,0764798;-5,540275049;78,82320627;78,81803941;82,4610126;82,05433488;4,907376324;5,124558428;94,59517197;96,0397883;0;0;0;0;0;0;0;0;0;0
3,515;-0,774533645;-0,7815876;0,077699045;0,076511118;-5,550098232;78,83541368;78,82097188;82,48542741;82,05864664;4,882961516;5,124066737;94,59517197;96,03881001;0;0;0;0;0;0;0;0;0;0
3,516;-0,774553143;-0,781822452;0,077732006;0,076542437;-5,520628684;78,88424329;78,82393356;82,50984222;82,06302162;4,89516892;5,12349998;94,52192755;96,03783475;0;0;0;0;0;0;0;0;0;0
3,517;-0,774755641;-0,783231564;0,077764968;0,076573755;-5,559921415;78,9086581;78,82703924;82,50984222;82,06745963;4,89516892;5,122973275;94,52192755;96,03663275;0;0;0;0;0;0;0;0;0;0
3,518;-0,774835923;-0,784640676;0,077797932;0,076605074;-5,540275049;78,93307291;78,83021188;82,50984222;82,07188388;4,882961516;5,122448203;94,57075716;96,03543448;0;0;0;0;0;0;0;0;0;0
3,519;-0,774916125;-0,784640676;0,077797932;0,076605074;-5,559921415;78,93307291;78,83345127;82,50984222;82,07629442;4,882961516;5,121886464;94,57075716;96,03439309;0;0;0;0;0;0;0;0;0;0
3,52;-0,774874234;-0,785580085;0,077863862;0,076667711;-5,550098232;78,94528031;78,83668062;82,54646443;82,08069128;4,882961516;5,121326466;94,58296457;96,03335494;0;0;0;0;0;0;0;0;0;0
3,521;-0,775044792;-0,786989197;0,077896829;0,076699029;-5,559921415;78,96969512;78,83993826;82,52204962;82,08518939;4,870754112;5,120768204;94,52192755;96,0323583;0;0;0;0;0;0;0;0;0;0
3,522;-0,774973536;-0,787693753;0,077929797;0,076730348;-5,550098232;78,96969512;78,84326238;82,53425703;82,08959698;4,870754112;5,120173378;94,54634236;96,03117328;0;0;0;0;0;0;0;0;0;0
3,523;-0,774931587;-0,788633161;0,077962766;0,076761666;-5,559921415;78,96969512;78,8465762;82,57087924;82,09402919;4,858546709;5,119580397;94,59517197;96,03006851;0;0;0;0;0;0;0;0;0;0
3,524;-0,774889681;-0,788633161;0,077962766;0,076761666;-5,57956778;78,96969512;78,84987975;82,57087924;82,09856255;4,858546709;5,118950958;94,59517197;96,02912036;0;0;0;0;0;0;0;0;0;0
3,525;-0,774847816;-0,790042273;0,077995737;0,076792985;-5,550098232;78,98190252;78,85317306;82,58308664;82,10308185;4,846339305;5,118323471;94,57075716;96,02817514;0;0;0;0;0;0;0;0;0;0
3,526;-0,774867;-0,790511977;0,078028708;0,076824303;-5,785854617;79,00631733;78,85649445;82,58308664;82,10762544;4,858546709;5,117659635;94,53413495;96,02715626;0;0;0;0;0;0;0;0;0;0
3,527;-0,774947171;-0,790746829;0,078094655;0,07688694;-5,785854617;79,03073214;78,85988213;82,58308664;82,11215495;4,870754112;5,117036151;94,54634236;96,02602566;0;0;0;0;0;0;0;0;0;0
3,528;-0,775027261;-0,790746829;0,078160607;0,076949577;-5,805500982;79,05514695;78,8633359;82,60750145;82,11667041;4,858546709;5,116452895;94,52192755;96,02493685;0;0;0;0;0;0;0;0;0;0
3,529;-0,775107272;-0,790746829;0,078160607;0,076949577;-5,776031434;79,05514695;78,86685556;82,60750145;82,12124846;4,858546709;5,115833152;94,52192755;96,02377484;0;0;0;0;0;0;0;0;0;0
3,53;-0,77506519;-0,790746829;0,078160607;0,076949577;-5,785854617;79,06735435;78,8703643;82,64412366;82,12581232;4,870754112;5,11521533;94,49751274;96,02261642;0;0;0;0;0;0;0;0;0;0
3,531;-0,775084156;-0,790746829;0,078193584;0,076980896;-5,7956778;79,09176916;78,87390046;82,64412366;82,13047692;4,858546709;5,114637718;94,49751274;96,02138501;0;0;0;0;0;0;0;0;0;0
3,532;-0,77516411;-0,79192109;0,078226563;0,077012214;-5,785854617;79,06735435;78,87750225;82,66853847;82,13512706;4,882961516;5,114023602;94,53413495;96,02015741;0;0;0;0;0;0;0;0;0;0
3,533;-0,774999958;-0,792625646;0,078259542;0,077043533;-5,785854617;79,07956175;78,88101629;82,64412366;82,13983937;4,858546709;5,113487979;94,49751274;96,0190485;0;0;0;0;0;0;0;0;0;0
3,534;-0,775018989;-0,792625646;0,078259542;0,077043533;-5,766208251;79,07956175;78,88455772;82,64412366;82,14446048;4,858546709;5,112877428;94,49751274;96,01782815;0;0;0;0;0;0;0;0;0;0
3,535;-0,774976995;-0,793799906;0,078325505;0,07710617;-5,815324165;79,10397656;78,88808818;82,64412366;82,14906727;4,858546709;5,112268769;94,48530534;96,01661158;0;0;0;0;0;0;0;0;0;0
3,536;-0,775208457;-0,794974166;0,078358489;0,077137488;-5,766208251;79,11618397;78,89168428;82,68074587;82,15365978;4,846339305;5,111661997;94,53413495;96,01536049;0;0;0;0;0;0;0;0;0;0
3,537;-0,775227431;-0,795209018;0,078391473;0,077168807;-5,785854617;79,11618397;78,89530753;82,70516068;82,15835293;4,858546709;5,111018811;94,52192755;96,01426645;0;0;0;0;0;0;0;0;0;0
3,538;-0,77518538;-0,795209018;0,078424459;0,077200125;-5,766208251;79,12839137;78,89891954;82,72957549;82,16310813;4,870754112;5,110415913;94,46089053;96,01313751;0;0;0;0;0;0;0;0;0;0
3,539;-0,775204378;-0,795209018;0,078424459;0,077200125;-5,785854617;79,12839137;78,90255865;82,72957549;82,16792517;4,870754112;5,10985318;94,46089053;96,0118206;0;0;0;0;0;0;0;0;0;0
3,54;-0,77516235;-0,795913574;0,078457445;0,077231444;-5,726915521;79,12839137;78,90618649;82,71736808;82,17272728;4,882961516;5,109292191;94,44868313;96,01050777;0;0;0;0;0;0;0;0;0;0
3,541;-0,775120364;-0,795913574;0,078490433;0,077262762;-5,785854617;79,16501358;78,90980307;82,72957549;82,17747621;4,882961516;5,108771235;94,49751274;96,00916072;0;0;0;0;0;0;0;0;0;0
3,542;-0,775261439;-0,797322687;0,078523423;0,077294081;-5,756385069;79,18942839;78,91352333;82,7539903;82,18224871;4,89516892;5,108251895;94,46089053;96,00797101;0;0;0;0;0;0;0;0;0;0
3,543;-0,775341367;-0,798496947;0,078589404;0,077356718;-5,736738703;79,2138432;78,91730864;82,7661977;82,18708301;4,907376324;5,107772459;94,42426832;96,00667012;0;0;0;0;0;0;0;0;0;0
3,544;-0,775421215;-0,798496947;0,078589404;0,077356718;-5,756385069;79,2138432;78,92115881;82,7661977;82,19194062;4,907376324;5,107332803;94,42426832;96,00525837;0;0;0;0;0;0;0;0;0;0
3,545;-0,77537897;-0,799201503;0,078622397;0,077388036;-5,756385069;79,20163579;78,92499705;82,79061251;82,19678316;4,870754112;5,106894511;94,43647572;96,003851;0;0;0;0;0;0;0;0;0;0
3,546;-0,775427162;-0,800845467;0,078655391;0,077419355;-5,785854617;79,18942839;78,92878509;82,79061251;82,20168728;4,882961516;5,106342694;94,46089053;96,00248629;0;0;0;0;0;0;0;0;0;0
3,547;-0,775324056;-0,802489432;0,078688385;0,077450673;-5,785854617;79,17722098;78,93252309;82,80281991;82,20657621;4,89516892;5,105830882;94,43647572;96,00120239;0;0;0;0;0;0;0;0;0;0
3,548;-0,775221053;-0,803193988;0,078721382;0,077481992;-5,7956778;79,18942839;78,93621121;82,80281991;82,21148827;4,907376324;5,105358951;94,42426832;95,99984589;0;0;0;0;0;0;0;0;0;0
3,549;-0,775240166;-0,803193988;0,078721382;0,077481992;-5,766208251;79,18942839;78,93992619;82,80281991;82,2163851;4,907376324;5,104926778;94,42426832;95,9984553;0;0;0;0;0;0;0;0;0;0
3,55;-0,775198254;-0,804837952;0,078820377;0,077575947;-5,884086444;79,18942839;78,94362966;82,80281991;82,22126675;4,89516892;5,104495944;94,44868313;95,99706901;0;0;0;0;0;0;0;0;0;0
3,551;-0,775156383;-0,805542508;0,078853378;0,077607266;-5,83497053;79,17722098;78,94732164;82,80281991;82,22613327;4,919583728;5,104028152;94,41206091;95,99576362;0;0;0;0;0;0;0;0;0;0
3,552;-0,775053548;-0,80577736;0,078886379;0,077638584;-5,844793713;79,18942839;78,95096389;82,81502731;82,2309847;4,907376324;5,103638399;94,3632313;95,99434739;0;0;0;0;0;0;0;0;0;0
3,553;-0,775224229;-0,80577736;0,078919383;0,077669903;-5,864440079;79,20163579;78,95463314;82,85164953;82,23585939;4,919583728;5,103211559;94,3632313;95,99278237;0;0;0;0;0;0;0;0;0;0
3,554;-0,775243491;-0,80577736;0,078919383;0,077669903;-5,874263261;79,20163579;78,95832931;82,85164953;82,24083385;4,919583728;5,102824337;94,3632313;95,9912222;0;0;0;0;0;0;0;0;0;0
3,555;-0,775201727;-0,806481916;0,078952387;0,077701221;-5,874263261;79,2138432;78,96201402;82,86385693;82,24579289;4,907376324;5,102438316;94,3754387;95,98966687;0;0;0;0;0;0;0;0;0;0
3,556;-0,77506961;-0,807421325;0,079051406;0,077795177;-5,83497053;79,2138432;78,9657256;82,86385693;82,25077485;4,919583728;5,102015197;94,27777947;95,98815465;0;0;0;0;0;0;0;0;0;0
3,557;-0,775027868;-0,807891029;0,079084415;0,077826495;-5,864440079;79,2260506;78,96942568;82,87606433;82,25574137;4,89516892;5,101631684;94,28998688;95,98634076;0;0;0;0;0;0;0;0;0;0
3,558;-0,775047175;-0,808830437;0,079117425;0,077857814;-5,844793713;79,2260506;78,97315258;82,86385693;82,26073078;4,907376324;5,101172771;94,32660909;95,9845708;0;0;0;0;0;0;0;0;0;0
3,559;-0,775005455;-0,808830437;0,079117425;0,077857814;-5,884086444;79,2260506;78,97686793;82,86385693;82,26566644;4,907376324;5,100753575;94,32660909;95,9829212;0;0;0;0;0;0;0;0;0;0
3,56;-0,775115178;-0,809300141;0,079150437;0,077889132;-5,825147348;79,25046541;78,98057176;82,88827174;82,27058679;4,882961516;5,100335678;94,31440168;95,98127672;0;0;0;0;0;0;0;0;0;0
3,561;-0,775195555;-0,811413809;0,079183449;0,077920451;-5,874263261;79,2260506;78,98434069;82,91268654;82,27556848;4,882961516;5,099842488;94,26557207;95,97959904;0;0;0;0;0;0;0;0;0;0
3,562;-0,775031826;-0,811883513;0,079216463;0,077951769;-5,864440079;79,2138432;78,98802136;82,93710135;82,28061132;4,870754112;5,099350826;94,27777947;95,97777338;0;0;0;0;0;0;0;0;0;0
3,563;-0,774929267;-0,812822922;0,079282493;0,078014407;-5,903732809;79,20163579;78,99165232;82,93710135;82,28571511;4,870754112;5,098822394;94,32660909;95,97599168;0;0;0;0;0;0;0;0;0;0
3,564;-0,77482681;-0,812822922;0,079282493;0,078014407;-5,884086444;79,20163579;78,99523373;82,93710135;82,29080308;4,870754112;5,098295601;94,32660909;95,97436868;0;0;0;0;0;0;0;0;0;0
3,565;-0,774936863;-0,813292626;0,07931551;0,078045725;-5,874263261;79,2260506;78,99880403;82,93710135;82,29587528;4,919583728;5,09777044;94,31440168;95,97275071;0;0;0;0;0;0;0;0;0;0
3,566;-0,774866169;-0,813292626;0,079348528;0,078077044;-5,874263261;79,25046541;79,00243986;82,94930876;82,30093175;4,907376324;5,097400086;94,26557207;95,97109946;0;0;0;0;0;0;0;0;0;0
3,567;-0,775098196;-0,813997182;0,079414568;0,078139681;-5,844793713;79,27488021;79,00614101;82,94930876;82,30601084;4,89516892;5,096992585;94,27777947;95,96930015;0;0;0;0;0;0;0;0;0;0
3,568;-0,775178741;-0,815171442;0,07944759;0,078170999;-5,884086444;79,29929502;79,00990727;82,94930876;82,31107419;4,89516892;5,096548053;94,31440168;95,96754471;0;0;0;0;0;0;0;0;0;0
3,569;-0,775259206;-0,815171442;0,07944759;0,078170999;-5,864440079;79,29929502;79,01373845;82,94930876;82,31612184;4,89516892;5,096104899;94,31440168;95,9659096;0;0;0;0;0;0;0;0;0;0
3,57;-0,775217577;-0,815875998;0,079480613;0,078202318;-5,893909627;79,29929502;79,01755775;82,93710135;82,32115385;4,882961516;5,095663118;94,28998688;95,96427956;0;0;0;0;0;0;0;0;0;0
3,571;-0,77517599;-0,816580554;0,079546662;0,078264955;-5,874263261;79,29929502;79,02136521;82,91268654;82,32613196;4,858546709;5,095184413;94,33881649;95,96257798;0;0;0;0;0;0;0;0;0;0
3,572;-0,775134445;-0,817050258;0,079579688;0,078296273;-5,903732809;79,31150243;79,02516086;82,93710135;82,33101804;4,846339305;5,094630602;94,3754387;95,96103486;0;0;0;0;0;0;0;0;0;0
3,573;-0,775153947;-0,817989667;0,079579688;0,078296273;-5,844793713;79,32370983;79,02898305;82,93710135;82,33596558;4,882961516;5,094040214;94,3510239;95,9596114;0;0;0;0;0;0;0;0;0;0
3,574;-0,775173431;-0,817989667;0,079579688;0,078296273;-5,893909627;79,32370983;79,03283168;82,93710135;82,34089777;4,882961516;5,09356654;94,3510239;95,95811577;0;0;0;0;0;0;0;0;0;0
3,575;-0,775131888;-0,817519962;0,079645744;0,07835891;-6,011787819;79,29929502;79,03666838;82,94930876;82,34581467;4,89516892;5,093094334;94,28998688;95,95662477;0;0;0;0;0;0;0;0;0;0
3,576;-0,774968373;-0,817519962;0,079678774;0,078390229;-6,021611002;79,28708762;79,04041659;82,93710135;82,35075463;4,89516892;5,092661886;94,33881649;95,95494692;0;0;0;0;0;0;0;0;0;0
3,577;-0,774866029;-0,817050258;0,079678774;0,078390229;-6,011787819;79,27488021;79,0441149;82,93710135;82,35564098;4,907376324;5,092230779;94,33881649;95,95342745;0;0;0;0;0;0;0;0;0;0
3,578;-0,774915188;-0,818224519;0,079711805;0,078421547;-6,021611002;79,27488021;79,04776344;82,97372356;82,36051218;4,919583728;5,091839303;94,27777947;95,9519127;0;0;0;0;0;0;0;0;0;0
3,579;-0,774874054;-0,818224519;0,079711805;0,078421547;-6,011787819;79,27488021;79,05140067;82,97372356;82,36548316;4,919583728;5,091487336;94,27777947;95,95021116;0;0;0;0;0;0;0;0;0;0
3,58;-0,774832962;-0,818459371;0,07977787;0,078484184;-6,001964637;79,28708762;79,05502663;82,96151616;82,37043873;4,919583728;5,091136459;94,26557207;95,9485149;0;0;0;0;0;0;0;0;0;0
3,581;-0,774701517;-0,818224519;0,079810905;0,078515503;-6,011787819;79,32370983;79,05867964;82,97372356;82,37534065;4,943998535;5,09078667;94,27777947;95,9467856;0;0;0;0;0;0;0;0;0;0
3,582;-0,774994866;-0,818224519;0,079843941;0,078546821;-5,972495088;79,32370983;79,06243621;82,96151616;82,38026566;4,943998535;5,090514555;94,26557207;95,94509996;0;0;0;0;0;0;0;0;0;0
3,583;-0,774953654;-0,818224519;0,079876977;0,07857814;-6,021611002;79,32370983;79,06618114;82,96151616;82,38513712;4,943998535;5,090243283;94,21674245;95,94338125;0;0;0;0;0;0;0;0;0;0
3,584;-0,774912482;-0,818224519;0,079876977;0,07857814;-5,982318271;79,32370983;79,06991445;82,96151616;82,38999347;4,943998535;5,089972852;94,21674245;95,94151469;0;0;0;0;0;0;0;0;0;0
3,585;-0,774719951;-0,819398779;0,079910015;0,078609458;-6,021611002;79,32370983;79,0736362;82,97372356;82,39483476;4,943998535;5,08970326;94,21674245;95,93965392;0;0;0;0;0;0;0;0;0;0
3,586;-0,774678862;-0,821042743;0,080009136;0,078703414;-5,992141454;79,32370983;79,0773464;82,97372356;82,39969935;4,907376324;5,089434503;94,24115726;95,93779891;0;0;0;0;0;0;0;0;0;0
3,587;-0,774637813;-0,821512447;0,080042179;0,078734732;-5,992141454;79,32370983;79,0810451;82,98593097;82,40454885;4,919583728;5,089051696;94,22894986;95,93602624;0;0;0;0;0;0;0;0;0;0
3,588;-0,774445406;-0,821747299;0,080075222;0,078766051;-6,011787819;79,28708762;79,08473234;82,98593097;82,40942161;4,919583728;5,08870837;94,21674245;95,93422078;0;0;0;0;0;0;0;0;0;0
3,589;-0,77422142;-0,821747299;0,080075222;0,078766051;-6,011787819;79,28708762;79,08829327;82,98593097;82,41427927;4,919583728;5,088366108;94,21674245;95,93238262;0;0;0;0;0;0;0;0;0;0
3,59;-0,774180678;-0,822217003;0,080108267;0,078797369;-6,021611002;79,29929502;79,09184315;82,98593097;82,41912187;4,943998535;5,088024907;94,24115726;95,93055015;0;0;0;0;0;0;0;0;0;0
3,591;-0,774200983;-0,822921559;0,080141313;0,078828688;-6,011787819;79,34812464;79,09542033;83,01034577;82,42394946;4,943998535;5,087761353;94,21674245;95,92879996;0;0;0;0;0;0;0;0;0;0
3,592;-0,774404287;-0,823860968;0,08017436;0,078860006;-6,031434185;79,34812464;79,09913959;82,99813837;82,42883867;4,968413343;5,087498616;94,18012024;95,9269786;0;0;0;0;0;0;0;0;0;0
3,593;-0,774363362;-0,82527008;0,080240458;0,078922643;-6,001964637;79,32370983;79,10284732;82,99813837;82,43367443;4,968413343;5,087313283;94,22894986;95,925048;0;0;0;0;0;0;0;0;0;0
3,594;-0,774200465;-0,82527008;0,080240458;0,078922643;-6,041257367;79,32370983;79,10646697;82,99813837;82,4384952;4,968413343;5,087128525;94,22894986;95,92327657;0;0;0;0;0;0;0;0;0;0
3,595;-0,774159743;-0,82644434;0,080273509;0,078953962;-5,992141454;79,34812464;79,1100754;82,97372356;82,44330103;4,968413343;5,086944339;94,27777947;95,92151063;0;0;0;0;0;0;0;0;0;0
3,596;-0,774241076;-0,827148896;0,080306561;0,07898528;-6,041257367;79,34812464;79,11374924;82,98593097;82,44801536;4,968413343;5,086760724;94,27777947;95,91990334;0;0;0;0;0;0;0;0;0;0
3,597;-0,774200314;-0,828323156;0,080372668;0,079047917;-6,011787819;79,34812464;79,11741168;82,97372356;82,45275338;4,980620746;5,086577679;94,27777947;95,91830103;0;0;0;0;0;0;0;0;0;0
3,598;-0,774159593;-0,827853452;0,080405723;0,079079236;-6,031434185;79,37253945;79,12106277;82,96151616;82,45743842;4,968413343;5,086433495;94,33881649;95,91670369;0;0;0;0;0;0;0;0;0;0
3,599;-0,774240925;-0,827853452;0,080405723;0,079079236;-6,001964637;79,37253945;79,12477913;82,96151616;82,46207063;4,968413343;5,086251464;94,33881649;95,91530278;0;0;0;0;0;0;0;0;0;0
3,6;-0,774048763;-0,828558008;0,08043878;0,079110554;-6,090373281;79,36033204;79,12848398;82,94930876;82,46668849;4,968413343;5,086069997;94,31440168;95,91390621;0;0;0;0;0;0;0;0;0;0
3,601;-0,773947036;-0,828323156;0,080504896;0,079173191;-6,100196464;79,32370983;79,13213904;82,93710135;82,47125374;4,956205939;5,085889093;94,31440168;95,91243737;0;0;0;0;0;0;0;0;0;0
3,602;-0,773723397;-0,828088304;0,080537956;0,07920451;-6,100196464;79,34812464;79,13566788;82,93710135;82,47576654;4,980620746;5,085670455;94,31440168;95,9109731;0;0;0;0;0;0;0;0;0;0
3,603;-0,773653614;-0,828088304;0,080571017;0,079235828;-6,119842829;79,31150243;79,13926238;82,93710135;82,48026535;4,980620746;5,085529084;94,33881649;95,90951336;0;0;0;0;0;0;0;0;0;0
3,604;-0,773430117;-0,828088304;0,080571017;0,079235828;-6,110019646;79,31150243;79,14273085;82,93710135;82,48475021;4,980620746;5,085388151;94,33881649;95,90813473;0;0;0;0;0;0;0;0;0;0
3,605;-0,773389863;-0,828323156;0,080637143;0,079298465;-6,129666012;79,31150243;79,14618857;82,93710135;82,48922117;4,968413343;5,085247655;94,31440168;95,90676038;0;0;0;0;0;0;0;0;0;0
3,606;-0,77334965;-0,827383748;0,080670207;0,079329784;-6,110019646;79,29929502;79,14963557;82,91268654;82,49367828;4,980620746;5,0850693;94,28998688;95,90531371;0;0;0;0;0;0;0;0;0;0
3,607;-0,77339987;-0,828323156;0,08073634;0,079392421;-6,129666012;79,29929502;79,15303358;82,93710135;82,49804497;4,980620746;5,084929792;94,28998688;95,90379492;0;0;0;0;0;0;0;0;0;0
3,608;-0,773359798;-0,828558008;0,080769408;0,079423739;-6,129666012;79,28708762;79,15642107;82,96151616;82,50247472;4,99282815;5,084790717;94,31440168;95,90228085;0;0;0;0;0;0;0;0;0;0
3,609;-0,77325876;-0,828558008;0,080769408;0,079423739;-6,110019646;79,28708762;79,15975976;82,96151616;82,50696732;4,99282815;5,084690368;94,31440168;95,90084805;0;0;0;0;0;0;0;0;0;0
3,61;-0,773218829;-0,829967121;0,080802477;0,079455058;-6,110019646;79,27488021;79,1630881;82,96151616;82,511446;4,99282815;5,084590329;94,24115726;95,8994197;0;0;0;0;0;0;0;0;0;0
3,611;-0,773117931;-0,831376233;0,080835547;0,079486376;-6,129666012;79,2260506;79,16636782;82,93710135;82,51591079;4,99282815;5,084490601;94,24115726;95,89776601;0;0;0;0;0;0;0;0;0;0
3,612;-0,772682715;-0,831845937;0,080868619;0,079517695;-6,129666012;79,2260506;79,1694842;82,94930876;82,52028516;4,99282815;5,084391182;94,27777947;95,89611745;0;0;0;0;0;0;0;0;0;0
3,613;-0,772643208;-0,832080789;0,080901692;0,079549013;-6,100196464;79,2260506;79,17259092;82,91268654;82,52468425;4,980620746;5,084292072;94,24115726;95,89458888;0;0;0;0;0;0;0;0;0;0
3,614;-0,772603742;-0,832080789;0,080901692;0,079549013;-6,129666012;79,2260506;79,17568801;82,91268654;82,52895483;4,980620746;5,084154973;94,24115726;95,89295016;0;0;0;0;0;0;0;0;0;0
3,615;-0,772412914;-0,832550493;0,08096784;0,07961165;-6,080550098;79,2138432;79,1787755;82,90047914;82,53321217;4,968413343;5,0840183;94,19232765;95,89131653;0;0;0;0;0;0;0;0;0;0
3,616;-0,772312519;-0,833020197;0,081000916;0,079642969;-6,100196464;79,20163579;79,18181512;82,87606433;82,53741801;4,980620746;5,083843756;94,22894986;95,88953478;0;0;0;0;0;0;0;0;0;0
3,617;-0,772212225;-0,833959605;0,081033994;0,079674288;-6,080550098;79,18942839;79,18480703;82,86385693;82,54153423;4,968413343;5,083708048;94,22894986;95,88787344;0;0;0;0;0;0;0;0;0;0
3,618;-0,772112032;-0,835133866;0,081067072;0,079705606;-6,110019646;79,16501358;79,18775136;82,86385693;82,5455994;4,980620746;5,083534466;94,19232765;95,88621724;0;0;0;0;0;0;0;0;0;0
3,619;-0,771950931;-0,835133866;0,081067072;0,079705606;-6,080550098;79,16501358;79,19060998;82,86385693;82,54965196;4,980620746;5,083399716;94,19232765;95,8844513;0;0;0;0;0;0;0;0;0;0
3,62;-0,771912006;-0,835838422;0,081100152;0,079736925;-6,090373281;79,16501358;79,19345974;82,82723472;82,55369195;4,980620746;5,083265384;94,24115726;95,88269083;0;0;0;0;0;0;0;0;0;0
3,621;-0,771873119;-0,83677783;0,081133232;0,079768243;-6,070726916;79,12839137;79,19630066;82,81502731;82,55760454;4,99282815;5,083131469;94,27777947;95,881089;0;0;0;0;0;0;0;0;0;0
3,622;-0,771651251;-0,837482386;0,081199397;0,07983088;-6,080550098;79,10397656;79,19901789;82,85164953;82,56146671;4,980620746;5,083036263;94,27777947;95,87960702;0;0;0;0;0;0;0;0;0;0
3,623;-0,771490612;-0,838186942;0,081265567;0,079893517;-6,080550098;79,11618397;79,20165011;82,85164953;82,56543179;4,980620746;5,082903058;94,26557207;95,87812963;0;0;0;0;0;0;0;0;0;0
3,624;-0,771513152;-0,838186942;0,081265567;0,079893517;-6,041257367;79,11618397;79,20431246;82,85164953;82,56938458;4,980620746;5,082770266;94,26557207;95,87661853;0;0;0;0;0;0;0;0;0;0
3,625;-0,771474664;-0,837482386;0,081298653;0,079924836;-6,15913556;79,10397656;79,20696656;82,80281991;82,57332511;4,980620746;5,082637885;94,31440168;95,87511211;0;0;0;0;0;0;0;0;0;0
3,626;-0,771375208;-0,837482386;0,081331741;0,079956154;-6,139489194;79,09176916;79,20957414;82,79061251;82,57710025;4,99282815;5,082505915;94,32660909;95,87376354;0;0;0;0;0;0;0;0;0;0
3,627;-0,771124451;-0,836542978;0,08136483;0,079987473;-6,178781925;79,10397656;79,21213534;82,7784051;82,58082539;4,99282815;5,082412649;94,26557207;95,87245745;0;0;0;0;0;0;0;0;0;0
3,628;-0,771147207;-0,837012682;0,081464103;0,080081428;-6,139489194;79,09176916;79,2147269;82,7539903;82,58450068;5,029450362;5,082319671;94,24115726;95,87096393;0;0;0;0;0;0;0;0;0;0
