Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\spool_mapping_run1.csv;
2267;-0,3308;2267;-0,68347338935574231
2268;-0,331;2268;-0,68347338935574231
2269;-0,3312;2269;-0,68394024276377219
2270;-0,33140000000000003;2270;-0,68394024276377219
2271;-0,3316;2271;-0,68417366946778713
2272;-0,3318;2272;-0,68487394957983194
2273;-0,33199999999999996;2273;-0,68487394957983194
2274;-0,3322;2274;-0,68557422969187676
2275;-0,3324;2275;-0,68674136321195145
2276;-0,3326;2276;-0,68720821661998133
2277;-0,3328;2277;-0,6876750700280112
2278;-0,333;2278;-0,6876750700280112
2279;-0,3332;2279;-0,688375350140056
2280;-0,33340000000000003;2280;-0,68930905695611577
2281;-0,3336;2281;-0,69024276377217553
2282;-0,3338;2282;-0,69117647058823528
2283;-0,33399999999999996;2283;-0,69117647058823528
2284;-0,3342;2284;-0,692110177404295
2285;-0,3344;2285;-0,692110177404295
2286;-0,3346;2286;-0,69281045751633985
2287;-0,3348;2287;-0,69351073762838467
2288;-0,335;2288;-0,69351073762838467
2289;-0,3352;2289;-0,69351073762838467
2290;-0,33540000000000003;2290;-0,69351073762838467
2291;-0,3356;2291;-0,6937441643323996
2292;-0,3358;2292;-0,6937441643323996
2293;-0,33599999999999997;2293;-0,6937441643323996
2294;-0,3362;2294;-0,69421101774042948
2295;-0,3364;2295;-0,69421101774042948
2296;-0,3366;2296;-0,69467787114845936
2297;-0,3368;2297;-0,69514472455648924
2298;-0,337;2298;-0,69514472455648924
2299;-0,3372;2299;-0,696078431372549
2300;-0,33740000000000003;2300;-0,69701213818860874
2301;-0,3376;2301;-0,69724556489262368
2302;-0,3378;2302;-0,69771241830065356
2303;-0,33799999999999997;2303;-0,69771241830065356
2304;-0,3382;2304;-0,69817927170868344
2305;-0,3384;2305;-0,69957983193277307
2306;-0,3386;2306;-0,70074696545284776
2307;-0,3388;2307;-0,70144724556489257
2308;-0,339;2308;-0,70144724556489257
2309;-0,3392;2309;-0,70238095238095233
2310;-0,33940000000000003;2310;-0,70308123249299714
2311;-0,3396;2311;-0,704014939309057
2312;-0,3398;2312;-0,70448179271708689
2313;-0,33999999999999997;2313;-0,70448179271708689
2314;-0,3402;2314;-0,70448179271708689
2315;-0,3404;2315;-0,70471521942110182
2316;-0,3406;2316;-0,70471521942110182
2317;-0,3408;2317;-0,70494864612511676
2318;-0,341;2318;-0,70494864612511676
2319;-0,3412;2319;-0,70541549953314664
2320;-0,34140000000000004;2320;-0,70541549953314664
2321;-0,3416;2321;-0,70611577964519145
2322;-0,3418;2322;-0,70658263305322133
2323;-0,34199999999999997;2323;-0,70658263305322133
2324;-0,3422;2324;-0,707749766573296
2325;-0,3424;2325;-0,7082166199813259
2326;-0,3426;2326;-0,70845004668534084
2327;-0,3428;2327;-0,70915032679738566
2328;-0,343;2328;-0,70915032679738566
2329;-0,3432;2329;-0,70961718020541553
2330;-0,34340000000000004;2330;-0,71055088702147529
2331;-0,3436;2331;-0,7112511671335201
2332;-0,3438;2332;-0,71241830065359479
2333;-0,344;2333;-0,71241830065359479
2334;-0,3442;2334;-0,71358543417366949
2335;-0,3444;2335;-0,71451914098972924
2336;-0,3446;2336;-0,715219421101774
2337;-0,3448;2337;-0,71615312791783381
2338;-0,34500000000000003;2338;-0,71615312791783381
2339;-0,3452;2339;-0,71591970121381887
2340;-0,34540000000000004;2340;-0,71638655462184875
2341;-0,3456;2341;-0,71615312791783381
2342;-0,3458;2342;-0,71638655462184875
2343;-0,346;2343;-0,71638655462184875
2344;-0,3462;2344;-0,71638655462184875
2345;-0,3464;2345;-0,71755368814192344
2346;-0,3466;2346;-0,71802054154995332
2347;-0,3468;2347;-0,71965452847805789
2348;-0,34700000000000003;2348;-0,71965452847805789
2349;-0,3472;2349;-0,72105508870214752
2350;-0,34740000000000004;2350;-0,72152194211017739
2351;-0,3476;2351;-0,72198879551820727
2352;-0,3478;2352;-0,72268907563025209
2353;-0,348;2353;-0,72268907563025209
2354;-0,3482;2354;-0,72268907563025209
2355;-0,3484;2355;-0,7233893557422969
2356;-0,3486;2356;-0,72455648926237159
2357;-0,3488;2357;-0,72478991596638653
2358;-0,34900000000000003;2358;-0,72478991596638653
2359;-0,3492;2359;-0,72549019607843135
2360;-0,34940000000000004;2360;-0,72595704948646123
2361;-0,3496;2361;-0,7264239028944911
2362;-0,3498;2362;-0,726657329598506
2363;-0,35;2363;-0,726657329598506
2364;-0,35019999999999996;2364;-0,726657329598506
2365;-0,3504;2365;-0,72595704948646123
2366;-0,35059999999999997;2366;-0,72619047619047616
2367;-0,3508;2367;-0,72549019607843135
2368;-0,351;2368;-0,72549019607843135
2369;-0,3512;2369;-0,72549019607843135
2370;-0,3514;2370;-0,72619047619047616
2371;-0,3516;2371;-0,726657329598506
2372;-0,3518;2372;-0,72735760971055086
2373;-0,352;2373;-0,72735760971055086
2374;-0,35219999999999996;2374;-0,72852474323062555
2375;-0,3524;2375;-0,72899159663865543
2376;-0,35259999999999997;2376;-0,72969187675070024
2377;-0,3528;2377;-0,73015873015873012
2378;-0,353;2378;-0,73015873015873012
2379;-0,3532;2379;-0,73132586367880481
2380;-0,3534;2380;-0,73225957049486456
2381;-0,3536;2381;-0,73342670401493926
2382;-0,3538;2382;-0,73459383753501406
2383;-0,354;2383;-0,73459383753501406
2384;-0,35419999999999996;2384;-0,73576097105508875
2385;-0,3544;2385;-0,73669467787114851
2386;-0,35459999999999997;2386;-0,73716153127917838
2387;-0,3548;2387;-0,73739495798319332
2388;-0,355;2388;-0,73739495798319332
2389;-0,3552;2389;-0,73762838468720826
2390;-0,3554;2390;-0,73739495798319332
2391;-0,3556;2391;-0,73762838468720826
2392;-0,3558;2392;-0,73809523809523814
2393;-0,356;2393;-0,73809523809523814
2394;-0,35619999999999996;2394;-0,73809523809523814
2395;-0,3564;2395;-0,73832866479925308
2396;-0,3566;2396;-0,738795518207283
2397;-0,3568;2397;-0,73972922502334271
2398;-0,357;2398;-0,74042950513538752
2399;-0,3572;2399;-0,74042950513538752
2400;-0,3574;2400;-0,74066293183940246
2401;-0,35760000000000003;2401;-0,74112978524743234
2402;-0,3578;2402;-0,74159663865546221
2403;-0,358;2403;-0,74206349206349209
2404;-0,35819999999999996;2404;-0,74206349206349209
2405;-0,3584;2405;-0,74323062558356678
2406;-0,3586;2406;-0,7439309056956116
2407;-0,3588;2407;-0,74486461251167135
2408;-0,359;2408;-0,74556489262371617
2409;-0,3592;2409;-0,74556489262371617
2410;-0,3594;2410;-0,746265172735761
2411;-0,35960000000000003;2411;-0,7469654528478058
2412;-0,3598;2412;-0,7469654528478058
2413;-0,36;2413;-0,7469654528478058
2414;-0,36019999999999996;2414;-0,7469654528478058
2415;-0,3604;2415;-0,7469654528478058
2416;-0,3606;2416;-0,7469654528478058
2417;-0,3608;2417;-0,74719887955182074
2418;-0,361;2418;-0,74743230625583568
2419;-0,3612;2419;-0,74743230625583568
2420;-0,3614;2420;-0,74766573295985062
2421;-0,36160000000000003;2421;-0,74836601307189543
2422;-0,3618;2422;-0,74929971988795518
2423;-0,362;2423;-0,74953314659197012
2424;-0,36219999999999997;2424;-0,74953314659197012
2425;-0,3624;2425;-0,75
2426;-0,3626;2426;-0,75023342670401494
2427;-0,3628;2427;-0,75046685340802988
2428;-0,363;2428;-0,75116713352007469
2429;-0,3632;2429;-0,75116713352007469
2430;-0,3634;2430;-0,75210084033613445
2431;-0,36360000000000003;2431;-0,75280112044817926
2432;-0,3638;2432;-0,753734827264239
2433;-0,364;2433;-0,75420168067226889
2434;-0,36419999999999997;2434;-0,75420168067226889
2435;-0,3644;2435;-0,75466853408029877
2436;-0,3646;2436;-0,75536881419234359
2437;-0,3648;2437;-0,75560224089635852
2438;-0,365;2438;-0,75560224089635852
2439;-0,3652;2439;-0,75560224089635852
2440;-0,3654;2440;-0,75560224089635852
2441;-0,36560000000000004;2441;-0,75560224089635852
2442;-0,3658;2442;-0,75560224089635852
2443;-0,366;2443;-0,7560690943043884
2444;-0,36619999999999997;2444;-0,7560690943043884
2445;-0,3664;2445;-0,75653594771241828
2446;-0,3666;2446;-0,757469654528478
2447;-0,3668;2447;-0,75863678804855272
2448;-0,367;2448;-0,75887021475256766
2449;-0,3672;2449;-0,75887021475256766
2450;-0,3674;2450;-0,75933706816059754
2451;-0,36760000000000004;2451;-0,75957049486461248
2452;-0,3678;2452;-0,76050420168067223
2453;-0,368;2453;-0,761437908496732
2454;-0,36819999999999997;2454;-0,761437908496732
2455;-0,3684;2455;-0,76307189542483655
2456;-0,3686;2456;-0,76423902894491125
2457;-0,3688;2457;-0,76493930905695606
2458;-0,369;2458;-0,76587301587301593
2459;-0,36920000000000003;2459;-0,76587301587301593
2460;-0,3694;2460;-0,7663398692810458
2461;-0,36960000000000004;2461;-0,7675070028011205
2462;-0,3698;2462;-0,7675070028011205
2463;-0,37;2463;-0,76774042950513544
2464;-0,3702;2464;-0,76774042950513544
2465;-0,3704;2465;-0,76797385620915037
2466;-0,3706;2466;-0,76820728291316531
2467;-0,3708;2467;-0,76890756302521013
2468;-0,371;2468;-0,76937441643324
2469;-0,37120000000000003;2469;-0,76937441643324
2470;-0,3714;2470;-0,77007469654528482
2471;-0,37160000000000004;2471;-0,77100840336134457
2472;-0,3718;2472;-0,77147525676937445
2473;-0,372;2473;-0,77194211017740433
2474;-0,3722;2474;-0,77194211017740433
2475;-0,3724;2475;-0,77170868347338939
2476;-0,3726;2476;-0,77170868347338939
2477;-0,3728;2477;-0,77264239028944914
2478;-0,373;2478;-0,773342670401494
2479;-0,37320000000000003;2479;-0,773342670401494
2480;-0,3734;2480;-0,77450980392156865
2481;-0,37360000000000004;2481;-0,77497665732959853
2482;-0,3738;2482;-0,77544351073762841
2483;-0,374;2483;-0,77614379084967322
2484;-0,3742;2484;-0,77614379084967322
2485;-0,3744;2485;-0,7766106442577031
2486;-0,3746;2486;-0,777077497665733
2487;-0,3748;2487;-0,777077497665733
2488;-0,375;2488;-0,77754435107376285
2489;-0,3752;2489;-0,77754435107376285
2490;-0,3754;2490;-0,77754435107376285
2491;-0,3756;2491;-0,77801120448179273
2492;-0,3758;2492;-0,77847805788982261
2493;-0,376;2493;-0,77917833800186742
2494;-0,3762;2494;-0,77917833800186742
2495;-0,37639999999999996;2495;-0,7796451914098973
2496;-0,3766;2496;-0,78104575163398693
2497;-0,37679999999999997;2497;-0,78151260504201681
2498;-0,377;2498;-0,78197945845004668
2499;-0,3772;2499;-0,78197945845004668
2500;-0,3774;2500;-0,78197945845004668
2501;-0,3776;2501;-0,7826797385620915
2502;-0,3778;2502;-0,78338001867413631
2503;-0,378;2503;-0,784547152194211
2504;-0,3782;2504;-0,784547152194211
2505;-0,37839999999999996;2505;-0,78524743230625582
2506;-0,3786;2506;-0,7857142857142857
2507;-0,37879999999999997;2507;-0,78664799253034545
2508;-0,379;2508;-0,78688141923436039
2509;-0,3792;2509;-0,78688141923436039
2510;-0,3794;2510;-0,78781512605042014
2511;-0,3796;2511;-0,78781512605042014
2512;-0,3798;2512;-0,78781512605042014
2513;-0,38;2513;-0,78781512605042014
2514;-0,3802;2514;-0,78781512605042014
2515;-0,38039999999999996;2515;-0,78781512605042014
2516;-0,3806;2516;-0,78804855275443508
2517;-0,38079999999999997;2517;-0,78828197945845
2518;-0,381;2518;-0,78898225957049484
2519;-0,3812;2519;-0,78898225957049484
2520;-0,3814;2520;-0,78968253968253965
2521;-0,3816;2521;-0,79084967320261434
2522;-0,38180000000000003;2522;-0,79154995331465916
2523;-0,382;2523;-0,792016806722689
2524;-0,3822;2524;-0,792016806722689
2525;-0,38239999999999996;2525;-0,792250233426704
2526;-0,3826;2526;-0,79248366013071891
2527;-0,3828;2527;-0,79365079365079361
2528;-0,383;2528;-0,79528478057889818
2529;-0,3832;2529;-0,79528478057889818
2530;-0,3834;2530;-0,795985060690943
2531;-0,3836;2531;-0,79691876750700286
2532;-0,38380000000000003;2532;-0,79831932773109249
2533;-0,384;2533;-0,79878618113912236
2534;-0,3842;2534;-0,79878618113912236
2535;-0,38439999999999996;2535;-0,79995331465919706
2536;-0,3846;2536;-0,79995331465919706
2537;-0,3848;2537;-0,80042016806722693
2538;-0,385;2538;-0,80042016806722693
2539;-0,3852;2539;-0,80042016806722693
2540;-0,3854;2540;-0,80042016806722693
2541;-0,3856;2541;-0,80065359477124187
2542;-0,38580000000000003;2542;-0,80088702147525681
2543;-0,386;2543;-0,80182072829131656
2544;-0,3862;2544;-0,80182072829131656
2545;-0,38639999999999997;2545;-0,80252100840336138
2546;-0,3866;2546;-0,80368814192343607
2547;-0,3868;2547;-0,803921568627451
2548;-0,387;2548;-0,80345471521942113
2549;-0,3872;2549;-0,80345471521942113
2550;-0,3874;2550;-0,80368814192343607
2551;-0,3876;2551;-0,80438842203548089
2552;-0,38780000000000003;2552;-0,80532212885154064
2553;-0,388;2553;-0,8062558356676004
2554;-0,3882;2554;-0,8062558356676004
2555;-0,38839999999999997;2555;-0,8062558356676004
2556;-0,3886;2556;-0,80742296918767509
2557;-0,3888;2557;-0,80765639589169
2558;-0,389;2558;-0,80905695611577966
2559;-0,3892;2559;-0,80905695611577966
2560;-0,3894;2560;-0,80952380952380953
2561;-0,3896;2561;-0,81045751633986929
2562;-0,38980000000000004;2562;-0,81045751633986929
2563;-0,39;2563;-0,81069094304388423
2564;-0,3902;2564;-0,81069094304388423
2565;-0,39039999999999997;2565;-0,81092436974789917
2566;-0,3906;2566;-0,811391223155929
2567;-0,3908;2567;-0,81209150326797386
2568;-0,391;2568;-0,81255835667600373
2569;-0,3912;2569;-0,81255835667600373
2570;-0,3914;2570;-0,81372549019607843
2571;-0,3916;2571;-0,8141923436041083
2572;-0,39180000000000004;2572;-0,81395891690009337
2573;-0,392;2573;-0,8141923436041083
2574;-0,3922;2574;-0,8141923436041083
2575;-0,39239999999999997;2575;-0,81465919701213818
2576;-0,3926;2576;-0,815359477124183
2577;-0,3928;2577;-0,81605975723622781
2578;-0,393;2578;-0,81629318394024275
2579;-0,3932;2579;-0,81629318394024275
2580;-0,3934;2580;-0,8172268907563025
2581;-0,3936;2581;-0,8172268907563025
2582;-0,39380000000000004;2582;-0,81792717086834732
2583;-0,394;2583;-0,81792717086834732
2584;-0,3942;2584;-0,81792717086834732
2585;-0,3944;2585;-0,81816059757236226
2586;-0,3946;2586;-0,81816059757236226
2587;-0,3948;2587;-0,8183940242763772
2588;-0,395;2588;-0,8183940242763772
2589;-0,3952;2589;-0,8183940242763772
2590;-0,39540000000000003;2590;-0,81886087768440707
