Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\UpDown120Bar060326\Up120Bar55Signal060326.csv;
Starttime of export;134172568959430000;fredag 6. mars 2026;08:48:15.943
Endtime of export;134172569103470000;fredag 6. mars 2026;08:48:30.347


fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered

34,38;0;-1;0,095965843500928252;0,093704979642968991;0;68,044068727683339;68,880682046173519;0,12207403790398877;0,13991021037975093;0,097659230323191015;0,11361047037946784;119,36399426252022;120,72859723274414
34,381;0;-1;0,095965843500928252;0,093704979642968991;0;68,044068727683339;68,880606175429122;0,12207403790398877;0,1398594349844785;0,097659230323191015;0,11356463492681533;119,27854243598743;120,72878343132416
34,382;0;-1;0,095965843500928252;0,093704979642968991;0;68,044068727683339;68,880530539884035;0,12207403790398877;0,13980881699293143;0,10986663411358989;0,11351894156406604;119,27854243598743;120,72870099030875
34,383;0;-1;0,095965843500928252;0,093704979642968991;0;68,044068727683339;68,88045513880914;0,12207403790398877;0,13975835591715816;0,10986663411358989;0,11351168447643176;119,31516464735863;120,7286188048605
34,384;0;-1;0,095932269530398379;0,093673661133730032;0;68,044068727683339;68,880379971477566;0,12207403790398877;0,13970805127071978;0,10986663411358989;0,11350444988576915;119,31516464735863;120,7286517580642
34,385;0;-1;0,095932269530398379;0,093673661133730032;0;68,056276131473737;68,880305037164732;0,13428144169438766;0,13965790256868535;0,10986663411358989;0,11349723772233759;119,30295724356823;120,72868460911296
34,386;0;-1;0,095932269530398379;0,093673661133730032;0;68,068483535264136;68,880268629773951;0,13428144169438766;0,13964620395331773;0,10986663411358989;0,11349004791661267;119,24192022461622;120,72867906369778
34,387;0;-1;0,095932269530398379;0,093673661133730032;0;68,092898342844933;68,880270629871774;0,13428144169438766;0,13963454160365774;0,12207403790398877;0,1134828803992855;119,29074983977783;120,72848206234494
34,388;0;-1;0,095932269530398379;0,093673661133730032;0;68,092898342844933;68,880349213020679;0,13428144169438766;0,13962291540728172;0,12207403790398877;0,11351402972695251;119,29074983977783;120,72843885019904
34,389;0;-1;0,095932269530398379;0,093673661133730032;0;68,092898342844933;68,880427552561827;0,13428144169438766;0,13961132525211445;0,12207403790398877;0,11354508249170377;119,29074983977783;120,7283957720108
