Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\UpDown120Bar060326\Up120Bar40Signal060326.csv;
Starttime of export;134172572127930000;fredag 6. mars 2026;08:53:32.793
Endtime of export;134172572335230000;fredag 6. mars 2026;08:53:53.523


fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered

44,962;0;-1;0,098621485899283753;0,096179141872846846;0;67,091891232032225;67,864784442440268;0,13428144169438766;0,1474658962093264;0,12207403790398877;0,11437899188217612;118,94894253364666;120,33330237594132
44,963;0;-1;0,098655143048026583;0,096210460382085819;0;67,104098635822623;67,8648708734636;0,13428144169438766;0,14742999281367281;0,10986663411358989;0,11440736326424618;118,88790551469467;120,33341197130395
44,964;0;-1;0,098655143048026583;0,096210460382085819;0;67,079683828241826;67,864995331176445;0,13428144169438766;0,14739420071854573;0,10986663411358989;0,11439735206934135;118,87569811090427;120,33332975379251
44,965;0;-1;0,098655143048026583;0,096210460382085819;0;67,067476424451428;67,865042813818988;0,12207403790398877;0,14735851957891352;0,10986663411358989;0,11438737190914072;118,97335734122746;120,33320949652965
44,966;0;-1;0,098621485899283753;0,096179141872846846;0;67,067476424451428;67,865051854639646;0,12207403790398877;0,1472846544251237;0,10986663411358989;0,11437742268743671;118,97335734122746;120,33339596906984
44,967;0;-1;0,098621485899283753;0,096179141872846846;0;67,079683828241826;67,865060867433769;0,12207403790398877;0,14721101825331062;0,10986663411358989;0,11436750430831998;118,92452772606586;120,33358186354516
44,968;0;-1;0,098621485899283753;0,096179141872846846;0;67,079683828241826;67,865108146913926;0,12207403790398877;0,14713761035363018;0,12207403790398877;0,11435761667617851;118,91232032227546;120,33361400324483
44,969;0;-1;0,098621485899283753;0,096179141872846846;0;67,079683828241826;67,865155279827675;0,13428144169438766;0,14706443001843875;0,12207403790398877;0,11438605432138715;118,96114993743706;120,33360774868575
44,97;0;-1;0,0985541746842553;0,096116504854368928;0;67,104098635822623;67,8652022666294;0,13428144169438766;0,14702977116797689;0,12207403790398877;0,11441440380989565;118,99777214880825;120,33375469201856
44,971;0;-1;0,098621485899283753;0,096179141872846846;0;67,104098635822623;67,865325697023437;0,13428144169438766;0,14699521975995145;0,12207403790398877;0,11444266541498978;118,99777214880825;120,33401606370411
44,972;0;-1;0,098621485899283753;0,096179141872846846;0;67,091891232032225;67,865448744783237;0,14648884548478652;0,14696077546129091;0,13428144169438766;0,11447083940910813;118,92452772606586;120,33427662513746
44,973;0;-1;0,098621485899283753;0,096179141872846846;0;67,091891232032225;67,865533116469308;0,14648884548478652;0,14696473256564668;0,12207403790398877;0,1145372206895352;118,88790551469467;120,3343066110762
44,974;0;-1;0,0985541746842553;0,096116504854368928;0;67,091891232032225;67,865617226603135;0,14648884548478652;0,14696867740297898;0,12207403790398877;0,11456510156230243;118,99777214880825;120,33422162018147
44,975;0;-1;0,098621485899283753;0,096179141872846846;0;67,091891232032225;67,86570107599556;0,14648884548478652;0,14697261001131554;0,12207403790398877;0,11459289600436409;118,99777214880825;120,33448154438972
44,976;0;-1;0,0985541746842553;0,096116504854368928;0;67,091891232032225;67,865784665454868;0,14648884548478652;0,14697653042856623;0,12207403790398877;0,11462060428365535;118,99777214880825;120,33474066283293
44,977;0;-1;0,0985541746842553;0,096116504854368928;0;67,091891232032225;67,865867995786843;0,14648884548478652;0,14698043869252347;0,12207403790398877;0,11464822666728083;118,93673512985626;120,33499897800897
