Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\UpDown100Bar040326\Down100Bar30Signal040326.csv;
Starttime of export;134171080701510000;onsdag 4. mars 2026;15:27:50.151
Endtime of export;134171080969110000;onsdag 4. mars 2026;15:28:16.911


fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered

102,668;0;-1;0,45034796212785511;0,43886626996554962;0;60,377819147312849;61,110038788807344;0,12207403790398877;0,12602165402665269;0,073244422742393261;0,1085110389566349;100,06408886989959;101,32600431719241
102,669;0;-1;0,45034796212785511;0,43886626996554962;0;60,402233954893646;61,110002887227161;0,12207403790398877;0,12601393315607487;0,073244422742393261;0,1084044224900122;100,13733329264198;101,32579475059399
102,67;0;-1;0,45034796212785511;0,43886626996554962;0;60,377819147312849;61,110043686193265;0,12207403790398877;0,12600623622019583;0,073244422742393261;0,10829813653443604;100,07629627368999;101,32581560140616
102,671;0;-1;0,45034796212785511;0,43886626996554962;0;60,377819147312849;61,110007769431192;0,12207403790398877;0,12599856314481803;0,073244422742393261;0,10819218006532216;100,07629627368999;101,32564491445237
102,672;0;-1;0,45034796212785511;0,43886626996554962;0;60,414441358684044;61,109971964011073;0,12207403790398877;0,12599091385597389;0,073244422742393261;0,10808655206126255;100,0396740623188;101,32547475662814
102,673;0;-1;0,45034796212785511;0,43886626996554962;0;60,414441358684044;61,110051153464823;0,12207403790398877;0,12598328827992519;0,073244422742393261;0,10798125150401552;100,06408886989959;101,32519024241608
102,674;0;-1;0,45034796212785511;0,43886626996554962;0;60,402233954893646;61,110130097431281;0,13428144169438766;0,12597568634316222;0,097659230323191015;0,10787627737849596;100,12512588885158;101,32498319944946
102,675;0;-1;0,45034796212785511;0,43886626996554962;0;60,414441358684044;61,110170502045747;0,13428144169438766;0,12600640259809373;0,073244422742393261;0,10784821792414646;100,10071108127079;101,3249682714445
102,676;0;-1;0,45034796212785511;0,43886626996554962;0;60,414441358684044;61,110249076031593;0,13428144169438766;0,12603702363263494;0,073244422742393261;0,10774365620272448;100,10071108127079;101,32487680046498
102,677;0;-1;0,45029289305975184;0,4388036329470717;0;60,426648762474443;61,110327406438081;0,13428144169438766;0,12606754974196907;0,073244422742393261;0,10763941862263891;100,06408886989959;101,32478561304548
102,678;0;-1;0,45029289305975184;0,4388036329470717;0;60,414441358684044;61,110443788646009;0,14648884548478652;0,12609798122036428;0,073244422742393261;0,10753550417905162;100,12512588885158;101,32457982442992
102,679;0;-1;0,45029289305975184;0,4388036329470717;0;60,402233954893646;61,110521515443395;0,13428144169438766;0,12616661298686693;0,073244422742393261;0,10743191187023944;100,14954069643238;101,32456614688751
102,68;0;-1;0,45029289305975184;0,4388036329470717;0;60,414441358684044;61,110560706662021;0,13428144169438766;0,12619673736920295;0,073244422742393261;0,10732864069758459;100,11291848506119;101,32462910099687
102,681;0;-1;0,45029289305975184;0,4388036329470717;0;60,414441358684044;61,110638071013561;0,13428144169438766;0,1262267683659537;0,073244422742393261;0,10722568966556495;100,11291848506119;101,32457697607141
102,682;0;-1;0,45034796212785511;0,43886626996554962;0;60,414441358684044;61,110715195535604;0,13428144169438766;0,12625670626661456;0,073244422742393261;0,10712305778174458;100,13733329264198;101,32452501273323
102,683;0;-1;0,45034796212785511;0,43886626996554962;0;60,377819147312849;61,110792080971635;0,13428144169438766;0,12628655135978337;0,097659230323191015;0,10702074405676404;100,19837031159398;101,32454979973278
102,684;0;-1;0,45034796212785511;0,43886626996554962;0;60,402233954893646;61,110753844185751;0,12207403790398877;0,12631630393316332;0,073244422742393261;0,10699533675571192;100,16174810022278;101,32476598302108
102,685;0;-1;0,45034796212785511;0,43886626996554962;0;60,414441358684044;61,110792315185279;0,12207403790398877;0,12630766964787532;0,073244422742393261;0,10689341896591209;100,13733329264198;101,3248666122641
102,686;0;-1;0,45034796212785511;0,43886626996554962;0;60,414441358684044;61,110868961550395;0,12207403790398877;0,12629906212887171;0,073244422742393261;0,10679181712126064;100,13733329264198;101,3248903403051
102,687;0;-1;0,45034796212785511;0,43886626996554962;0;60,426648762474443;61,110945370311775;0,12207403790398877;0,12629048129317702;0,073244422742393261;0,10669053024232761;100,13733329264198;101,32491399478918
102,688;0;-1;0,45034796212785511;0,43886626996554962;0;60,438856166264841;61,111059836831693;0,10986663411358989;0,12628192705807295;0,097659230323191015;0,10658955735271926;100,13733329264198;101,32493757594435
102,689;0;-1;0,45034796212785511;0,43886626996554962;0;60,438856166264841;61,111212243131078;0,10986663411358989;0,12623510471540728;0,097659230323191015;0,10656548673044967;100,07629627368999;101,32496108399793
102,69;0;-1;0,45034796212785511;0,43886626996554962;0;60,45106357005524;61,111364176970945;0,10986663411358989;0,12618842752200385;0,10986663411358989;0,10654149072710911;100,12512588885158;101,32479304604811
102,691;0;-1;0,45034796212785511;0,43886626996554962;0;60,45106357005524;61,111553934441595;0,10986663411358989;0,12614189502789996;0,10986663411358989;0,10655586373706939;100,12512588885158;101,32477870751869
102,692;0;-1;0,45034796212785511;0,43886626996554962;0;60,438856166264841;61,111743103664075;0,10986663411358989;0,12609550678452777;0,10986663411358989;0,1065701921906988;100,16174810022278;101,32476441343871
102,693;0;-1;0,45034796212785511;0,43886626996554962;0;60,426648762474443;61,11189339183629;0,10986663411358989;0,12604926234471006;0,097659230323191015;0,10658447622612197;100,13733329264198;101,32486504754745
102,694;0;-1;0,45034796212785511;0,43886626996554962;0;60,45106357005524;61,112004919489479;0,10986663411358989;0,12600316126265579;0,097659230323191015;0,10656042135534481;100,10071108127079;101,32488878043905
102,695;0;-1;0,45034796212785511;0,43886626996554962;0;60,45106357005524;61,112192690658318;0,10986663411358989;0,12595720309395586;0,10986663411358989;0,10653644105466709;100,13733329264198;101,32479755588164
102,696;0;-1;0,45034796212785511;0,43886626996554962;0;60,45106357005524;61,112379879736537;0,10986663411358989;0,12591138739557892;0,10986663411358989;0,10655082971861195;100,13733329264198;101,32482149799743
102,697;0;-1;0,45034796212785511;0,43886626996554962;0;60,45106357005524;61,112566488528614;0,10986663411358989;0,12586571372586694;0,10986663411358989;0,10656517377769859;100,16174810022278;101,32484536589264
102,698;0;-1;0,45034796212785511;0,43886626996554962;0;60,463270973845638;61,112752518833439;0,097659230323191015;0,12582018164453107;0,10986663411358989;0,10657947337020204;100,12512588885158;101,32494574904878
102,699;0;-1;0,45034796212785511;0,43886626996554962;0;60,475478377636037;61,112976267070017;0,10986663411358989;0,12573649608695689;0,10986663411358989;0,10659372863396872;100,13733329264198;101,32493093714005
102,7;0;-1;0,45034796212785511;0,43886626996554962;0;60,499893185216834;61,113237616312752;0,097659230323191015;0,12569136458030161;0,10986663411358989;0,10660793970641776;100,14954069643238;101,32495446577393
102,701;0;-1;0,45034796212785511;0,43886626996554962;0;60,499893185216834;61,113574744624209;0,097659230323191015;0,12560807835562654;0,10986663411358989;0,10662210672454218;100,14954069643238;101,32501621609474
102,702;0;-1;0,45034796212785511;0,43886626996554962;0;60,475478377636037;61,1139108278379;0,097659230323191015;0,12552505031824793;0,12207403790398877;0,10663622982491043;100,12512588885158;101,32507777498955
102,703;0;-1;0,45034796212785511;0,43886626996554962;0;60,475478377636037;61,114169279942253;0,097659230323191015;0,12544227966778521;0,10986663411358989;0,106688603769358;100,10071108127079;101,32506255380042
102,704;0;-1;0,45034796212785511;0,43886626996554962;0;60,475478377636037;61,11442693084507;0,10986663411358989;0,12535976560633891;0,12207403790398877;0,10670252072888731;100,14954069643238;101,32497079054559
102,705;0;-1;0,45034796212785511;0,43886626996554962;0;60,45106357005524;61,1146837830301;0,10986663411358989;0,12531580196417361;0,12207403790398877;0,10675468917153258;100,16174810022278;101,3250324902596
102,706;0;-1;0,45029289305975184;0,4388036329470717;0;60,45106357005524;61,114863249721971;0,10986663411358989;0,12527197460929898;0,12207403790398877;0,10680669589200562;100,16174810022278;101,3251322933302
102,707;0;-1;0,45034796212785511;0,43886626996554962;0;60,426648762474443;61,115042160067084;0,10986663411358989;0,12522828311922446;0,10986663411358989;0,10685854139164522;100,11291848506119;101,32523178701128
102,708;0;-1;0,45034796212785511;0,43886626996554962;0;60,414441358684044;61,115143926538749;0,12207403790398877;0,1251847270727692;0,10986663411358989;0,10687193154454543;100,11291848506119;101,32517779375918
102,709;0;-1;0,45034796212785511;0,43886626996554962;0;60,414441358684044;61,115207082908668;0,12207403790398877;0,1251796006757484;0,10986663411358989;0,10688528018797167;100,16174810022278;101,32512396788616
102,71;0;-1;0,45034796212785511;0,43886626996554962;0;60,414441358684044;61,115270043493844;0,12207403790398877;0,1251744901705584;0,10986663411358989;0,10689858745060327;100,14954069643238;101,32522348737611
102,711;0;-1;0,45034796212785511;0,43886626996554962;0;60,414441358684044;61,115332808901208;0,12207403790398877;0,12516939550793446;0,10986663411358989;0,10691185346072073;100,14954069643238;101,32528440372994
102,712;0;-1;0,45037549454749726;0,4388975884747886;0;60,377819147312849;61,1153953797358;0,13428144169438766;0,12516431663876468;0,10986663411358989;0,10692507834620682;100,12512588885158;101,32534513124308
102,713;0;-1;0,45037549454749726;0,4388975884747886;0;60,402233954893646;61,115342872723744;0,12207403790398877;0,12519754813977982;0,10986663411358989;0,10693826223454789;100,18616290780358;101,32532908124955
102,714;0;-1;0,45037549454749726;0,4388975884747886;0;60,377819147312849;61,115367117734806;0,12207403790398877;0,12519238199745131;0,10986663411358989;0,10695140525283513;100,22278511917477;101,32550455413946
102,715;0;-1;0,45037549454749726;0,4388975884747886;0;60,377819147312849;61,115314698334956;0,12207403790398877;0,125187231870164;0,097659230323191015;0,10696450752776566;100,19837031159398;101,32579436694049
102,716;0;-1;0,45037549454749726;0,4388975884747886;0;60,377819147312849;61,115262441435235;0,12207403790398877;0,12518209770827129;0,097659230323191015;0,10693927455995345;100,19837031159398;101,32600669207044
102,717;0;-1;0,45037549454749726;0,4388975884747886;0;60,365611743522443;61,11521034653191;0,12207403790398877;0,12517697946228046;0,097659230323191015;0,10691411981434143;100,14954069643238;101,32621835899248
102,718;0;-1;0,45037549454749726;0,4388975884747886;0;60,365611743522443;61,115120118497096;0,13428144169438766;0,12517187708285218;0,097659230323191015;0,10688904304844082;100,21057771538437;101,3262761912443
102,719;0;-1;0,45037549454749726;0,4388975884747886;0;60,353404339732045;61,115030170169192;0,12207403790398877;0,12520508514649067;0,097659230323191015;0,1068640440205145;100,18616290780358;101,3265253173446
102,72;0;-1;0,45037549454749726;0,4388975884747886;0;60,365611743522443;61,114902206055405;0,13428144169438766;0,12519989563944137;0,097659230323191015;0,10683912248957475;100,16174810022278;101,32669708190262
102,721;0;-1;0,45037549454749726;0,4388975884747886;0;60,365611743522443;61,114812933256076;0,13428144169438766;0,12523301684555441;0,097659230323191015;0,10681427821538092;100,16174810022278;101,32679172473912
102,722;0;-1;0,45037549454749726;0,4388975884747886;0;60,353404339732045;61,114723937202413;0,13428144169438766;0,12526603537592851;0,097659230323191015;0,10678951095843708;100,18616290780358;101,32688607418284
102,723;0;-1;0,45037549454749726;0,4388975884747886;0;60,353404339732045;61,114596922410811;0,14648884548478652;0,12529895154885842;0,097659230323191015;0,10676482047998977;100,23499252296517;101,32705672039465
102,724;0;-1;0,45037549454749726;0,4388975884747886;0;60,365611743522443;61,114470301365074;0,14648884548478652;0,12537006030734277;0,073244422742393261;0,10674020654202564;100,18616290780358;101,32738001610596
102,725;0;-1;0,45037549454749726;0,4388975884747886;0;60,377819147312849;61,114382367470277;0,14648884548478652;0,12544094862867577;0,097659230323191015;0,10663907965588824;100,14954069643238;101,32754913109783
102,726;0;-1;0,4504030255564665;0,43892890698402753;0;60,377819147312849;61,11433300079625;0,14648884548478652;0,12551161719621268;0,097659230323191015;0,10661485551447883;100,14954069643238;101,32760283795612
102,727;0;-1;0,4504030255564665;0,43892890698402753;0;60,402233954893646;61,114283787158911;0,14648884548478652;0,12558206669119018;0,097659230323191015;0,10659070646790779;100,22278511917477;101,32765637832317
102,728;0;-1;0,4504030255564665;0,43892890698402753;0;60,402233954893646;61,114311315335222;0,14648884548478652;0,12565229779273329;0,097659230323191015;0,10656663228338112;100,24719992675557;101,32793952046922
102,729;0;-1;0,4504030255564665;0,43892890698402753;0;60,377819147312849;61,114338758174178;0,13428144169438766;0,12572231117786159;0,10986663411358989;0,10654263272882647;100,21057771538437;101,32829837412599
102,73;0;-1;0,4504030255564665;0,43892890698402753;0;60,377819147312849;61,114289526688964;0,13428144169438766;0,12575381289580553;0,10986663411358989;0,10655700219858141;100,22278511917477;101,32854123145937
102,731;0;-1;0,4504030255564665;0,43892890698402753;0;60,377819147312849;61,114240447821359;0,13428144169438766;0,12578521695842385;0,10986663411358989;0,10657132712298013;100,22278511917477;101,3288216305607
102,732;0;-1;0,45037549454749726;0,4388975884747886;0;60,414441358684044;61,114191521098235;0,13428144169438766;0,12581652366844806;0,10986663411358989;0,10658560764011323;100,24719992675557;101,3291011604248
102,733;0;-1;0,45037549454749726;0,4388975884747886;0;60,377819147312849;61,114257629925021;0,13428144169438766;0,12584773332767116;0,12207403790398877;0,10659984388764319;100,22278511917477;101,32945641299771
102,734;0;-1;0,45037549454749726;0,4388975884747886;0;60,365611743522443;61,114208649937375;0,14648884548478652;0,1258788462369507;0,10986663411358989;0,1066523306284963;100,16174810022278;101,32973397503628
102,735;0;-1;0,45037549454749726;0,4388975884747886;0;60,353404339732045;61,114121527162006;0,14648884548478652;0,12594815732190193;0,10986663411358989;0,10666636003476229;100,18616290780358;101,32981920350406
102,736;0;-1;0,45037549454749726;0,4388975884747886;0;60,353404339732045;61,113996379841538;0,14648884548478652;0,12601725354248983;0,10986663411358989;0,10668034594986885;100,18616290780358;101,32998075701498
102,737;0;-1;0,45037549454749726;0,4388975884747886;0;60,377819147312849;61,113871620477767;0,13428144169438766;0,12608613556479389;0,12207403790398877;0,10669428850863859;100,21057771538437;101,33014180971001
102,738;0;-1;0,45034796212785511;0,43886626996554962;0;60,414441358684044;61,113823837119412;0,13428144169438766;0,12611650942713834;0,10986663411358989;0,10674648247116661;100,14954069643238;101,33037895239308
102,739;0;-1;0,45034796212785511;0,43886626996554962;0;60,402233954893646;61,113891085766532;0,14648884548478652;0,1261467891305095;0,10986663411358989;0,10676022000672032;100,16174810022278;101,33042388680536
102,74;0;-1;0,45034796212785511;0,43886626996554962;0;60,365611743522443;61,113919831317155;0,14648884548478652;0,12621526959249071;0,10986663411358989;0,10677391495591382;100,19837031159398;101,33050697654666
102,741;0;-1;0,45034796212785511;0,43886626996554962;0;60,365611743522443;61,113833603879513;0,14648884548478652;0,12628353776503978;0,10986663411358989;0,1067875674507648;100,19837031159398;101,33070469258685
102,742;0;-1;0,45034796212785511;0,43886626996554962;0;60,365611743522443;61,113747643746926;0,13428144169438766;0,12635159430625395;0,12207403790398877;0,10680117762288176;100,16174810022278;101,33090179570729
102,743;0;-1;0,45034796212785511;0,43886626996554962;0;60,365611743522443;61,113661950090737;0,13428144169438766;0,12638114524649988;0,12207403790398877;0,10685304022915562;100,07629627368999;101,330983403931
102,744;0;-1;0,45034796212785511;0,43886626996554962;0;60,365611743522443;61,113576522084884;0,13428144169438766;0,12641060457883105;0,13428144169438766;0,10690474206135003;100,14954069643238;101,33079669678938
102,745;0;-1;0,45034796212785511;0,43886626996554962;0;60,365611743522443;61,113491358905854;0,13428144169438766;0,12643997258723197;0,13428144169438766;0,10699457824355516;100,18616290780358;101,33084033619404
102,746;0;-1;0,45034796212785511;0,43886626996554962;0;60,365611743522443;61,11340645973268;0,13428144169438766;0,12646924955480685;0,13428144169438766;0,10708413593359543;100,18616290780358;101,33099872419362
102,747;0;-1;0,45034796212785511;0,43886626996554962;0;60,377819147312849;61,113321823746944;0,13428144169438766;0,12649843576378225;0,13428144169438766;0,10717341599479659;100,14954069643238;101,3311566211904
102,748;0;-1;0,45034796212785511;0,43886626996554962;0;60,365611743522443;61,113275744758461;0,13428144169438766;0,12652753149550985;0,12207403790398877;0,10726241928780801;100,12512588885158;101,33119914482943
102,749;0;-1;0,45029289305975184;0,4388036329470717;0;60,377819147312849;61,113191513989143;0,13428144169438766;0,12655653703046907;0,12207403790398877;0,10731285204492061;100,14954069643238;101,33116494739379
102,75;0;-1;0,45029289305975184;0,4388036329470717;0;60,365611743522443;61,1131458389609;0,14648884548478652;0,1265854526482699;0,12207403790398877;0,10736312846048615;100,12512588885158;101,33120744522157
102,751;0;-1;0,45029289305975184;0,4388036329470717;0;60,365611743522443;61,113062010899554;0,14648884548478652;0,12665257325334606;0,12207403790398877;0,10741324901916345;100,12512588885158;101,33117322205472
102,752;0;-1;0,45029289305975184;0,4388036329470717;0;60,353404339732045;61,1129784427052;0,13428144169438766;0,12671948578454648;0,10986663411358989;0,10746321420410886;100,07629627368999;101,33113910497967
102,753;0;-1;0,45034796212785511;0,43886626996554962;0;60,377819147312849;61,112856838946541;0,14648884548478652;0,12674789626120969;0,10986663411358989;0,10747472987129043;100,07629627368999;101,33095191516482
102,754;0;-1;0,45034796212785511;0,43886626996554962;0;60,402233954893646;61,112812201410932;0,13428144169438766;0,12681451329108573;0,10986663411358989;0,10748620983990377;100,12512588885158;101,33076530563838
102,755;0;-1;0,45029289305975184;0,4388036329470717;0;60,402233954893646;61,112844291503059;0,13428144169438766;0,12684262918247866;0,10986663411358989;0,10749765422061439;100,10071108127079;101,33073245310423
102,756;0;-1;0,45029289305975184;0,4388036329470717;0;60,402233954893646;61,112876282115906;0,13428144169438766;0,12687065791460828;0,10986663411358989;0,10750906312374481;100,10071108127079;101,33062311316155
102,757;0;-1;0,45029289305975184;0,4388036329470717;0;60,353404339732045;61,112908173557848;0,13428144169438766;0,12689859975766829;0,10986663411358989;0,10752043665927552;100,06408886989959;101,33051411217271
102,758;0;-1;0,45034796212785511;0,43886626996554962;0;60,341196935941646;61,112786787633553;0,13428144169438766;0,12692645498101485;0,10986663411358989;0,10753177493684608;100,12512588885158;101,33029056520984
