Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\UpDown100Bar040326\Up100Bar50Signal040326.csv;
Starttime of export;134171074964930000;onsdag 4. mars 2026;15:18:16.493
Endtime of export;134171075173610000;onsdag 4. mars 2026;15:18:37.361


fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered

40,94;0;-1;0,0963688131019926;0,094080801753836513;0;67,165135654774616;67,98742215713456;0,12207403790398877;0,13339412664952721;0,10986663411358989;0,11546846482093233;100,24719992675557;101,44519805781403
40,941;0;-1;0,096335226529642937;0,094049483244597554;0;67,177343058565015;67,987358178996459;0,12207403790398877;0,13336355111381848;0,10986663411358989;0,11545516421120176;100,21057771538437;101,44519341000502
40,942;0;-1;0,096335226529642937;0,094049483244597554;0;67,177343058565015;67,9873326938163;0,12207403790398877;0,13333307036227043;0,10986663411358989;0,11544190483336135;100,21057771538437;101,44507389272718
40,943;0;-1;0,096335226529642937;0,094049483244597554;0;67,177343058565015;67,987307287640178;0,12207403790398877;0,1333026841010522;0,12207403790398877;0,11542868655959225;100,16174810022278;101,44495474595288
40,944;0;-1;0,096301641005793262;0,0940181647353586;0;67,189550462355413;67,9872819602232;0,10986663411358989;0,13327239203724375;0,12207403790398877;0,11545380388816232;100,25940733054598;101,44468279003083
40,945;0;-1;0,096301641005793262;0,0940181647353586;0;67,201757866145812;67,987295005946919;0,12207403790398877;0,1332038992531426;0,12207403790398877;0,11547884335301381;100,25940733054598;101,44471803417764
40,946;0;-1;0,096301641005793262;0,0940181647353586;0;67,201757866145812;67,987346305854587;0,12207403790398877;0,13317391342236268;0,12207403790398877;0,11550380519552426;100,21057771538437;101,44475316906761
40,947;0;-1;0,096301641005793262;0,0940181647353586;0;67,201757866145812;67,987397446732544;0,12207403790398877;0,13314402054765814;0,12207403790398877;0,11552868965632294;100,21057771538437;101,44463501653667
40,948;0;-1;0,096301641005793262;0,0940181647353586;0;67,201757866145812;67,98744842907378;0,12207403790398877;0,1331142203408652;0,10986663411358989;0,11555349697529316;100,24719992675557;101,44451723027856
40,949;0;-1;0,096301641005793262;0,0940181647353586;0;67,189550462355413;67,987499253369762;0,12207403790398877;0,13308451251471332;0,10986663411358989;0,11553993276588406;100,29602954191718;101,44451469303492
40,95;0;-1;0,096301641005793262;0,0940181647353586;0;67,201757866145812;67,987511625484728;0,13428144169438766;0,13305489678282251;0,10986663411358989;0,11552641060552414;100,22278511917477;101,44466534215951
40,951;0;-1;0,096301641005793262;0,0940181647353586;0;67,201757866145812;67,987562253871829;0,13428144169438766;0,13306366748539106;0,12207403790398877;0,11551293036386133;100,18616290780358;101,44458575651767
40,952;0;-1;0,096301641005793262;0,0940181647353586;0;67,201757866145812;67,987612725310925;0,13428144169438766;0,13307241099878164;0,12207403790398877;0,11553778653663817;100,18616290780358;101,44439153371424
40,953;0;-1;0,096301641005793262;0,0940181647353586;0;67,201757866145812;67,987663040288567;0,13428144169438766;0,13308112740728073;0,12207403790398877;0,11556256565527938;100,23499252296517;101,44419791300152
40,954;0;-1;0,096301641005793262;0,0940181647353586;0;67,201757866145812;67,987713199289772;0,13428144169438766;0,13308981679491347;0,12207403790398877;0,11558726795865283;100,24719992675557;101,44415807101575
40,955;0;-1;0,096301641005793262;0,0940181647353586;0;67,189550462355413;67,987763202798078;0,13428144169438766;0,13309847924544452;0,12207403790398877;0,11561189368488579;100,19837031159398;101,44415664716584
40,956;0;-1;0,096301641005793262;0,0940181647353586;0;67,189550462355413;67,987774756669822;0,13428144169438766;0,13310711484237897;0,12207403790398877;0,11563644307136745;100,16174810022278;101,44400204922709
40,957;0;-1;0,096301641005793262;0,0940181647353586;0;67,189550462355413;67,987786274724556;0,13428144169438766;0,1331157236689629;0,12207403790398877;0,11566091635475101;100,16174810022278;101,44373304666487
40,958;0;-1;0,096301641005793262;0,0940181647353586;0;67,201757866145812;67,987797757073324;0,13428144169438766;0,13312430580818443;0,12207403790398877;0,11568531377095609;100,22278511917477;101,44346487801062
40,959;0;-1;0,096301641005793262;0,0940181647353586;0;67,189550462355413;67,9878474984525;0,13428144169438766;0,13313286134277436;0,12207403790398877;0,11570963555517093;100,19837031159398;101,44338901380763
40,96;0;-1;0,096335226529642937;0,094049483244597554;0;67,189550462355413;67,98785879100771;0,14648884548478652;0,13314139035520708;0,13428144169438766;0,1157338819418547;100,14954069643238;101,4432367955323
40,961;0;-1;0,096335226529642937;0,094049483244597554;0;67,201757866145812;67,987870048556;0,14648884548478652;0,13318818755339171;0,13428144169438766;0,11579634779043026;100,19837031159398;101,44293187063086
40,962;0;-1;0,096335226529642937;0,094049483244597554;0;67,201757866145812;67,987919565831589;0,14648884548478652;0,13323483968026198;0,13428144169438766;0,11585861999487523;100,19837031159398;101,44278106949938
40,963;0;-1;0,0963688131019926;0,094080801753836513;0;67,201757866145812;67,98796892960361;0,14648884548478652;0,13328134718553897;0,13428144169438766;0,11592069915548643;100,21057771538437;101,4426307358514
40,964;0;-1;0,0963688131019926;0,094080801753836513;0;67,201757866145812;67,988018140347947;0,14648884548478652;0,13332771051754957;0,13428144169438766;0,11598258587069972;100,16174810022278;101,44251916286342
40,965;0;-1;0,0963688131019926;0,094080801753836513;0;67,189550462355413;67,988067198538971;0,14648884548478652;0,13337393012323095;0,12207403790398877;0,11604428073709586;100,18616290780358;101,44225475724893
40,966;0;-1;0,0963688131019926;0,094080801753836513;0;67,177343058565015;67,988077810023924;0,14648884548478652;0,1334200064481347;0,12207403790398877;0,11606748972371565;100,22278511917477;101,44206776054325
40,967;0;-1;0,0963688131019926;0,094080801753836513;0;67,177343058565015;67,988050093987553;0,14648884548478652;0,13346593993643127;0,12207403790398877;0,11609062676247693;100,22278511917477;101,44199622740443
40,968;0;-1;0,0963688131019926;0,094080801753836513;0;67,177343058565015;67,9880224638709;0,13428144169438766;0,13351173103091415;0,12207403790398877;0,11611369207641806;100,21057771538437;101,44192491601832
40,969;0;-1;0,0963688131019926;0,094080801753836513;0;67,152928250984218;67,987994919407626;0,13428144169438766;0,13351908554731359;0,12207403790398877;0,11613668588788596;100,14954069643238;101,44181553107182
40,97;0;-1;0,0963688131019926;0,094080801753836513;0;67,152928250984218;67,9878908710808;0,13428144169438766;0,13352641726471223;0,12207403790398877;0,1161596084185383;100,21057771538437;101,44151501209022
40,971;0;-1;0,0964359893909856;0,094143438772314444;0;67,140720847193819;67,98778714530377;0,14648884548478652;0,13353372625378693;0,12207403790398877;0,11618245988934563;100,28382213812678;101,44140689784589
40,972;0;-1;0,0964359893909856;0,094143438772314444;0;67,140720847193819;67,987645446450983;0,14648884548478652;0,13357930721068598;0,12207403790398877;0,11620524052059347;100,28382213812678;101,44152888650989
40,973;0;-1;0,0963688131019926;0,094080801753836513;0;67,104098635822623;67,987504186864626;0,14648884548478652;0,13362474686661863;0,10986663411358989;0,11622795053188442;100,22278511917477;101,44165049700901
40,974;0;-1;0,0963688131019926;0,094080801753836513;0;67,104098635822623;67,987248481305926;0,14648884548478652;0,1336700456596179;0,10986663411358989;0,1162122955164499;100,21057771538437;101,44158025738714
