Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\UpDown100Bar040326\Up100Bar95Signal040326.csv;
Starttime of export;134171059263580000;onsdag 4. mars 2026;14:52:06.358
Endtime of export;134171059348229999;onsdag 4. mars 2026;14:52:14.822


fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered

182,855;0;-1;0,08943916545798411;0,087597870341371745;-0,25540275049115913;67,018646809289834;67,8521886088945;0,12207403790398877;0,13107952900355177;0,10986663411358989;0,10849498903902657;100,52797021393475;101,70623885090724
182,856;0;-1;0,08943916545798411;0,087597870341371745;0;67,018646809289834;67,85208431924768;0,12207403790398877;0,13105612872054559;0,10986663411358989;0,10850330620421993;100,52797021393475;101,70630575303053
182,857;0;-1;0,08943916545798411;0,087597870341371745;0;67,018646809289834;67,85198035289875;0,12207403790398877;0,13103280097841669;0,12207403790398877;0,10851159758620116;100,57679982909634;101,70637244775726
182,858;0;-1;0,08943916545798411;0,087597870341371745;0;67,067476424451428;67,851876708845509;0,12207403790398877;0,13100954555228841;0,12207403790398877;0,10855815789058876;100,56459242530595;101,70659211423309
182,859;0;-1;0,089405801930878;0,087566551832132786;0;67,043061616870631;67,8519265645916;0,13428144169438766;0,1309863622179811;0,12207403790398877;0,10860457385803272;100,50355540635395;101,70677280511717
182,86;0;-1;0,089405801930878;0,087566551832132786;0;67,043061616870631;67,851899676533478;0,13428144169438766;0,13100154537770067;0,12207403790398877;0,10865084593597762;100,56459242530595;101,70676146273104
182,861;0;-1;0,089405801930878;0,087566551832132786;0;67,043061616870631;67,851872871828348;0,13428144169438766;0,13101668146962508;0,12207403790398877;0,10869697457048089;100,56459242530595;101,70694162863477
182,862;0;-1;0,089405801930878;0,087566551832132786;0;67,018646809289834;67,85184615021781;0,13428144169438766;0,13103177063966456;0,12207403790398877;0,10874296020621721;100,57679982909634;101,70712123602419
182,863;0;-1;0,089405801930878;0,087566551832132786;-0,26522593320235754;67,006439405499435;67,851742922192884;0,13428144169438766;0,13104681303327692;0,12207403790398877;0,10878880328648273;100,52797021393475;101,70733858125639
182,864;0;-1;0,089405801930878;0,087566551832132786;0;66,994232001709037;67,851601719549137;0,12207403790398877;0,13106180879546905;0,12207403790398877;0,10883450425319943;100,52797021393475;101,70740207421561
182,865;0;-1;0,089405801930878;0,087566551832132786;0;66,994232001709037;67,8514226600079;0,12207403790398877;0,13103846344510792;0,10986663411358989;0,10888006354691931;100,56459242530595;101,70746537034665
182,866;0;-1;0,089405801930878;0,087566551832132786;0;66,994232001709037;67,851244155551242;0,12207403790398877;0,13101519046533289;0,10986663411358989;0,1088871869811382;100,56459242530595;101,70764335413678
182,867;0;-1;0,089405801930878;0,087566551832132786;0;67,043061616870631;67,8510662044584;0,10986663411358989;0,13099198963179515;0,10986663411358989;0,10889428833271099;100,57679982909634;101,70782078617714
182,868;0;-1;0,089405801930878;0,087566551832132786;0;67,018646809289834;67,851041983516708;0,10986663411358989;0,13093056609515091;0,10986663411358989;0,10890136767009391;100,52797021393475;101,70803596280386
182,869;0;-1;0,089405801930878;0,087566551832132786;0;67,018646809289834;67,850941248408546;0,10986663411358989;0,13086933297147027;0,10986663411358989;0,10890842506153094;100,55238502151555;101,70809729388029
182,87;0;-1;0,089405801930878;0,087566551832132786;0;67,018646809289834;67,85084082557924;0,12207403790398877;0,13080828967047303;0,10986663411358989;0,10891546057505452;100,57679982909634;101,70823502408174
182,871;0;-1;0,089405801930878;0,087566551832132786;0;67,018646809289834;67,850740714060692;0,12207403790398877;0,13078573022939938;0,10986663411358989;0,10892247427848616;100,57679982909634;101,70844891657097
182,872;0;-1;0,089339078190958654;0,087503914813654868;0;67,018646809289834;67,85064091288784;0,12207403790398877;0,13076324072259302;0,10986663411358989;0,10892946623943718;100,52797021393475;101,70866214599349
182,873;0;-1;0,089339078190958654;0,087503914813654868;0;67,055269020661029;67,85054142109864;0,12207403790398877;0,13074082093325778;0,10986663411358989;0,10893643652530925;100,51576281014435;101,70872153590201
182,874;0;-1;0,089339078190958654;0,087503914813654868;0;67,067476424451428;67,850557121611047;0,12207403790398877;0,13071847064526948;0,10986663411358989;0,10894338520329511;100,57679982909634;101,70874244707615
182,875;0;-1;0,089339078190958654;0,087503914813654868;0;67,067476424451428;67,850611068077555;0,12207403790398877;0,13069618964317395;0,10986663411358989;0,1089503123403792;100,57679982909634;101,70895476655409
