Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\UpDown100Bar040326\Up100Bar55Signal040326.csv;
Starttime of export;134171074035630000;onsdag 4. mars 2026;15:16:43.563
Endtime of export;134171074228610000;onsdag 4. mars 2026;15:17:02.861


fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered

54,499;0;-1;0,096738334512411844;0,094425305355465075;0;66,713461714529856;67,527961867131637;0,13428144169438766;0,1268407586832497;0,073244422742393261;0,10603835889611442;100,24719992675557;101,41034778362233
54,5;0;-1;0,096738334512411844;0,094425305355465075;0;66,713461714529856;67,527905314742014;0,13428144169438766;0,12686879321392694;0,073244422742393261;0,10593940773767933;100,24719992675557;101,41045117166334
54,501;0;-1;0,096738334512411844;0,094425305355465075;0;66,713461714529856;67,5278489376648;0,13428144169438766;0,12689674083755906;0,073244422742393261;0,10584076332783542;100,24719992675557;101,41055423920142
54,502;0;-1;0,096738334512411844;0,094425305355465075;0;66,701254310739458;67,527792735356527;0,13428144169438766;0,12692460182355794;0,073244422742393261;0,10574242471566202;100,21057771538437;101,41065698723011
54,503;0;-1;0,096738334512411844;0,094425305355465075;0;66,713461714529856;67,527698412649713;0,13428144169438766;0,12695237644050023;0,073244422742393261;0,10564439095318634;100,24719992675557;101,41064453286288
54,504;0;-1;0,096738334512411844;0,094425305355465075;0;66,713461714529856;67,527642676968981;0,13428144169438766;0,12698006495612998;0,073244422742393261;0,10554666109537435;100,30823694570758;101,41074700098123
54,505;0;-1;0,096738334512411844;0,094425305355465075;0;66,676839503158661;67,527587114068865;0,13428144169438766;0,12700766763736127;0,073244422742393261;0,10544923420012157;100,28382213812678;101,41104062457687
54,506;0;-1;0,09670473642652197;0,094393986846226116;0;66,676839503158661;67,527416839536642;0,13428144169438766;0,12703518475028075;0,073244422742393261;0,10535210932824408;100,28382213812678;101,41125674868799
54,507;0;-1;0,09670473642652197;0,094393986846226116;0;66,664632099368262;67,52724709285549;0,13428144169438766;0,12706261656015019;0,097659230323191015;0,1052552855434694;100,25940733054598;101,41147220281437
54,508;0;-1;0,09670473642652197;0,094393986846226116;0;66,701254310739458;67,527039577763361;0,13428144169438766;0,12708996333140904;0,097659230323191015;0,1052353511638085;100,30823694570758;101,41161039978157
54,509;0;-1;0,09670473642652197;0,094393986846226116;0;66,713461714529856;67,526947589845079;0,13428144169438766;0,12711722532767697;0,097659230323191015;0,10521547858072454;100,30823694570758;101,41190134684092
54,51;0;-1;0,09670473642652197;0,094393986846226116;0;66,713461714529856;67,526894181715051;0,13428144169438766;0,12714440281175649;0,097659230323191015;0,10519566760264813;100,25940733054598;101,4121913919644
