Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\UpDown100Bar040326\Up100Bar90Signal040326.csv;
Starttime of export;134171060492400000;onsdag 4. mars 2026;14:54:09.240
Endtime of export;134171060573499999;onsdag 4. mars 2026;14:54:17.349


fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered

47,394;0;-1;0,08943916545798411;0,087597870341371745;0;67,653431806390572;68,473486315194179;0,13428144169438766;0,13298788530911251;0,12207403790398877;0,11042293264406633;100,45472579119236;101,70212478166047
47,395;0;-1;0,08943916545798411;0,087597870341371745;0;67,653431806390572;68,473447323193724;0,13428144169438766;0,13299686374724959;0,12207403790398877;0,11046356780977452;100,45472579119236;101,7019746696443
47,396;0;-1;0,08943916545798411;0,087597870341371745;0;67,653431806390572;68,473408452068469;0,13428144169438766;0,13300581435222839;0,12207403790398877;0,11050407700646904;100,40589617603077;101,70182502297537
47,397;0;-1;0,08943916545798411;0,087597870341371745;0;67,653431806390572;68,4733697014437;0,13428144169438766;0,13301473721033177;0,12207403790398877;0,11054446062465377;100,39368877224037;101,70152266170837
47,398;0;-1;0,08943916545798411;0,087597870341371745;0;67,641224402600173;68,473331070945875;0,13428144169438766;0,13302363240757506;0,12207403790398877;0,11058471905362215;100,45472579119236;101,70118294313559
47,399;0;-1;0,089405801930878;0,087566551832132786;0;67,653431806390572;68,4732542655769;0,12207403790398877;0,13303250002970687;0,13428144169438766;0,1106248526814607;100,41810357982116;101,70103575081883
47,4;0;-1;0,089405801930878;0,087566551832132786;0;67,653431806390572;68,473215992930264;0,12207403790398877;0,13300304553651959;0,13428144169438766;0,11070315652074347;100,41810357982116;101,7007741309212
47,401;0;-1;0,089405801930878;0,087566551832132786;0;67,653431806390572;68,473177838928819;0,12207403790398877;0,13297368235226117;0,12207403790398877;0,11078121761812447;100,39368877224037;101,70051332204524
47,402;0;-1;0,089405801930878;0,087566551832132786;0;67,641224402600173;68,473139803204788;0,12207403790398877;0,13294441019387396;0,12207403790398877;0,11082074210041308;100,45472579119236;101,70017673242542
47,403;0;-1;0,089405801930878;0,087566551832132786;0;67,66563921018097;68,4730635907658;0,10986663411358989;0,13291522877917775;0,12207403790398877;0,11086014405680661;100,47914059877316;101,70003265936187
47,404;0;-1;0,089405801930878;0,087566551832132786;0;67,653431806390572;68,473064203836771;0,10986663411358989;0,13284784320117662;0,12207403790398877;0,1108994238671353;100,45472579119236;101,69996562217621
47,405;0;-1;0,089405801930878;0,087566551832132786;0;67,641224402600173;68,473026520381524;0,10986663411358989;0,13278066651846729;0,12207403790398877;0,11093858191005199;100,40589617603077;101,69982220355442
47,406;0;-1;0,089405801930878;0,087566551832132786;0;67,641224402600173;68,472950659119292;0,10986663411358989;0,13271369808347436;0,12207403790398877;0,11097761856303563;100,40589617603077;101,69952605102762
47,407;0;-1;0,089405801930878;0,087566551832132786;0;67,641224402600173;68,47287503302698;0,10986663411358989;0,1326469372506299;0,13428144169438766;0,11101653420239503;100,45472579119236;101,69923081657365
47,408;0;-1;0,089339078190958654;0,087503914813654868;0;67,66563921018097;68,472799641375545;0,10986663411358989;0,13258038337636727;0,12207403790398877;0,1110936238289629;100,43031098361156;101,69908967584924
47,409;0;-1;0,089339078190958654;0,087503914813654868;0;67,677846613971369;68,47280107268962;0,10986663411358989;0,13251403581911483;0,12207403790398877;0,11113217985199793;100,40589617603077;101,69887238340969
47,41;0;-1;0,089339078190958654;0,087503914813654868;0;67,677846613971369;68,472840794192308;0,10986663411358989;0,13244789393928991;0,12207403790398877;0,11117061635136154;100,40589617603077;101,69857917532534
47,411;0;-1;0,089339078190958654;0,087503914813654868;0;67,66563921018097;68,472880392558352;0,10986663411358989;0,13238195709929243;0,10986663411358989;0,11120893369757712;100,43031098361156;101,69828687618605
47,412;0;-1;0,089339078190958654;0,087503914813654868;0;67,677846613971369;68,472881573543745;0,10986663411358989;0,13231622466349893;0,10986663411358989;0,11120883763432896;100,49134800256356;101,69807207242545
47,413;0;-1;0,089339078190958654;0,087503914813654868;0;67,677846613971369;68,472921045493791;0,10986663411358989;0,13225069599825642;0,10986663411358989;0,11120874186887686;100,45472579119236;101,69804940768498
47,414;0;-1;0,089339078190958654;0,087503914813654868;0;67,714468825342564;68,47296039508079;0,12207403790398877;0,13218537047187615;0,10986663411358989;0,11120864640029766;100,46693319498276;101,69791192932813
47,415;0;-1;0,089339078190958654;0,087503914813654868;0;67,714468825342564;68,473114506561146;0,12207403790398877;0,13215854208031813;0,10986663411358989;0,11120855122767107;100,51576281014435;101,69781317177988
47,416;0;-1;0,089339078190958654;0,087503914813654868;0;67,714468825342564;68,4732681402959;0,12207403790398877;0,13213179685677395;0,10986663411358989;0,1112084563500796;100,51576281014435;101,69786789888278
47,417;0;-1;0,089339078190958654;0,087503914813654868;0;67,690054017761767;68,47342129776608;0,12207403790398877;0,13210513454342274;0,10986663411358989;0,11120836176660868;100,50355540635395;101,69792245633167
47,418;0;-1;0,089339078190958654;0,087503914813654868;0;67,677846613971369;68,47349739119673;0,12207403790398877;0,13207855488324294;0,10986663411358989;0,11120826747634652;100,46693319498276;101,69793855002678
47,419;0;-1;0,089339078190958654;0,087503914813654868;0;67,690054017761767;68,473534954112054;0,12207403790398877;0,13205205762000968;0,10986663411358989;0,11120817347838417;100,47914059877316;101,69783970995437
47,42;0;-1;0,089339078190958654;0,087503914813654868;0;67,690054017761767;68,473610695208023;0,12207403790398877;0,13202564249829243;0,10986663411358989;0,11120807977181549;100,47914059877316;101,69777947091187
47,421;0;-1;0,089339078190958654;0,087503914813654868;0;67,677846613971369;68,473686201506609;0,12207403790398877;0,13199930926345255;0,12207403790398877;0,11120798635573718;100,52797021393475;101,69771941861039
47,422;0;-1;0,089339078190958654;0,087503914813654868;0;67,677846613971369;68,473723179109967;0,12207403790398877;0,13197305766164064;0,12207403790398877;0,1112461878549392;100,49134800256356;101,69781273097382
47,423;0;-1;0,089339078190958654;0,087503914813654868;0;67,653431806390572;68,473760042082759;0,12207403790398877;0,13194688743979435;0,10986663411358989;0,11128427092949369;100,49134800256356;101,69779087019184
47,424;0;-1;0,089339078190958654;0,087503914813654868;0;67,641224402600173;68,473720201528948;0,12207403790398877;0,1319207983456358;0,12207403790398877;0,11128394132082658;100,51576281014435;101,69776907717829
47,425;0;-1;0,089339078190958654;0,087503914813654868;0;67,629016998809774;68,47364218985517;0,12207403790398877;0,13189479012766911;0,10986663411358989;0,11132190735963683;100,55238502151555;101,69782394097446
47,426;0;-1;0,089339078190958654;0,087503914813654868;0;67,629016998809774;68,473526125391885;0,12207403790398877;0,13186886253517816;0,10986663411358989;0,11132146107803627;100,55238502151555;101,69799351856993
47,427;0;-1;0,089339078190958654;0,087503914813654868;0;67,616809595019376;68,473410420728442;0,12207403790398877;0,1318430153182239;0,10986663411358989;0,11132101617990867;100,50355540635395;101,69816257047485
47,428;0;-1;0,089405801930878;0,087566551832132786;0;67,592394787438579;68,473256780123748;0,12207403790398877;0,13181724822764221;0,12207403790398877;0,11132057266096526;100,52797021393475;101,69817791981612
47,429;0;-1;0,089405801930878;0,087566551832132786;0;67,555772576067383;68,473027026553567;0,12207403790398877;0,13179156101504133;0,12207403790398877;0,11135842514262106;100,58900723288674;101,69826981082581
47,43;0;-1;0,089405801930878;0,087566551832132786;0;67,567979979857782;68,472683101342369;0,10986663411358989;0,13176595343279951;0,13428144169438766;0,11139616028158374;100,55238502151555;101,69855289010181
47,431;0;-1;0,089405801930878;0,087566551832132786;0;67,567979979857782;68,472378536925021;0,10986663411358989;0,13170213060837216;0,13428144169438766;0,11147207306730615;100,55238502151555;101,69872020795499
47,432;0;-1;0,089405801930878;0,087566551832132786;0;67,58018738364818;68,472074916657377;0,12207403790398877;0,13163850563470053;0,13428144169438766;0,11154775052339279;100,51576281014435;101,69888700712282
47,433;0;-1;0,089405801930878;0,087566551832132786;0;67,567979979857782;68,471810532238251;0,12207403790398877;0,13161337252413774;0,13428144169438766;0,11162319337936559;100,55238502151555;101,69893840533616
47,434;0;-1;0,089405801930878;0,087566551832132786;0;67,555772576067383;68,47150867278512;0,12207403790398877;0,13158831732621773;0,12207403790398877;0,11169840236248485;100,56459242530595;101,69910452809211
47,435;0;-1;0,08943916545798411;0,087597870341371745;0;67,58018738364818;68,4711694544706;0,12207403790398877;0,13156333979941126;0,13428144169438766;0,11173508357206596;100,51576281014435;101,69930843049322
47,436;0;-1;0,08943916545798411;0,087597870341371745;0;67,58018738364818;68,470907876984242;0,12207403790398877;0,13153843970293788;0,13428144169438766;0,11180994569558785;100,51576281014435;101,69935852229412
47,437;0;-1;0,08943916545798411;0,087597870341371745;0;67,58018738364818;68,4706471103881;0,12207403790398877;0,13151361679676357;0,13428144169438766;0,11188457574652684;100,55238502151555;101,69940845881042
47,438;0;-1;0,08943916545798411;0,087597870341371745;0;67,592394787438579;68,470387152168414;0,12207403790398877;0,13148887084159841;0,13428144169438766;0,11195897444430793;100,58900723288674;101,6995731244006
47,439;0;-1;0,08943916545798411;0,087597870341371745;0;67,58018738364818;68,4701662944449;0,12207403790398877;0,13146420159889424;0,13428144169438766;0,11203314250612588;100,58900723288674;101,69985216340453
