Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\UpDown100Bar040326\Up100Bar60Signal040326.csv;
Starttime of export;134171073005090000;onsdag 4. mars 2026;15:15:00.509
Endtime of export;134171073172499999;onsdag 4. mars 2026;15:15:17.249


fTimer;fU;fSpoolPosition;fPistonPosition;fPistonPosMeasured;fFlow;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPs;fPsFiltered

82,745;0;-1;0,095865124745925748;0,093611024115252114;0;66,725669118320255;67,525563759550138;0,13428144169438766;0,12948065413262339;0,073244422742393261;0,10973512523048091;100,30823694570758;101,49366290935086
82,746;0;-1;0,095865124745925748;0,093611024115252114;0;66,725669118320255;67,5255529359197;0,13428144169438766;0,12950050498740753;0,073244422742393261;0,10962471409640931;100,34485915707877;101,49369949363056
82,747;0;-1;0,095865124745925748;0,093611024115252114;0;66,713461714529856;67,525542145842522;0,13428144169438766;0,12952029430454187;0,073244422742393261;0,10951464523685334;100,28382213812678;101,49385084837606
82,748;0;-1;0,095865124745925748;0,093611024115252114;0;66,713461714529856;67,5254930945889;0,14648884548478652;0,12954002227479308;0,073244422742393261;0,10940491759076197;100,24719992675557;101,49381026079338
82,749;0;-1;0,095865124745925748;0,093611024115252114;0;66,713461714529856;67,525444195394158;0,14648884548478652;0,129597983714027;0,073244422742393261;0,10929553010037349;100,28382213812678;101,49365491515516
82,75;0;-1;0,095865124745925748;0,093611024115252114;0;66,713461714529856;67,52539544778692;0,14648884548478652;0,12965576547279931;0,073244422742393261;0,10918648171120521;100,28382213812678;101,49361493496548
82,751;0;-1;0,095865124745925748;0,093611024115252114;0;66,725669118320255;67,525346851297272;0,14648884548478652;0,12971336810811943;0,097659230323191015;0,10907777137204336;100,24719992675557;101,4935750787144
82,752;0;-1;0,095865124745925748;0,093611024115252114;0;66,725669118320255;67,525336700082434;0,13428144169438766;0,12977079217527004;0,097659230323191015;0,10904598728631386;100,18616290780358;101,49342046214062
82,753;0;-1;0,095865124745925748;0,093611024115252114;0;66,713461714529856;67,52532658033634;0,14648884548478652;0,129789743602122;0,10986663411358989;0,10901430173125012;100,21057771538437;101,49307485174977
82,754;0;-1;0,095865124745925748;0,093611024115252114;0;66,725669118320255;67,52527819733578;0,13428144169438766;0,12984693090524121;0,10986663411358989;0,10902100902709756;100,25940733054598;101,49280690200251
82,755;0;-1;0,095865124745925748;0,093611024115252114;0;66,725669118320255;67,525268258948216;0,13428144169438766;0,12986564630203029;0,10986663411358989;0,10902769553032789;100,25940733054598;101,49269296140223
82,756;0;-1;0,095865124745925748;0,093611024115252114;0;66,750083925901066;67,525258351369644;0,14648884548478652;0,1298843036810893;0,10986663411358989;0,10903436130539818;100,22278511917477;101,49257937401779
82,757;0;-1;0,095865124745925748;0,093611024115252114;0;66,725669118320255;67,525325063755943;0,14648884548478652;0,12994119784796371;0,097659230323191015;0,10904100641656576;100,19837031159398;101,49235125487719
82,758;0;-1;0,095865124745925748;0,093611024115252114;0;66,725669118320255;67,525314980082484;0,14648884548478652;0,12999791564292079;0,10986663411358989;0,10900933630219826;100,22278511917477;101,49204725365453
82,759;0;-1;0,095865124745925748;0,093611024115252114;0;66,750083925901066;67,5253049276684;0,13428144169438766;0,1300544576127135;0,10986663411358989;0,10901605899087577;100,23499252296517;101,49182078408705
82,76;0;-1;0,095865124745925748;0,093611024115252114;0;66,750083925901066;67,525371495668182;0,13428144169438766;0,1300725296767094;0,10986663411358989;0,10902276083921839;100,23499252296517;101,49163331120093
82,761;0;-1;0,095865124745925748;0,093611024115252114;0;66,750083925901066;67,525437857307168;0,13428144169438766;0,13009054571730691;0,10986663411358989;0,10902944191183114;100,19837031159398;101,49144641948074
82,762;0;-1;0,095865124745925748;0,093611024115252114;0;66,725669118320255;67,52550401322506;0,13428144169438766;0,13010850590817855;0,10986663411358989;0,10903610227311877;100,21057771538437;101,49114522324783
82,763;0;-1;0,095865124745925748;0,093611024115252114;0;66,750083925901066;67,525493374808235;0,13428144169438766;0,13012641042245848;0,10986663411358989;0,10904274198728645;100,25940733054598;101,49088325534892
82,764;0;-1;0,095865124745925748;0,093611024115252114;0;66,762291329691465;67,525559358621877;0,12207403790398877;0,13014425943274416;0,10986663411358989;0,10904936111834017;100,22278511917477;101,49077527805326
82,765;0;-1;0,095865124745925748;0,093611024115252114;0;66,762291329691465;67,5256634325114;0,12207403790398877;0,13012375848540747;0,10986663411358989;0,10905595973008764;100,22278511917477;101,49055275161014
82,766;0;-1;0,095865124745925748;0,093611024115252114;0;66,762291329691465;67,525767183771848;0,12207403790398877;0,1301033210910075;0,10986663411358989;0,10906253788613869;100,18616290780358;101,490330914999
82,767;0;-1;0,095865124745925748;0,093611024115252114;0;66,762291329691465;67,5258706134034;0,12207403790398877;0,13008294705253018;0,10986663411358989;0,10906909564990598;100,23499252296517;101,48999488220429
82,768;0;-1;0,095865124745925748;0,093611024115252114;0;66,762291329691465;67,5259737224031;0,12207403790398877;0,13006263617357214;0,097659230323191015;0,10907563308460561;100,25940733054598;101,489813069614
82,769;0;-1;0,095865124745925748;0,093611024115252114;0;66,762291329691465;67,526076511764884;0,10986663411358989;0,13004238825833886;0,097659230323191015;0,10904385562756716;100,22278511917477;101,48970840989412
82,77;0;-1;0,095865124745925748;0,093611024115252114;0;66,762291329691465;67,526178982479649;0,10986663411358989;0,12998390848595234;0,097659230323191015;0,10901217668064554;100,22278511917477;101,4894891907423
82,771;0;-1;0,095865124745925748;0,093611024115252114;0;66,750083925901066;67,5262811355352;0,10986663411358989;0,1299256100008602;0,097659230323191015;0,10898059593845939;100,22278511917477;101,48927065116986
82,772;0;-1;0,095865124745925748;0,093611024115252114;0;66,762291329691465;67,5263446772906;0,12207403790398877;0,12986749224107186;0,097659230323191015;0,10894911309657401;100,30823694570758;101,48905278907009
82,773;0;-1;0,095865124745925748;0,093611024115252114;0;66,774498733481863;67,52644631669223;0,12207403790398877;0,12984784927202936;0,097659230323191015;0,10891772785149847;100,29602954191718;101,48910366472265
82,774;0;-1;0,095865124745925748;0,093611024115252114;0;66,774498733481863;67,526585935637414;0,12207403790398877;0,12982826719619087;0,097659230323191015;0,10888643990068267;100,24719992675557;101,489116088035
82,775;0;-1;0,095865124745925748;0,093611024115252114;0;66,774498733481863;67,526725121763874;0,12207403790398877;0,12980874582478749;0,097659230323191015;0,10885524894251439;100,24719992675557;101,48897529433232
82,776;0;-1;0,095865124745925748;0,093611024115252114;0;66,774498733481863;67,526863876413344;0,12207403790398877;0,12978928496963543;0,10986663411358989;0,10882415467631644;100,29602954191718;101,48883493709012
82,777;0;-1;0,095865124745925748;0,093611024115252114;0;66,79891354106266;67,527002200923391;0,12207403790398877;0,12976988444313439;0,10986663411358989;0,10883145142803417;100,33265175328837;101,48884819345814
82,778;0;-1;0,095865124745925748;0,093611024115252114;0;66,811120944853059;67,527216685878841;0,10986663411358989;0,12975054405826547;0,10986663411358989;0,10883872555982159;100,32044434949798;101,48897629260848
82,779;0;-1;0,095865124745925748;0,093611024115252114;0;66,811120944853059;67,527468800556633;0,12207403790398877;0,12969296900289917;0,10986663411358989;0,10884597714180047;100,30823694570758;101,48906570002578
82,78;0;-1;0,095865124745925748;0,093611024115252114;0;66,811120944853059;67,527720133678912;0,12207403790398877;0,12967386705589498;0,10986663411358989;0,10885320624387522;100,30823694570758;101,48911653565438
82,781;0;-1;0,095865124745925748;0,093611024115252114;0;66,786706137272262;67,527970687668514;0,12207403790398877;0,12965482432492653;0,10986663411358989;0,10886041293573352;100,36927396465957;101,48916721369254
82,782;0;-1;0,095865124745925748;0,093611024115252114;0;66,786706137272262;67,528143875689366;0,13428144169438766;0,12963584062642405;0,12207403790398877;0,10886759728684707;100,36927396465957;101,48940920775723
82,783;0;-1;0,095865124745925748;0,093611024115252114;0;66,786706137272262;67,528316526827339;0,13428144169438766;0,12965521040307745;0,10986663411358989;0,10891305399216265;100,28382213812678;101,48965045164033
82,784;0;-1;0,095865124745925748;0,093611024115252114;0;66,786706137272262;67,5284886427468;0,13428144169438766;0,1296745201334232;0,12207403790398877;0,10892007515600127;100,28382213812678;101,48962288528755
82,785;0;-1;0,095865124745925748;0,093611024115252114;0;66,786706137272262;67,5286602251069;0,13428144169438766;0,12969377000360491;0,12207403790398877;0,10896536917992247;100,28382213812678;101,48959540439047
82,786;0;-1;0,095865124745925748;0,093611024115252114;0;66,774498733481863;67,5288312755617;0,13428144169438766;0,12971296019918904;0,12207403790398877;0,10901052279236952;100,34485915707877;101,48956800868416
82,787;0;-1;0,095865124745925748;0,093611024115252114;0;66,774498733481863;67,528963501134385;0,13428144169438766;0,12973209090516685;0,12207403790398877;0,10905553642861798;100,30823694570758;101,489732171033
82,788;0;-1;0,095865124745925748;0,093611024115252114;0;66,774498733481863;67,5290953168078;0,13428144169438766;0,12975116230595615;0,13428144169438766;0,10910041052259407;100,29602954191718;101,48978094060149
82,789;0;-1;0,095865124745925748;0,093611024115252114;0;66,762291329691465;67,529226723852631;0,13428144169438766;0,129770174585403;0,13428144169438766;0,10918344013256934;100,34485915707877;101,48979126435863
82,79;0;-1;0,095865124745925748;0,093611024115252114;0;66,762291329691465;67,529319428909929;0,13428144169438766;0,12978912792678354;0,13428144169438766;0,10926621235075368;100,34485915707877;101,48995473461487
82,791;0;-1;0,095865124745925748;0,093611024115252114;0;66,774498733481863;67,529411846581539;0,14648884548478652;0,12980802251280585;0,13428144169438766;0,10934872797506165;100,36927396465957;101,49011769811331
