Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\Down100Bar50Signal030326.csv;
Starttime of export;134170111922850000;tirsdag 3. mars 2026;12:33:12.285
Endtime of export;134170112114999999;tirsdag 3. mars 2026;12:33:31.499


Name;fSpoolPosition;fU;fFlow;fFlowRef;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPistonPosition;fPistonPosMeasured;fPs;fPsFiltered;fUpfb
61;-1;0;-150;0;59,645374919888916;60,305651138848951;0,12207403790398877;0,13260810373184279;0,097659230323191015;0,109283345437384;0,46122092595901248;0,45126839962417786;100,18616290780358;101,37660969388969;0
62;-1;0;-150;0;59,633167516098517;60,305811161442207;0,10986663411358989;0,13257996486717888;0,097659230323191015;0,10925092407205196;0,46122092595901248;0,45126839962417786;100,13733329264198;101,37662619688041;0
63;-1;0;-150;0;59,645374919888916;60,305932393339731;0,10986663411358989;0,13251361860730496;0,097659230323191015;0,10921860321295244;0,46122092595901248;0,45126839962417786;100,16174810022278;101,37648947020909;0
64;-1;0;-150;0;59,633167516098517;60,306091544044072;0,10986663411358989;0,13244747802083662;0,097659230323191015;0,10918638254851613;0,46122092595901248;0,45126839962417786;100,18616290780358;101,37642975664184;0
65;-1;0;-150;0;59,633167516098517;60,306211906755536;0,10986663411358989;0,13238154247018635;0,097659230323191015;0,10915426176813958;0,46122092595901248;0,45126839962417786;100,18616290780358;101,37644681743804;0
66;-1;0;-150;0;59,596545304727314;60,3063318963426;0,10986663411358989;0,1323158113197431;0,097659230323191015;0,1091222405621822;0,46122092595901248;0,45126839962417786;100,14954069643238;101,37646382534577;0
67;-1;0;-150;0;59,608752708517713;60,306336630084864;0,12207403790398877;0,13225028393586621;0,097659230323191015;0,10909031862196328;0,46122092595901248;0,45126839962417786;100,18616290780358;101,3763658966519;0
68;-1;0;-150;0;59,608752708517713;60,306379643778222;0,12207403790398877;0,13222325431256982;0,097659230323191015;0,10905849563975903;0,46122092595901248;0,45126839962417786;100,23499252296517;101,37638315541406;0
69;-1;0;-150;0;59,633167516098517;60,306422524129133;0,12207403790398877;0,13219630848110567;0,10986663411358989;0,10902677130879961;0,46122092595901248;0,45126839962417786;100,22278511917477;101,37655353917683;0
70;-1;0;-150;0;59,633167516098517;60,306541860802326;0,12207403790398877;0,13216944618171905;0,10986663411358989;0,10903343994895665;0,46122092595901248;0,45126839962417786;100,22278511917477;101,37668510012423;0
71;-1;0;-150;0;59,633167516098517;60,30666082753185;0,12207403790398877;0,13214266715546052;0,10986663411358989;0,1090400879163292;0,46122092595901248;0,45126839962417786;100,18616290780358;101,3768162532327;0
72;-1;0;-150;0;59,608752708517713;60,306779425464505;0,12207403790398877;0,13211597114418339;0,10986663411358989;0,10904671527500288;0,46122092595901248;0,45126839962417786;100,21057771538437;101,37683211588946;0
73;-1;0;-150;0;59,596545304727314;60,306821066492191;0,12207403790398877;0,13208935789054124;0,10986663411358989;0,1090533220888647;0,46122092595901248;0,45126839962417786;100,24719992675557;101,37692451862337;0
74;-1;0;-150;0;59,596545304727314;60,306824283806996;0,12207403790398877;0,13206282713798537;0,10986663411358989;0,10905990842160355;0,46122092595901248;0,45126839962417786;100,18616290780358;101,37713151878586;0
75;-1;0;-150;0;59,596545304727314;60,306827491148127;0,12207403790398877;0,13203637863076242;0,10986663411358989;0,10906647433671089;0,46122092595901248;0,45126839962417786;100,18616290780358;101,37714640411942;0
76;-1;0;-150;0;59,608752708517713;60,3068306885465;0,12207403790398877;0,13201001211391186;0,10986663411358989;0,10907301989748142;0,46122092595901248;0,45126839962417786;100,16174810022278;101,37716124330842;0
77;-1;0;-150;0;59,633167516098517;60,306872170658629;0,12207403790398877;0,13198372733326352;0,097659230323191015;0,10907954516701356;0,46124684845366615;0,45129971813341685;100,22278511917477;101,37709944724456;0
78;-1;0;-150;0;59,657582323679314;60,306990113427595;0,12207403790398877;0,13195752403543523;0,10986663411358989;0,10904775558251965;0,46124684845366615;0,45129971813341685;100,22278511917477;101,37722931587696;0
79;-1;0;-150;0;59,657582323679314;60,307184279825343;0,12207403790398877;0,13193140196783018;0,10986663411358989;0,10905435917142817;0,46122092595901248;0,45126839962417786;100,18616290780358;101,3773587819166;0
80;-1;0;-150;0;59,657582323679314;60,307377844307268;0,12207403790398877;0,13190536087863472;0,10986663411358989;0,10906094228921105;0,46122092595901248;0,45126839962417786;100,18616290780358;101,37737296273444;0
81;-1;0;-150;0;59,645374919888916;60,3075708087393;0,12207403790398877;0,13187940051681576;0,10986663411358989;0,10906750499932882;0,46122092595901248;0,45126839962417786;100,23499252296517;101,37738709959174;0
82;-1;0;-150;0;59,669789727469713;60,307724880355892;0,12207403790398877;0,13185352063211842;0,097659230323191015;0,10907404736504522;0,46122092595901248;0,45126839962417786;100,28382213812678;101,37755437112756;0
83;-1;0;-150;0;59,669789727469713;60,30795506360186;0,12207403790398877;0,13182772097506368;0,10986663411358989;0,10904227482373742;0,46119500161431787;0,45123708111493893;100,23499252296517;101,37787430262436;0
84;-1;0;-150;0;59,669789727469713;60,308184533279757;0,13428144169438766;0,13180200129694578;0,10986663411358989;0,10904889540299816;0,46119500161431787;0,45123708111493893;100,19837031159398;101,37804006383077;0
85;-1;0;-150;0;59,669789727469713;60,308413291601653;0,13428144169438766;0,13181465597552053;0,10986663411358989;0,10905549545846319;0,46122092595901248;0,45126839962417786;100,19837031159398;101,37809042730038;0
86;-1;0;-150;0;59,681997131260111;60,308641340772752;0,13428144169438766;0,13182727142459172;0,12207403790398877;0,10906207505375629;0,46122092595901248;0,45126839962417786;100,23499252296517;101,37814063464322;0
87;-1;0;-150;0;59,669789727469713;60,308906977617134;0,13428144169438766;0,13183984776577079;0,10986663411358989;0,10910692887799443;0,46119500161431787;0,45123708111493893;100,23499252296517;101,37830557022036;0
88;-1;0;-150;0;59,681997131260111;60,309133496361582;0,13428144169438766;0,13185238512029221;0,10986663411358989;0,10911334902968696;0,46119500161431787;0,45123708111493893;100,16174810022278;101,37846999449722;0
89;-1;0;-150;0;59,669789727469713;60,309397607523628;0,12207403790398877;0,1318648836090146;0,10986663411358989;0,10911974927890926;0,46119500161431787;0,45123708111493893;100,19837031159398;101,37840414130467;0
90;-1;0;-150;0;59,669789727469713;60,309622605315369;0,12207403790398877;0,13183904872673144;0,10986663411358989;0,10912612968735895;0,46116907541979041;0,45120576260569994;100,19837031159398;101,3784533761341;0
91;-1;0;-150;0;59,669789727469713;60,309846905613959;0,13428144169438766;0,1318132939325834;0,10986663411358989;0,10913249031654246;0,46116907541979041;0,45120576260569994;100,24719992675557;101,37850245833556;0
92;-1;0;-150;0;59,69420453505051;60,310070510581625;0,13428144169438766;0,13182591360398768;0,10986663411358989;0,1091388312277755;0,46116907541979041;0,45120576260569994;100,19837031159398;101,37870456688495;0
93;-1;0;-150;0;59,69420453505051;60,310370011625281;0,13428144169438766;0,13183849415441062;0,12207403790398877;0,1091451524821837;0,46116907541979041;0,45120576260569994;100,16174810022278;101,37875287039508;0
94;-1;0;-150;0;59,645374919888916;60,3106685842157;0,13428144169438766;0,13185103570512727;0,10986663411358989;0,10918974876639374;0,46116907541979041;0,45120576260569994;100,21057771538437;101,37868614028726;0
95;-1;0;-150;0;59,645374919888916;60,310813052728328;0,13428144169438766;0,13186353837703668;0,10986663411358989;0,10919591217643222;0,46119500161431787;0,45123708111493893;100,21057771538437;101,37877279554552;0
96;-1;0;-150;0;59,633167516098517;60,31095707338855;0,13428144169438766;0,13187600229066318;0,12207403790398877;0,1092020564798996;0,46119500161431787;0,45123708111493893;100,24719992675557;101,37885918217249;0
97;-1;0;-150;0;59,608752708517713;60,311062352959055;0,12207403790398877;0,13188842756615743;0,12207403790398877;0,10924647636171671;0,46119500161431787;0,45123708111493893;100,18616290780358;101,379060184878;0
98;-1;0;-150;0;59,608752708517713;60,3110907169115;0,12207403790398877;0,13186251969760715;0,12207403790398877;0,10929075854190019;0,46119500161431787;0,45123708111493893;100,18616290780358;101,37906909134666;0
99;-1;0;-150;0;59,572130497146517;60,3111189929357;0,12207403790398877;0,13183669214344937;0,12207403790398877;0,1093349034473251;0,46119500161431787;0,45123708111493893;100,23499252296517;101,37907797020527;0
100;-1;0;-150;0;59,572130497146517;60,31103229742714;0,12207403790398877;0,13181094465470949;0,12207403790398877;0,1093789115035432;0,46119500161431787;0,45123708111493893;100,23499252296517;101,37924000004217;0
101;-1;0;-150;0;59,584337900936916;60,310945870674665;0,13428144169438766;0,13178527698318468;0,12207403790398877;0,10942278313478704;0,46119500161431787;0,45123708111493893;100,19837031159398;101,37940152758658;0
102;-1;0;-150;0;59,596545304727314;60,310898006470822;0,13428144169438766;0,13179798350713212;0,12207403790398877;0,109466518763974;0,46119500161431787;0,45123708111493893;100,16174810022278;101,37944767051853;0
103;-1;0;-150;0;59,584337900936916;60,310888585271691;0,13428144169438766;0,13181065064085531;0,12207403790398877;0,10951011881271049;0,46119500161431787;0,45123708111493893;100,19837031159398;101,37937878653032;0
104;-1;0;-150;0;59,584337900936916;60,310840898652586;0,13428144169438766;0,13182327850646397;0,10986663411358989;0,10955358370129589;0,46116907541979041;0,45120576260569994;100,23499252296517;101,37942499995954;0
105;-1;0;-150;0;59,584337900936916;60,310793359862004;0,13428144169438766;0,13183586722568927;0,10986663411358989;0,10955861922303621;0,46116907541979041;0,45120576260569994;100,23499252296517;101,37958595400421;0
106;-1;0;-150;0;59,584337900936916;60,31074596844168;0,12207403790398877;0,13184841691988494;0,10986663411358989;0,10956363913465911;0,46116907541979041;0,45120576260569994;100,14954069643238;101,37974640909133;0
107;-1;0;-150;0;59,572130497146517;60,310698723934749;0,12207403790398877;0,13182263308433809;0,10986663411358989;0,10956864348455599;0,46116907541979041;0,45120576260569994;100,14954069643238;101,37963830438785;0
108;-1;0;-150;0;59,584337900936916;60,3106133312601;0,13428144169438766;0,13179692917868144;0,12207403790398877;0,10957363232096819;0,46116907541979041;0,45120576260569994;100,22278511917477;101,37953053480896;0
109;-1;0;-150;0;59,584337900936916;60,310566497928441;0,13428144169438766;0,13180959958082283;0,10986663411358989;0,10961690031767798;0,46119500161431787;0,45123708111493893;100,22278511917477;101,37965286706991;0
110;-1;0;-150;0;59,584337900936916;60,310519809780104;0,13428144169438766;0,1318222307047176;0,10986663411358989;0,10962173955790751;0,46119500161431787;0,45123708111493893;100,22278511917477;101,37977482010083;0
111;-1;0;-150;0;59,584337900936916;60,310473266365037;0,13428144169438766;0,13183482267212829;0,10986663411358989;0,1096265637964923;0,46119500161431787;0,45123708111493893;100,16174810022278;101,37989639507738;0
112;-1;0;-150;0;59,559923093356119;60,310426867234547;0,13428144169438766;0,13184737560444;0,10986663411358989;0,10963137307993749;0,46119500161431787;0,45123708111493893;100,21057771538437;101,37982612004303;0
113;-1;0;-150;0;59,54771568956572;60,310304022689984;0,13428144169438766;0,13185988962266151;0,10986663411358989;0,109636167454604;0,46119500161431787;0,45123708111493893;100,23499252296517;101,37990924136406;0
114;-1;0;-150;0;59,572130497146517;60,3101432643378;0,14648884548478652;0,13187236484742659;0,12207403790398877;0,10964094696670905;0,46119500161431787;0,45123708111493893;100,19837031159398;101,38006869426037;0
115;-1;0;-150;0;59,572130497146517;60,3100595935879;0,14648884548478652;0,13192309602468535;0,12207403790398877;0,10968400628801706;0,46119500161431787;0,45123708111493893;100,19837031159398;101,38011276897565;0
116;-1;0;-150;0;59,572130497146517;60,309976182217319;0,14648884548478652;0,13197366993529461;0,10986663411358989;0,109726932125429;0,46119500161431787;0,45123708111493893;100,16174810022278;101,3801567070593;0
117;-1;0;-150;0;59,572130497146517;60,309893029421993;0,14648884548478652;0,13202408706678098;0,10986663411358989;0,10973143026705449;0,46119500161431787;0,45123708111493893;100,21057771538437;101,3800856250578;0
118;-1;0;-150;0;59,572130497146517;60,309810134400323;0,14648884548478652;0,13207434790515976;0,10986663411358989;0,10973591446444093;0,46119500161431787;0,45123708111493893;100,22278511917477;101,38016794191329;0
119;-1;0;-150;0;59,54771568956572;60,309727496353226;0,14648884548478652;0,13212445293493955;0,10986663411358989;0,10974038476081549;0,46119500161431787;0,45123708111493893;100,16174810022278;101,38028829821221;0
120;-1;0;-150;0;59,54771568956572;60,3095685252327;0,14648884548478652;0,13217440263912703;0,10986663411358989;0,10974484119927128;0,46119500161431787;0,45123708111493893;100,16174810022278;101,38021680827815;0
121;-1;0;-150;0;59,54771568956572;60,309410046922643;0,14648884548478652;0,13222419749923151;0,12207403790398877;0,10974928382276787;0,46119500161431787;0,45123708111493893;100,18616290780358;101,38014553996288;0
122;-1;0;-150;0;59,511093478194525;60,30925205989535;0,15869624927518541;0,13227383799526968;0,12207403790398877;0,10979200729982209;0,46119500161431787;0,45123708111493893;100,21057771538437;101,38015108183079;0
123;-1;0;-150;0;59,54771568956572;60,308979678750774;0,15869624927518541;0,13236161923146061;0,12207403790398877;0,10983459833409745;0,46122092595901248;0,45126839962417786;100,14954069643238;101,38023319577027;0
124;-1;0;-150;0;59,54771568956572;60,308823025864811;0,14648884548478652;0,13244912834581934;0,12207403790398877;0,10987705733616655;0,46122092595901248;0,45126839962417786;100,11291848506119;101,38012358202809;0
125;-1;0;-150;0;59,54771568956572;60,3086668586028;0,14648884548478652;0,13249807155623308;0,12207403790398877;0,10991938471532925;0,46122092595901248;0,45126839962417786;100,11291848506119;101,37989942421144;0
126;-1;0;-150;0;59,559923093356119;60,308511175459287;0,14648884548478652;0,13254686304269456;0,12207403790398877;0,10996158087961654;0,46122092595901248;0,45126839962417786;100,16174810022278;101,37967596128404;0
127;-1;0;-150;0;59,559923093356119;60,308394269559223;0,14648884548478652;0,13259550327554798;0,12207403790398877;0,11000364623579452;0,46124684845366615;0,45129971813341685;100,18616290780358;101,37960636959446;0
128;-1;0;-150;0;59,54771568956572;60,308277726067445;0,13428144169438766;0,13264399272367958;0,10986663411358989;0,11004558118936836;0,46124684845366615;0,45129971813341685;100,13733329264198;101,37961358289049;0
129;-1;0;-150;0;59,54771568956572;60,308123249234804;0,13428144169438766;0,13265403722883148;0,12207403790398877;0,11004909151889564;0,46124684845366615;0,45129971813341685;100,12512588885158;101,37946759532255;0
130;-1;0;-150;0;59,54771568956572;60,30796925128034;0,13428144169438766;0,13266405059601741;0,12207403790398877;0,11009088559209185;0,46124684845366615;0,45129971813341685;100,12512588885158;101,37928376569039;0
131;-1;0;-150;0;59,54771568956572;60,30781573071954;0,12207403790398877;0,13267403292176505;0,12207403790398877;0,11013255010366116;0,46124684845366615;0,45129971813341685;100,16174810022278;101,37910050593007;0
132;-1;0;-150;0;59,572130497146517;60,307662686072476;0,12207403790398877;0,13264568967661239;0,10986663411358989;0,11017408545524461;0,46124684845366615;0,45129971813341685;100,13733329264198;101,37903269815207;0
133;-1;0;-150;0;59,584337900936916;60,3075867051152;0,10986663411358989;0,1326174342955197;0,10986663411358989;0,11017719742154769;0,46124684845366615;0,45129971813341685;100,11291848506119;101,37888851132682;0
134;-1;0;-150;0;59,572130497146517;60,307549254324577;0,10986663411358989;0,13255097188041789;0,097659230323191015;0,11018029974075523;0,46122092595901248;0,45126839962417786;100,16174810022278;101,37866818222935;0
