Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\Up100Bar70Signal030326.csv;
Starttime of export;134170096289010000;tirsdag 3. mars 2026;12:07:08.901
Endtime of export;134170096459370000;tirsdag 3. mars 2026;12:07:25.937


Name;fSpoolPosition;fU;fFlow;fFlowRef;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPistonPosition;fPistonPosMeasured;fPs;fPsFiltered;fUpfb
9;-1;0;-150;0;68,886379589220866;69,707495824508925;0,13428144169438766;0,13440667183537147;0,12207403790398877;0,1092156443672789;0,044187056905389481;0,044221735045411839;100,83315530869473;101,99735530449321;0
10;-1;0;-150;0;68,898586993011264;69,707499160224344;0,12207403790398877;0,13441125203527712;0,12207403790398877;0,10926002212664515;0,044187056905389481;0,044221735045411839;100,85757011627553;101,99747711125266;0
11;-1;0;-150;0;68,886379589220866;69,707540780224718;0,12207403790398877;0,13437752341087256;0,12207403790398877;0,10930426231495736;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99767512966254;0
12;-1;0;-150;0;68,886379589220866;69,707543976577412;0,12207403790398877;0,13434389934520369;0,12207403790398877;0,10934836535868579;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99768106108689;0
13;-1;0;-150;0;68,898586993011264;69,7075471630214;0,13428144169438766;0,13431037951413835;0,12207403790398877;0,10939233168297868;0,044187056905389481;0,044221735045411839;100,77211828974274;101,99768697412382;0
14;-1;0;-150;0;68,898586993011264;69,70758863421311;0,13428144169438766;0,13431525822023982;0,12207403790398877;0,10943616171166626;0,044187056905389481;0,044221735045411839;100,82094790490433;101,99761627957898;0
15;-1;0;-150;0;68,898586993011264;69,707629976844132;0,13428144169438766;0,13432012180235239;0,12207403790398877;0,1094798558672649;0,044187056905389481;0,044221735045411839;100,77211828974274;101,99769898268997;0
16;-1;0;-150;0;68,898586993011264;69,707671191312983;0,13428144169438766;0,1343249703073604;0,12207403790398877;0,10952341457098118;0,044187056905389481;0,044221735045411839;100,72328867458113;101,99762825091855;0
17;-1;0;-150;0;68,898586993011264;69,707712278016984;0,13428144169438766;0,13432980378200288;0,12207403790398877;0,10956683824271593;0,044187056905389481;0,044221735045411839;100,72328867458113;101,99740455991287;0
18;-1;0;-150;0;68,898586993011264;69,707753237352222;0,13428144169438766;0,134334622272874;0,12207403790398877;0,10961012730106831;0,044187056905389481;0,044221735045411839;100,77211828974274;101,9971815623493;0
19;-1;0;-150;0;68,910794396801663;69,707794069713515;0,13428144169438766;0,13433942582642339;0,13428144169438766;0,1096532821633398;0,044187056905389481;0,044221735045411839;100,82094790490433;101,99711243458094;0
20;-1;0;-150;0;68,910794396801663;69,707873070120158;0,13428144169438766;0,13434421448895678;0,12207403790398877;0,10973459787122876;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99719669961142;0
21;-1;0;-150;0;68,898586993011264;69,707951825625557;0,13428144169438766;0,13434898830663633;0,12207403790398877;0,10977736687473275;0,044187056905389481;0,044221735045411839;100,77211828974274;101,99720411416892;0
22;-1;0;-150;0;68,898586993011264;69,707992042363188;0,13428144169438766;0,13435374732548105;0,12207403790398877;0,10982000329432587;0,044187056905389481;0,044221735045411839;100,77211828974274;101,99713491648993;0
23;-1;0;-150;0;68,910794396801663;69,708032134428947;0,13428144169438766;0,13435849159136737;0,12207403790398877;0,10986250754101827;0,044187056905389481;0,044221735045411839;100,82094790490433;101,99706593332374;0
24;-1;0;-150;0;68,898586993011264;69,708110396834982;0,13428144169438766;0,13436322115002944;0,12207403790398877;0,1099048800245459;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99715034250812;0
25;-1;0;-150;0;68,886379589220866;69,708150122001868;0,13428144169438766;0,13436793604705966;0,12207403790398877;0,10994712115337463;0,044187056905389481;0,044221735045411839;100,78432569353313;101,99715790077266;0
26;-1;0;-150;0;68,898586993011264;69,708151429395059;0,13428144169438766;0,13437263632790908;0,10986663411358989;0,10998923133470397;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99712714098088;0
27;-1;0;-150;0;68,898586993011264;69,708191027361011;0,13428144169438766;0,13437732203788788;0,10986663411358989;0,10999291634878071;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99713477117014;0
28;-1;0;-150;0;68,898586993011264;69,708230502573272;0,14648884548478652;0,13438199322216574;0,10986663411358989;0,10999658993931381;0,044187056905389481;0,044221735045411839;100,82094790490433;101,99714237770583;0
29;-1;0;-150;0;68,886379589220866;69,708269855412368;0,13428144169438766;0,13442494455146281;0,10986663411358989;0,11000025214171626;0,044187056905389481;0,044221735045411839;100,77211828974274;101,99722654991261;0
30;-1;0;-150;0;68,874172185430467;69,708270791631989;0,13428144169438766;0,13442946810594858;0,10986663411358989;0,11000390299129126;0,044187056905389481;0,044221735045411839;100,74770348216192;101,99715728268282;0
31;-1;0;-150;0;68,886379589220866;69,708233430323631;0,13428144169438766;0,13443397763741544;0,10986663411358989;0,11000754252323258;0,044187056905389481;0,044221735045411839;100,78432569353313;101,99701164093004;0
32;-1;0;-150;0;68,886379589220866;69,708234479461012;0,13428144169438766;0,13443847318933477;0,10986663411358989;0,11001117077262489;0,044187056905389481;0,044221735045411839;100,78432569353313;101,99698133454376;0
33;-1;0;-150;0;68,874172185430467;69,708235525346069;0,13428144169438766;0,13444295480504312;0,10986663411358989;0,11001478777444407;0,044187056905389481;0,044221735045411839;100,77211828974274;101,99695112210729;0
34;-1;0;-150;0;68,898586993011264;69,7081982733632;0,12207403790398877;0,1344474225277428;0,12207403790398877;0,11001839356355764;0,044187056905389481;0,044221735045411839;100,75991088595234;101,99688270870368;0
35;-1;0;-150;0;68,886379589220866;69,708237726112856;0,12207403790398877;0,13441358177481161;0,12207403790398877;0,1100602828004154;0,044187056905389481;0,044221735045411839;100,78432569353313;101,99677621275593;0
36;-1;0;-150;0;68,874172185430467;69,708238761933288;0,12207403790398877;0,1343798459282145;0,10986663411358989;0,11010204218063892;0,044187056905389481;0,044221735045411839;100,83315530869473;101,996746636197;0
37;-1;0;-150;0;68,874172185430467;69,70820149991701;0,12207403790398877;0,13434621466274183;0,10986663411358989;0,11010537748109327;0,044187056905389481;0,044221735045411839;100,83315530869473;101,99687032982817;0
38;-1;0;-150;0;68,874172185430467;69,708164353412954;0,12207403790398877;0,13431268765419213;0,10986663411358989;0,11010870244211619;0,044187056905389481;0,044221735045411839;100,77211828974274;101,99699364000908;0
39;-1;0;-150;0;68,874172185430467;69,708127322063078;0,13428144169438766;0,13427926457936895;0,10986663411358989;0,11011201709575995;0,044187056905389481;0,044221735045411839;100,73549607837153;101,99692509479998;0
40;-1;0;-150;0;68,886379589220866;69,708090405510376;0,12207403790398877;0,13428423974176823;0,10986663411358989;0,11011532147397741;0,044187056905389481;0,044221735045411839;100,77211828974274;101,99674187820395;0
41;-1;0;-150;0;68,874172185430467;69,708091898024691;0,12207403790398877;0,13425090485547356;0,10986663411358989;0,11011861560862241;0,044187056905389481;0,044221735045411839;100,78432569353313;101,99667411345645;0
42;-1;0;-150;0;68,874172185430467;69,708055091286511;0,12207403790398877;0,13421767330732637;0,10986663411358989;0,11012189953144999;0,044187056905389481;0,044221735045411839;100,78432569353313;101,99664485340536;0
43;-1;0;-150;0;68,874172185430467;69,708018398649216;0,12207403790398877;0,13418454477697847;0,10986663411358989;0,11012517327411682;0,044187056905389481;0,044221735045411839;100,75991088595234;101,99661568406042;0
44;-1;0;-150;0;68,861964781640069;69,7079818197591;0,12207403790398877;0,13415151894507463;0,10986663411358989;0,1101284368681814;0,044187056905389481;0,044221735045411839;100,78432569353313;101,99651001588906;0
45;-1;0;-150;0;68,837549974059272;69,707907059637847;0,12207403790398877;0,13411859549324973;0,10986663411358989;0,11013169034510435;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99648126454042;0
46;-1;0;-150;0;68,837549974059272;69,707755942021592;0,10986663411358989;0,13408577410412545;0,12207403790398877;0,11013493373624886;0,044187056905389481;0,044221735045411839;100,75991088595234;101,99649089694665;0
47;-1;0;-150;0;68,837549974059272;69,707605292869957;0,10986663411358989;0,13401475983561698;0,12207403790398877;0,11017646169857127;0,044187056905389481;0,044221735045411839;100,75991088595234;101,99638561561537;0
48;-1;0;-150;0;68,861964781640069;69,707455110730677;0,10986663411358989;0,13394396571134087;0,12207403790398877;0,1102178609242105;0,044187056905389481;0,044221735045411839;100,73549607837153;101,9962806606562;0
49;-1;0;-150;0;68,874172185430467;69,70738198340743;0,10986663411358989;0,13387339104885007;0,12207403790398877;0,11025913181225025;0,044187056905389481;0,044221735045411839;100,77211828974274;101,99609944180601;0
50;-1;0;-150;0;68,874172185430467;69,70734737740456;0,12207403790398877;0,13380303516781294;0,12207403790398877;0,11030027476053708;0,044187056905389481;0,044221735045411839;100,78432569353313;101,99603366861133;0
51;-1;0;-150;0;68,886379589220866;69,707312878680312;0,12207403790398877;0,13377119201569754;0,10986663411358989;0,11034129016568421;0,044187056905389481;0,044221735045411839;100,73549607837153;101,99600639393927;0
52;-1;0;-150;0;68,886379589220866;69,7073167815278;0,12207403790398877;0,13373944757735368;0,10986663411358989;0,11034388379738491;0,044187056905389481;0,044221735045411839;100,73549607837153;101,99582602531589;0
53;-1;0;-150;0;68,898586993011264;69,707320672276438;0,12207403790398877;0,13370780154676867;0,10986663411358989;0,11034646938882735;0,044187056905389481;0,044221735045411839;100,73549607837153;101,99564621583527;0
54;-1;0;-150;0;68,886379589220866;69,707362845589458;0,13428144169438766;0,1336762536188785;0,10986663411358989;0,11034904696493629;0,044187056905389481;0,044221735045411839;100,77211828974274;101,99546696376402;0
55;-1;0;-150;0;68,910794396801663;69,707366593539518;0,13428144169438766;0,13368309811525528;0,10986663411358989;0,11035161655055932;0,044187056905389481;0,044221735045411839;100,77211828974274;101,99540315125128;0
56;-1;0;-150;0;68,898586993011264;69,7074469191223;0,14648884548478652;0,13368992139369329;0,10986663411358989;0,1103541781704669;0,044187056905389481;0,044221735045411839;100,75991088595234;101,99533953655734;0
57;-1;0;-150;0;68,886379589220866;69,7074887010701;0,14648884548478652;0,13373501814565861;0,10986663411358989;0,11035673184935277;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99523782444325;0
58;-1;0;-150;0;68,886379589220866;69,707492058868183;0,14648884548478652;0,13377997509769288;0,10986663411358989;0,11035927761183409;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99525131151378;0
59;-1;0;-150;0;68,886379589220866;69,707495406257081;0,14648884548478652;0,13382479268317582;0,10986663411358989;0,11036181548245173;0,044187056905389481;0,044221735045411839;100,84536271248513;101,9952647567744;0
60;-1;0;-150;0;68,886379589220866;69,70749874326907;0,14648884548478652;0,13386947133414376;0,10986663411358989;0,11036434548567046;0,044187056905389481;0,044221735045411839;100,78432569353313;101,99543133885746;0
61;-1;0;-150;0;68,874172185430467;69,707502069936325;0,14648884548478652;0,1339140114812937;0,10986663411358989;0,1103668676458792;0,044122275678880239;0,044159098026933921;100,78432569353313;101,99540593140762;0
62;-1;0;-150;0;68,886379589220866;69,707467091665208;0,14648884548478652;0,13395841355398749;0,10986663411358989;0,1103693819873913;0,044122275678880239;0,044159098026933921;100,83315530869473;101,99538060272087;0
63;-1;0;-150;0;68,886379589220866;69,707470516452446;0,14648884548478652;0,13400267798025592;0,10986663411358989;0,11037188853444471;0,044122275678880239;0,044159098026933921;100,83315530869473;101,99550853105582;0
64;-1;0;-150;0;68,886379589220866;69,707473930622825;0,14648884548478652;0,1340468051868029;0,097659230323191015;0,11037438731120226;0,044122275678880239;0,044159098026933921;100,79653309732353;101,99563606281292;0
65;-1;0;-150;0;68,898586993011264;69,707477334209273;0,14648884548478652;0,1340907955990096;0,097659230323191015;0,11033858371606137;0,044122275678880239;0,044159098026933921;100,74770348216192;101,99564831534451;0
66;-1;0;-150;0;68,886379589220866;69,7075190218703;0,14648884548478652;0,13413464964093846;0,097659230323191015;0,11030289111206543;0,044122275678880239;0,044159098026933921;100,77211828974274;101,99550735139049;0
67;-1;0;-150;0;68,861964781640069;69,707522285673889;0,14648884548478652;0,13417836773533734;0,097659230323191015;0,11026730915514187;0,044122275678880239;0,044159098026933921;100,79653309732353;101,9954434136761;0
68;-1;0;-150;0;68,861964781640069;69,707448950108315;0,14648884548478652;0,13422195030364356;0,097659230323191015;0,11023183750228475;0,044122275678880239;0,044159098026933921;100,79653309732353;101,99545626342001;0
69;-1;0;-150;0;68,861964781640069;69,707375841882978;0,15869624927518541;0,13426539776598806;0,097659230323191015;0,11019647581155152;0,044122275678880239;0,044159098026933921;100,78432569353313;101,99546907332972;0
70;-1;0;-150;0;68,861964781640069;69,707302960293163;0,14648884548478652;0,13434700516688977;0,073244422742393261;0,11016122374205956;0,044122275678880239;0,044159098026933921;100,77211828974274;101,995443548903;0
71;-1;0;-150;0;68,837549974059272;69,707230304636255;0,14648884548478652;0,1343900649591582;0,097659230323191015;0,11004949170260205;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99537980897632;0
72;-1;0;-150;0;68,825342570268873;69,707081284960509;0,14648884548478652;0,13443299126607058;0,097659230323191015;0,11001469528384782;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99539285589481;0
73;-1;0;-150;0;68,825342570268873;69,706894432620075;0,14648884548478652;0,13447578450143155;0,097659230323191015;0,10998000673399173;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99540586236783;0
74;-1;0;-150;0;68,837549974059272;69,706708159521881;0,14648884548478652;0,13451844507776292;0,097659230323191015;0,1099454257186402;0,044187056905389481;0,044221735045411839;100,74770348216192;101,9954188285208;0
75;-1;0;-150;0;68,825342570268873;69,706560758495982;0,14648884548478652;0,13456097340630763;0,097659230323191015;0,10991095190443625;0,044187056905389481;0,044221735045411839;100,72328867458113;101,99527857597592;0
76;-1;0;-150;0;68,861964781640069;69,706375519787571;0,14648884548478652;0,13460336989703386;0,10986663411358989;0,10987658495905633;0,044187056905389481;0,044221735045411839;100,74770348216192;101,99506216896256;0
77;-1;0;-150;0;68,874172185430467;69,706305739196239;0,14648884548478652;0,13464563495863885;0,10986663411358989;0,10988061917689759;0,044187056905389481;0,044221735045411839;100,72328867458113;101,99492302206231;0
78;-1;0;-150;0;68,874172185430467;69,706274469550422;0,14648884548478652;0,13468776899855284;0,10986663411358989;0,10988464088866354;0,044187056905389481;0,044221735045411839;100,72328867458113;101,99470771726608;0
79;-1;0;-150;0;68,874172185430467;69,706243296840526;0,14648884548478652;0,13472977242294312;0,10986663411358989;0,109888650133123;0,044187056905389481;0,044221735045411839;100,67445905941953;101,99449307991472;0
80;-1;0;-150;0;68,874172185430467;69,70621222076602;0,13428144169438766;0,13477164563671779;0,10986663411358989;0,10989264694892464;0,044187056905389481;0,044221735045411839;100,73549607837153;101,99412592943638;0
81;-1;0;-150;0;68,898586993011264;69,706181241027338;0,14648884548478652;0,13477509441783928;0,12207403790398877;0,10989663137459731;0,044187056905389481;0,044221735045411839;100,73549607837153;101,99395139025297;0
82;-1;0;-150;0;68,910794396801663;69,706226946577218;0,14648884548478652;0,13481682713342977;0,12207403790398877;0,10993889807424084;0,044187056905389481;0,044221735045411839;100,67445905941953;101,99377739214104;0
83;-1;0;-150;0;68,910794396801663;69,7063108050656;0,14648884548478652;0,13485843047760193;0,12207403790398877;0,10998103374711551;0,044187056905389481;0,044221735045411839;100,67445905941953;101,99341246029481;0
84;-1;0;-150;0;68,910794396801663;69,706394403592668;0,14648884548478652;0,13489990485140715;0,12207403790398877;0,11002303879940427;0,044187056905389481;0,044221735045411839;100,67445905941953;101,9930486597373;0
85;-1;0;-150;0;68,923001800592061;69,7064777429643;0,14648884548478652;0,13494125065465357;0,12207403790398877;0,11006491363603091;0,044187056905389481;0,044221735045411839;100,74770348216192;101,99268598696152;0
86;-1;0;-150;0;68,910794396801663;69,70659911860956;0,14648884548478652;0,13498246828590993;0,12207403790398877;0,110106658660664;0,044187056905389481;0,044221735045411839;100,74770348216192;101,99255420622548;0
87;-1;0;-150;0;68,93520920438246;69,706681823364633;0,14648884548478652;0,13502355814250941;0,12207403790398877;0,11014827427572076;0,044187056905389481;0,044221735045411839;100,73549607837153;101,99242283400972;0
88;-1;0;-150;0;68,93520920438246;69,706840860986347;0,14648884548478652;0,13506452062055338;0,12207403790398877;0,11018976088237083;0,044187056905389481;0,044221735045411839;100,73549607837153;101,99225357442212;0
89;-1;0;-150;0;68,923001800592061;69,706999405591432;0,14648884548478652;0,13510535611491545;0,12207403790398877;0,11023111888054028;0,044187056905389481;0,044221735045411839;100,77211828974274;101,99208483953926;0
90;-1;0;-150;0;68,910794396801663;69,707119164082556;0,14648884548478652;0,135146065019245;0,13428144169438766;0,1102723486689154;0,044187056905389481;0,044221735045411839;100,82094790490433;101,99203151161163;0
91;-1;0;-150;0;68,910794396801663;69,707200256696666;0,14648884548478652;0,13518664772597114;0,12207403790398877;0,11035174527063707;0,044187056905389481;0,044221735045411839;100,78432569353313;101,99213152750332;0
92;-1;0;-150;0;68,898586993011264;69,707281097923683;0,14648884548478652;0,13522710462630641;0,12207403790398877;0,11039260111720291;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99211634946867;0
93;-1;0;-150;0;68,898586993011264;69,707323393917193;0,14648884548478652;0,13526743611025063;0,12207403790398877;0,11043333031064438;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99213951311162;0
94;-1;0;-150;0;68,886379589220866;69,707365558793128;0,13428144169438766;0,13530764256659464;0,12207403790398877;0,11047393324358619;0,044187056905389481;0,044221735045411839;100,86977752006592;101,9921626049473;0
95;-1;0;-150;0;68,898586993011264;69,707369298332253;0,13428144169438766;0,13530942975723351;0,12207403790398877;0,11051441030743588;0,044187056905389481;0,044221735045411839;100,88198492385632;101,99241539295241;0
96;-1;0;-150;0;68,886379589220866;69,7074113209045;0,12207403790398877;0,1353112114075814;0,12207403790398877;0,11055476189238762;0,044187056905389481;0,044221735045411839;100,83315530869473;101,9927056919404;0
97;-1;0;-150;0;68,861964781640069;69,70741491858108;0,12207403790398877;0,13527469290912272;0,12207403790398877;0,11059498838742604;0,044187056905389481;0,044221735045411839;100,84536271248513;101,99284191249876;0
98;-1;0;-150;0;68,861964781640069;69,70734191585349;0,12207403790398877;0,13523828761800924;0,12207403790398877;0,11063509018032983;0,044187056905389481;0,044221735045411839;100,84536271248513;101,99301600539908;0
99;-1;0;-150;0;68,874172185430467;69,707269139434345;0,12207403790398877;0,1352019951832982;0,12207403790398877;0,11067506765767561;0,044187056905389481;0,044221735045411839;100,88198492385632;101,99318955861141;0
100;-1;0;-150;0;68,886379589220866;69,7072348832478;0,13428144169438766;0,1351658152551348;0,12207403790398877;0,11071492120484162;0,044187056905389481;0,044221735045411839;100,86977752006592;101,99347745768584;0
101;-1;0;-150;0;68,886379589220866;69,70723902788113;0,12207403790398877;0,1351680421104392;0,12207403790398877;0,11075465120601143;0,044187056905389481;0,044221735045411839;100,86977752006592;101,99372616964747;0
102;-1;0;-150;0;68,861964781640069;69,707243159666078;0,12207403790398877;0,13513196743680164;0,12207403790398877;0,11079425804417758;0,044187056905389481;0,044221735045411839;100,90639973143712;101,99397411060201;0
103;-1;0;-150;0;68,861964781640069;69,70717068939112;0,12207403790398877;0,13509600459465237;0,12207403790398877;0,11083374210114542;0,044187056905389481;0,044221735045411839;100,90639973143712;101,99433616681667;0
104;-1;0;-150;0;68,837549974059272;69,707098443774015;0,13428144169438766;0,13506015323731374;0,12207403790398877;0,11087310375753669;0,044187056905389481;0,044221735045411839;100,90639973143712;101,99469710065706;0
105;-1;0;-150;0;68,837549974059272;69,70694983286694;0,13428144169438766;0,13506270764487338;0,13428144169438766;0,11091234339279311;0,044187056905389481;0,044221735045411839;100,83315530869473;101,99505691560253;0
106;-1;0;-150;0;68,837549974059272;69,706801682653676;0,13428144169438766;0,13506525413376955;0,12207403790398877;0,11098975601087076;0,044187056905389481;0,044221735045411839;100,83315530869473;101,99518584736755;0
107;-1;0;-150;0;68,825342570268873;69,706653991706077;0,12207403790398877;0,13506779272855018;0,13428144169438766;0,11102863402414187;0,044187056905389481;0,044221735045411839;100,85757011627553;101,99531437944407;0
108;-1;0;-150;0;68,825342570268873;69,70646846397473;0,12207403790398877;0,13503202882799648;0,13428144169438766;0,11110568614126233;0,044187056905389481;0,044221735045411839;100,85757011627553;101,99551910232256;0
109;-1;0;-150;0;68,825342570268873;69,70628351137934;0,12207403790398877;0,1349963757955345;0,13428144169438766;0,11118249939681973;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99572319056011;0
110;-1;0;-150;0;68,837549974059272;69,706099132136984;0,13428144169438766;0,13496083328747313;0,13428144169438766;0,11125907453128489;0,044187056905389481;0,044221735045411839;100,77211828974274;101,99573517299568;0
111;-1;0;-150;0;68,837549974059272;69,705953619095979;0,12207403790398877;0,13496369558687726;0,13428144169438766;0,1113354122828332;0,044187056905389481;0,044221735045411839;100,83315530869473;101,99567052903433;0
112;-1;0;-150;0;68,837549974059272;69,7058085571454;0,12207403790398877;0,13492825438746275;0,13428144169438766;0,11141151338735174;0,044187056905389481;0,044221735045411839;100,84536271248513;101,9957975585977;0
113;-1;0;-150;0;68,837549974059272;69,705663944886879;0,12207403790398877;0,13489292305576644;0,13428144169438766;0,11148737857844623;0,044187056905389481;0,044221735045411839;100,84536271248513;101,9959624889951;0
114;-1;0;-150;0;68,813135166478475;69,705519780926352;0,12207403790398877;0,13485770125119836;0,12207403790398877;0,11156300858744835;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99612690810828;0
115;-1;0;-150;0;68,788720358897677;69,70529947462272;0,13428144169438766;0,13482258863422444;0,12207403790398877;0,11160010951773205;0,044187056905389481;0,044221735045411839;100,79653309732353;101,99613763901945;0
116;-1;0;-150;0;68,800927762688076;69,705003262017257;0,13428144169438766;0,13482587949205366;0,12207403790398877;0,11163709543513189;0,044187056905389481;0,044221735045411839;100,84536271248513;101,9961483366648;0
117;-1;0;-150;0;68,837549974059272;69,704746262296553;0,14648884548478652;0,1348291601482236;0,12207403790398877;0,11167396669618779;0,044187056905389481;0,044221735045411839;100,83315530869473;101,9963121796502;0
118;-1;0;-150;0;68,837549974059272;69,704604943152049;0,14648884548478652;0,1348707252600499;0,12207403790398877;0,1117107236563344;0,044187056905389481;0,044221735045411839;100,83315530869473;101,99643722009665;0
119;-1;0;-150;0;68,825342570268873;69,7044640620969;0,14648884548478652;0,13491216152002952;0,12207403790398877;0,11174736666990458;0,044187056905389481;0,044221735045411839;100,78432569353313;101,99656187291772;0
120;-1;0;-150;0;68,800927762688076;69,704285323147332;0,13428144169438766;0,13495346932760324;0,12207403790398877;0,11178389609013267;0,044187056905389481;0,044221735045411839;100,82094790490433;101,99653296081229;0
121;-1;0;-150;0;68,813135166478475;69,704030549037128;0,14648884548478652;0,13495635445528295;0,12207403790398877;0,11182031226915806;0,044187056905389481;0,044221735045411839;100,82094790490433;101,99661902221146;0
122;-1;0;-150;0;68,825342570268873;69,703814859352363;0,13428144169438766;0,13499752526475736;0,10986663411358989;0,11185661555802846;0,044219448800838605;0,0442530535546508;100,78432569353313;101,99670481682028;0
123;-1;0;-150;0;68,825342570268873;69,7036381329313;0,13428144169438766;0,13500027381903193;0,10986663411358989;0,1118545116810129;0,044219448800838605;0,0442530535546508;100,78432569353313;101,99667546158877;0
124;-1;0;-150;0;68,825342570268873;69,70346195436214;0,13428144169438766;0,13500301385278823;0,10986663411358989;0,11185241432601609;0,044219448800838605;0,0442530535546508;100,78432569353313;101,99664619735846;0
125;-1;0;-150;0;68,825342570268873;69,70328632194655;0,14648884548478652;0,13500574539243987;0,10986663411358989;0,11185032347281976;0,044219448800838605;0,0442530535546508;100,84536271248513;101,99661702384726;0
126;-1;0;-150;0;68,861964781640069;69,703111233991436;0,14648884548478652;0,1350467630900091;0,10986663411358989;0,11184823910126834;0,044219448800838605;0,0442530535546508;100,85757011627553;101,9967794139024;0
127;-1;0;-150;0;68,861964781640069;69,703051572686064;0,14648884548478652;0,13508765363271585;0,10986663411358989;0,11184616119126872;0,044219448800838605;0,0442530535546508;100,78432569353313;101,99697959517405;0
128;-1;0;-150;0;68,861964781640069;69,702992096330746;0,14648884548478652;0,13512841741474024;0,10986663411358989;0,11184408972279011;0,044219448800838605;0,0442530535546508;100,78432569353313;101,99694938812964;0
129;-1;0;-150;0;68,861964781640069;69,70293280435213;0,14648884548478652;0,13516905482904032;0,10986663411358989;0,11184202467586378;0,044219448800838605;0,0442530535546508;100,82094790490433;101,99691927472705;0
130;-1;0;-150;0;68,861964781640069;69,702873696178656;0,13428144169438766;0,13520956626735608;0,10986663411358989;0,11183996603058292;0,044219448800838605;0,0442530535546508;100,85757011627553;101,99700413855308;0
131;-1;0;-150;0;68,874172185430467;69,702814771240512;0,13428144169438766;0,13521165749452257;0,10986663411358989;0,11183791376710245;0,044219448800838605;0,0442530535546508;100,82094790490433;101,99720362317834;0
132;-1;0;-150;0;68,874172185430467;69,70279432359537;0,14648884548478652;0,13521374223888485;0,10986663411358989;0,11183586786563875;0,044219448800838605;0,0442530535546508;100,77211828974274;101,99728760552415;0
133;-1;0;-150;0;68,874172185430467;69,702773939337916;0,14648884548478652;0,13525411514623009;0,10986663411358989;0,1118338283064696;0,044219448800838605;0,0442530535546508;100,77211828974274;101,99721814902196;0
134;-1;0;-150;0;68,898586993011264;69,702753618271672;0,14648884548478652;0,13529436289756255;0,10986663411358989;0,11183179506993386;0,044219448800838605;0,0442530535546508;100,79653309732353;101,99714890783493;0
