Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\Down100Bar80Signal030326.csv;
Starttime of export;134170089704510000;tirsdag 3. mars 2026;11:56:10.451
Endtime of export;134170089823120000;tirsdag 3. mars 2026;11:56:22.312


Name;fSpoolPosition;fU;fFlow;fFlowRef;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPistonPosition;fPistonPosMeasured;fPs;fPsFiltered;fUpfb
60;-1;0;-150;0;94,4975127414777;95,680692380812616;0,12207403790398877;0,138401192597683;0,097659230323191015;0,1117805928465806;0,49934699652506864;0,5;101,46794030579547;102,67213504760137;0
61;-1;0;-150;0;94,5097201452681;95,680520931902109;0,13428144169438766;0,13835509515753497;0,10986663411358989;0,11174043001428004;0,49934699652506864;0,5;101,44352549821467;102,67215635769308;0
62;-1;0;-150;0;94,5097201452681;95,6803883091089;0,13428144169438766;0,1383474352451419;0,10986663411358989;0,11173868631245008;0,49934699652506864;0,5;101,44352549821467;102,67210101247214;0
63;-1;0;-150;0;94,5463423566393;95,680256097446374;0,13428144169438766;0,13833979907847729;0,10986663411358989;0,11173694801609582;0,49932421783147424;0,5;101,46794030579547;102,67204583882139;0
64;-1;0;-150;0;94,5219275490585;95,680239179517073;0,13428144169438766;0,13833218658392932;0,10986663411358989;0,11173521510846024;0,49932421783147424;0,5;101,45573290200507;102,67206742546033;0
65;-1;0;-150;0;94,5097201452681;95,680145724781966;0,14648884548478652;0,13832459768811445;0,10986663411358989;0,11173348757283832;0,49932421783147424;0,5;101,40690328684347;102,67205065055498;0
66;-1;0;-150;0;94,5219275490585;95,680014265130851;0,13428144169438766;0,13835532694356706;0,10986663411358989;0,11173176539257686;0,49932421783147424;0,5;101,40690328684347;102,6718807491491;0
67;-1;0;-150;0;94,5219275490585;95,67992150763034;0,13428144169438766;0,13834766631263731;0,10986663411358989;0,11173004855107418;0,49932421783147424;0,5;101,40690328684347;102,67171137443755;0
68;-1;0;-150;0;94,5219275490585;95,67982903767809;0,13428144169438766;0,13834002942966345;0,10986663411358989;0,11172833703178017;0,49932421783147424;0,5;101,45573290200507;102,67154252478763;0
69;-1;0;-150;0;94,5219275490585;95,679736854382682;0,14648884548478652;0,13833241622102677;0,10986663411358989;0,11172663081819598;0,49932421783147424;0,5;101,41911069063387;102,67152737707438;0
70;-1;0;-150;0;94,5463423566393;95,6796449568555;0,14648884548478652;0,13836312123902739;0,097659230323191015;0,11172492989387389;0,49932421783147424;0,5;101,38248847926268;102,67139739244197;0
71;-1;0;-150;0;94,5707571642201;95,679629933462024;0,14648884548478652;0,13839373107147218;0,097659230323191015;0,11168493961672672;0,49932421783147424;0,5;101,44352549821467;102,67115292688484;0
72;-1;0;-150;0;94,5707571642201;95,679691545892453;0,14648884548478652;0,13842424601343642;0,097659230323191015;0,11164507330943871;0,49932421783147424;0,5;101,44352549821467;102,67110069229942;0
73;-1;0;-150;0;94,5707571642201;95,679752967324347;0,14648884548478652;0,13845466635908055;0,097659230323191015;0,11160533058770329;0,49934699652506864;0,5;101,41911069063387;102,6710486196412;0
74;-1;0;-150;0;94,5707571642201;95,6798141983498;0,13428144169438766;0,13848499240165321;0,073244422742393261;0,11156571106840525;0,49934699652506864;0,5;101,38248847926268;102,67092011915682;0
75;-1;0;-150;0;94,5707571642201;95,679875239559081;0,14648884548478652;0,13847692980780338;0,073244422742393261;0,11144962511823607;0,49932421783147424;0,5;101,40690328684347;102,67067713314688;0
76;-1;0;-150;0;94,5707571642201;95,6799360915406;0,14648884548478652;0,138507186833685;0,073244422742393261;0,11133389903451242;0,49932421783147424;0,5;101,46794030579547;102,67051148964495;0
77;-1;0;-150;0;94,5707571642201;95,679996754880989;0,14648884548478652;0,13853735006278636;0,073244422742393261;0,1112185317016483;0,49932421783147424;0,5;101,46794030579547;102,67053783276634;0
78;-1;0;-150;0;94,5707571642201;95,680057230165;0,14648884548478652;0,1385674197858775;0,097659230323191015;0,11110352200751608;0,49932421783147424;0,5;101,41911069063387;102,67056409422405;0
79;-1;0;-150;0;94,5951719718009;95,68011751797566;0,14648884548478652;0,13859739629282708;0,097659230323191015;0,11106545809481662;0,49932421783147424;0,5;101,39469588305307;102,67043709576848;0
80;-1;0;-150;0;94,5829645680105;95,68025420814547;0,14648884548478652;0,13862727987260509;0,097659230323191015;0,11102751218024652;0,49932421783147424;0,5;101,41911069063387;102,67023390175673;0
81;-1;0;-150;0;94,5829645680105;95,680352179950063;0,14648884548478652;0,13865707081328579;0,097659230323191015;0,1109896838980116;0,49932421783147424;0,5;101,45573290200507;102,6701079268978;0
82;-1;0;-150;0;94,5829645680105;95,680449848042059;0,14648884548478652;0,13868676940205041;0,097659230323191015;0,1109519728834516;0,49932421783147424;0,5;101,45573290200507;102,670097226438;0
83;-1;0;-150;0;94,5707571642201;95,680547213362985;0,14648884548478652;0,13871637592518982;0,097659230323191015;0,11091437877303674;0,49932421783147424;0,5;101,39469588305307;102,67008655914964;0
84;-1;0;-150;0;94,5829645680105;95,680605982225714;0,14648884548478652;0,13874589066810752;0,097659230323191015;0,11087690120436416;0,49934699652506864;0,5;101,39469588305307;102,66988445180142;0
85;-1;0;-150;0;94,5829645680105;95,680702863530669;0,13428144169438766;0,13877531391532219;0,097659230323191015;0,11083953981615449;0,49932421783147424;0,5;101,45573290200507;102,66968297098596;0
86;-1;0;-150;0;94,5585497604297;95,680799444503577;0,14648884548478652;0,13876635132478;0,097659230323191015;0,11080229424824826;0,49932421783147424;0,5;101,44352549821467;102,66967358788949;0
87;-1;0;-150;0;94,5585497604297;95,680819136824084;0,14648884548478652;0,13879571114395894;0,097659230323191015;0,11076516414160255;0,49932421783147424;0,5;101,44352549821467;102,66962593925494;0
88;-1;0;-150;0;94,5585497604297;95,6808387680984;0,14648884548478652;0,13882497994769846;0,097659230323191015;0,11072814913828743;0,49932421783147424;0,5;101,44352549821467;102,66957843833116;0
89;-1;0;-150;0;94,5585497604297;95,680858338515762;0,14648884548478652;0,13885415801814638;0,097659230323191015;0,11069124888148259;0,49932421783147424;0,5;101,46794030579547;102,66953108466024;0
90;-1;0;-150;0;94,5707571642201;95,680877848264828;0,14648884548478652;0,13888324563657592;0,097659230323191015;0,11065446301547383;0,49932421783147424;0,5;101,49235511337626;102,66956046703706;0
91;-1;0;-150;0;94,5707571642201;95,680935592159372;0,14648884548478652;0,13891224308338831;0,10986663411358989;0,11061779118564971;0,49932421783147424;0,5;101,45573290200507;102,66966634757992;0
92;-1;0;-150;0;94,5707571642201;95,680993157047837;0,14648884548478652;0,13894115063811557;0,10986663411358989;0,11061952766418852;0,49932421783147424;0,5;101,45573290200507;102,66965701601602;0
93;-1;0;-150;0;94,5707571642201;95,681050543485142;0,13428144169438766;0,1389699685794232;0,097659230323191015;0,11062125875964386;0,49930143696277529;0,5;101,45573290200507;102,66964771337996;0
94;-1;0;-150;0;94,5707571642201;95,681107752024488;0,14648884548478652;0,1389604025594223;0,097659230323191015;0,1105846898630128;0,49930143696277529;0,5;101,50456251716666;102,66963843958207;0
95;-1;0;-150;0;94,5951719718009;95,681164783217383;0,13428144169438766;0,13898916081977386;0,097659230323191015;0,1105482343299613;0,49932421783147424;0,5;101,46794030579547;102,66978237303572;0
96;-1;0;-150;0;94,5707571642201;95,681298226864939;0,14648884548478652;0,13897953530382787;0,10986663411358989;0,11051189180906228;0,49932421783147424;0,5;101,41911069063387;102,6698109764186;0
97;-1;0;-150;0;94,5707571642201;95,681354667585822;0,14648884548478652;0,13900823425267178;0,10986663411358989;0,11051395657566851;0,49932421783147424;0,5;101,41911069063387;102,66968631262822;0
98;-1;0;-150;0;94,5829645680105;95,681410933340459;0,14648884548478652;0,13903684423477428;0,097659230323191015;0,11051601494149828;0,49932421783147424;0,5;101,46794030579547;102,66956203529558;0
99;-1;0;-150;0;94,5707571642201;95,68150531929696;0,14648884548478652;0,13906536552593227;0,097659230323191015;0,11047977230070348;0,49932421783147424;0,5;101,49235511337626;102,66959132172546;0
100;-1;0;-150;0;94,5707571642201;95,6815611180313;0,14648884548478652;0,13909379840108765;0,073244422742393261;0,11044364201209513;0,49932421783147424;0,5;101,48014770958586;102,66969710661877;0
101;-1;0;-150;0;94,5707571642201;95,681616743789561;0,13428144169438766;0,13912214313433008;0,073244422742393261;0,11033103447600053;0,49932421783147424;0,5;101,48014770958586;102,66976426895322;0
102;-1;0;-150;0;94,5707571642201;95,681672197107972;0,13428144169438766;0,13911210537320898;0,073244422742393261;0,11021877602326779;0,49932421783147424;0,5;101,48014770958586;102,66983122308444;0
103;-1;0;-150;0;94,5707571642201;95,6817274785211;0,13428144169438766;0,13910209872914733;0,073244422742393261;0,11010686557173854;0,49932421783147424;0,5;101,54118472853786;102,66989796965785;0
104;-1;0;-150;0;94,5585497604297;95,681782588561845;0,13428144169438766;0,13909212310568228;0,073244422742393261;0,10999530204260904;0,49932421783147424;0,5;101,50456251716666;102,67015598244535;0
105;-1;0;-150;0;94,5585497604297;95,681799233135777;0,13428144169438766;0,13908217840665;0,073244422742393261;0,10988408436041985;0,49932421783147424;0,5;101,44352549821467;102,67029831151612;0
106;-1;0;-150;0;94,5463423566393;95,681815826111517;0,12207403790398877;0,13907226453618468;0,097659230323191015;0,10977321145304543;0,49932421783147424;0,5;101,45573290200507;102,67024872623833;0
107;-1;0;-150;0;94,5463423566393;95,681794073023354;0,12207403790398877;0,1390240867730273;0,097659230323191015;0,10973927150306484;0,49934699652506864;0,5;101,45573290200507;102,67023758930058;0
108;-1;0;-150;0;94,5585497604297;95,681772387369762;0,12207403790398877;0,13897605836093571;0,097659230323191015;0,10970543676692918;0,49934699652506864;0,5;101,46794030579547;102,67022648688734;0
109;-1;0;-150;0;94,5585497604297;95,6817890635674;0,12207403790398877;0,1389281788369216;0,097659230323191015;0,10967170691847555;0,49934699652506864;0,5;101,40690328684347;102,67025371351728;0
110;-1;0;-150;0;94,5585497604297;95,681805688068792;0,12207403790398877;0,13888044773943195;0,097659230323191015;0,10963808163255212;0,49934699652506864;0,5;101,41911069063387;102,67008938261621;0
111;-1;0;-150;0;94,5097201452681;95,681822261034242;0,13428144169438766;0,13883286460834449;0,097659230323191015;0,10960456058501505;0,49934699652506864;0,5;101,46794030579547;102,66996385576661;0
112;-1;0;-150;0;94,5097201452681;95,681685604120744;0,13428144169438766;0,13882372361065393;0,097659230323191015;0,10957114345272535;0,49934699652506864;0,5;101,46794030579547;102,66999189655303;0
113;-1;0;-150;0;94,4975127414777;95,681549370843669;0,13428144169438766;0,13881461095005621;0,097659230323191015;0,10953782991354576;0,49934699652506864;0,5;101,48014770958586;102,670019850413;0
114;-1;0;-150;0;94,4975127414777;95,68137526526408;0,13428144169438766;0,13880552653870634;0,10986663411358989;0,10950461964633762;0,49934699652506864;0,5;101,44352549821467;102,67008601224168;0
115;-1;0;-150;0;94,473097933896909;95,681201699411758;0,14648884548478652;0,13879647028903166;0,10986663411358989;0,10950980695664829;0,49934699652506864;0,5;101,45573290200507;102,67003708509165;0
116;-1;0;-150;0;94,485305337687308;95,680952082362225;0,13428144169438766;0,13882573673942145;0,10986663411358989;0,109514978186297;0,49934699652506864;0,5;101,48014770958586;102,67002660424146;0
117;-1;0;-150;0;94,485305337687308;95,680741533751217;0,13428144169438766;0,13881661783812457;0,10986663411358989;0,10952013338513381;0,49934699652506864;0,5;101,48014770958586;102,67009274513327;0
118;-1;0;-150;0;94,485305337687308;95,680531637840915;0,13428144169438766;0,13880752720542169;0,10986663411358989;0,10952527260285422;0,49934699652506864;0,5;101,45573290200507;102,67015868098834;0
119;-1;0;-150;0;94,485305337687308;95,680322392607934;0,13428144169438766;0,13879846475368018;0,12207403790398877;0,10953039588899968;0,49934699652506864;0,5;101,41911069063387;102,67014782319086;0
120;-1;0;-150;0;94,4975127414777;95,680113796035172;0,13428144169438766;0,13878943039553909;0,12207403790398877;0,10957379791864859;0,49936977304335073;0,5;101,45573290200507;102,67002211517548;0
121;-1;0;-150;0;94,485305337687308;95,679944140737462;0,13428144169438766;0,13878042404390822;0,12207403790398877;0,10961706540200558;0,49936977304335073;0,5;101,45573290200507;102,67001168073203;0
122;-1;0;-150;0;94,485305337687308;95,679736716745509;0,13428144169438766;0,13877144561196741;0,12207403790398877;0,10966019875616417;0,49936977304335073;0,5;101,45573290200507;102,67000127863535;0
123;-1;0;-150;0;94,4975127414777;95,679529935767917;0,13428144169438766;0,13876249501316562;0,12207403790398877;0,10970319839692487;0,49934699652506864;0,5;101,39469588305307;102,66999090878518;0
124;-1;0;-150;0;94,4975127414777;95,679362090437053;0,13428144169438766;0,13875357216122008;0,12207403790398877;0,10974606473879921;0,49934699652506864;0,5;101,39469588305307;102,66978909795309;0
125;-1;0;-150;0;94,4975127414777;95,6791947654267;0,13428144169438766;0,13874467697011561;0,13428144169438766;0,10978879819501373;0,49934699652506864;0,5;101,46794030579547;102,66958791273457;0
126;-1;0;-150;0;94,5219275490585;95,679027959123886;0,13428144169438766;0,13873580935410357;0,12207403790398877;0,10986969380320451;0,49932421783147424;0,5;101,46794030579547;102,66961711894439;0
127;-1;0;-150;0;94,5219275490585;95,678938259172014;0,13428144169438766;0,13872696922770114;0,12207403790398877;0,10991204400931937;0,49932421783147424;0,5;101,46794030579547;102,66964623461494;0
128;-1;0;-150;0;94,4975127414777;95,678848837289976;0,13428144169438766;0,13871815650569058;0,12207403790398877;0,10995426292979528;0,49932421783147424;0,5;101,44352549821467;102,66967526002692;0
129;-1;0;-150;0;94,5219275490585;95,678683103364392;0,13428144169438766;0,13870937110311823;0,12207403790398877;0,10999635097161771;0,49932421783147424;0,5;101,49235511337626;102,66962760620875;0
130;-1;0;-150;0;94,5463423566393;95,678594472465377;0,13428144169438766;0,1387006129352939;0,12207403790398877;0,1100383085405105;0,49932421783147424;0,5;101,48014770958586;102,66973327862016;0
131;-1;0;-150;0;94,5463423566393;95,6785827055735;0,12207403790398877;0,13869188191778978;0,12207403790398877;0,11008013604093971;0,49932421783147424;0,5;101,41911069063387;102,66980032882141;0
132;-1;0;-150;0;94,5463423566393;95,678570975159;0,12207403790398877;0,13864488334074943;0,12207403790398877;0,1101218338761176;0,49932421783147424;0,5;101,41911069063387;102,66967569803859;0
133;-1;0;-150;0;94,5585497604297;95,6785592811088;0,12207403790398877;0,13859803045929789;0,12207403790398877;0,11016340244800643;0,49932421783147424;0,5;101,40690328684347;102,66955145361118;0
134;-1;0;-150;0;94,5707571642201;95,678585917935834;0,12207403790398877;0,13855132282177887;0,12207403790398877;0,11020484215732242;0,49932421783147424;0,5;101,46794030579547;102,6693892997158;0
135;-1;0;-150;0;94,5707571642201;95,678650766814386;0,12207403790398877;0,13850475997793615;0,12207403790398877;0,11024615340353951;0,49932421783147424;0,5;101,46794030579547;102,66941912162596;0
136;-1;0;-150;0;94,5951719718009;95,678715414661411;0,12207403790398877;0,13845834147890937;0,12207403790398877;0,11028733658489334;0,49932421783147424;0,5;101,41911069063387;102,66944885108821;0
137;-1;0;-150;0;94,5951719718009;95,6788564513515;0,12207403790398877;0,13841206687722957;0,12207403790398877;0,11032839209838498;0,49932421783147424;0,5;101,41911069063387;102,66932530988636;0
138;-1;0;-150;0;94,5829645680105;95,678997050827846;0,12207403790398877;0,13836593572681494;0,12207403790398877;0,11036932033978478;0,49932421783147424;0,5;101,46794030579547;102,66920215166222;0
139;-1;0;-150;0;94,5829645680105;95,679098919820134;0,13428144169438766;0,13831994758296662;0,12207403790398877;0,11041012170363623;0,49930143696277529;0,5;101,50456251716666;102,66923255373135;0
140;-1;0;-150;0;94,5951719718009;95,67920047301854;0,12207403790398877;0,13831239662805472;0,10986663411358989;0,11045079658325976;0,49930143696277529;0,5;101,48014770958586;102,66937774543113;0
141;-1;0;-150;0;94,5951719718009;95,679340006027729;0,12207403790398877;0,13826657445541257;0,12207403790398877;0,11045305074506598;0,49930143696277529;0,5;101,46794030579547;102,66944589778528;0
