Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\Up100Bar45Signal030326.csv;
Starttime of export;134170112817510000;tirsdag 3. mars 2026;12:34:41.751
Endtime of export;134170113100000000;tirsdag 3. mars 2026;12:35:10.000


Name;fSpoolPosition;fU;fFlow;fFlowRef;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPistonPosition;fPistonPosMeasured;fPs;fPsFiltered;fUpfb
42;-1;0;-150;0;67,94640949736015;68,798351343376339;0,097659230323191015;0,13611128054638158;0,097659230323191015;0,11307812109953352;0,047885186900353129;0,047792045098653306;100,19837031159398;101,34969593948904;0
43;-1;0;-150;0;67,934202093569752;68,798224340805092;0,10986663411358989;0,13599569258221164;0,10986663411358989;0,11303393592964882;0,047885186900353129;0,047792045098653306;100,23499252296517;101,3498341697441;0
44;-1;0;-150;0;67,934202093569752;68,798059437316127;0,10986663411358989;0,13591875756642113;0,10986663411358989;0,11302818235948123;0,04795016367151226;0,047854682117131224;100,23499252296517;101,35008685536243;0
45;-1;0;-150;0;67,934202093569752;68,797895045027971;0,10986663411358989;0,13584206104917954;0,10986663411358989;0,11302244662538115;0,04795016367151226;0,047854682117131224;100,18616290780358;101,35033875765535;0
46;-1;0;-150;0;67,958616901150549;68,7977311623559;0,12207403790398877;0,1357656022911414;0,10986663411358989;0,11301672867205681;0,04795016367151226;0,047854682117131224;100,16174810022278;101,3504367005484;0
47;-1;0;-150;0;67,94640949736015;68,7976443769715;0,12207403790398877;0,13572767518094367;0,10986663411358989;0,11301102844438776;0,04795016367151226;0,047854682117131224;100,22278511917477;101,3504577505671;0
48;-1;0;-150;0;67,970824304940948;68,797519565996112;0,12207403790398877;0,13568986564478755;0,10986663411358989;0,11300534588742449;0,04795016367151226;0,047854682117131224;100,23499252296517;101,35067020845919;0
49;-1;0;-150;0;67,970824304940948;68,797471731186121;0,12207403790398877;0,13565217331819351;0,10986663411358989;0,11299968094638779;0,047982653303075704;0,047886000626370183;100,23499252296517;101,35092030235751;0
50;-1;0;-150;0;67,970824304940948;68,797424044664055;0,12207403790398877;0,13561459783781193;0,097659230323191015;0,1129940335666683;0,047982653303075704;0,047886000626370183;100,14954069643238;101,35116962096474;0
51;-1;0;-150;0;67,995239112521745;68,7973765059702;0,12207403790398877;0,1355771388414195;0,097659230323191015;0,11295010906813548;0,047982653303075704;0,047886000626370183;100,14954069643238;101,35115010430445;0
52;-1;0;-150;0;68,019653920102542;68,797405703897681;0,12207403790398877;0,1355397959679159;0,097659230323191015;0,1129063207355481;0,047982653303075704;0,047886000626370183;100,22278511917477;101,35113064814581;0
53;-1;0;-150;0;68,007446516312143;68,797511400562954;0,12207403790398877;0,13550256885732018;0,10986663411358989;0,11286266814679173;0,047982653303075704;0,047886000626370183;100,22278511917477;101,35134102005541;0
54;-1;0;-150;0;68,007446516312143;68,797578474942881;0,12207403790398877;0,13546545715076727;0,10986663411358989;0,112857445506751;0,047982653303075704;0,047886000626370183;100,22278511917477;101,3515507398121;0
55;-1;0;-150;0;67,995239112521745;68,797645341392226;0,12207403790398877;0,13542846049050472;0,10986663411358989;0,1128522390568944;0,047982653303075704;0,047886000626370183;100,14954069643238;101,35175980943754;0
56;-1;0;-150;0;67,995239112521745;68,7976737059299;0,12207403790398877;0,13539157851988895;0,12207403790398877;0,11284704874703233;0,047982653303075704;0,047886000626370183;100,19837031159398;101,35173846319299;0
57;-1;0;-150;0;67,995239112521745;68,7977019825375;0,13428144169438766;0,13535481088338211;0,12207403790398877;0,11288016915282134;0,047982653303075704;0,047886000626370183;100,21057771538437;101,35187036162456;0
58;-1;0;-150;0;67,995239112521745;68,797730171487629;0,13428144169438766;0,13535645185223891;0,12207403790398877;0,11291318688535242;0,048015143765017594;0,047917319135609142;100,16174810022278;101,35204014579668;0
59;-1;0;-150;0;67,995239112521745;68,797758273052011;0,13428144169438766;0,1353580877340923;0,12207403790398877;0,11294610226291261;0,048015143765017594;0,047917319135609142;100,16174810022278;101,3520562251351;0
60;-1;0;-150;0;68,007446516312143;68,797786287501538;0,14648884548478652;0,1353597185447119;0,12207403790398877;0,1129789156028024;0,048015143765017594;0,047917319135609142;100,13733329264198;101,35207225462757;0
61;-1;0;-150;0;68,007446516312143;68,797852509731953;0,14648884548478652;0,1353996389255091;0,10986663411358989;0,11301162722133852;0,047982653303075704;0,047886000626370183;100,16174810022278;101,35201164517724;0
62;-1;0;-150;0;67,995239112521745;68,797918526673442;0,15869624927518541;0,13543943555312582;0,10986663411358989;0,1130059428081667;0,047982653303075704;0,047886000626370183;100,16174810022278;101,35202781286759;0
63;-1;0;-150;0;67,995239112521745;68,797946044336754;0,15869624927518541;0,1355174034368874;0,10986663411358989;0,1130002760166757;0,047982653303075704;0,047886000626370183;100,11291848506119;101,3520439304381;0
64;-1;0;-150;0;67,995239112521745;68,79797347669529;0,15869624927518541;0,13559512962020928;0,10986663411358989;0,11299462679223832;0,047982653303075704;0,047886000626370183;100,11291848506119;101,35190681954137;0
65;-1;0;-150;0;68,019653920102542;68,798000824013513;0,14648884548478652;0,1356726148523629;0,10986663411358989;0,1129889950803967;0,047982653303075704;0,047886000626370183;100,14954069643238;101,35177013368843;0
66;-1;0;-150;0;68,019653920102542;68,798104675806442;0,14648884548478652;0,13571156525460637;0,12207403790398877;0,11298338082686178;0,047982653303075704;0,047886000626370183;100,18616290780358;101,35174875543871;0
67;-1;0;-150;0;67,995239112521745;68,79820820565881;0,14648884548478652;0,13575039491060287;0,12207403790398877;0,11301607860320333;0,04795016367151226;0,047854682117131224;100,13733329264198;101,35184232733864;0
68;-1;0;-150;0;67,995239112521745;68,798234825317252;0,15869624927518541;0,13578910419466581;0,12207403790398877;0,11304867501643821;0,04795016367151226;0,047854682117131224;100,11291848506119;101,35178243066291;0
69;-1;0;-150;0;67,995239112521745;68,798261362454753;0,15869624927518541;0,1358659881056386;0,12207403790398877;0,11308117038079205;0,04795016367151226;0,047854682117131224;100,11291848506119;101,35164613041549;0
70;-1;0;-150;0;67,995239112521745;68,798287817327122;0,15869624927518541;0,13594263367648737;0,13428144169438766;0,1131135650095164;0,04795016367151226;0,047854682117131224;100,16174810022278;101,35151025269883;0
71;-1;0;-150;0;67,958616901150549;68,7983141901894;0,15869624927518541;0,13601904164606654;0,12207403790398877;0,11318415384058221;0,047885186900353129;0,047792045098653306;100,18616290780358;101,35152797470586;0
72;-1;0;-150;0;67,958616901150549;68,7982255974187;0,18311105685598317;0,13609521275094;0,12207403790398877;0,11321622922058121;0,047885186900353129;0,047792045098653306;100,13733329264198;101,35162223102606;0
73;-1;0;-150;0;67,995239112521745;68,798137279285612;0,18311105685598317;0,13624773697676931;0,12207403790398877;0,11324820516690222;0,047885186900353129;0,047792045098653306;100,12512588885158;101,35156301664888;0
74;-1;0;-150;0;67,995239112521745;68,7981641188158;0,18311105685598317;0,13639978837749855;0,12207403790398877;0,1132800819877896;0,047885186900353129;0,047792045098653306;100,12512588885158;101,35146569121061;0
75;-1;0;-150;0;67,995239112521745;68,798190875143462;0,18311105685598317;0,13655136841888554;0,12207403790398877;0,11331185999053227;0,047885186900353129;0,047792045098653306;100,16174810022278;101,35136866748118;0
76;-1;0;-150;0;67,970824304940948;68,7982175485265;0,18311105685598317;0,13670247856214421;0,12207403790398877;0,11334353948146642;0,047852699761173671;0,047760726589414347;100,12512588885158;101,35138682840238;0
77;-1;0;-150;0;67,995239112521745;68,798167549970671;0,15869624927518541;0,13685312026395879;0,12207403790398877;0,11337512076597868;0,047852699761173671;0,047760726589414347;100,07629627368999;101,35129004914766;0
78;-1;0;-150;0;67,995239112521745;68,798194295661744;0,15869624927518541;0,13692670572511678;0,12207403790398877;0,11340660414850895;0,047820213453205057;0,047729408080175381;100,14954069643238;101,35104039140587;0
79;-1;0;-150;0;67,995239112521745;68,798220958441178;0,15869624927518541;0,13700006307134519;0,12207403790398877;0,11343798993255337;0,047820213453205057;0,047729408080175381;100,14954069643238;101,35102127535723;0
80;-1;0;-150;0;67,958616901150549;68,798247538566;0,14648884548478652;0,13707319300980028;0,12207403790398877;0,11346927842066724;0,047820213453205057;0,047729408080175381;100,18616290780358;101,35100221856831;0
81;-1;0;-150;0;67,94640949736015;68,798159152415337;0,14648884548478652;0,13710780161975566;0,12207403790398877;0,11350046991446798;0,047820213453205057;0,047729408080175381;100,12512588885158;101,35109810473254;0
82;-1;0;-150;0;67,970824304940948;68,798032745636064;0,14648884548478652;0,13714230294302021;0,12207403790398877;0,11353156471463793;0,047820213453205057;0,047729408080175381;100,14954069643238;101,3510022205212;0
83;-1;0;-150;0;67,94640949736015;68,7979833199692;0,13428144169438766;0,13717669731218263;0,12207403790398877;0,11356256312092736;0,047820213453205057;0,047729408080175381;100,21057771538437;101,35098322280228;0
84;-1;0;-150;0;67,94640949736015;68,797857458270514;0,13428144169438766;0,13717269043311017;0,12207403790398877;0,11359346543215727;0,047820213453205057;0,047729408080175381;100,21057771538437;101,35115575710476;0
85;-1;0;-150;0;67,94640949736015;68,797731986743088;0,13428144169438766;0,13716869597536285;0,10986663411358989;0,11362427194622238;0,047820213453205057;0,047729408080175381;100,18616290780358;101,3513277565509;0
86;-1;0;-150;0;67,934202093569752;68,7976069041774;0,13428144169438766;0,13716471390043453;0,10986663411358989;0,11361668833440342;0,047820213453205057;0,047729408080175381;100,13733329264198;101,35142263354739;0
87;-1;0;-150;0;67,94640949736015;68,797443914741976;0,13428144169438766;0,13716074416993851;0,10986663411358989;0,1136091282317811;0,047852699761173671;0,047760726589414347;100,14954069643238;101,35136403792239;0
88;-1;0;-150;0;67,921994689779353;68,797319725199486;0,13428144169438766;0,137156786745607;0,10986663411358989;0,11360159156547689;0,047820213453205057;0,047729408080175381;100,19837031159398;101,35134391856954;0
89;-1;0;-150;0;67,921994689779353;68,7971193313932;0,13428144169438766;0,13715284158929092;0,10986663411358989;0,11359407826283824;0,047820213453205057;0,047729408080175381;100,19837031159398;101,35147704008945;0
90;-1;0;-150;0;67,934202093569752;68,79691955880773;0,13428144169438766;0,13714890866295942;0,10986663411358989;0,11358658825143778;0,047820213453205057;0,047729408080175381;100,16174810022278;101,35160974893266;0
91;-1;0;-150;0;67,934202093569752;68,796758700142945;0,12207403790398877;0,13714498792869956;0,12207403790398877;0,11357912145907263;0,047852699761173671;0,047760726589414347;100,16174810022278;101,35162716250136;0
92;-1;0;-150;0;67,921994689779353;68,796598340140036;0,12207403790398877;0,13710278472302539;0,12207403790398877;0,11360997243945431;0,047820213453205057;0,047729408080175381;100,22278511917477;101,35164452208801;0
93;-1;0;-150;0;67,921994689779353;68,796400182627451;0,12207403790398877;0,13706071234728881;0,10986663411358989;0,1136407277817968;0,047820213453205057;0,047729408080175381;100,19837031159398;101,35185330098838;0
94;-1;0;-150;0;67,921994689779353;68,796202639403148;0,12207403790398877;0,137018770395917;0,10986663411358989;0,11363309315688756;0,047820213453205057;0,047729408080175381;100,19837031159398;101,3519848434228;0
95;-1;0;-150;0;67,921994689779353;68,796005708562831;0,12207403790398877;0,13697695846459446;0,10986663411358989;0,11362548219931552;0,047852699761173671;0,047760726589414347;100,14954069643238;101,35211597807566;0
96;-1;0;-150;0;67,921994689779353;68,795809388208141;0,12207403790398877;0,13693527615025902;0,10986663411358989;0,11361789483571196;0,047852699761173671;0,047760726589414347;100,16174810022278;101,35209352770833;0
97;-1;0;-150;0;67,921994689779353;68,795613676446536;0,12207403790398877;0,13689372305109804;0,10986663411358989;0,11361033099293558;0,047852699761173671;0,047760726589414347;100,21057771538437;101,35210944156283;0
98;-1;0;-150;0;67,921994689779353;68,79541857139138;0,12207403790398877;0,13685229876654445;0,12207403790398877;0,1136027905980718;0,047852699761173671;0,047760726589414347;100,14954069643238;101,35227848458715;0
99;-1;0;-150;0;67,921994689779353;68,795224071161911;0,12207403790398877;0,13681100289727294;0,12207403790398877;0,11363356820412257;0,047852699761173671;0,047760726589414347;100,14954069643238;101,35225553044964;0
100;-1;0;-150;0;67,934202093569752;68,795030173883148;0,12207403790398877;0,13676983504519621;0,12207403790398877;0,1136642503995946;0,047852699761173671;0,047760726589414347;100,14954069643238;101,35223264746995;0
101;-1;0;-150;0;67,94640949736015;68,794875172311635;0,12207403790398877;0,1367287948134609;0,12207403790398877;0,11369483748026064;0,047885186900353129;0,047792045098653306;100,21057771538437;101,35220983542749;0
102;-1;0;-150;0;67,94640949736015;68,794758945870683;0,12207403790398877;0,13668788180644398;0,13428144169438766;0,11372532974097664;0,047885186900353129;0,047792045098653306;100,19837031159398;101,35237856723083;0
103;-1;0;-150;0;67,970824304940948;68,794643079731713;0,13428144169438766;0,1366470956297488;0,13428144169438766;0,1137940221013749;0,047852699761173671;0,047760726589414347;100,18616290780358;101,3525084813399;0
104;-1;0;-150;0;67,970824304940948;68,794604162029145;0,13428144169438766;0,13664473051589188;0,13428144169438766;0,11386250151545595;0,047852699761173671;0,047760726589414347;100,18616290780358;101,35259969808952;0
105;-1;0;-150;0;67,94640949736015;68,794565364971461;0,13428144169438766;0,13664237273388793;0,14648884548478652;0,11393076864335334;0,047852699761173671;0,047760726589414347;100,21057771538437;101,35269063206722;0
106;-1;0;-150;0;67,958616901150549;68,794450098933268;0,13428144169438766;0,13664002226100819;0,14648884548478652;0,11403711876884473;0,047852699761173671;0,047760726589414347;100,23499252296517;101,35285787340098;0
107;-1;0;-150;0;67,970824304940948;68,79437348484548;0,13428144169438766;0,13663767907459437;0,14648884548478652;0,11414313920894711;0,047852699761173671;0,047760726589414347;100,22278511917477;101,35310118553797;0
108;-1;0;-150;0;67,995239112521745;68,794335402887057;0,13428144169438766;0,13663534315205844;0,14648884548478652;0,11424883098568515;0,047852699761173671;0,047760726589414347;100,18616290780358;101,35330544878165;0
109;-1;0;-150;0;67,995239112521745;68,794374028234088;0,13428144169438766;0,13663301447088236;0,14648884548478652;0,11435419511791532;0,047852699761173671;0,047760726589414347;100,18616290780358;101,35339419493221;0
110;-1;0;-150;0;67,995239112521745;68,794412533842561;0,13428144169438766;0,13663069300861794;0,13428144169438766;0,11445923262133557;0,047852699761173671;0,047760726589414347;100,22278511917477;101,35348266596971;0
111;-1;0;-150;0;67,995239112521745;68,794450920083634;0,13428144169438766;0,13662837874288652;0,13428144169438766;0,11452564988280474;0,047852699761173671;0,047760726589414347;100,22278511917477;101,35368574662405;0
112;-1;0;-150;0;67,995239112521745;68,794489187327343;0,13428144169438766;0,13662607165137888;0,13428144169438766;0,11459186125076334;0,047852699761173671;0,047760726589414347;100,16174810022278;101,35388819772837;0
113;-1;0;-150;0;67,995239112521745;68,794527335942618;0,13428144169438766;0,13662377171185491;0,13428144169438766;0,11465786736348128;0,047885186900353129;0,047792045098653306;100,18616290780358;101,3538985481058;0
114;-1;0;-150;0;67,995239112521745;68,794565366297178;0,13428144169438766;0,13662147890214346;0,13428144169438766;0,1147236688572498;0,047885186900353129;0,047792045098653306;100,18616290780358;101,35398545564846;0
115;-1;0;-150;0;68,019653920102542;68,794603278757634;0,12207403790398877;0,13661919320014215;0,13428144169438766;0,11478926636638762;0,047885186900353129;0,047792045098653306;100,23499252296517;101,35407209377773;0
116;-1;0;-150;0;68,019653920102542;68,794717662940855;0,12207403790398877;0,13657861995812651;0,13428144169438766;0,11485466052324711;0,047885186900353129;0,047792045098653306;100,22278511917477;101,35431164183154;0
117;-1;0;-150;0;68,019653920102542;68,7948316925331;0,13428144169438766;0,13653817249316111;0,12207403790398877;0,11491985195822034;0,047885186900353129;0,047792045098653306;100,16174810022278;101,35451215266073;0
118;-1;0;-150;0;68,019653920102542;68,7949453686336;0,13428144169438766;0,13653614504102762;0,12207403790398877;0,11494654667405466;0,047885186900353129;0,047792045098653306;100,19837031159398;101,35452056877787;0
119;-1;0;-150;0;68,019653920102542;68,7950586923382;0,13428144169438766;0,13653412387399574;0,12207403790398877;0,11497315863626989;0,047885186900353129;0,047792045098653306;100,19837031159398;101,35464384268214;0
120;-1;0;-150;0;68,03186132389294;68,795171664739314;0,13428144169438766;0,13653210897258167;0,12207403790398877;0,11499968810140226;0,047852699761173671;0,047760726589414347;100,21057771538437;101,35476673443731;0
121;-1;0;-150;0;68,019653920102542;68,795322581551687;0,13428144169438766;0,13653010031736196;0,12207403790398877;0,11502613532519274;0,047852699761173671;0,047760726589414347;100,16174810022278;101,3549275398537;0
122;-1;0;-150;0;68,019653920102542;68,795434735896237;0,14648884548478652;0,13652809788897347;0,12207403790398877;0,11505250056258944;0,047852699761173671;0,047760726589414347;100,14954069643238;101,35493466827056;0
123;-1;0;-150;0;68,019653920102542;68,79554654256232;0,14648884548478652;0,13656439629380343;0,10986663411358989;0,11507878406775021;0,047852699761173671;0,047760726589414347;100,18616290780358;101,35490347996362;0
124;-1;0;-150;0;68,019653920102542;68,795658002627732;0,14648884548478652;0,13660058217357843;0,10986663411358989;0,11506669146835451;0,047852699761173671;0,047760726589414347;100,18616290780358;101,35498727221753;0
125;-1;0;-150;0;68,019653920102542;68,795769117166941;0,14648884548478652;0,13663665587712612;0,10986663411358989;0,11505463635601691;0,047852699761173671;0,047760726589414347;100,13733329264198;101,35507080471544;0
126;-1;0;-150;0;68,007446516312143;68,79587988725109;0,14648884548478652;0,1366726177521928;0,10986663411358989;0,11504261861452759;0,047885186900353129;0,047792045098653306;100,10071108127079;101,35500089975984;0
127;-1;0;-150;0;67,995239112521745;68,795952019322272;0,14648884548478652;0,13670846814544679;0,10986663411358989;0,11503063812803688;0,047885186900353129;0,047792045098653306;100,11291848506119;101,35481632763253;0
128;-1;0;-150;0;67,970824304940948;68,795985633158352;0,14648884548478652;0,13674420740248169;0,10986663411358989;0,11501869478105428;0,047885186900353129;0,047792045098653306;100,16174810022278;101,35467062230451;0
129;-1;0;-150;0;67,970824304940948;68,795942553540172;0,14648884548478652;0,13677983586781978;0,10986663411358989;0,11500678845844733;0,047885186900353129;0,047792045098653306;100,16174810022278;101,35467854716576;0
130;-1;0;-150;0;68,007446516312143;68,7958996074688;0,14648884548478652;0,13681535388491531;0,10986663411358989;0,11499491904544046;0,047885186900353129;0,047792045098653306;100,12512588885158;101,35468644745994;0
131;-1;0;-150;0;68,019653920102542;68,795971678407312;0,14648884548478652;0,13685076179615788;0,10986663411358989;0,11498308642761391;0,047885186900353129;0,047792045098653306;100,12512588885158;101,35457943938614;0
132;-1;0;-150;0;68,007446516312143;68,79608182055162;0,14648884548478652;0,13688605994287556;0,10986663411358989;0,11497129049090263;0,047885186900353129;0,047792045098653306;100,18616290780358;101,35447276303736;0
133;-1;0;-150;0;68,007446516312143;68,796153326629565;0,14648884548478652;0,13692124866533842;0,10986663411358989;0,11495953112159517;0,047885186900353129;0,047792045098653306;100,19837031159398;101,35455789051375;0
134;-1;0;-150;0;68,007446516312143;68,7962246110387;0,14648884548478652;0,13695632830276167;0,10986663411358989;0,11494780820633255;0,047885186900353129;0,047792045098653306;100,19837031159398;101,35468104872062;0
