Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\Up100Bar55Signal030326.csv;
Starttime of export;134170099971510000;tirsdag 3. mars 2026;12:13:17.151
Endtime of export;134170100198150000;tirsdag 3. mars 2026;12:13:39.815


Name;fSpoolPosition;fU;fFlow;fFlowRef;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPistonPosition;fPistonPosMeasured;fPs;fPsFiltered;fUpfb
20;-1;0;-150;0;68,76430555131688;69,581203492269381;0,13428144169438766;0,13697492432848699;0,10986663411358989;0,1144536942032818;0,046326745425023172;0,046288756655183214;100,51576281014435;101,74622923830077;0
21;-1;0;-150;0;68,76430555131688;69,581215387957826;0,13428144169438766;0,136971542945664;0,10986663411358989;0,11444353938246596;0,046326745425023172;0,046288756655183214;100,51576281014435;101,74613387559745;0
22;-1;0;-150;0;68,776512955107279;69,581227246769643;0,12207403790398877;0,13696817204512773;0,10986663411358989;0,11443341604159463;0,0462942984187104;0,046257438145944255;100,46693319498276;101,74603880851853;0
23;-1;0;-150;0;68,739890743736069;69,58127736344484;0,12207403790398877;0,13692651696869262;0,10986663411358989;0,11442332408308;0,046326745425023172;0,046288756655183214;100,43031098361156;101,74579085764479;0
24;-1;0;-150;0;68,739890743736069;69,581212440881259;0,12207403790398877;0,13688499102299448;0,10986663411358989;0,11441326340963678;0,046326745425023172;0,046288756655183214;100,49134800256356;101,74542879154167;0
25;-1;0;-150;0;68,739890743736069;69,581147719577615;0,12207403790398877;0,136843593807728;0,097659230323191015;0,11440323392428123;0,046326745425023172;0,046288756655183214;100,49134800256356;101,74525932097194;0
26;-1;0;-150;0;68,739890743736069;69,581083198910022;0,12207403790398877;0,13680232492382885;0,097659230323191015;0,1143549409046398;0,046326745425023172;0,046288756655183214;100,49134800256356;101,74509037576098;0
27;-1;0;-150;0;68,76430555131688;69,5810188782565;0,12207403790398877;0,13676118397346979;0,097659230323191015;0,11430679759335925;0,046326745425023172;0,046288756655183214;100,47914059877316;101,74492195428016;0
28;-1;0;-150;0;68,776512955107279;69,58103134624838;0,12207403790398877;0,13672017056005684;0,097659230323191015;0,11425880352634368;0,046326745425023172;0,046288756655183214;100,51576281014435;101,74471576028026;0
29;-1;0;-150;0;68,76430555131688;69,581082070215189;0,12207403790398877;0,13667928428822546;0,097659230323191015;0,11421095824093587;0,046326745425023172;0,046288756655183214;100,58900723288674;101,74462508935881;0
30;-1;0;-150;0;68,788720358897677;69,581094342312014;0,12207403790398877;0,13663852476383676;0,097659230323191015;0,11416326127591281;0,046326745425023172;0,046288756655183214;100,56459242530595;101,74476446727137;0
31;-1;0;-150;0;68,788720358897677;69,581183165616707;0,12207403790398877;0,13659789159397365;0,097659230323191015;0,11411571217148132;0,046326745425023172;0,046288756655183214;100,56459242530595;101,74482682386102;0
32;-1;0;-150;0;68,788720358897677;69,581271713569166;0,12207403790398877;0,13655738438693713;0,10986663411358989;0,11406831046927356;0,046326745425023172;0,046288756655183214;100,55238502151555;101,74488898714525;0
33;-1;0;-150;0;68,788720358897677;69,581359987022964;0,12207403790398877;0,13651700275224243;0,097659230323191015;0,11405935033803315;0,046326745425023172;0,046288756655183214;100,58900723288674;101,74491266309758;0
34;-1;0;-150;0;68,776512955107279;69,581447986829062;0,12207403790398877;0,13647674630061529;0,10986663411358989;0,1140121233575091;0,046326745425023172;0,046288756655183214;100,60121463667714;101,74505114953155;0
35;-1;0;-150;0;68,788720358897677;69,581497419210066;0,12207403790398877;0,13643661464398818;0,10986663411358989;0,11400333740631514;0,046326745425023172;0,046288756655183214;100,56459242530595;101,74522750128327;0
36;-1;0;-150;0;68,788720358897677;69,581584992976374;0,12207403790398877;0,13639660739549661;0,10986663411358989;0,11399457869156988;0,046326745425023172;0,046288756655183214;100,56459242530595;101,74528842246748;0
37;-1;0;-150;0;68,776512955107279;69,581672295264013;0,12207403790398877;0,13635672416947539;0,10986663411358989;0,11398584712884034;0,046326745425023172;0,046288756655183214;100,57679982909634;101,74534915479602;0
38;-1;0;-150;0;68,776512955107279;69,581721032288868;0,10986663411358989;0,13631696458145481;0,10986663411358989;0,11397714263395527;0,046326745425023172;0,046288756655183214;100,65004425183874;101,74544799348003;0
39;-1;0;-150;0;68,739890743736069;69,581769618228947;0,10986663411358989;0,13623903362246662;0,12207403790398877;0,11396846512300433;0,046326745425023172;0,046288756655183214;100,63783684804834;101,74577629351826;0
40;-1;0;-150;0;68,76430555131688;69,581703169675535;0,12207403790398877;0,13616134424945131;0,10986663411358989;0,11399810913802783;0,046326745425023172;0,046288756655183214;100,61342204046754;101,74606528120069;0
41;-1;0;-150;0;68,76430555131688;69,581713516364019;0,12207403790398877;0,1361221903391828;0,10986663411358989;0,11398936663091426;0,046326745425023172;0,046288756655183214;100,61342204046754;101,74627678376991;0
42;-1;0;-150;0;68,727683339945671;69,581723830977765;0,12207403790398877;0,13608315780603614;0,12207403790398877;0,11398065122557274;0,046326745425023172;0,046288756655183214;100,65004425183874;101,74648763068117;0
43;-1;0;-150;0;68,739890743736069;69,581619229739147;0,13428144169438766;0,13604424627374223;0,10986663411358989;0,11401025746367827;0,0462942984187104;0,046257438145944255;100,66225165562913;101,74681270784409;0
44;-1;0;-150;0;68,739890743736069;69,581553247390048;0,13428144169438766;0,13604374999288893;0,10986663411358989;0,11400147729675518;0,0462942984187104;0,046257438145944255;100,61342204046754;101,74717507189348;0
45;-1;0;-150;0;68,739890743736069;69,581487469586236;0,13428144169438766;0,13604325525050628;0,12207403790398877;0,11399272434834955;0,0462942984187104;0,046257438145944255;100,61342204046754;101,74738313411156;0
46;-1;0;-150;0;68,739890743736069;69,581421895693609;0,13428144169438766;0,136042762041825;0,12207403790398877;0,11402229315977445;0,0462942984187104;0,046257438145944255;100,61342204046754;101,74759055133676;0
47;-1;0;-150;0;68,739890743736069;69,581356525080054;0,13428144169438766;0,13604227036209066;0,12207403790398877;0,11405177030788397;0,0462942984187104;0,046257438145944255;100,66225165562913;101,74779732556857;0
48;-1;0;-150;0;68,76430555131688;69,5812913571154;0,13428144169438766;0,13604178020656349;0,12207403790398877;0,11408115607683433;0,046326745425023172;0,046288756655183214;100,65004425183874;101,74815663730301;0
49;-1;0;-150;0;68,76430555131688;69,581302980422834;0,13428144169438766;0,13604129157051845;0,12207403790398877;0,11411045074990095;0,046326745425023172;0,046288756655183214;100,58900723288674;101,7484765405454;0
50;-1;0;-150;0;68,739890743736069;69,581314567698016;0,13428144169438766;0,13604080444924513;0,10986663411358989;0,11413965460948107;0,046326745425023172;0,046288756655183214;100,63783684804834;101,74860397895927;0
51;-1;0;-150;0;68,739890743736069;69,581249529801241;0,13428144169438766;0,13604031883804779;0,10986663411358989;0,11413047331140601;0,046326745425023172;0,046288756655183214;100,63783684804834;101,74888420081682;0
52;-1;0;-150;0;68,727683339945671;69,581184693521948;0,14648884548478652;0,13603983473224512;0,10986663411358989;0,11412132047535498;0,046326745425023172;0,046288756655183214;100,63783684804834;101,74916355398661;0
53;-1;0;-150;0;68,715475936155272;69,581081763609433;0,14648884548478652;0,13607764675286096;0,10986663411358989;0,1141121960130957;0,046326745425023172;0,046288756655183214;100,57679982909634;101,74944204116157;0
54;-1;0;-150;0;68,715475936155272;69,580940858153966;0,14648884548478652;0,13611534155621288;0,10986663411358989;0,11410309983666943;0,046326745425023172;0,046288756655183214;100,56459242530595;101,74952819189785;0
55;-1;0;-150;0;68,727683339945671;69,580800389505413;0,14648884548478652;0,13615291950567443;0,10986663411358989;0,11409403185839008;0,0462942984187104;0,046257438145944255;100,58900723288674;101,74957578094116;0
56;-1;0;-150;0;68,727683339945671;69,580698650935346;0,14648884548478652;0,13619038096349262;0,10986663411358989;0,11408499199084339;0,0462942984187104;0,046257438145944255;100,58900723288674;101,74969981170982;0
57;-1;0;-150;0;68,76430555131688;69,580597227754851;0,14648884548478652;0,13622772629079158;0,12207403790398877;0,11407598014688609;0,0462942984187104;0,046257438145944255;100,56459242530595;101,74982345798308;0
58;-1;0;-150;0;68,776512955107279;69,5806110028633;0,14648884548478652;0,13626495584757589;0,10986663411358989;0,11410529086533555;0,0462942984187104;0,046257438145944255;100,50355540635395;101,74987013170153;0
59;-1;0;-150;0;68,788720358897677;69,5806630298946;0,13428144169438766;0,1363020699927342;0,10986663411358989;0,11409621609486734;0,0462942984187104;0,046257438145944255;100,51576281014435;101,74972518760299;0
60;-1;0;-150;0;68,776512955107279;69,580753190267785;0,13428144169438766;0,136300774458352;0,10986663411358989;0,11408716945618758;0,0462942984187104;0,046257438145944255;100,55238502151555;101,74961898745684;0
61;-1;0;-150;0;68,776512955107279;69,580804776518136;0,13428144169438766;0,13629948294012642;0,10986663411358989;0,11407815086208774;0,0462942984187104;0,046257438145944255;100,55238502151555;101,74962800040822;0
62;-1;0;-150;0;68,788720358897677;69,5808562028511;0,13428144169438766;0,13629819542560734;0,10986663411358989;0,11406916022562959;0,0462942984187104;0,046257438145944255;100,52797021393475;101,74963698541946;0
63;-1;0;-150;0;68,76430555131688;69,580945764388119;0,13428144169438766;0,13629691190238324;0,12207403790398877;0,11406019746014447;0,0462942984187104;0,046257438145944255;100,51576281014435;101,74956935332577;0
64;-1;0;-150;0;68,776512955107279;69,580958459033;0,12207403790398877;0,13629563235808118;0,12207403790398877;0,11408955710492281;0,046326745425023172;0,046288756655183214;100,57679982909634;101,74946363626587;0
65;-1;0;-150;0;68,776512955107279;69,581009408950166;0,12207403790398877;0,13625606215467592;0,12207403790398877;0,11411882573480235;0,046326745425023172;0,046288756655183214;100,57679982909634;101,74954972005733;0
66;-1;0;-150;0;68,776512955107279;69,5810602009226;0,12207403790398877;0,13621661461890125;0,12207403790398877;0,11414800363192927;0,046326745425023172;0,046288756655183214;100,57679982909634;101,74963553698903;0
67;-1;0;-150;0;68,76430555131688;69,581110835439915;0,12207403790398877;0,13617728937048745;0,12207403790398877;0,11417709107757508;0,046326745425023172;0,046288756655183214;100,51576281014435;101,74972108788825;0
68;-1;0;-150;0;68,727683339945671;69,581123018364536;0,12207403790398877;0,13613808603034375;0,12207403790398877;0,11420608835213941;0,046326745425023172;0,046288756655183214;100,56459242530595;101,74961490045122;0
69;-1;0;-150;0;68,739890743736069;69,581020279645;0,12207403790398877;0,13609900422055449;0,12207403790398877;0,11423499573515257;0,046326745425023172;0,046288756655183214;100,61342204046754;101,74966222069801;0
70;-1;0;-150;0;68,739890743736069;69,5809561540412;0,12207403790398877;0,13606004356437557;0,12207403790398877;0,11426381350527839;0,046326745425023172;0,046288756655183214;100,58900723288674;101,74986257275479;0
71;-1;0;-150;0;68,739890743736069;69,580892227226784;0,12207403790398877;0,1360212036862308;0,12207403790398877;0,11429254194031685;0,046326745425023172;0,046288756655183214;100,58900723288674;101,74998571446882;0
72;-1;0;-150;0;68,76430555131688;69,580828498585475;0,12207403790398877;0,13598248421170828;0,13428144169438766;0,11432118131720667;0,046326745425023172;0,046288756655183214;100,56459242530595;101,75010847444354;0
73;-1;0;-150;0;68,788720358897677;69,580841556754351;0,12207403790398877;0,13594388476755678;0,13428144169438766;0,11438802653771862;0,046326745425023172;0,046288756655183214;100,58900723288674;101,75015426461096;0
74;-1;0;-150;0;68,788720358897677;69,580931163694274;0,12207403790398877;0,13590540498168216;0,13428144169438766;0,114454664538047;0,046326745425023172;0,046288756655183214;100,58900723288674;101,75027650208024;0
75;-1;0;-150;0;68,788720358897677;69,581020492852673;0,12207403790398877;0,13586704448314377;0,13428144169438766;0,11452109596057435;0,046326745425023172;0,046288756655183214;100,57679982909634;101,75039836061336;0
76;-1;0;-150;0;68,788720358897677;69,5811095450907;0,12207403790398877;0,13582880290215082;0,13428144169438766;0,11458732144569188;0,046326745425023172;0,046288756655183214;100,57679982909634;101,75048154675933;0
77;-1;0;-150;0;68,776512955107279;69,581198321266783;0,12207403790398877;0,13579067987005894;0,12207403790398877;0,11465334163180553;0,046326745425023172;0,046288756655183214;100,61342204046754;101,75056447502826;0
78;-1;0;-150;0;68,76430555131688;69,581248527611024;0,12207403790398877;0,13575267501936658;0,12207403790398877;0,11468086252965172;0,046326745425023172;0,046288756655183214;100,65004425183874;101,75076203009661;0
79;-1;0;-150;0;68,788720358897677;69,581260283689915;0,12207403790398877;0,13571478798371134;0,13428144169438766;0,1147082981127146;0,046326745425023172;0,046288756655183214;100,63783684804834;101,75107385662133;0
80;-1;0;-150;0;68,788720358897677;69,581348592576333;0,12207403790398877;0,13567701839786664;0,13428144169438766;0,11477394327116049;0,046326745425023172;0,046288756655183214;100,58900723288674;101,75134642185813;0
81;-1;0;-150;0;68,788720358897677;69,581436627705216;0,12207403790398877;0,13563936589773806;0,13428144169438766;0,11483938492961521;0,046326745425023172;0,046288756655183214;100,58900723288674;101,75146496363995;0
82;-1;0;-150;0;68,800927762688076;69,581524389925193;0,12207403790398877;0,13560183012035987;0,12207403790398877;0,11490462371892869;0,046326745425023172;0,046288756655183214;100,63783684804834;101,75158313794223;0
83;-1;0;-150;0;68,813135166478475;69,58165017470796;0,12207403790398877;0,13556441070389155;0,12207403790398877;0,11493136564230481;0,046326745425023172;0,046288756655183214;100,65004425183874;101,75185412440693;0
84;-1;0;-150;0;68,800927762688076;69,581813864183616;0,12207403790398877;0,1355271072876143;0,10986663411358989;0,11495802466571846;0,046326745425023172;0,046288756655183214;100,58900723288674;101,75216256543929;0
85;-1;0;-150;0;68,800927762688076;69,5819387515962;0,12207403790398877;0,13548991951192751;0,10986663411358989;0,11494630642046905;0,046326745425023172;0,046288756655183214;100,57679982909634;101,752278577176;0
86;-1;0;-150;0;68,800927762688076;69,5820632518578;0,12207403790398877;0,13545284701834534;0,10986663411358989;0,11493462450177992;0,046326745425023172;0,046288756655183214;100,57679982909634;101,75235593465062;0
87;-1;0;-150;0;68,813135166478475;69,5821873661686;0,12207403790398877;0,13541588944949326;0,097659230323191015;0,11492297879703874;0,0462942984187104;0,046257438145944255;100,63783684804834;101,75243305231709;0
88;-1;0;-150;0;68,813135166478475;69,582349390350714;0,12207403790398877;0,13537904644910465;0,097659230323191015;0,11487307456829177;0,0462942984187104;0,046257438145944255;100,60121463667714;101,75270140404723;0
89;-1;0;-150;0;68,813135166478475;69,582510912257874;0,12207403790398877;0,13534231766201724;0,097659230323191015;0,11482332504265391;0,046326745425023172;0,046288756655183214;100,56459242530595;101,75285404000994;0
90;-1;0;-150;0;68,813135166478475;69,582671933447116;0,12207403790398877;0,13530570273416978;0,097659230323191015;0,11477372974054552;0,046326745425023172;0,046288756655183214;100,56459242530595;101,75289131892411;0
91;-1;0;-150;0;68,813135166478475;69,582832455470665;0,12207403790398877;0,13526920131259865;0,097659230323191015;0,11472428818387366;0,046326745425023172;0,046288756655183214;100,56459242530595;101,75292848227363;0
92;-1;0;-150;0;68,813135166478475;69,582992479875955;0,12207403790398877;0,13523281304543441;0,097659230323191015;0,1146749998960275;0,046326745425023172;0,046288756655183214;100,60121463667714;101,75296553041679;0
93;-1;0;-150;0;68,800927762688076;69,583152008205573;0,12207403790398877;0,13519653758189834;0,073244422742393261;0,11462586440187364;0,046326745425023172;0,046288756655183214;100,58900723288674;101,75311734758775;0
94;-1;0;-150;0;68,800927762688076;69,5832727473717;0,13428144169438766;0,13516037457229926;0,073244422742393261;0,11450029197637072;0,046326745425023172;0,046288756655183214;100,60121463667714;101,75323039949978;0
95;-1;0;-150;0;68,800927762688076;69,5833931122464;0,13428144169438766;0,13516261829372045;0,073244422742393261;0,11437510882538685;0,046359193272327862;0,046320075164422173;100,63783684804834;101,7533813955766;0
96;-1;0;-150;0;68,800927762688076;69,583513103989986;0,13428144169438766;0,13516485505960521;0,073244422742393261;0,11425031374217103;0,046359193272327862;0,046320075164422173;100,63783684804834;101,75364680744264;0
97;-1;0;-150;0;68,800927762688076;69,58363272375918;0,14648884548478652;0,13516708489151574;0,073244422742393261;0,11412590552371317;0,046359193272327862;0,046320075164422173;100,58900723288674;101,75391139653189;0
98;-1;0;-150;0;68,800927762688076;69,583751972707077;0,14648884548478652;0,13520760243663785;0,073244422742393261;0,11400188297073255;0,046359193272327862;0,046320075164422173;100,55238502151555;101,7540219868922;0
99;-1;0;-150;0;68,788720358897677;69,583870851983235;0,14648884548478652;0,13524799437737006;0,073244422742393261;0,11387824488766615;0,046359193272327862;0,046320075164422173;100,56459242530595;101,75401735054533;0
100;-1;0;-150;0;68,788720358897677;69,58395106810795;0,14648884548478652;0,135288261103086;0,073244422742393261;0,11375499008265726;0,046359193272327862;0,046320075164422173;100,61342204046754;101,75405102319682;0
101;-1;0;-150;0;68,788720358897677;69,584031035562674;0,14648884548478652;0,1353284030019522;0,073244422742393261;0,1136321173675439;0,046359193272327862;0,046320075164422173;100,61342204046754;101,75423776996585;0
102;-1;0;-150;0;68,76430555131688;69,584110755118289;0,14648884548478652;0,13536842046093195;0,073244422742393261;0,11350962555784741;0,046359193272327862;0,046320075164422173;100,57679982909634;101,75442393781991;0
103;-1;0;-150;0;68,76430555131688;69,58411363829191;0,14648884548478652;0,13540831386578883;0,073244422742393261;0,11338751347276095;0,046359193272327862;0,046320075164422173;100,56459242530595;101,75449464467656;0
104;-1;0;-150;0;68,776512955107279;69,584116512527686;0,15869624927518541;0,13544808360109067;0,073244422742393261;0,11326577993513827;0,046359193272327862;0,046320075164422173;100,61342204046754;101,75452683771626;0
105;-1;0;-150;0;68,76430555131688;69,584157672479023;0,15869624927518541;0,13552602467590355;0,097659230323191015;0,11314442377148222;0,046359193272327862;0,046320075164422173;100,63783684804834;101,75471210946029;0
106;-1;0;-150;0;68,76430555131688;69,584160410208824;0,15869624927518541;0,13560372413338451;0,097659230323191015;0,11310003306331447;0,046359193272327862;0,046320075164422173;100,63783684804834;101,75497339611329;0
107;-1;0;-150;0;68,776512955107279;69,584163139451661;0,14648884548478652;0,13568118272254731;0,097659230323191015;0,11305577996634204;0,046359193272327862;0,046320075164422173;100,57679982909634;101,75523387277765;0
108;-1;0;-150;0;68,776512955107279;69,584204154859535;0,14648884548478652;0,13572010656439318;0,10986663411358989;0,11301166405397023;0,046359193272327862;0,046320075164422173;100,60121463667714;101,75530206883593;0
109;-1;0;-150;0;68,776512955107279;69,584245043119651;0,14648884548478652;0,13575890974232935;0,10986663411358989;0,11300597952661724;0,046326745425023172;0,046288756655183214;100,65004425183874;101,75544664273779;0
110;-1;0;-150;0;68,776512955107279;69,584285804626148;0,14648884548478652;0,13579759263041394;0,10986663411358989;0,11300031262129905;0,046326745425023172;0,046288756655183214;100,63783684804834;101,75574394696332;0
111;-1;0;-150;0;68,776512955107279;69,584326439771985;0,14648884548478652;0,13583615560154544;0,10986663411358989;0,11299466328338734;0,046326745425023172;0,046288756655183214;100,63783684804834;101,75600203492007;0
112;-1;0;-150;0;68,788720358897677;69,584366948948869;0,14648884548478652;0,13587459902746643;0,10986663411358989;0,11298903145842315;0,046326745425023172;0,046288756655183214;100,60121463667714;101,75625932280414;0
113;-1;0;-150;0;68,788720358897677;69,584445627173;0,14648884548478652;0,13591292327876706;0,12207403790398877;0,11298341709211636;0,046326745425023172;0,046288756655183214;100,63783684804834;101,75640092921871;0
114;-1;0;-150;0;68,800927762688076;69,584524061494619;0,14648884548478652;0,13595112872488868;0,12207403790398877;0,11301611475603561;0,046326745425023172;0,046288756655183214;100,63783684804834;101,75665698053045;0
115;-1;0;-150;0;68,800927762688076;69,584640547295535;0,14648884548478652;0,13598921573412731;0,10986663411358989;0,1130487110571967;0,0462942984187104;0,046257438145944255;100,58900723288674;101,75691223808315;0
116;-1;0;-150;0;68,800927762688076;69,584756671990476;0,14648884548478652;0,13602718467363731;0,10986663411358989;0,11304291168413373;0,0462942984187104;0,046257438145944255;100,58900723288674;101,75701352583465;0
117;-1;0;-150;0;68,800927762688076;69,584872436698859;0,14648884548478652;0,13606503590943483;0,10986663411358989;0,11303713028912724;0,0462942984187104;0,046257438145944255;100,60121463667714;101,75711449959414;0
118;-1;0;-150;0;68,788720358897677;69,584987842536648;0,14648884548478652;0,13610276980640137;0,12207403790398877;0,11303136681644527;0,0462942984187104;0,046257438145944255;100,66225165562913;101,75725345496065;0
119;-1;0;-150;0;68,788720358897677;69,585064595990644;0,14648884548478652;0,13614038672828732;0,12207403790398877;0,11306391583621909;0,0462942984187104;0,046257438145944255;100,61342204046754;101,75758345269399;0
120;-1;0;-150;0;68,813135166478475;69,585141111508946;0,14648884548478652;0,13617788703771541;0,12207403790398877;0,11309636395403162;0,0462942984187104;0,046257438145944255;100,56459242530595;101,75775924893158;0
121;-1;0;-150;0;68,813135166478475;69,5852939790805;0,14648884548478652;0,13621527109618425;0,12207403790398877;0,11312871148267895;0,0462942984187104;0,046257438145944255;100,56459242530595;101,75778132169808;0
122;-1;0;-150;0;68,837549974059272;69,5854463727626;0,14648884548478652;0,13625253926407188;0,10986663411358989;0,11316095873398743;0,0462942984187104;0,046257438145944255;100,60121463667714;101,75780332603901;0
123;-1;0;-150;0;68,861964781640069;69,585674883275658;0,15869624927518541;0,13628969190063905;0,12207403790398877;0,11315481139312639;0,0462942984187104;0,046257438145944255;100,63783684804834;101,75794014604354;0
124;-1;0;-150;0;68,837549974059272;69,585979274657518;0,14648884548478652;0,13636502398972333;0,12207403790398877;0,11318697773471251;0,0462942984187104;0,046257438145944255;100,57679982909634;101,75819142578314;0
125;-1;0;-150;0;68,825342570268873;69,5862061331747;0,14648884548478652;0,13640182792364097;0,12207403790398877;0,11321904436063969;0,0462942984187104;0,046257438145944255;100,57679982909634;101,75825045342708;0
126;-1;0;-150;0;68,825342570268873;69,586393993804776;0,14648884548478652;0,13643851776536348;0,12207403790398877;0,11325101158002653;0,0462942984187104;0,046257438145944255;100,57679982909634;101,75830929808534;0
127;-1;0;-150;0;68,813135166478475;69,586581272066923;0,14648884548478652;0,13647509386857665;0,12207403790398877;0,11328287970103325;0,0462942984187104;0,046257438145944255;100,63783684804834;101,75836796032516;0
128;-1;0;-150;0;68,800927762688076;69,586729675140745;0,14648884548478652;0,13651155658586983;0,12207403790398877;0,11331464903086484;0,0462942984187104;0,046257438145944255;100,58900723288674;101,75861791384047;0
129;-1;0;-150;0;68,800927762688076;69,586839323539365;0,15869624927518541;0,13654790626873942;0,12207403790398877;0,11334631987577395;0,0462942984187104;0,046257438145944255;100,51576281014435;101,75871391399713;0
130;-1;0;-150;0;68,776512955107279;69,586948632027941;0,15869624927518541;0,1366224378932826;0,12207403790398877;0,11337789254106385;0,0462942984187104;0,046257438145944255;100,55238502151555;101,75857984879916;0
131;-1;0;-150;0;68,776512955107279;69,586981012408827;0,15869624927518541;0,13669673846978969;0,12207403790398877;0,11340936733109135;0,0462942984187104;0,046257438145944255;100,55238502151555;101,75856108308038;0
132;-1;0;-150;0;68,76430555131688;69,587013292410532;0,15869624927518541;0,13677080871450961;0,12207403790398877;0,11344074454926978;0,0462942984187104;0,046257438145944255;100,56459242530595;101,75854237553533;0
133;-1;0;-150;0;68,739890743736069;69,587007177718547;0,15869624927518541;0,13684464934147089;0,12207403790398877;0,11347202449807184;0,0462942984187104;0,046257438145944255;100,51576281014435;101,75856202060935;0
134;-1;0;-150;0;68,739890743736069;69,586924492730716;0,15869624927518541;0,13691826106248861;0,12207403790398877;0,11350320747903261;0,0462942984187104;0,046257438145944255;100,49134800256356;101,75842842628089;0
