Name;YT Scope Project;
File;C:\Users\kimro\Documents\Bachelor\data\spool_mapping\Up100Bar90Signal030326.csv;
Starttime of export;134170086370670000;tirsdag 3. mars 2026;11:50:37.067
Endtime of export;134170086538239999;tirsdag 3. mars 2026;11:50:53.823


Name;fSpoolPosition;fU;fFlow;fFlowRef;fPa;fPaFiltered;fPaLower;fPaLowerFiltered;fPb;fPbFiltered;fPistonPosition;fPistonPosMeasured;fPs;fPsFiltered;fUpfb
14;-1;0;-150;0;0;3,2076115796672763E-27;0,19531846064638203;0,19535174271496389;0,19531846064638203;0,20179150574691232;0;0;0,21973326822717978;0,21413475135037602;0
15;-1;0;-150;0;0;3,1976679837703079E-27;0,19531846064638203;0,19535886632359523;0,19531846064638203;0,20177866609014455;0;0;0,20752586443678092;0,21416023688361849;0
16;-1;0;-150;0;0;3,18775521302062E-27;0,19531846064638203;0,19536596784903976;0,19531846064638203;0,20176586623631279;0;0;0,20752586443678092;0,21414734878601743;0
17;-1;0;-150;0;0;3,1778731718602557E-27;0,19531846064638203;0,19537304735975544;0,19531846064638203;0,20175310606202793;0;0;0,20752586443678092;0,21413450064151895;0
18;-1;0;-150;0;0;3,1680217650274891E-27;0,19531846064638203;0,19538010492398791;0,19531846064638203;0,2017403854442833;0;0;0,20752586443678092;0,21412169232626843;0
19;-1;0;-150;0;0;3,1582008975559042E-27;0,19531846064638203;0,19538714060977128;0,19531846064638203;0,20172770426045372;0;0;0,20752586443678092;0,21410892371679519;0
20;-1;0;-150;0;0;3,1484104747734813E-27;0,19531846064638203;0,19539415448492869;0,19531846064638203;0,201715062388294;0;0;0,20752586443678092;0,21409619469001129;0
21;-1;0;-150;0;0;3,1386504023016836E-27;0,19531846064638203;0,19540114661707311;0,19531846064638203;0,201702459705938;0;0;0,20752586443678092;0,21408350512321045;0
22;-1;0;-150;0;0;3,1289205860545483E-27;0,19531846064638203;0,19540811707360789;0,19531846064638203;0,20168989609189727;0;0;0,20752586443678092;0,21407085489406666;0
23;-1;0;-150;0;0;3,1192209322377793E-27;0,19531846064638203;0,19541506592172742;0,19531846064638203;0,20167737142506006;0;0;0,20752586443678092;0,21405824388063321;0
24;-1;0;-150;0;0;3,1095513473478423E-27;0,19531846064638203;0,19542199322841775;0,19531846064638203;0,20166488558469006;0;0;0,20752586443678092;0,21404567196134139;0
25;-1;0;-150;0;0;3,0999117381710639E-27;0,19531846064638203;0,19542889906045735;0,18311105685598317;0,20165243845042519;0;0;0,21973326822717978;0,2140331390149994;0
26;-1;0;-150;0;0;3,0903020117827332E-27;0,19531846064638203;0,19543578348441765;0,18311105685598317;0,20160173527658606;0;0;0,21973326822717978;0,21405893954648153;0
27;-1;0;-150;0;0;3,0807220755462068E-27;0,19531846064638203;0,19544264656666366;0,15869624927518541;0,20155118928258584;0;0;0,21973326822717978;0,21408466009631608;0
28;-1;0;-150;0;0;3,0711718371120135E-27;0,19531846064638203;0,19544948837335471;0,15869624927518541;0,20142421072978606;0;0;0,21973326822717978;0,21411030091244615;0
29;-1;0;-150;0;0;3,0616512044169663E-27;0,19531846064638203;0,195456308970445;0,15869624927518541;0,20129762581049998;0;0;0,21973326822717978;0,21413586224204617;0
30;-1;0;-150;0;0;3,052160085683274E-27;0,19531846064638203;0,19546310842368433;0,15869624927518541;0,20117143330446369;0;0;0,20752586443678092;0,21416134433152448;0
31;-1;0;-150;0;0;3,0426983894176555E-27;0,19531846064638203;0,19546988679861863;0,15869624927518541;0,20104563199519609;0;0;0,20752586443678092;0,21414845280083494;0
32;-1;0;-150;0;0;3,0332660244104612E-27;0,19531846064638203;0,19547664416059063;0,18311105685598317;0,20092022066998724;0;0;0,21973326822717978;0,21413560123389053;0
33;-1;0;-150;0;0;3,0238628997347885E-27;0,19531846064638203;0,19548338057474049;0,18311105685598317;0,20087178737126751;0;0;0,21973326822717978;0,21416108413249413;0
34;-1;0;-150;0;0;3,0144889247456113E-27;0,19531846064638203;0,19549009610600651;0,18311105685598317;0,20082350421577377;0;0;0,21973326822717978;0,21418648803411203;0
35;-1;0;-150;0;0;3,0051440090789E-27;0,19531846064638203;0,19549679081912558;0,18311105685598317;0,20077537073806209;0;0;0,21973326822717978;0,21421181318363491;0
36;-1;0;-150;0;0;2,9958280626507556E-27;0,19531846064638203;0,195503464778634;0,18311105685598317;0,20072738647413133;0;0;0,21973326822717978;0,21423705982519431;0
37;-1;0;-150;0;0;2,9865409956565384E-27;0,19531846064638203;0,19551011804886792;0,18311105685598317;0,20067955096141873;0;0;0,21973326822717978;0,21426222820216487;0
38;-1;0;-150;0;0;2,9772827185700032E-27;0,19531846064638203;0,19551675069396415;0,18311105685598317;0,20063186373879557;0;0;0,21973326822717978;0,21428731855716679;0
39;-1;0;-150;0;0;2,9680531421424362E-27;0,19531846064638203;0,19552336277786059;0,18311105685598317;0,20058432434656251;0;0;0,21973326822717978;0,21431233113206824;0
40;-1;0;-150;0;0;2,9588521774017947E-27;0,19531846064638203;0,1955299543642969;0,18311105685598317;0,2005369323264454;0;0;0,21973326822717978;0,21433726616798743;0
41;-1;0;-150;0;0;2,9496797356518489E-27;0,19531846064638203;0,1955365255168153;0,18311105685598317;0,20048968722159063;0;0;0,21973326822717978;0,2143621239052953;0
42;-1;0;-150;0;0;2,9405357284713278E-27;0,19531846064638203;0,19554307629876089;0,18311105685598317;0,20044258857656094;0;0;0,20752586443678092;0,21438690458361753;0
43;-1;0;-150;0;0;2,9314200677130668E-27;0,19531846064638203;0,19554960677328243;0,19531846064638203;0,20039563593733081;0;0;0,21973326822717978;0,21437331381614649;0
44;-1;0;-150;0;0;2,922332665503156E-27;0,19531846064638203;0,19555611700333295;0,19531846064638203;0,20038712347697282;0;0;0,21973326822717978;0,21439805980574508;0
45;-1;0;-150;0;0;2,9132734342400964E-27;0,19531846064638203;0,19556260705167033;0,19531846064638203;0,20037863740524189;0;0;0,21973326822717978;0,21442272908277593;0
46;-1;0;-150;0;0;2,9042422865939523E-27;0,19531846064638203;0,19556907698085788;0,19531846064638203;0,20037017764033338;0;0;0,21973326822717978;0,21444732188504795;0
47;-1;0;-150;0;0;2,8952391355055108E-27;0,19531846064638203;0,19557552685326493;0,19531846064638203;0,20036174410069604;0;0;0,21973326822717978;0,21447183844963297;0
48;-1;0;-150;0;0;2,8862638941854439E-27;0,19531846064638203;0,19558195673106751;0,20752586443678092;0,20035333670503161;0;0;0,21973326822717978;0,21449627901286775;0
49;-1;0;-150;0;0;2,877316476113469E-27;0,19531846064638203;0,1955883666762489;0,20752586443678092;0,20038324999798418;0;0;0,21973326822717978;0,21452064381035649;0
50;-1;0;-150;0;0;2,868396795037517E-27;0,19531846064638203;0,19559475675060026;0,20752586443678092;0,20041307055972862;0;0;0,23194067201757868;0,214544933076973;0
51;-1;0;-150;0;0;2,8595047649729012E-27;0,19531846064638203;0,1956011270157211;0,20752586443678092;0,20044279867773165;0;0;0,23194067201757868;0,21460744167255352;0
52;-1;0;-150;0;0;2,8506403002014853E-27;0,19531846064638203;0,1956074775330201;0,20752586443678092;0,20047243463856887;0;0;0,21973326822717978;0,21466975649148773;0
53;-1;0;-150;0;0;2,8418033152708605E-27;0,19531846064638203;0,19561380836371545;0,20752586443678092;0,20050197872792747;0;0;0,21973326822717978;0,21469358350879275;0
54;-1;0;-150;0;0;2,8329937249935214E-27;0,19531846064638203;0,19562011956883563;0,20752586443678092;0,2005314312306091;0;0;0,21973326822717978;0,21471733666234416;0
55;-1;0;-150;0;0;2,8242114444460412E-27;0,19531846064638203;0,19562641120921995;0,19531846064638203;0,2005607924305324;0;0;0,21973326822717978;0,21474101618111954;0
56;-1;0;-150;0;0;2,8154563889682584E-27;0,19531846064638203;0,19563268334551906;0,19531846064638203;0,20055176798504545;0;0;0,21973326822717978;0,21476462229338672;0
57;-1;0;-150;0;0;2,8067284741624565E-27;0,18311105685598317;0,19563893603819565;0,19531846064638203;0,20054277151533953;0;0;0,23194067201757868;0,21478815522670588;0
58;-1;0;-150;0;0;2,7980276158925529E-27;0,18311105685598317;0,19560687472183447;0,19531846064638203;0,20053380293468967;0;0;0,23194067201757868;0,2148499098336222;0
59;-1;0;-150;0;0;2,789353730283286E-27;0,18311105685598317;0,195574912795554;0,19531846064638203;0,20052486215663987;0;0;0,23194067201757868;0,2149114730012571;0
60;-1;0;-150;0;0;2,7807067337194082E-27;0,18311105685598317;0,195543049951245;0,19531846064638203;0,20051594909500198;0;0;0,23194067201757868;0,21497284532307231;0
61;-1;0;-150;0;0;2,7720865428448778E-27;0,18311105685598317;0,19551128588175337;0,19531846064638203;0,20050706366385521;0;0;0,23194067201757868;0,21503402739068991;0
62;-1;0;-150;0;0;2,7634930745620585E-27;0,18311105685598317;0,19547962028087718;0,19531846064638203;0,20049820577754496;0;0;0,23194067201757868;0,21509501979389789;0
63;-1;0;-150;0;0;2,7549262460309164E-27;0,18311105685598317;0,1954480528433637;0,18311105685598317;0,20048937535068226;0;0;0,23194067201757868;0,2151558231206559;0
64;-1;0;-150;0;0;2,7463859746682203E-27;0,18311105685598317;0,19541658326490649;0,18311105685598317;0,20044227767245237;0;0;0,23194067201757868;0,21521643795710102;0
65;-1;0;-150;0;0;2,7378721781467488E-27;0,18311105685598317;0,19538521124214253;0,18311105685598317;0,200395325997025;0;0;0,23194067201757868;0,21527686488755313;0
66;-1;0;-150;0;0;2,7293847743944944E-27;0,18311105685598317;0,19535393647264912;0,18311105685598317;0,20034851987179145;0;0;0,23194067201757868;0,21533710449452081;0
67;-1;0;-150;0;0;2,7209236815938713E-27;0,18311105685598317;0,19532275865494111;0,18311105685598317;0,20030185884554613;0;0;0,23194067201757868;0,21539715735870693;0
68;-1;0;-150;0;0;2,7124888181809302E-27;0,18311105685598317;0,19529167748846804;0,18311105685598317;0,20025534246848214;0;0;0,23194067201757868;0,21545702405901404;0
69;-1;0;-150;0;0;2,7040801028445694E-27;0,18311105685598317;0,195260692673611;0,18311105685598317;0,20020897029218709;0;0;0,23194067201757868;0,2155167051725502;0
70;-1;0;-150;0;0;2,6956974545257508E-27;0,18311105685598317;0,19522980391168004;0,15869624927518541;0,20016274186963856;0;0;0,23194067201757868;0,21557620127463442;0
71;-1;0;-150;0;0;2,6873407924167214E-27;0,18311105685598317;0,19519901090491107;0,15869624927518541;0,20004006750381892;0;0;0,23194067201757868;0,21563551293880215;0
72;-1;0;-150;0;0;2,67901003596023E-27;0,18311105685598317;0,19516831335646306;0,15869624927518541;0,19991777342853334;0;0;0,23194067201757868;0,21569464073681097;0
73;-1;0;-150;0;0;2,6707051048487531E-27;0,18311105685598317;0,19513771097041527;0,18311105685598317;0,19979585846488115;0;0;0,23194067201757868;0,21575358523864596;0
74;-1;0;-150;0;0;2,6624259190237221E-27;0,18311105685598317;0,19510720345176422;0,18311105685598317;0,19975091068899725;0;0;0,23194067201757868;0,21581234701252527;0
75;-1;0;-150;0;0;2,6541723986747487E-27;0,18311105685598317;0,195076790506421;0,18311105685598317;0,1997061022512186;0;0;0,23194067201757868;0,21587092662490556;0
76;-1;0;-150;0;0;2,6459444642388568E-27;0,18311105685598317;0,1950464718412083;0,18311105685598317;0,19966143271959705;0;0;0,21973326822717978;0,21592932464048747;0
77;-1;0;-150;0;0;2,6377420363997166E-27;0,18311105685598317;0,19501624716385779;0,18311105685598317;0,19961690166352355;0;0;0,21973326822717978;0,21594924699653059;0
78;-1;0;-150;0;0;2,6295650360868772E-27;0,18311105685598317;0,19498611618300707;0,18311105685598317;0,19957250865372383;0;0;0,21973326822717978;0,21596910759327;0
79;-1;0;-150;0;0;2,621413384475008E-27;0,18311105685598317;0,19495607860819697;0,18311105685598317;0,19952825326225454;0;0;0,21973326822717978;0,2159889066221595;0
80;-1;0;-150;0;0;2,6132870029831351E-27;0,18311105685598317;0,19492613414986878;0,18311105685598317;0,19948413506249876;0;0;0,21973326822717978;0,21600864427405944;0
81;-1;0;-150;0;0;2,6051858132738872E-27;0,19531846064638203;0,19489628251936142;0,18311105685598317;0,19944015362916226;0;0;0,21973326822717978;0,21602832073923853;0
82;-1;0;-150;0;0;2,5971097372527385E-27;0,19531846064638203;0,19490481805459911;0,18311105685598317;0,19939630853826909;0;0;0,21973326822717978;0,21604793620737553;0
83;-1;0;-150;0;0;2,5890586970672549E-27;0,19531846064638203;0,19491332712967757;0,19531846064638203;0,19935259936715768;0;0;0,21973326822717978;0,2160674908675613;0
84;-1;0;-150;0;0;2,5810326151063464E-27;0,19531846064638203;0,19492180982662327;0,19531846064638203;0,19934732032016719;0;0;0,21973326822717978;0,21608698490830053;0
85;-1;0;-150;0;0;2,5730314139995164E-27;0,19531846064638203;0,19493026622720844;0,19531846064638203;0,19934205763822238;0;0;0,20752586443678092;0,21610641851751347;0
86;-1;0;-150;0;0;2,5650550166161181E-27;0,19531846064638203;0,19493869641295181;0,19531846064638203;0,19933681127059161;0;0;0,20752586443678092;0,21608749725684734;0
87;-1;0;-150;0;0;2,5571033460646083E-27;0,19531846064638203;0,19494710046511937;0,19531846064638203;0,19933158116670047;0;0;0,21973326822717978;0,21606863465208925;0
88;-1;0;-150;0;0;2,5491763256918079E-27;0,19531846064638203;0,19495547846472519;0,18311105685598317;0,1993263672761314;0;0;0,21973326822717978;0,21608812514709644;0
89;-1;0;-150;0;0;2,5412738790821635E-27;0,19531846064638203;0,19496383049253227;0,18311105685598317;0,19928287492293262;0;0;0,21973326822717978;0,21610755522156908;0
90;-1;0;-150;0;0;2,5333959300570086E-27;0,19531846064638203;0,19497215662905312;0,18311105685598317;0,19923951739602874;0;0;0,21973326822717978;0,21612692506281087;0
91;-1;0;-150;0;0;2,5255424026738316E-27;0,19531846064638203;0,19498045695455077;0,19531846064638203;0,1991962942774583;0;0;0,21973326822717978;0,21614623485754478;0
92;-1;0;-150;0;0;2,5177132212255428E-27;0,19531846064638203;0,19498873154903934;0,19531846064638203;0,19919149977624587;0;0;0,21973326822717978;0,21616548479191502;0
93;-1;0;-150;0;0;2,5099083102397436E-27;0,19531846064638203;0,19499698049228503;0,18311105685598317;0,19918672013798722;0;0;0,21973326822717978;0,21618467505148875;0
94;-1;0;-150;0;0;2,5021275944780005E-27;0,19531846064638203;0,19500520386380665;0,18311105685598317;0,19914366069091671;0;0;0,21973326822717978;0,21620380582125778;0
95;-1;0;-150;0;0;2,4943709989351188E-27;0,19531846064638203;0,19501340174287657;0,19531846064638203;0,19910073472813208;0;0;0,21973326822717978;0,21622287728564055;0
96;-1;0;-150;0;0;2,48663844883842E-27;0,19531846064638203;0,19502157420852134;0,18311105685598317;0,19909623646152258;0;0;0,21973326822717978;0,21624188962848373;0
97;-1;0;-150;0;0;2,4789298696470209E-27;0,19531846064638203;0,19502972133952265;0,18311105685598317;0,19905345751384912;0;0;0,21973326822717978;0,21626084303306409;0
98;-1;0;-150;0;0;2,4712451870511153E-27;0,19531846064638203;0,19503784321441783;0,18311105685598317;0,19901081118091341;0;0;0,21973326822717978;0,21627973768209025;0
99;-1;0;-150;0;0;2,4635843269712568E-27;0,19531846064638203;0,19504593991150085;0,18311105685598317;0,19896829705160979;0;0;0,21973326822717978;0,21629857375770437;0
100;-1;0;-150;0;0;2,4559472155576458E-27;0,19531846064638203;0,1950540115088229;0,18311105685598317;0,19892591471610702;0;0;0,21973326822717978;0,21631735144148415;0
101;-1;0;-150;0;0;2,4483337791894171E-27;0,19531846064638203;0,19506205808419325;0,19531846064638203;0,19888366376584432;0;0;0,21973326822717978;0,21633607091444418;0
102;-1;0;-150;0;0;2,44074394447393E-27;0,19531846064638203;0,19507007971517998;0,19531846064638203;0,19887983841921791;0;0;0,21973326822717978;0,21635473235703806;0
103;-1;0;-150;0;0;2,4331776382460611E-27;0,19531846064638203;0,19507807647911063;0,18311105685598317;0,19887602493116602;0;0;0,21973326822717978;0,21637333594915989;0
104;-1;0;-150;0;0;2,4256347875674983E-27;0,19531846064638203;0,19508604845307309;0,18311105685598317;0,19883392863923663;0;0;0,21973326822717978;0,21639188187014613;0
105;-1;0;-150;0;0;2,4181153197260391E-27;0,19531846064638203;0,19509399571391628;0,18311105685598317;0,19879196284581224;0;0;0,21973326822717978;0,21641037029877733;0
106;-1;0;-150;0;0;2,4106191622348884E-27;0,19531846064638203;0,19510191833825086;0,18311105685598317;0,19875012714634743;0;0;0,21973326822717978;0,21642880141327978;0
107;-1;0;-150;0;0;2,40314624283196E-27;0,20752586443678092;0,19510981640244998;0,19531846064638203;0,198708421137551;0;0;0,21973326822717978;0,21644717539132727;0
108;-1;0;-150;0;0;2,3956964894791809E-27;0,20752586443678092;0,19515598460834055;0,19531846064638203;0,1987051390430723;0;0;0,21973326822717978;0,21646549241004281;0
109;-1;0;-150;0;0;2,3882698303617956E-27;0,20752586443678092;0,19520200969279289;0,19531846064638203;0,19870186712308649;0;0;0,21973326822717978;0,21648375264600034;0
110;-1;0;-150;0;0;2,3808661938876743E-27;0,20752586443678092;0,1952478920994834;0,19531846064638203;0,1986986053460526;0;0;0,23194067201757868;0,21650195627522636;0
111;-1;0;-150;0;0;2,3734855086866224E-27;0,20752586443678092;0,1952936322707132;0,19531846064638203;0,19869535368052757;0;0;0,21973326822717978;0,21655839809889232;0
112;-1;0;-150;0;0;2,3661277036096941E-27;0,20752586443678092;0,19533923064741218;0,19531846064638203;0,19869211209516563;0;0;0,21973326822717978;0,21657637032721438;0
113;-1;0;-150;0;0;2,3587927077285039E-27;0,19531846064638203;0,19538468766914338;0,20752586443678092;0,19868888055871833;0;0;0,21973326822717978;0,21659428684162871;0
114;-1;0;-150;0;0;2,3514804503345455E-27;0,19531846064638203;0,19539170914841675;0,20752586443678092;0,19872395366572448;0;0;0,21973326822717978;0,21661214781484828;0
115;-1;0;-150;0;0;2,3441908609385084E-27;0,19531846064638203;0,19539870886110436;0,20752586443678092;0,19875891804609894;0;0;0,20752586443678092;0,21662995341905092;0
116;-1;0;-150;0;0;2,336923869269599E-27;0,19531846064638203;0,19540568687468265;0,20752586443678092;0,19879377403689422;0;0;0,20752586443678092;0,21660940920019003;0
117;-1;0;-150;0;0;2,3296794052748634E-27;0,19531846064638203;0,19541264325641886;0,20752586443678092;0,19882852197411804;0;0;0,21973326822717978;0,21658892866840762;0
118;-1;0;-150;0;0;2,3224573991185111E-27;0,19531846064638203;0,19541957807337165;0,20752586443678092;0,19886316219273648;0;0;0,21973326822717978;0,21660680625196418;0
119;-1;0;-150;0;0;2,3152577811812439E-27;0,19531846064638203;0,1954264913923919;0,20752586443678092;0,19889769502667717;0;0;0,21973326822717978;0,21662462841501176;0
120;-1;0;-150;0;0;2,3080804820595818E-27;0,19531846064638203;0,19543338328012319;0,20752586443678092;0,19893212080883266;0;0;0,21973326822717978;0,21664239532935387;0
121;-1;0;-150;0;0;2,3009254325651973E-27;0,19531846064638203;0,19544025380300253;0,20752586443678092;0,19896643987106347;0;0;0,21973326822717978;0,21666010716626155;0
122;-1;0;-150;0;0;2,2937925637242453E-27;0,19531846064638203;0,19544710302726093;0,20752586443678092;0,19900065254420135;0;0;0,21973326822717978;0,2166777640964748;0
123;-1;0;-150;0;0;2,2866818067767E-27;0,19531846064638203;0,19545393101892411;0,21973326822717978;0,19903475915805252;0;0;0,21973326822717978;0,21669536629020433;0
124;-1;0;-150;0;0;2,2795930931756923E-27;0,19531846064638203;0,19546073784381315;0,21973326822717978;0,19910705466709122;0;0;0,21973326822717978;0,21671291391713338;0
125;-1;0;-150;0;0;2,2725263545868477E-27;0,19531846064638203;0,19546752356754504;0,21973326822717978;0,19917912606005189;0;0;0,21973326822717978;0,21673040714641889;0
126;-1;0;-150;0;0;2,2654815228876286E-27;0,19531846064638203;0,19547428825553337;0,21973326822717978;0,19925097403169439;0;0;0,21973326822717978;0,21674784614669362;0
127;-1;0;-150;0;0;2,2584585301666769E-27;0,19531846064638203;0,19548103197298891;0,21973326822717978;0,19932259927462481;0;0;0,20752586443678092;0,21676523108606754;0
128;-1;0;-150;0;0;2,2514573087231603E-27;0,19531846064638203;0,19548775478492036;0,21973326822717978;0,19939400247930214;0;0;0,20752586443678092;0,21674426750643888;0
129;-1;0;-150;0;0;2,2444777910661184E-27;0,19531846064638203;0,1954944567561348;0,21973326822717978;0,19946518433404498;0;0;0,20752586443678092;0,21672336891390709;0
130;-1;0;-150;0;0;2,2375199099138136E-27;0,19531846064638203;0,1955011379512385;0,21973326822717978;0,19953614552503809;0;0;0,20752586443678092;0,21670253510701212;0
131;-1;0;-150;0;0;2,230583598193081E-27;0,19531846064638203;0,19550779843463736;0,21973326822717978;0,19960688673633914;0;0;0,20752586443678092;0,21668176588491858;0
132;-1;0;-150;0;0;2,2236687890386823E-27;0,19531846064638203;0,19551443827053769;0,20752586443678092;0,19967740864988515;0;0;0,20752586443678092;0,21666106104741351;0
133;-1;0;-150;0;0;2,2167754157926625E-27;0,19531846064638203;0,19552105752294674;0,20752586443678092;0,19970941731980871;0;0;0,20752586443678092;0,21664042039490469;0
134;-1;0;-150;0;0;2,2099034120037053E-27;0,19531846064638203;0,19552765625567331;0,20752586443678092;0,19974132676285547;0;0;0,20752586443678092;0,21661984372841864;0
135;-1;0;-150;0;0;2,2030527114264936E-27;0,19531846064638203;0,19553423453232843;0,19531846064638203;0,19977313728662879;0;0;0,21973326822717978;0,21659933084959873;0
136;-1;0;-150;0;0;2,1962232480210715E-27;0,19531846064638203;0,19554079241632591;0,19531846064638203;0,19976655457208795;0;0;0,21973326822717978;0,21661717618639365;0
137;-1;0;-150;0;0;2,1894149559522061E-27;0,19531846064638203;0,195547329970883;0,19531846064638203;0,19975999226396218;0;0;0,21973326822717978;0,2166349662026445;0
138;-1;0;-150;0;0;2,1826277695887543E-27;0,19531846064638203;0,19555384725902097;0,19531846064638203;0,19975345029899161;0;0;0,20752586443678092;0,21665270106984494;0
139;-1;0;-150;0;0;2,1758616235030292E-27;0,19531846064638203;0,19556034434356573;0,19531846064638203;0,19974692861411245;0;0;0,20752586443678092;0,21663208633326661;0
140;-1;0;-150;0;0;2,16911645247017E-27;0,19531846064638203;0,19556682128714836;0,19531846064638203;0,1997404271464564;0;0;0,21973326822717978;0,21661153550237167;0
141;-1;0;-150;0;0;2,1623921914675124E-27;0,19531846064638203;0,1955732781522059;0,19531846064638203;0,19973394583335011;0;0;0,21973326822717978;0,21662934300474296;0
142;-1;0;-150;0;0;2,1556887756739634E-27;0,19531846064638203;0,19557971500098176;0,19531846064638203;0,19972748461231443;0;0;0,21973326822717978;0,2166470953038569;0
143;-1;0;-150;0;0;2,1490061404693739E-27;0,19531846064638203;0,19558613189552643;0,18311105685598317;0,19972104342106395;0;0;0,21973326822717978;0,21666479257084356;0
144;-1;0;-150;0;0;2,1423442214339187E-27;0,19531846064638203;0,195592528897698;0,18311105685598317;0,19967632757181586;0;0;0,21973326822717978;0,2166824349763026;0
145;-1;0;-150;0;0;2,1357029543474736E-27;0,19531846064638203;0,19559890606916283;0,18311105685598317;0,19963175034170044;0;0;0,20752586443678092;0,21670002269030472;0
146;-1;0;-150;0;0;2,1290822751889967E-27;0,18311105685598317;0,19560526347139615;0,18311105685598317;0,19958731130099841;0;0;0,20752586443678092;0,21667926125670295;0
147;-1;0;-150;0;0;2,1224821201359107E-27;0,18311105685598317;0,19557330653999203;0,18311105685598317;0,19954301002132255;0;0;0,21973326822717978;0,21665856418354534;0
148;-1;0;-150;0;0;2,1159024255634895E-27;0,18311105685598317;0,19554144867507528;0,18311105685598317;0,19949884607561369;0;0;0,21973326822717978;0,21667622589700503;0
149;-1;0;-150;0;0;2,1093431280442426E-27;0,18311105685598317;0,19550968956953979;0,18311105685598317;0,19945481903813653;0;0;0,21973326822717978;0,21669383285915292;0
150;-1;0;-150;0;0;2,1028041643473057E-27;0,18311105685598317;0,19547802891723146;0,18311105685598317;0,1994109284844755;0;0;0,21973326822717978;0,21671138523971822;0
151;-1;0;-150;0;0;2,0962854714378288E-27;0,18311105685598317;0,19544646641294525;0,18311105685598317;0,19936717399153087;0;0;0,21973326822717978;0,21672888320790373;0
152;-1;0;-150;0;0;2,0897869864763718E-27;0,18311105685598317;0,19541500175242235;0,18311105685598317;0,19932355513751435;0;0;0,21973326822717978;0,21674632693238785;0
153;-1;0;-150;0;0;2,0833086468182951E-27;0,18311105685598317;0,19538363463234709;0,18311105685598317;0,19928007150194529;0;0;0,20752586443678092;0,21676371658132609;0
154;-1;0;-150;0;0;2,0768503900131583E-27;0,18311105685598317;0,19535236475034404;0,18311105685598317;0,19923672266564649;0;0;0,20752586443678092;0,21674275769666218;0
155;-1;0;-150;0;0;2,0704121538041173E-27;0,18311105685598317;0,1953211918049752;0,19531846064638203;0,19919350821074019;0;0;0,20752586443678092;0,2167218637845407;0
156;-1;0;-150;0;0;2,0639938761273248E-27;0,18311105685598317;0,195290115495737;0,19531846064638203;0,19918872234633461;0;0;0,20752586443678092;0,21670103464354676;0
